            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.807310840203563E+08,  4.897002338095652E+08,  1.091973480521409E+08,  1.44722111E+02,  2.72999656E+02,  1.66221020E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.364237755437647E+08,  5.348747423165128E+08,  1.348431644805318E+08,  1.55423493E+02,  2.54988172E+02,  1.63361508E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  4.879196910494932E+08,  5.758608804368336E+08,  1.594330059404738E+08,  1.65393689E+02,  2.37616288E+02,  1.60706772E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.356285598218813E+08,  6.123731304423560E+08,  1.827841472654676E+08,  1.74513530E+02,  2.21313094E+02,  1.58353341E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  3.799830749602168E+08,  6.441651100651047E+08,  2.047263152181035E+08,  1.82770597E+02,  2.06509748E+02,  1.56368039E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.214348214667552E+08,  6.710302870384992E+08,  2.251026299144609E+08,  1.90203975E+02,  1.93639032E+02,  1.54787027E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  2.604502899564908E+08,  6.928023108796782E+08,  2.437703764378539E+08,  1.96865536E+02,  1.83125535E+02,  1.53617944E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  1.975070119323966E+08,  7.093550106239491E+08,  2.606016189383523E+08,  2.02793341E+02,  1.75359749E+02,  1.52844753E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.330898485103519E+08,  7.206021008841904E+08,  2.754836698883386E+08,  2.07994905E+02,  1.70653622E+02,  1.52434442E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  6.768745454661997E+07,  7.264966261452848E+08,  2.883194244531085E+08,  2.12438971E+02,  1.69186288E+02,  1.52344444E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  1.788920941798468E+06,  7.270301794734641E+08,  2.990275733691508E+08,  2.16054560E+02,  1.70961338E+02,  1.52529649E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.411939348771991E+07,  7.222319379343717E+08,  3.075427096952999E+08,  2.18735851E+02,  1.75798372E+02,  1.52948114E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -1.295568380337991E+08,  7.121675440618972E+08,  3.138153422796044E+08,  2.20351229E+02,  1.83364833E+02,  1.53564912E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.940512580582267E+08,  6.969378499533919E+08,  3.178118230036950E+08,  2.20754788E+02,  1.93232019E+02,  1.54353921E+02,
