            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.437451858832258E+08,  2.480516701335953E+08,  1.425576238182724E+07,  6.46365234E+04,  1.62806522E+05,  6.47238172E+04,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.610672201198425E+08,  1.877891662210418E+08, -8.828731027930673E+06,  4.80069623E+04,  1.66872392E+05,  6.45930952E+04,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.727677798923427E+08,  1.261390995015759E+08, -3.184862683752329E+07,  3.11788982E+04,  1.69669497E+05,  6.39881609E+04,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.787539185133377E+08,  6.355552101032644E+07, -5.463376684109315E+07,  1.42506574E+04,  1.71193074E+05,  6.29164544E+04,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.789727025963414E+08,  5.002497358147587E+05, -7.701519625526305E+07,  2.70332413E+03,  1.71442884E+05,  6.13868884E+04,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.734117916191301E+08, -6.256002465892617E+07, -9.882624821992958E+07,  1.95365759E+04,  1.70422851E+05,  5.94097445E+04,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.620998296149209E+08, -1.251567050224222E+08, -1.199036336930368E+08,  3.62005047E+04,  1.68140811E+05,  5.69966185E+04,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.451066236477277E+08, -1.868223122169735E+08, -1.400885313122124E+08,  5.25910220E+04,  1.64608394E+05,  5.41604124E+04,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.225431054004819E+08, -2.470935714854101E+08, -1.592276778351779E+08,  6.86159293E+04,  1.59841029E+05,  5.09153742E+04,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.945610654683446E+08, -3.055145510424113E+08, -1.771744549104183E+08,  8.41835704E+04,  1.53858086E+05,  4.72771821E+04,
