            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.644251727414973E+08, -1.269864954432500E+08, -5.297140227956163E+07,  6.64279151E+01,  2.38857995E+02,  1.50804515E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.732699840349476E+08, -6.663754128836045E+07, -2.401124947084006E+07,  5.89282700E+01,  2.43305464E+02,  1.52734451E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.762154086810569E+08, -5.784323398112101E+06,  5.130169148494624E+06,  6.15539696E+01,  2.46128562E+02,  1.54195616E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  7.732335377019895E+08,  5.510869559120058E+07,  3.423035339971677E+07,  7.35551432E+01,  2.47258752E+02,  1.55141820E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  7.643406663718605E+08,  1.155757833535675E+08,  6.306664391983771E+07,  9.14226008E+01,  2.46635802E+02,  1.55535034E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  7.495973622912407E+08,  1.751532516950620E+08,  9.141780830098395E+07,  1.12347318E+02,  2.44210751E+02,  1.55347095E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  7.291082589951605E+08,  2.333827896065169E+08,  1.190656338626964E+08,  1.34747735E+02,  2.39949341E+02,  1.54561632E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  7.030215535642706E+08,  2.898147878416025E+08,  1.457965134464792E+08,  1.57736996E+02,  2.33835854E+02,  1.53176185E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  6.715282057737812E+08,  3.440116509107305E+08,  1.714030220087210E+08,  1.80756474E+02,  2.25877457E+02,  1.51204463E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  6.348608445447255E+08,  3.955510721136144E+08,  1.956854724736126E+08,  2.03403281E+02,  2.16109354E+02,  1.48678748E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  5.932923780823064E+08,  4.440292502780328E+08,  2.184534410211677E+08,  2.25352703E+02,  2.04601346E+02,  1.45652417E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  5.471342963029443E+08,  4.890640235267382E+08,  2.395272492534495E+08,  2.46322683E+02,  1.91466970E+02,  1.42202510E+02,
