            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.682713405029185E+08,  1.157825650800404E+08,  1.100962900813015E+08,  8.55907478E+01,  4.60756610E+02,  1.90563670E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.806947360499742E+08,  5.409360788847556E+07,  8.735426528053731E+07,  6.50353203E+01,  4.70295759E+02,  1.97656190E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.874267880048387E+08, -7.992354022070879E+06,  6.397446967421043E+07,  7.44637983E+01,  4.76576292E+02,  2.04107681E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.884753410730600E+08, -7.002348739360555E+07,  4.013190964995439E+07,  1.07271340E+02,  4.79505136E+02,  2.09803800E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.838868579891849E+08, -1.315570759558894E+08,  1.600136270715176E+07,  1.49218057E+02,  4.78997396E+02,  2.14641913E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.737446461501768E+08, -1.921619068641823E+08, -8.243694805982193E+06,  1.94614653E+02,  4.74979181E+02,  2.18530805E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.581670192718458E+08, -2.514203977087857E+08, -3.243206486320355E+07,  2.41414823E+02,  4.67390748E+02,  2.21391013E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.373054131084938E+08, -3.089304813399910E+08, -5.639571554315898E+07,  2.88648733E+02,  4.56189878E+02,  2.23155622E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.113424877385792E+08, -3.643072783982347E+08, -7.997058833973524E+07,  3.35706179E+02,  4.41355431E+02,  2.23771498E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.804902398456604E+08, -4.171845813779522E+08, -1.029973315347261E+08,  3.82114626E+02,  4.22891165E+02,  2.23200874E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.449881450864607E+08, -4.672161708963741E+08, -1.253219660512132E+08,  4.27459289E+02,  4.00829999E+02,  2.21423333E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.051013241150512E+08, -5.140769856104972E+08, -1.467964935663714E+08,  4.71351136E+02,  3.75239123E+02,  2.18438235E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.611187551471788E+08, -5.574641804105399E+08, -1.672794569524774E+08,  5.13413551E+02,  3.46226897E+02,  2.14267705E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.133515293846171E+08, -5.970980828137363E+08, -1.866364577508261E+08,  5.53277184E+02,  3.13953482E+02,  2.08960370E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.621311451705641E+08, -6.327230697080159E+08, -2.047406398914916E+08,  5.90578779E+02,  2.78649665E+02,  2.02596129E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.078078308209403E+08, -6.641083816494167E+08, -2.214731469715797E+08,  6.24962115E+02,  2.40654913E+02,  1.95292274E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.507489002243158E+08, -6.910488991977580E+08, -2.367235614602591E+08,  6.56080174E+02,  2.00505255E+02,  1.87211412E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.913371227515939E+08, -7.133658769959950E+08, -2.503903270635948E+08,  6.83598021E+02,  1.59167511E+02,  1.78571532E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.299690920069103E+08, -7.309076571964790E+08, -2.623811629963360E+08,  7.07196179E+02,  1.18772935E+02,  1.69658217E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.670535844321353E+08, -7.435503688149002E+08, -2.726134734731647E+08,  7.26574313E+02,  8.51966062E+01,  1.60837918E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -1.030098937034676E+08, -7.511986157598418E+08, -2.810147550695543E+08,  7.41455132E+02,  7.37473840E+01,  1.52568689E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.826611717454544E+07, -7.537861478195165E+08, -2.875230018149777E+08,  7.51588416E+02,  9.58157669E+01,  1.45400119E+02,
