            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.991297121452113E+08, -4.121169098878860E+06, -1.133657043569327E+08,  2.02697366E+02,  2.57619749E+02,  1.20131256E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.951765613886291E+08, -6.522406747386056E+07, -1.370690967488748E+08,  2.12240030E+02,  2.62032635E+02,  1.22648566E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.858860803066839E+08, -1.258923401970293E+08, -1.598543996899337E+08,  2.25059384E+02,  2.65475808E+02,  1.27859951E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.713642158820910E+08, -1.857259577188609E+08, -1.815776671901841E+08,  2.40750252E+02,  2.67797491E+02,  1.35309278E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.517472014304624E+08, -2.443363841457529E+08, -2.021037426307110E+08,  2.58853180E+02,  2.68843219E+02,  1.44466053E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.271998970982538E+08, -3.013482053156573E+08, -2.213066725968321E+08,  2.78896866E+02,  2.68466226E+02,  1.54819502E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.979141335920566E+08, -3.564005937135462E+08, -2.390700566696616E+08,  3.00420789E+02,  2.66538361E+02,  1.65927449E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.641070751719719E+08, -4.091486289308745E+08, -2.552873429249204E+08,  3.22983465E+02,  2.62961445E+02,  1.77429830E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.260196162759674E+08, -4.592644903970681E+08, -2.698620775902294E+08,  3.46162888E+02,  2.57679351E+02,  1.89043449E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.839148017565774E+08, -5.064385382049990E+08, -2.827081126436182E+08,  3.69553977E+02,  2.50691460E+02,  2.00549869E+02,
