            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000, -5.420375821484715E+08, -5.010055344779730E+08, -2.363881812720438E+08,  7.38870286E+02,  5.42351578E+02,  3.56560201E+02,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000, -4.886025969246983E+08, -5.370496499780928E+08, -2.597494258011442E+08,  7.93010832E+02,  4.89022802E+02,  3.32744585E+02,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000, -4.313715420250373E+08, -5.689204213034686E+08, -2.810920551948080E+08,  8.41945232E+02,  4.31397371E+02,  3.06729388E+02,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000, -3.707388948327945E+08, -5.963041190631448E+08, -3.002175840143192E+08,  8.85020651E+02,  3.70083278E+02,  2.78921614E+02,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000, -3.071404671109732E+08, -6.189168341498721E+08, -3.169409731383009E+08,  9.21628071E+02,  3.05928398E+02,  2.49892595E+02,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000, -2.410510035483465E+08, -6.365092389345473E+08, -3.310933959389516E+08,  9.51215867E+02,  2.40251918E+02,  2.20460784E+02,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000, -1.729809111155100E+08, -6.488712487373941E+08, -3.425250089613972E+08,  9.73304091E+02,  1.75596276E+02,  1.91836469E+02,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000, -1.034721002872770E+08, -6.558364438320906E+08, -3.511076531847034E+08,  9.87498659E+02,  1.18712334E+02,  1.65856387E+02,
2442156.500000000, A.D. 1974-Apr-19 00:00:00.0000, -3.309294083230777E+07, -6.572861021432923E+08, -3.567374040859428E+08,  9.93504678E+02,  9.08808591E+01,  1.45252311E+02,
2442216.500000000, A.D. 1974-Jun-18 00:00:00.0000,  3.756763291746163E+07, -6.531526791061015E+08, -3.593368775536586E+08,  9.91138090E+02,  1.16799714E+02,  1.33523802E+02,
2442276.500000000, A.D. 1974-Aug-17 00:00:00.0000,  1.079067896366658E+08, -6.434225984499458E+08, -3.588572126632200E+08,  9.80334935E+02,  1.73383053E+02,  1.33504188E+02,
2442336.500000000, A.D. 1974-Oct-16 00:00:00.0000,  1.773151121805966E+08, -6.281382088753352E+08, -3.552796437984539E+08,  9.61157568E+02,  2.38423185E+02,  1.45128452E+02,
2442396.500000000, A.D. 1974-Dec-15 00:00:00.0000,  2.451843967162564E+08, -6.073987813756816E+08, -3.486165816377859E+08,  9.33797239E+02,  3.04718131E+02,  1.65465650E+02,
2442456.500000000, A.D. 1975-Feb-13 00:00:00.0000,  3.109157543295186E+08, -5.813604617689905E+08, -3.389121438228600E+08,  8.98572754E+02,  3.69497236E+02,  1.90964795E+02,
2442516.500000000, A.D. 1975-Apr-14 00:00:00.0000,  3.739277918051163E+08, -5.502351393551267E+08, -3.262421001393430E+08,  8.55925153E+02,  4.31252930E+02,  2.18858538E+02,
2442576.500000000, A.D. 1975-Jun-13 00:00:00.0000,  4.336646333678467E+08, -5.142882076399840E+08, -3.107132009234529E+08,  8.06408587E+02,  4.88956623E+02,  2.47273108E+02,
2442636.500000000, A.D. 1975-Aug-12 00:00:00.0000,  4.896035566273363E+08, -4.738352613554494E+08, -2.924618976749258E+08,  7.50677941E+02,  5.41827924E+02,  2.74958363E+02,
2442696.500000000, A.D. 1975-Oct-11 00:00:00.0000,  5.412620194716041E+08, -4.292378115619509E+08, -2.716524858165955E+08,  6.89474146E+02,  5.89256227E+02,  3.01057125E+02,
2442756.500000000, A.D. 1975-Dec-10 00:00:00.0000,  5.882038751643003E+08, -3.808981516862537E+08, -2.484747282274895E+08,  6.23608618E+02,  6.30771064E+02,  3.24965102E+02,
2442816.500000000, A.D. 1976-Feb-08 00:00:00.0000,  6.300446023244131E+08, -3.292535130650906E+08, -2.231410214714913E+08,  5.53948963E+02,  6.66029015E+02,  3.46252153E+02,
2442876.500000000, A.D. 1976-Apr-08 00:00:00.0000,  6.664554498043389E+08, -2.747697075986700E+08, -1.958832083950553E+08,  4.81409796E+02,  6.94805723E+02,  3.64617676E+02,
2442936.500000000, A.D. 1976-Jun-07 00:00:00.0000,  6.971664077732668E+08, -2.179344511661182E+08, -1.669491355448845E+08,  4.06956558E+02,  7.16988530E+02,  3.79863812E+02,
2442996.500000000, A.D. 1976-Aug-06 00:00:00.0000,  7.219679866653173E+08, -1.592505644011703E+08, -1.365990611609967E+08,  3.31642326E+02,  7.32568067E+02,  3.91877773E+02,
2443056.500000000, A.D. 1976-Oct-05 00:00:00.0000,  7.407118256321278E+08, -9.922923505771472E+07, -1.051020163227717E+08,  2.56739694E+02,  7.41628341E+02,  4.00618785E+02,
2443116.500000000, A.D. 1976-Dec-04 00:00:00.0000,  7.533102164445199E+08, -3.838352223573960E+07, -7.273222453144772E+07,  1.84209752E+02,  7.44335509E+02,  4.06107399E+02,
2443176.500000000, A.D. 1977-Feb-02 00:00:00.0000,  7.597346238034739E+08,  2.277774886503844E+07, -3.976566456952409E+07,  1.18730789E+02,  7.40925687E+02,  4.08416053E+02,
2443236.500000000, A.D. 1977-Apr-03 00:00:00.0000,  7.600133405969669E+08,  8.375559298632272E+07, -6.476846731504000E+06,  7.76904258E+01,  7.31692382E+02,  4.07660467E+02,
2443296.500000000, A.D. 1977-Jun-02 00:00:00.0000,  7.542284286161747E+08,  1.440658808884936E+08,  2.686413709226424E+07,  9.49481995E+01,  7.16974079E+02,  4.03991755E+02,
2443356.500000000, A.D. 1977-Aug-01 00:00:00.0000,  7.425120976994865E+08,  2.032437071606776E+08,  5.999424834018783E+07,  1.48350348E+02,  6.97142528E+02,  3.97589321E+02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000,  7.250426630432779E+08,  2.608470882416711E+08,  9.265979993265836E+07,  2.09204608E+02,  6.72592106E+02,  3.88654645E+02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000,  7.020402383177353E+08,  3.164599957450258E+08,  1.246184090250462E+08,  2.69989511E+02,  6.43730659E+02,  3.77406162E+02,
2443536.500000000, A.D. 1978-Jan-28 00:00:00.0000,  6.737622937468640E+08,  3.696947447399768E+08,  1.556406067134616E+08,  3.28494274E+02,  6.10972072E+02,  3.64075388E+02,
2443596.500000000, A.D. 1978-Mar-29 00:00:00.0000,  6.404991888736346E+08,  4.201937733152211E+08,  1.855111176933857E+08,  3.83792879E+02,  5.74730813E+02,  3.48904514E+02,
2443656.500000000, A.D. 1978-May-28 00:00:00.0000,  6.025697738027725E+08,  4.676308757722189E+08,  2.140298357442182E+08,  4.35391169E+02,  5.35418690E+02,  3.32145693E+02,
2443716.500000000, A.D. 1978-Jul-27 00:00:00.0000,  5.603171519742715E+08,  5.117119476839198E+08,  2.410125219529428E+08,  4.82985849E+02,  4.93444253E+02,  3.14062377E+02,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000,  5.141046476977789E+08,  5.521753015707638E+08,  2.662912544698110E+08,  5.26377092E+02,  4.49215623E+02,  2.94933169E+02,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000,  4.643120255380086E+08,  5.887916242153735E+08,  2.897146650338731E+08,  5.65429734E+02,  4.03148357E+02,  2.75058921E+02,
2443896.500000000, A.D. 1979-Jan-23 00:00:00.0000,  4.113319868214868E+08,  6.213636426111877E+08,  3.111479968872581E+08,  6.00052870E+02,  3.55682006E+02,  2.54774122E+02,
2443956.500000000, A.D. 1979-Mar-24 00:00:00.0000,  3.555669664152655E+08,  6.497255552369261E+08,  3.304730148311659E+08,  6.30187594E+02,  3.07313746E+02,  2.34463968E+02,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000,  2.974262147209761E+08,  6.737422773731842E+08,  3.475877933257756E+08,  6.55798904E+02,  2.58669845E+02,  2.14588586E+02,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000,  2.373231707672192E+08,  6.933085638304043E+08,  3.624064176440107E+08,  6.76870064E+02,  2.10670830E+02,  1.95714715E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000,  1.756731109011215E+08,  7.083480437079754E+08,  3.748586184111623E+08,  6.93398598E+02,  1.64953342E+02,  1.78550472E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000,  1.128910548719297E+08,  7.188122038405093E+08,  3.848893604771906E+08,  7.05393461E+02,  1.25022949E+02,  1.63966139E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000,  4.938990081721782E+07,  7.246793516110256E+08,  3.924584042370596E+08,  7.12873118E+02,  9.88645357E+01,  1.52960272E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -1.442122729850158E+07,  7.259535904406143E+08,  3.975398598820332E+08,  7.15864382E+02,  9.82967957E+01,  1.46511619E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -7.813844765418401E+07,  7.226638159992827E+08,  4.001217402138429E+08,  7.14401833E+02,  1.23347118E+02,  1.45300902E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -1.413644344728969E+08,  7.148627534281988E+08,  4.002055247608172E+08,  7.08527760E+02,  1.62023311E+02,  1.49432786E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -2.037096024494398E+08,  7.026260502617536E+08,  3.978057458684599E+08,  6.98292524E+02,  2.06152567E+02,  1.58382993E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -2.647931822084514E+08,  6.860514287348485E+08,  3.929495998879492E+08,  6.83755310E+02,  2.52172602E+02,  1.71222341E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -3.242442179586099E+08,  6.652578964343894E+08,  3.856765844856567E+08,  6.64985204E+02,  2.98456170E+02,  1.86922299E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -3.817025108788204E+08,  6.403850231078639E+08,  3.760381685066273E+08,  6.42062624E+02,  3.44123407E+02,  2.04555521E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -4.368195290533921E+08,  6.115922812588607E+08,  3.640974948530070E+08,  6.15081115E+02,  3.88609095E+02,  2.23364131E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -4.892593010402125E+08,  5.790584391926126E+08,  3.499291101380310E+08,  5.84149615E+02,  4.31494446E+02,  2.42751791E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -5.386993242441530E+08,  5.429810035464723E+08,  3.336187227192243E+08,  5.49395346E+02,  4.72434988E+02,  2.62250341E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -5.848314982290246E+08,  5.035757072483389E+08,  3.152629875313784E+08,  5.10967754E+02,  5.11126832E+02,  2.81485642E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -6.273631014458830E+08,  4.610760244363482E+08,  2.949693084019682E+08,  4.69044188E+02,  5.47289825E+02,  3.00150297E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -6.660178268072841E+08,  4.157327010895559E+08,  2.728556527980489E+08,  4.23838871E+02,  5.80658833E+02,  3.17983895E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -7.005368973910336E+08,  3.678132883554940E+08,  2.490503742486136E+08,  3.75618566E+02,  6.10979287E+02,  3.34759325E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000, -7.306802620489204E+08,  3.176016632878398E+08,  2.236920328301701E+08,  3.24733149E+02,  6.38005134E+02,  3.50273541E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000, -7.562278876209168E+08,  2.653975082960229E+08,  1.969291996466472E+08,  2.71683062E+02,  6.61498309E+02,  3.64341488E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000, -7.769811582527459E+08,  2.115157376580287E+08,  1.689202402563413E+08,  2.17291240E+02,  6.81229253E+02,  3.76792262E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000, -7.927643828519062E+08,  1.562858447123032E+08,  1.398330621699746E+08,  1.63223983E+02,  6.96978222E+02,  3.87466892E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000, -8.034264056431690E+08,  1.000511432894342E+08,  1.098448111961823E+08,  1.13904568E+02,  7.08537250E+02,  3.96217310E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000, -8.088423259553055E+08,  4.316787186264186E+07,  7.914150090349826E+07,  8.34739605E+01,  7.15712715E+02,  4.02906265E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000, -8.089153176453121E+08, -1.399586040754597E+07,  4.791756255403692E+07,  9.60242413E+01,  7.18328471E+02,  4.07408015E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000, -8.035785253280777E+08, -7.106132132908340E+07,  1.637529391385779E+07,  1.41918517E+02,  7.16229512E+02,  4.09609671E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000, -7.927970216136831E+08, -1.276406303744370E+08, -1.527581134001410E+07,  1.99794938E+02,  7.09286165E+02,  4.09413149E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000, -7.765698038983166E+08, -1.833384885895979E+08, -4.681987080009953E+07,  2.61717338E+02,  6.97398814E+02,  4.06737719E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000, -7.549317816842881E+08, -2.377541897559941E+08, -7.803557549131982E+07,  3.24885610E+02,  6.80503111E+02,  4.01523122E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000, -7.279557114647444E+08, -2.904839465794961E+08, -1.086973276811254E+08,  3.87910034E+02,  6.58575675E+02,  3.93733306E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000, -6.957540262198664E+08, -3.411235523908343E+08, -1.385765691565485E+08,  4.49852379E+02,  6.31640270E+02,  3.83360848E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000, -6.584804947792162E+08, -3.892713906868150E+08, -1.674433123042426E+08,  5.09942447E+02,  5.99774523E+02,  3.70432191E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000, -6.163316194675883E+08, -4.345317992756238E+08, -1.950678831053247E+08,  5.67480642E+02,  5.63117282E+02,  3.55013941E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000, -5.695477053404566E+08, -4.765187954249023E+08, -2.212228837598977E+08,  6.21802420E+02,  5.21877090E+02,  3.37220659E+02,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000, -5.184135037582937E+08, -5.148601314811178E+08, -2.456853658575276E+08,  6.72267080E+02,  4.76342742E+02,  3.17224957E+02,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000, -4.632583325350837E+08, -5.492016507554597E+08, -2.682392036157661E+08,  7.18257730E+02,  4.26898312E+02,  2.95271298E+02,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000, -4.044555742742667E+08, -5.792118889839475E+08, -2.886776430370051E+08,  7.59187092E+02,  3.74048398E+02,  2.71696044E+02,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000, -3.424214746923038E+08, -6.045868570470831E+08, -3.068059980004942E+08,  7.94506714E+02,  3.18468446E+02,  2.46958257E+02,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000, -2.776131520851841E+08, -6.250548898586704E+08, -3.224444362727988E+08,  8.23718130E+02,  2.61122092E+02,  2.21688806E+02,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000, -2.105257487530973E+08, -6.403814606654828E+08, -3.354308039485305E+08,  8.46385096E+02,  2.03579779E+02,  1.96768994E+02,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000, -1.416886919436283E+08, -6.503738253296630E+08, -3.456234180206311E+08,  8.62146080E+02,  1.49031779E+02,  1.73448532E+02,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000, -7.166105042398529E+07, -6.548853481473023E+08, -3.529037474959859E+08,  8.70726270E+02,  1.05798884E+02,  1.53482125E+02,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000, -1.026002255523830E+06, -6.538193443904244E+08, -3.571788909007459E+08,  8.71948314E+02,  9.35958842E+01,  1.39141890E+02,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  6.961552666853064E+07, -6.471322993964144E+08, -3.583837705703148E+08,  8.65741152E+02,  1.22075203E+02,  1.32739651E+02,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  1.396519429677709E+08, -6.348363099694569E+08, -3.564829527619222E+08,  8.52146251E+02,  1.70958889E+02,  1.35458244E+02,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  2.084686474890613E+08, -6.170006091118072E+08, -3.514720066850150E+08,  8.31320686E+02,  2.25765913E+02,  1.46454821E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  2.754561067242374E+08, -5.937520726321238E+08, -3.433783352803020E+08,  8.03536701E+02,  2.81131351E+02,  1.63439714E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  3.400181180873598E+08, -5.652746491123334E+08, -3.322614326573018E+08,  7.69177629E+02,  3.34735548E+02,  1.83941539E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  4.015800350497899E+08, -5.318076666519466E+08, -3.182125248847417E+08,  7.28730223E+02,  3.85275086E+02,  2.05984885E+02,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  4.595967221920739E+08, -4.936430379566319E+08, -3.013535903009682E+08,  6.82773799E+02,  4.31876241E+02,  2.28157050E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  5.135600069985937E+08, -4.511214247146913E+08, -2.818357771490996E+08,  6.31966905E+02,  4.73902787E+02,  2.49474055E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000,  5.630054085595424E+08, -4.046274755817614E+08, -2.598372659460120E+08,  5.77032652E+02,  5.10884472E+02,  2.69248457E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000,  6.075179507745087E+08, -3.545842610155445E+08, -2.355606287213625E+08,  5.18744246E+02,  5.42486734E+02,  2.86999118E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000,  6.467369350187778E+08, -3.014470943020264E+08, -2.092297825136233E+08,  4.57913298E+02,  5.68495177E+02,  3.02395093E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000,  6.803595573373009E+08, -2.456969279190623E+08, -1.810866312744571E+08,  3.95385425E+02,  5.88804834E+02,  3.15220718E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000,  7.081433268287534E+08, -1.878335244222624E+08, -1.513875017139993E+08,  3.32052820E+02,  6.03410332E+02,  3.25352755E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000,  7.299072843737149E+08, -1.283685933503851E+08, -1.203994781023506E+08,  2.68908727E+02,  6.12395495E+02,  3.32744141E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000,  7.455320865830319E+08, -6.781908699595718E+07, -8.839674668395449E+07,  2.07221019E+02,  6.15922053E+02,  3.37411346E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000,  7.549590180489984E+08, -6.700817178634417E+06, -5.565704051112891E+07,  1.49113013E+02,  6.14217586E+02,  3.39423739E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000,  7.581880610493016E+08,  5.447748214685044E+07, -2.245826310820497E+07,  9.98061339E+01,  6.07563113E+02,  3.38894220E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000,  7.552751685411093E+08,  1.152195378919335E+08,  1.092463904663309E+07,  7.49363891E+01,  5.96280824E+02,  3.35970806E+02,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000,  7.463288906056458E+08,  1.750462911629217E+08,  4.422250514482410E+07,  9.20729587E+01,  5.80722467E+02,  3.30829138E+02,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000,  7.315064955810666E+08,  2.334999852737343E+08,  7.717446015563752E+07,  1.32928602E+02,  5.61258764E+02,  3.23665918E+02,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000,  7.110097512779411E+08,  2.901475805934145E+08,  1.095300700456942E+08,  1.79481933E+02,  5.38270271E+02,  3.14693450E+02,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  6.850805040927612E+08,  3.445835048266057E+08,  1.410511479473816E+08,  2.26000990E+02,  5.12139956E+02,  3.04135375E+02,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  6.539961737359022E+08,  3.964317668484761E+08,  1.715132193280327E+08,  2.70583344E+02,  4.83247736E+02,  2.92223769E+02,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000,  6.180652672216508E+08,  4.453474914112459E+08,  2.007066684179599E+08,  3.12428587E+02,  4.51967188E+02,  2.79197719E+02,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000,  5.776230166679426E+08,  4.910179295446108E+08,  2.284375901428229E+08,  3.51136375E+02,  4.18664800E+02,  2.65303542E+02,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000,  5.330271937102230E+08,  5.331630026127049E+08,  2.545283753923332E+08,  3.86486287E+02,  3.83702324E+02,  2.50796812E+02,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000,  4.846541565079169E+08,  5.715354513282787E+08,  2.788180643305357E+08,  4.18353199E+02,  3.47443388E+02,  2.35946336E+02,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000,  4.328951624900169E+08,  6.059206581536642E+08,  3.011625025383270E+08,  4.46668589E+02,  3.10266756E+02,  2.21040159E+02,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000,  3.781529770265778E+08,  6.361362018646538E+08,  3.214343315319854E+08,  4.71400087E+02,  2.72591396E+02,  2.06393464E+02,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  3.208387673096754E+08,  6.620311962577850E+08,  3.395228410353783E+08,  4.92539385E+02,  2.34924649E+02,  1.92357513E+02,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000,  2.613692923605239E+08,  6.834854802487293E+08,  3.553337196455092E+08,  5.10094555E+02,  1.97959645E+02,  1.79327438E+02,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000,  2.001643769614897E+08,  7.004086969066564E+08,  3.687887256450331E+08,  5.24084960E+02,  1.62783324E+02,  1.67744164E+02,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000,  1.376446533657730E+08,  7.127393014276664E+08,  3.798253006511644E+08,  5.34537887E+02,  1.31327853E+02,  1.58082321E+02,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000,  7.422954361467698E+07,  7.204435326036420E+08,  3.883961462407561E+08,  5.41486397E+02,  1.07206807E+02,  1.50813875E+02,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000,  1.033546751020353E+07,  7.235143843406184E+08,  3.944687857016162E+08,  5.44968097E+02,  9.60929182E+01,  1.46341950E+02,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -5.362575142406209E+07,  7.219705871854303E+08,  3.980251175681261E+08,  5.45024626E+02,  1.02008625E+02,  1.44916281E+02,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -1.172483128974383E+08,  7.158556224807841E+08,  3.990609749413733E+08,  5.41701684E+02,  1.22024125E+02,  1.46564833E+02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -1.801337246789783E+08,  7.052367864998162E+08,  3.975857027984618E+08,  5.35049520E+02,  1.50046069E+02,  1.51080870E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -2.418919663026718E+08,  6.902043099494151E+08,  3.936217573583634E+08,  5.25123787E+02,  1.81809755E+02,  1.58075057E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -3.021425638114802E+08,  6.708705331679742E+08,  3.872043292814413E+08,  5.11986691E+02,  2.15040861E+02,  1.67062525E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -3.605155998375286E+08,  6.473691466069084E+08,  3.783809982737060E+08,  4.95708447E+02,  2.48521004E+02,  1.77543449E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -4.166526805598217E+08,  6.198544954361212E+08,  3.672114203168089E+08,  4.76369044E+02,  2.81531289E+02,  1.89054408E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -4.702078772181162E+08,  5.885009371454806E+08,  3.537670412716517E+08,  4.54060403E+02,  3.13595324E+02,  2.01190314E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -5.208486748786401E+08,  5.535022496910452E+08,  3.381308387963601E+08,  4.28889078E+02,  3.44361566E+02,  2.13606999E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -5.682569394866369E+08,  5.150710875994289E+08,  3.203970920814669E+08,  4.00979885E+02,  3.73546876E+02,  2.26014471E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -6.121299222668571E+08,  4.734384677155633E+08,  3.006711701271797E+08,  3.70481059E+02,  4.00907968E+02,  2.38167297E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000, -6.521813178196603E+08,  4.288532735217592E+08,  2.790693335860814E+08,  3.37572269E+02,  4.26226326E+02,  2.49855274E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000, -6.881423984431567E+08,  3.815817654574796E+08,  2.557185458229142E+08,  3.02478203E+02,  4.49300073E+02,  2.60895639E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000, -7.197632253116428E+08,  3.319070828921679E+08,  2.307562842386934E+08,  2.65493857E+02,  4.69939622E+02,  2.71127010E+02,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000, -7.468139531400442E+08,  2.801287084912537E+08,  2.043303372809546E+08,  2.27036473E+02,  4.87965568E+02,  2.80404950E+02,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000, -7.690862400487305E+08,  2.265618834731384E+08,  1.765985823101039E+08,  1.87764345E+02,  5.03207987E+02,  2.88598866E+02,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000, -7.863947646637037E+08,  1.715369475504128E+08,  1.477287296587748E+08,  1.48882622E+02,  5.15506689E+02,  2.95590009E+02,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000, -7.985788466222025E+08,  1.153985772558971E+08,  1.178980178312273E+08,  1.13019029E+02,  5.24712188E+02,  3.01270354E+02,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000, -8.055041773559140E+08,  5.850489099391228E+07,  8.729284407523014E+07,  8.66205985E+01,  5.30687254E+02,  3.05542229E+02,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000, -8.070646530206631E+08,  1.226400061300107E+06,  5.610831786289947E+07,  8.18191399E+01,  5.33308981E+02,  3.08318567E+02,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000, -8.031842872752273E+08, -5.605522994432192E+07,  2.454771562943787E+07,  1.02869841E+02,  5.32471323E+02,  3.09523731E+02,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000, -7.938191890576261E+08, -1.129486416434553E+08, -7.178181928117143E+06,  1.38860859E+02,  5.28088076E+02,  3.09094851E+02,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000, -7.789595860670427E+08, -1.690545012784092E+08, -3.885188729336014E+07,  1.81043823E+02,  5.20096333E+02,  3.06983702E+02,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000, -7.586318463444707E+08, -2.239674934862227E+08, -7.025015688947749E+07,  2.25615975E+02,  5.08460377E+02,  3.03159098E+02,
