            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.187652835349103E+08,  3.014785156909093E+08,  2.632586853535913E+08,  2.36513270E+02,  3.39266850E+02,  1.72472356E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.555862442636590E+08,  2.464445246402269E+08,  2.377038900326721E+08,  1.98893340E+02,  3.55179699E+02,  1.84488221E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.866450728086034E+08,  1.892454074121762E+08,  2.100605176963383E+08,  1.60841467E+02,  3.68248842E+02,  1.95979161E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.117408274734265E+08,  1.304032254089810E+08,  1.805933411569023E+08,  1.23931669E+02,  3.78407735E+02,  2.06729939E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.307349520970395E+08,  7.044303952995114E+07,  1.495781920863777E+08,  9.18605450E+01,  3.85602738E+02,  2.16568660E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.435499084449769E+08,  9.886643690781320E+06,  1.172982143458310E+08,  7.37797245E+01,  3.89789030E+02,  2.25353540E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.501669450493584E+08, -5.075312714792860E+07,  8.404031321029317E+07,  8.14230720E+01,  3.90928342E+02,  2.32964026E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.506231458690251E+08, -1.109774480705929E+08,  5.009185783585156E+07,  1.10312178E+02,  3.88988269E+02,  2.39295191E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.450079322968943E+08, -1.703058786650039E+08,  1.573768480901925E+07,  1.48809519E+02,  3.83942991E+02,  2.44254602E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.334591746002846E+08, -2.282800510756513E+08, -1.874256802183744E+07,  1.91173528E+02,  3.75775183E+02,  2.47761015E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.161590529871510E+08, -2.844666798590800E+08, -5.307678344616773E+07,  2.35099886E+02,  3.64478942E+02,  2.49744452E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.933297849610353E+08, -3.384599392157634E+08, -8.700234908269604E+07,  2.79483948E+02,  3.50063633E+02,  2.50147322E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.652293508601526E+08, -3.898832569095165E+08, -1.202678114103433E+08,  3.23658510E+02,  3.32558810E+02,  2.48926393E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.321472913298644E+08, -4.383905772035838E+08, -1.526342199503966E+08,  3.67134867E+02,  3.12020647E+02,  2.46055507E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.944006501211796E+08, -4.836671613796770E+08, -1.838761886336251E+08,  4.09504530E+02,  2.88541052E+02,  2.41529084E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.523301119671947E+08, -5.254299965606241E+08, -2.137827054972883E+08,  4.50398140E+02,  2.62262111E+02,  2.35366622E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.062963870515521E+08, -5.634278780584352E+08, -2.421577215609488E+08,  4.89467280E+02,  2.33402049E+02,  2.27618631E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.566768444589490E+08, -5.974412166329936E+08, -2.688205475629905E+08,  5.26376455E+02,  2.02307772E+02,  2.18374730E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.038624136121011E+08, -6.272816425798504E+08, -2.936060946749410E+08,  5.60799992E+02,  1.69574703E+02,  2.07775148E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.482547547717778E+08, -6.527914532185187E+08, -3.163649866830081E+08,  5.92421463E+02,  1.36354676E+02,  1.96027540E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.902636908045990E+08, -6.738429471237090E+08, -3.369635697042160E+08,  6.20934443E+02,  1.05230678E+02,  1.83431943E+02,
