            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.201834844012551E+08,  1.840946009837181E+08,  2.193602779435549E+06,  1.97495052E+03,  1.15305077E+04,  4.31366807E+03,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.371663674559226E+08,  1.201820215239421E+08, -2.173010459993928E+07,  8.14314966E+02,  1.19243610E+04,  4.35161335E+03,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.478625938462446E+08,  5.524093119420659E+07, -4.547038594057727E+07,  5.85910887E+02,  1.22211521E+04,  4.35190768E+03,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.522831877575680E+08, -1.016760773981866E+07, -6.883115149655423E+07,  1.77628106E+03,  1.24177410E+04,  4.31421364E+03,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.504954183690709E+08, -7.549645285188544E+07, -9.162606833320472E+07,  3.03730123E+03,  1.25117145E+04,  4.23848978E+03,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.426185918629051E+08, -1.402173109644152E+08, -1.136799270360799E+08,  4.31100281E+03,  1.25014388E+04,  4.12500226E+03,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.288195340418669E+08, -2.038248561124455E+08, -1.348296973715247E+08,  5.58263200E+03,  1.23860999E+04,  3.97433241E+03,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.093079032756093E+08, -2.658400598429957E+08, -1.549252915887298E+08,  6.84103498E+03,  1.21657320E+04,  3.78737984E+03,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.843314748269582E+08, -3.258127892563973E+08, -1.738300686417646E+08,  8.07588691E+03,  1.18412315E+04,  3.56536182E+03,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.541715097392595E+08, -3.833237366278328E+08, -1.914211112791562E+08,  9.27723825E+03,  1.14143588E+04,  3.30981038E+03,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.191383007817605E+08, -4.379857513534100E+08, -2.075893082914198E+08,  1.04354516E+04,  1.08877268E+04,  3.02256977E+03,
