            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.293798969991398E+08,  3.322831731850577E+08,  1.761168623005981E+08,  1.36836914E+02,  1.72745732E+02,  1.41518211E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.576108018289822E+08,  2.824161116071503E+08,  1.463360246460874E+08,  1.22937747E+02,  1.78941323E+02,  1.40457094E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.809813874022113E+08,  2.307392262930318E+08,  1.156171979982677E+08,  1.09419296E+02,  1.84160939E+02,  1.38925011E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.993574198028586E+08,  1.775885367127631E+08,  8.415971342061616E+07,  9.67057694E+01,  1.88379099E+02,  1.36959608E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.126335158202581E+08,  1.233065108463301E+08,  5.216595906154026E+07,  8.53685982E+01,  1.91582495E+02,  1.34607213E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.207332760810752E+08,  6.824059220992263E+07,  1.984051880651394E+07,  7.61622063E+01,  1.93768232E+02,  1.31922588E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.236093930148046E+08,  1.274176054196172E+07, -1.261066947348483E+07,  6.99759080E+01,  1.94942511E+02,  1.28968716E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.212437286175683E+08, -4.283688949138627E+07, -4.498114447238337E+07,  6.75832050E+01,  1.95119653E+02,  1.25816556E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.136473751203530E+08, -9.814156450275213E+07, -7.706474845834461E+07,  6.92234232E+01,  1.94321385E+02,  1.22544680E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.008607008294978E+08, -1.528191941391187E+08, -1.086564572862658E+08,  7.44060340E+01,  1.92576365E+02,  1.19238655E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.829533753247595E+08, -2.065188653983424E+08, -1.395532182142169E+08,  8.21957736E+01,  1.89919911E+02,  1.15989996E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.600243630816671E+08, -2.588932902385034E+08, -1.695548054084053E+08,  9.16379980E+01,  1.86393950E+02,  1.12894462E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.322018943147317E+08, -3.096003138639535E+08, -1.984646993938954E+08,  1.01972035E+02,  1.82047178E+02,  1.10049472E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.996433897701639E+08, -3.583044715193207E+08, -2.260909939026137E+08,  1.12649263E+02,  1.76935494E+02,  1.07550467E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.625353285663233E+08, -4.046786054502067E+08, -2.522473363961889E+08,  1.23283008E+02,  1.71122711E+02,  1.05486181E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.210930423173779E+08, -4.484055544943182E+08, -2.767539086218623E+08,  1.33596739E+02,  1.64681648E+02,  1.03933064E+02,
