            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.502230220164208E+08,  9.037480168303791E+06,  7.431973162164988E+07,  8.93101451E+01,  7.15532746E+02,  4.14276079E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.529298424904580E+08, -5.115950661615447E+07,  3.964353930809303E+07,  9.63843364E+01,  7.16508231E+02,  4.22411553E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.494285756350540E+08, -1.109381330322578E+08,  4.639128225294504E+06,  1.51838633E+02,  7.11704992E+02,  4.27608924E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.397939277826915E+08, -1.698126997931330E+08, -3.040481540699495E+07,  2.21559722E+02,  7.01148821E+02,  4.29805593E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.241525014655650E+08, -2.273127607921232E+08, -6.520368951909754E+07,  2.94703009E+02,  6.84908664E+02,  4.28970373E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.026800046980006E+08, -2.829871866493260E+08, -9.947959055270013E+07,  3.68034442E+02,  6.63098081E+02,  4.25104206E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.755980349821687E+08, -3.364077770040262E+08, -1.329637046459411E+08,  4.40080993E+02,  6.35876837E+02,  4.18241514E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.431705315274022E+08, -3.871724015959966E+08, -1.653984552316368E+08,  5.09905851E+02,  6.03452812E+02,  4.08452181E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.056999904962064E+08, -4.349076603964703E+08, -1.965393944672866E+08,  5.76784651E+02,  5.66084631E+02,  3.95844310E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.635235061061859E+08, -4.792710669465281E+08, -2.261568336931432E+08,  6.40099963E+02,  5.24085848E+02,  3.80568085E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.170087344342461E+08, -5.199527860560825E+08, -2.540372216896519E+08,  6.99302222E+02,  4.77832551E+02,  3.62821372E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.665498420087771E+08, -5.566769382171198E+08, -2.799842737620421E+08,  7.53894561E+02,  4.27778253E+02,  3.42858149E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.125634946010914E+08, -5.892025059434552E+08, -3.038198663746110E+08,  8.03427288E+02,  3.74484950E+02,  3.21001481E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.554849289012451E+08, -6.173238772343667E+08, -3.253847126076159E+08,  8.47496543E+02,  3.18692344E+02,  2.97663862E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.957641583872978E+08, -6.408710756207558E+08, -3.445388439922223E+08,  8.85744793E+02,  2.61486227E+02,  2.73379280E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.338623358804389E+08, -6.597096978965513E+08, -3.611619088790967E+08,  9.17862009E+02,  2.04755505E+02,  2.48853077E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -1.702482873452995E+08, -6.737406096466192E+08, -3.751533135736580E+08,  9.43587017E+02,  1.52579823E+02,  2.25035684E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.053952360328257E+08, -6.828994356690046E+08, -3.864322272163658E+08,  9.62708754E+02,  1.15262863E+02,  2.03217386E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.977772422256394E+07, -6.871558786886935E+08, -3.949374695678494E+08,  9.75067261E+02,  1.11944004E+02,  1.85104115E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  2.613127410612274E+07, -6.865128901407148E+08, -4.006272946374536E+08,  9.80554369E+02,  1.46077852E+02,  1.72743354E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  9.186305452953474E+07, -6.810057332468321E+08, -4.034790948256749E+08,  9.79114061E+02,  1.99359192E+02,  1.68082612E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  1.569557010593690E+08, -6.707009580449209E+08, -4.034890378811212E+08,  9.70742543E+02,  2.59801831E+02,  1.72158326E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  2.209564355212353E+08, -6.556953038134259E+08, -4.006716455562284E+08,  9.55488014E+02,  3.22590383E+02,  1.84532075E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  2.834238190505263E+08, -6.361145480597728E+08, -3.950593272477328E+08,  9.33450204E+02,  3.85544595E+02,  2.03600124E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  3.439298137109296E+08, -6.121123237587150E+08, -3.867018835126795E+08,  9.04779754E+02,  4.47422408E+02,  2.27400159E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  4.020617187956327E+08, -5.838689010870118E+08, -3.756659768035289E+08,  8.69677476E+02,  5.07366289E+02,  2.54179473E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  4.574240023840428E+08, -5.515899446794111E+08, -3.620345780684255E+08,  8.28393599E+02,  5.64703280E+02,  2.82562184E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  5.096400466993913E+08, -5.155052501226929E+08, -3.459063939946976E+08,  7.81227153E+02,  6.18864296E+02,  3.11509535E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  5.583538139204659E+08, -4.758674646710839E+08, -3.273952780729765E+08,  7.28525770E+02,  6.69348723E+02,  3.40232415E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  6.032314470651239E+08, -4.329507748553963E+08, -3.066296152288296E+08,  6.70686281E+02,  7.15708136E+02,  3.68115925E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  6.439628266445854E+08, -3.870495699697746E+08, -2.837516894561655E+08,  6.08157045E+02,  7.57538839E+02,  3.94666407E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  6.802630838926632E+08, -3.384770691086313E+08, -2.589170263087142E+08,  5.41443891E+02,  7.94478762E+02,  4.19476942E+02,
