

*******************************************************************************
Ephemeris / WWW_USER Fri May 20 08:56:27 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 1647 Menelaus (1957 MK)         {source: JPL#45}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1800-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Jul-19 00:00:00.0000 TDB
Step-size       : 86400 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-D
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2457577.5 ! 2016-Jul-08.00 (TDB)         Residual RMS= .23913        
   EC= .0222541789993519   QR= 5.098776579327465   TP= 2456983.9123927536      
   OM= 240.3161462067316   W=  299.3342896448588   IN= 5.649966356422364       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-3.249296734642639E+00  Y=-3.620201587251248E+00  Z=-1.661291458450406E+00
  VX= 5.801472120338012E-03 VY=-4.806068711167916E-03 VZ=-1.277612822813888E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= 21.358             ROTPER= 17.74               
   H= 10.53                G= .150                 B-V= n.a.                   
                           ALBEDO= .056            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2386176.500000000, A.D. 1821-Jan-11 00:00:00.0000,  3.292558031029440E+08,  6.519743977850531E+08,  2.768618773198112E+08,
2386236.500000000, A.D. 1821-Mar-12 00:00:00.0000,  2.660427633226306E+08,  6.759991150229669E+08,  2.801113531169372E+08,
2386296.500000000, A.D. 1821-May-11 00:00:00.0000,  2.008191092274785E+08,  6.949202315149435E+08,  2.812462523407167E+08,
2386356.500000000, A.D. 1821-Jul-10 00:00:00.0000,  1.340626512382016E+08,  7.085437383979579E+08,  2.802373190151525E+08,
2386416.500000000, A.D. 1821-Sep-08 00:00:00.0000,  6.627261761285708E+07,  7.167138113169183E+08,  2.770717059447176E+08,
2386476.500000000, A.D. 1821-Nov-07 00:00:00.0000, -2.033896487618081E+06,  7.193156349062394E+08,  2.717537149045209E+08,
2386536.500000000, A.D. 1822-Jan-06 00:00:00.0000, -7.032594033533968E+07,  7.162779676234615E+08,  2.643053966861458E+08,
2386596.500000000, A.D. 1822-Mar-07 00:00:00.0000, -1.380631565808609E+08,  7.075753744704007E+08,  2.547669848310971E+08,
2386656.500000000, A.D. 1822-May-06 00:00:00.0000, -2.047006310865052E+08,  6.932300507978522E+08,  2.431971371961204E+08,
2386716.500000000, A.D. 1822-Jul-05 00:00:00.0000, -2.696940972683378E+08,  6.733131469808226E+08,  2.296729566690876E+08,
2386776.500000000, A.D. 1822-Sep-03 00:00:00.0000, -3.325054354668600E+08,  6.479455439593334E+08,  2.142897769222835E+08,
2386836.500000000, A.D. 1822-Nov-02 00:00:00.0000, -3.926083726154006E+08,  6.172980076604959E+08,  1.971606942097800E+08,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000, -4.494942929676462E+08,  5.815906693402865E+08,  1.784158342878267E+08,
2386956.500000000, A.D. 1823-Mar-02 00:00:00.0000, -5.026780491220838E+08,  5.410917935577013E+08,  1.582013504983686E+08,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -5.517036647682390E+08,  4.961158296492130E+08,  1.366781602556019E+08,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -5.961497866781390E+08,  4.470207369364285E+08,  1.140204305937992E+08,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -6.356347814980819E+08,  3.942046058405703E+08,  9.041383085769644E+07,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -6.698213543784033E+08,  3.381016315363551E+08,  6.605358456857938E+07,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -6.984205814388838E+08,  2.791775046799812E+08,  4.114235496761520E+07,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -7.211952545190294E+08,  2.179242999366059E+08,  1.588800502207561E+07,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -7.379624798054314E+08,  1.548549675065893E+08, -9.498724382513715E+06,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.485954701920210E+08,  9.049754964953160E+07, -3.480656558058687E+07,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.530244961827161E+08,  2.538923622077408E+07, -5.982605771612059E+07,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.512369993263279E+08, -3.992961866380334E+07, -8.435181786047886E+07,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.432768989443687E+08, -1.049213892595241E+08, -1.081847042904633E+08,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.292431181634182E+08, -1.690568667688816E+08, -1.311338295885359E+08,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.092874007333161E+08, -2.318206464708606E+08, -1.530183947811813E+08,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -6.836115000495574E+08, -2.927161245701106E+08, -1.736693183796479E+08,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -6.524638368825265E+08, -3.512700283453624E+08, -1.929306400172565E+08,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -6.161357033554913E+08, -4.070364280997151E+08, -2.106606856351858E+08,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -5.749571375302480E+08, -4.596002062912407E+08, -2.267329983466201E+08,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -5.292925610569112E+08, -5.085799559853224E+08, -2.410370312178160E+08,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -4.795362748530340E+08, -5.536303128002913E+08, -2.534786129542702E+08,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -4.261078959331042E+08, -5.944437340469514E+08, -2.639801994500598E+08,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -3.694478290554348E+08, -6.307517613730903E+08, -2.724809337042086E+08,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -3.100128317916169E+08, -6.623257843806493E+08, -2.789365248475410E+08,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -2.482717252881979E+08, -6.889773611250612E+08, -2.833189740177356E+08,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -1.847013029930229E+08, -7.105581432359153E+08, -2.856161691197624E+08,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -1.197824728678412E+08, -7.269594539527276E+08, -2.858313695241814E+08,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -5.399664802040813E+07, -7.381115605774632E+08, -2.839825984318867E+08,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000,  1.217759934519726E+07, -7.439827036899073E+08, -2.801019678562095E+08,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  7.826761130294943E+07, -7.445779239805779E+08, -2.742349518522628E+08,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  1.438094488510139E+08, -7.399377230496864E+08, -2.664396217882817E+08,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  2.083504436208953E+08, -7.301366003781743E+08, -2.567858588479035E+08,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  2.714515011429012E+08, -7.152815094684714E+08, -2.453545580949907E+08,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  3.326891728361280E+08, -6.955102467896398E+08, -2.322368288483841E+08,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  3.916575189415355E+08, -6.709898045203975E+08, -2.175332007319492E+08,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  4.479697851169875E+08, -6.419147079859643E+08, -2.013528411080714E+08,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  5.012599046847027E+08, -6.085053560155735E+08, -1.838127889318268E+08,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  5.511838506070043E+08, -5.710063578517981E+08, -1.650372024580895E+08,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  5.974208649027909E+08, -5.296848920292780E+08, -1.451566258392343E+08,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  6.396745763571693E+08, -4.848290832926132E+08, -1.243072728073893E+08,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  6.776740237796741E+08, -4.367463972068198E+08, -1.026303257577607E+08,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  7.111746045054244E+08, -3.857620448426331E+08, -8.027124600667059E+07,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  7.399589658583581E+08, -3.322174046897374E+08, -5.737909490381410E+07,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.638378383040086E+08, -2.764684440188420E+08, -3.410586081888959E+07,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.826508287419466E+08, -2.188841310838080E+08, -1.060578627873371E+07,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.962671825824343E+08, -1.598448310280661E+08,  1.296530844774428E+07,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  8.045865123592972E+08, -9.974067590011446E+07,  3.645070844986135E+07,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  8.075394918107156E+08, -3.896988784894893E+07,  5.969350152927233E+07,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  8.050885225481557E+08,  2.206295266009445E+07,  8.253729437249070E+07,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.972283645630680E+08,  8.294870544379233E+07,  1.048269506114613E+08,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.839867121697954E+08,  1.432755505511262E+08,  1.264093539557217E+08,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  7.654247143911386E+08,  2.026309693956138E+08,  1.471342052554822E+08,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  7.416374259736031E+08,  2.606038281505398E+08,  1.668548517723914E+08,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  7.127541604022303E+08,  3.167865789251304E+08,  1.854291517700867E+08,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  6.789387262862940E+08,  3.707775859299281E+08,  2.027203757137941E+08,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  6.403895272644222E+08,  4.221835869201772E+08,  2.185981467982434E+08,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  5.973394934495195E+08,  4.706222794641772E+08,  2.329394122184799E+08,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  5.500558034839525E+08,  5.157250398731821E+08,  2.456294459082706E+08,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  4.988393790374990E+08,  5.571397660803996E+08,  2.565628772997990E+08,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  4.440241099029708E+08,  5.945338287550675E+08,  2.656447361976477E+08,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  3.859757722400755E+08,  6.275971068437630E+08,  2.727915009350618E+08,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  3.250906042454255E+08,  6.560450905713496E+08,  2.779321413610351E+08,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  2.617935177807476E+08,  6.796220141969827E+08,  2.810091387427455E+08,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  1.965359056232187E+08,  6.981039678941855E+08,  2.819794604591091E+08,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  1.297930215444349E+08,  7.113019463045695E+08,  2.808154716718415E+08,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000,  6.206092313817194E+07,  7.190647820112568E+08,  2.775057630550619E+08,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -6.147028399378793E+06,  7.212818880202436E+08,  2.720558647021913E+08,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -7.430411425191054E+07,  7.178857445946648E+08,  2.644888227125585E+08,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -1.418746274250700E+08,  7.088540617113781E+08,  2.548456136825013E+08,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -2.083186297990177E+08,  6.942115443626486E+08,  2.431853725843105E+08,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -2.730970509106778E+08,  6.740311723228074E+08,  2.295854058676063E+08,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -3.356770735963295E+08,  6.484349457130557E+08,  2.141409760512260E+08,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -3.955377142865597E+08,  6.175940285229256E+08,  1.969648401002363E+08,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -4.521755126342368E+08,  5.817282377269909E+08,  1.781865306087938E+08,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -5.051102241572499E+08,  5.411048410825192E+08,  1.579513757044673E+08,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -5.538904127589623E+08,  4.960366583150462E+08,  1.364192640844515E+08,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -5.980988045466427E+08,  4.468794568859888E+08,  1.137631658284443E+08,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -6.373573009710962E+08,  3.940286589290341E+08,  9.016742512454161E+07,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -6.713315345223715E+08,  3.379154141010130E+08,  6.582585523075454E+07,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -6.997348611294966E+08,  2.790020991318811E+08,  4.093966857160819E+07,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.223316882728294E+08,  2.177773203422348E+08,  1.571528129152690E+07,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -7.389400803252431E+08,  1.547505180839133E+08, -9.637966359846605E+06,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -7.494335827783971E+08,  9.044629116700988E+07, -3.491012356548407E+07,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -7.537422266476138E+08,  2.539855172647894E+07, -5.989293028642603E+07,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -7.518527117844877E+08, -3.985537249967780E+07, -8.438206251017457E+07,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -7.438077974985039E+08, -1.047805623344957E+08, -1.081792774501875E+08,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -7.297049225900221E+08, -1.688501453500009E+08, -1.310944166206058E+08,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -7.096941201174676E+08, -2.315506520571251E+08, -1.529472377798009E+08,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -6.839753031444607E+08, -2.923870010064552E+08, -1.735690489247592E+08,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -6.527950150940458E+08, -3.508870358301505E+08, -1.928041238513348E+08,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -6.164427177871934E+08, -4.066055587069948E+08, -2.105108841228053E+08,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -5.752467356764725E+08, -4.591278341115314E+08, -2.265628503591152E+08,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -5.295699475005664E+08, -5.080725319070207E+08, -2.408493577247419E+08,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -4.798053192189858E+08, -5.530941110074502E+08, -2.532760453903179E+08,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -4.263713613820589E+08, -5.938846535460082E+08, -2.637651312429018E+08,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -3.697076040624665E+08, -6.301751837520963E+08, -2.722554934402348E+08,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -3.102701521028473E+08, -6.617364868836840E+08, -2.787025689269846E+08,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -2.485273752249350E+08, -6.883794804820211E+08, -2.830780955308507E+08,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -1.849557888480116E+08, -7.099551843361199E+08, -2.853697196823440E+08,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -1.200361640958233E+08, -7.263543357809223E+08, -2.855804907165774E+08,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -5.424988498004024E+07, -7.375066898768115E+08, -2.837282592370660E+08,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000,  1.192443084621266E+07, -7.433800666646918E+08, -2.798450048588167E+08,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000,  7.801403679136080E+07, -7.439791881755236E+08, -2.739761097073844E+08,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000,  1.435548898769274E+08, -7.393443420423326E+08, -2.661795916989670E+08,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  2.080942264685048E+08, -7.295499131076782E+08, -2.565253126546543E+08,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  2.711928862841269E+08, -7.147028288310635E+08, -2.450941765780439E+08,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  3.324274010937133E+08, -6.949409343787013E+08, -2.319773234305349E+08,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  3.913918700612573E+08, -6.704313290381100E+08, -2.172753280630870E+08,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  4.476996442872175E+08, -6.413686846475785E+08, -2.010974101421601E+08,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  5.009848342503441E+08, -6.079735670826244E+08, -1.835606607660611E+08,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  5.509036626782855E+08, -5.704907552274162E+08, -1.647892834185728E+08,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  5.971356914974889E+08, -5.291875821166207E+08, -1.449138542341729E+08,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  6.393849337332860E+08, -4.843522949815208E+08, -1.240706001201283E+08,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  6.773808684925251E+08, -4.362924346757268E+08, -1.024006930771237E+08,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  7.108793784073374E+08, -3.853332270226048E+08, -8.004955652000819E+07,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  7.396636286596872E+08, -3.318159931063398E+08, -5.716618321830363E+07,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  7.635448862626567E+08, -2.760965618307693E+08, -3.390246032959610E+07,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  7.823632976666325E+08, -2.185436756783983E+08, -1.041249560014529E+07,
2393976.500000000, A.D. 1842-May-21 00:00:00.0000,  7.959886339222114E+08, -1.595373824013783E+08,  1.314805909703745E+07,
2394036.500000000, A.D. 1842-Jul-20 00:00:00.0000,  8.043210023593435E+08, -9.946740333796491E+07,  3.662268997139430E+07,
2394096.500000000, A.D. 1842-Sep-18 00:00:00.0000,  8.072915229624431E+08, -3.873145771832193E+07,  5.985471651633593E+07,
2394156.500000000, A.D. 1842-Nov-17 00:00:00.0000,  8.048629769452384E+08,  2.226646549143142E+07,  8.268800459069292E+07,
2394216.500000000, A.D. 1843-Jan-16 00:00:00.0000,  7.970304201416188E+08,  8.311790026471607E+07,  1.049677008063520E+08,
2394276.500000000, A.D. 1843-Mar-17 00:00:00.0000,  7.838217434482560E+08,  1.434117742286075E+08,  1.265409908958570E+08,
2394336.500000000, A.D. 1843-May-16 00:00:00.0000,  7.652981775887380E+08,  2.027363778949606E+08,  1.472578907920463E+08,
2394396.500000000, A.D. 1843-Jul-15 00:00:00.0000,  7.415547306153815E+08,  2.606814338167870E+08,  1.669720693723889E+08,
2394456.500000000, A.D. 1843-Sep-13 00:00:00.0000,  7.127205294216734E+08,  3.168402808048736E+08,  1.855417057501636E+08,
2394516.500000000, A.D. 1843-Nov-12 00:00:00.0000,  6.789590469162431E+08,  3.708121805965453E+08,  2.028303823560894E+08,
2394576.500000000, A.D. 1844-Jan-11 00:00:00.0000,  6.404681946570730E+08,  4.222047578708221E+08,  2.187080167799123E+08,
2394636.500000000, A.D. 1844-Mar-11 00:00:00.0000,  5.974802518705333E+08,  4.706365640515149E+08,  2.330518246323183E+08,
2394696.500000000, A.D. 1844-May-10 00:00:00.0000,  5.502615887749193E+08,  5.157397714573309E+08,  2.457473132572235E+08,
2394756.500000000, A.D. 1844-Jul-09 00:00:00.0000,  4.991121660008907E+08,  5.571629904213234E+08,  2.566893013522791E+08,
2394816.500000000, A.D. 1844-Sep-07 00:00:00.0000,  4.443647687082809E+08,  5.945741943397962E+08,  2.657829549808993E+08,
2394876.500000000, A.D. 1844-Nov-06 00:00:00.0000,  3.863839393099358E+08,  6.276637298212060E+08,  2.729448276732652E+08,
2394936.500000000, A.D. 1845-Jan-05 00:00:00.0000,  3.255645722125972E+08,  6.561473945138119E+08,  2.781038957931689E+08,
2394996.500000000, A.D. 1845-Mar-06 00:00:00.0000,  2.623301489974522E+08,  6.797695470236560E+08,  2.812025721418425E+08,
2395056.500000000, A.D. 1845-May-05 00:00:00.0000,  1.971305746869350E+08,  6.983061991263661E+08,  2.821976759612200E+08,
2395116.500000000, A.D. 1845-Jul-04 00:00:00.0000,  1.304395915089933E+08,  7.115680481931529E+08,  2.810613415487536E+08,
2395176.500000000, A.D. 1845-Sep-02 00:00:00.0000,  6.275175920709532E+07,  7.194033992521797E+08,  2.777818449397513E+08,
2395236.500000000, A.D. 1845-Nov-01 00:00:00.0000, -5.421004025543080E+06,  7.217009017672604E+08,  2.723643190962665E+08,
2395296.500000000, A.D. 1845-Dec-31 00:00:00.0000, -7.355332408786473E+07,  7.183920365288152E+08,  2.648313341137579E+08,
2395356.500000000, A.D. 1846-Mar-01 00:00:00.0000, -1.411106960576680E+08,  7.094532854382091E+08,  2.552233180805992E+08,
2395416.500000000, A.D. 1846-Apr-30 00:00:00.0000, -2.075541977175345E+08,  6.949079129484477E+08,  2.435987944179952E+08,
2395476.500000000, A.D. 1846-Jun-29 00:00:00.0000, -2.723455456515390E+08,  6.748272704256594E+08,  2.300344073407002E+08,
2395536.500000000, A.D. 1846-Aug-28 00:00:00.0000, -3.349524418907469E+08,  6.493315733990136E+08,  2.146247212199719E+08,
2395596.500000000, A.D. 1846-Oct-27 00:00:00.0000, -3.948541208428688E+08,  6.185900851551045E+08,  1.974817762956268E+08,
2395656.500000000, A.D. 1846-Dec-26 00:00:00.0000, -4.515470130527961E+08,  5.828206527790629E+08,  1.787343890956682E+08,
2395716.500000000, A.D. 1847-Feb-24 00:00:00.0000, -5.045504202586435E+08,  5.422885576825052E+08,  1.585271931431210E+08,
2395776.500000000, A.D. 1847-Apr-25 00:00:00.0000, -5.534121006674160E+08,  4.973046727400416E+08,  1.370194253789973E+08,
2395836.500000000, A.D. 1847-Jun-24 00:00:00.0000, -5.977136278747400E+08,  4.482229176083915E+08,  1.143834684683260E+08,
2395896.500000000, A.D. 1847-Aug-23 00:00:00.0000, -6.370754204906468E+08,  3.954370247783208E+08,  9.080316388619339E+07,
2395956.500000000, A.D. 1847-Oct-22 00:00:00.0000, -6.711613262825334E+08,  3.393766694231898E+08,  6.647192557178945E+07,
2396016.500000000, A.D. 1847-Dec-21 00:00:00.0000, -6.996826539871854E+08,  2.805030211039572E+08,  4.159068617131330E+07,
2396076.500000000, A.D. 1848-Feb-19 00:00:00.0000, -7.224015508762341E+08,  2.193037918514872E+08,  1.636571433020447E+07,
2396136.500000000, A.D. 1848-Apr-19 00:00:00.0000, -7.391336650268921E+08,  1.562878766769434E+08, -8.993656277922405E+06,
2396196.500000000, A.D. 1848-Jun-18 00:00:00.0000, -7.497500329815251E+08,  9.197970343225423E+07, -3.427733625310773E+07,
2396256.500000000, A.D. 1848-Aug-17 00:00:00.0000, -7.541781515568900E+08,  2.691340229827196E+07, -5.927678193732118E+07,
2396316.500000000, A.D. 1848-Oct-16 00:00:00.0000, -7.524022294504374E+08, -3.837308908868320E+07, -8.378724539465857E+07,
2396376.500000000, A.D. 1848-Dec-15 00:00:00.0000, -7.444626449243975E+08, -1.033438587948940E+08, -1.076099286368779E+08,
2396436.500000000, A.D. 1849-Feb-13 00:00:00.0000, -7.304546285682929E+08, -1.674706785766979E+08, -1.305539990236247E+08,
2396496.500000000, A.D. 1849-Apr-14 00:00:00.0000, -7.105262345069404E+08, -2.302383903727715E+08, -1.524384367754523E+08,
2396556.500000000, A.D. 1849-Jun-13 00:00:00.0000, -6.848756756696056E+08, -2.911499304965732E+08, -1.730936873009367E+08,
2396616.500000000, A.D. 1849-Aug-12 00:00:00.0000, -6.537481162565229E+08, -3.497309136025377E+08, -1.923630973253567E+08,
2396676.500000000, A.D. 1849-Oct-11 00:00:00.0000, -6.174319931055233E+08, -4.055337179617610E+08, -2.101041181341183E+08,
2396736.500000000, A.D. 1849-Dec-10 00:00:00.0000, -5.762549844064564E+08, -4.581410458119736E+08, -2.261892792069067E+08,
2396796.500000000, A.D. 1850-Feb-08 00:00:00.0000, -5.305797197448542E+08, -5.071689255712099E+08, -2.405069265659748E+08,
2396856.500000000, A.D. 1850-Apr-09 00:00:00.0000, -4.807993240827287E+08, -5.522691550445837E+08, -2.529617346690817E+08,
2396916.500000000, A.D. 1850-Jun-08 00:00:00.0000, -4.273328789268414E+08, -5.931311933559442E+08, -2.634750024384841E+08,
2396976.500000000, A.D. 1850-Aug-07 00:00:00.0000, -3.706208938647996E+08, -6.294835355190915E+08, -2.719847553730572E+08,
2397036.500000000, A.D. 1850-Oct-06 00:00:00.0000, -3.111208530772250E+08, -6.610945844496107E+08, -2.784456637574636E+08,
2397096.500000000, A.D. 1850-Dec-05 00:00:00.0000, -2.493028888683729E+08, -6.877730704068003E+08, -2.828288023795037E+08,
2397156.500000000, A.D. 1851-Feb-03 00:00:00.0000, -1.856456377430861E+08, -7.093680648090615E+08, -2.851212738350685E+08,
2397216.500000000, A.D. 1851-Apr-04 00:00:00.0000, -1.206323179174905E+08, -7.257686352039901E+08, -2.853257162333706E+08,
2397276.500000000, A.D. 1851-Jun-03 00:00:00.0000, -5.474704645693506E+07, -7.369031803809606E+08, -2.834597123341224E+08,
2397336.500000000, A.D. 1851-Aug-02 00:00:00.0000,  1.152858763202997E+07, -7.427385078941325E+08, -2.795551254226673E+08,
2397396.500000000, A.D. 1851-Oct-01 00:00:00.0000,  7.771868140482101E+07, -7.432786969280951E+08, -2.736573784433411E+08,
2397456.500000000, A.D. 1851-Nov-30 00:00:00.0000,  1.433559072828979E+08, -7.385637827059406E+08, -2.658246903400211E+08,
2397516.500000000, A.D. 1852-Jan-29 00:00:00.0000,  2.079841483191192E+08, -7.286683025683273E+08, -2.561272843112618E+08,
2397576.500000000, A.D. 1852-Mar-29 00:00:00.0000,  2.711608833896679E+08, -7.136997506499422E+08, -2.446465838548863E+08,
2397636.500000000, A.D. 1852-May-28 00:00:00.0000,  3.324593360132713E+08, -6.937969553649925E+08, -2.314744016975423E+08,
2397696.500000000, A.D. 1852-Jul-27 00:00:00.0000,  3.914704085378130E+08, -6.691284110080950E+08, -2.167121313003511E+08,
