            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.869813593916693E+08,  1.928971633453325E+08,  1.694735852556269E+08,  1.11408404E+02,  2.15998144E+02,  1.26598078E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.637946374950719E+08,  2.456383955956542E+08,  1.972623357878510E+08,  1.32537973E+02,  2.11223613E+02,  1.22649921E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.357764184784946E+08,  2.968222629975412E+08,  2.238012038540670E+08,  1.53742527E+02,  2.05037056E+02,  1.18158551E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  7.030728886452446E+08,  3.461120122468125E+08,  2.489125874148208E+08,  1.74782703E+02,  1.97420373E+02,  1.13163967E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.658582153753603E+08,  3.931764766329050E+08,  2.724241929374079E+08,  1.95466188E+02,  1.88362748E+02,  1.07725078E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.243347832080317E+08,  4.376915842071651E+08,  2.941699001408084E+08,  2.15619882E+02,  1.77864316E+02,  1.01927495E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.787333835704989E+08,  4.793420029252867E+08,  3.139907001652938E+08,  2.35076622E+02,  1.65941456E+02,  9.58944065E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  5.293133371332119E+08,  5.178229274848289E+08,  3.317357087522666E+08,  2.53668514E+02,  1.52634940E+02,  8.98013965E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  4.763625027690012E+08,  5.528420180542514E+08,  3.472632550304049E+08,  2.71223601E+02,  1.38023522E+02,  8.38953193E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  4.201971445444483E+08,  5.841215033356303E+08,  3.604420515600970E+08,  2.87564450E+02,  1.22248802E+02,  7.85145145E+01,
