            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.045032112549422E+08,  5.556938035687273E+08,  1.782404881279223E+08,  2.94157186E+02,  3.20455791E+02,  1.86634266E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  4.547400923981746E+08,  5.960196417012677E+08,  1.999409099726174E+08,  3.13575197E+02,  2.94618029E+02,  1.80990649E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  4.015064579201744E+08,  6.317972340770853E+08,  2.201158654462903E+08,  3.29945506E+02,  2.68486549E+02,  1.75328576E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  3.452601704891229E+08,  6.628345221496365E+08,  2.386395647166630E+08,  3.43252334E+02,  2.42551691E+02,  1.69813303E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  2.864655433673084E+08,  6.889795460480977E+08,  2.554021188325101E+08,  3.53530064E+02,  2.17344914E+02,  1.64595881E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  2.255897443263202E+08,  7.101188862297313E+08,  2.703092612906995E+08,  3.60853282E+02,  1.93462360E+02,  1.59807133E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  1.630996436383971E+08,  7.261759536387151E+08,  2.832819627509761E+08,  3.65328910E+02,  1.71594475E+02,  1.55551819E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  9.945907346438082E+07,  7.371092027350910E+08,  2.942559717310141E+08,  3.67089699E+02,  1.52550075E+02,  1.51903622E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  3.512646672962036E+07,  7.429103281405461E+08,  3.031813096884156E+08,  3.66288725E+02,  1.37240268E+02,  1.48901736E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -2.944715937046950E+07,  7.436024836321653E+08,  3.100217406701883E+08,  3.63094675E+02,  1.26556729E+02,  1.46549800E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -9.381992574405420E+07,  7.392385534098874E+08,  3.147542325733440E+08,  3.57687814E+02,  1.21095536E+02,  1.44817616E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -1.575605590796588E+08,  7.298995098661089E+08,  3.173684278330293E+08,  3.50256585E+02,  1.20832508E+02,  1.43645581E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -2.202496448236233E+08,  7.156928748928483E+08,  3.178661353727546E+08,  3.40994811E+02,  1.25034021E+02,  1.42951254E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -2.814807025917985E+08,  6.967512863476719E+08,  3.162608481206265E+08,  3.30099472E+02,  1.32528978E+02,  1.42637075E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.408611329568464E+08,  6.732311823110852E+08,  3.125772954436728E+08,  3.17769071E+02,  1.42100528E+02,  1.42598174E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.980130604761120E+08,  6.453116079797196E+08,  3.068510361101882E+08,  3.04202627E+02,  1.52728805E+02,  1.42729404E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.525741095072564E+08,  6.131931326495620E+08,  2.991280899026718E+08,  2.89599341E+02,  1.63651393E+02,  1.42931035E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.041981429179745E+08,  5.770968726391000E+08,  2.894646089213661E+08,  2.74159035E+02,  1.74330171E+02,  1.43112921E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.525559988531058E+08,  5.372636145853550E+08,  2.779265900456547E+08,  2.58083499E+02,  1.84395651E+02,  1.43197222E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.973362379823996E+08,  4.939530268237031E+08,  2.645896254744000E+08,  2.41578990E+02,  1.93597912E+02,  1.43119895E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -6.382459321414909E+08,  4.474429335443544E+08,  2.495386827031806E+08,  2.24860130E+02,  2.01770232E+02,  1.42831262E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.750115173681761E+08,  3.980286463547986E+08,  2.328679149729545E+08,  2.08155605E+02,  2.08803739E+02,  1.42295914E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -7.073797271470438E+08,  3.460223301206821E+08,  2.146804942604347E+08,  1.91716047E+02,  2.14630036E+02,  1.41492187E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -7.351186165833877E+08,  2.917523797565855E+08,  1.950884579567246E+08,  1.75824338E+02,  2.19209261E+02,  1.40411379E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.580187003830733E+08,  2.355627816344106E+08,  1.742125605465676E+08,  1.60807826E+02,  2.22521799E+02,  1.39056828E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.758942130412846E+08,  1.778124415109452E+08,  1.521821246666698E+08,  1.47050116E+02,  2.24562492E+02,  1.37442919E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.885844905649217E+08,  1.188744432112817E+08,  1.291348757037155E+08,  1.34995901E+02,  2.25336607E+02,  1.35594065E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.959554822123348E+08,  5.913520525522135E+07,  1.052167474146134E+08,  1.25135717E+02,  2.24857095E+02,  1.33543660E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -7.979013974252248E+08, -1.006494670993075E+06,  8.058164737378775E+07,  1.17952093E+02,  2.23142882E+02,  1.31333000E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000, -7.943464693533648E+08, -6.114066228444083E+07,  5.539116542074389E+07,  1.13817292E+02,  2.20218003E+02,  1.29010146E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000, -7.852468263112515E+08, -1.208474409165263E+08,  2.981420544411104E+07,  1.12869254E+02,  2.16111483E+02,  1.26628675E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000, -7.705924543830388E+08, -1.796987147957200E+08,  4.026523918831096E+06,  1.14936371E+02,  2.10857913E+02,  1.24246274E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000, -7.504092248631568E+08, -2.372599978428144E+08, -2.178984280277727E+07,  1.19570002E+02,  2.04498697E+02,  1.21923122E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000, -7.247609330215260E+08, -2.930926474345371E+08, -4.744728540122172E+07,  1.26163986E+02,  1.97083958E+02,  1.19719999E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000, -6.937513172485756E+08, -3.467564472053993E+08, -7.275348293560104E+07,  1.34083516E+02,  1.88675129E+02,  1.17696097E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000, -6.575259907322131E+08, -3.978125795326362E+08, -9.751243456035474E+07,  1.42747853E+02,  1.79348299E+02,  1.15906546E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000, -6.162742110693731E+08, -4.458270166704265E+08, -1.215256814011347E+08,  1.51661746E+02,  1.69198425E+02,  1.14399722E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000, -5.702303979810396E+08, -4.903743438223117E+08, -1.445937327209781E+08,  1.60415397E+02,  1.58344636E+02,  1.13214472E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000, -5.196753141062998E+08, -5.310420240434486E+08, -1.665177080863900E+08,  1.68672082E+02,  1.46937004E+02,  1.12377487E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000, -4.649367874741415E+08, -5.674350717299175E+08, -1.871011955817095E+08,  1.76154224E+02,  1.35165349E+02,  1.11901085E+02,
