            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.531452875932202E+08,  2.511176222388561E+08,  3.360668758567228E+07,  4.94402762E+08,  1.78514376E+09,  5.81822747E+08,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.706723176290758E+08,  1.905663962115864E+08,  1.384299241578102E+07,  3.88967698E+08,  1.83739917E+09,  5.91421707E+08,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.827216120282438E+08,  1.286622842824507E+08, -6.018671029902072E+06,  3.13185233E+08,  1.87783439E+09,  5.96984009E+08,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.891918776164923E+08,  6.584246871924745E+07, -2.583712511619200E+07,  3.00469771E+08,  1.90580575E+09,  5.98363129E+08,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.900181681893758E+08,  2.552890804978115E+06, -4.547060607774192E+07,  3.63486529E+08,  1.92076509E+09,  5.95446930E+08,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.851727492087128E+08, -6.075415822772647E+07, -6.477755984207851E+07,  4.75793495E+08,  1.92226726E+09,  5.88159787E+08,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.746658480815696E+08, -1.236225563082233E+08, -8.361746583519673E+07,  6.11707824E+08,  1.90997736E+09,  5.76464701E+08,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.585462760104321E+08, -1.855949848635275E+08, -1.018516890602366E+08,  7.58225246E+08,  1.88367787E+09,  5.60365477E+08,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.369018991935867E+08, -2.462156765690651E+08, -1.193443576499019E+08,  9.08872556E+08,  1.84327559E+09,  5.39909035E+08,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.098599281974789E+08, -3.050332879594978E+08, -1.359632687640293E+08,  1.05984096E+09,  1.78880875E+09,  5.15188000E+08,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.775870214799486E+08, -3.616038928729625E+08, -1.515808211673466E+08,  1.20845746E+09,  1.72045424E+09,  4.86343878E+08,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.402891615596752E+08, -4.154940867863334E+08, -1.660749680942434E+08,  1.35258432E+09,  1.63853554E+09,  4.53571279E+08,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.982112778280424E+08, -4.662841950788831E+08, -1.793301874581926E+08,  1.49036829E+09,  1.54353158E+09,  4.17124181E+08,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.516365839496547E+08, -5.135715750516112E+08, -1.912384650518781E+08,  1.62013134E+09,  1.43608801E+09,  3.77326281E+08,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.008856155607601E+08, -5.569739903170624E+08, -2.017002817768593E+08,  1.74032376E+09,  1.31703303E+09,  3.34589994E+08,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.463149188964353E+08, -5.961330209989161E+08, -2.106255916079545E+08,  1.84950738E+09,  1.18740306E+09,  2.89454827E+08,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.883153739057803E+08, -6.307174914795617E+08, -2.179347841148515E+08,  1.94635437E+09,  1.04848976E+09,  2.42673119E+08,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.273101291819854E+08, -6.604268710488911E+08, -2.235596156339630E+08,  2.02965474E+09,  9.01937094E+08,  1.95423765E+08,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.637521308157066E+08, -6.849945990735621E+08, -2.274440929071361E+08,  2.09832869E+09,  7.49965251E+08,  1.49911238E+08,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.981212228801297E+08, -7.041912814280500E+08, -2.295452928060379E+08,  2.15144163E+09,  5.95955540E+08,  1.11165699E+08,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -1.309208248620118E+08, -7.178277139629818E+08, -2.298341033504038E+08,  2.18822035E+09,  4.46217880E+08,  9.08894751E+07,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.267419035290437E+07, -7.257576604797205E+08, -2.282958641098463E+08,  2.20806920E+09,  3.16100262E+08,  1.01851531E+08,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  6.079743241196007E+06, -7.278803186008265E+08, -2.249308868691779E+08,  2.21058499E+09,  2.47144212E+08,  1.36550843E+08,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  7.479088941631643E+07, -7.241424200428574E+08, -2.197548408902005E+08,  2.19556999E+09,  2.89373291E+08,  1.81058081E+08,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  1.429028813125365E+08, -7.145399007911754E+08, -2.127989845689486E+08,  2.16304192E+09,  4.08145899E+08,  2.28575094E+08,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.098582313373710E+08, -6.991190677219596E+08, -2.041102254840192E+08,  2.11324014E+09,  5.53059740E+08,  2.76197741E+08,
