            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2422176.500000000, A.D. 1919-Aug-06 00:00:00.0000, -6.998775846026548E+08, -3.137793054493828E+08, -6.554579853544885E+07,  2.67838282E+03,  6.02691782E+03,  3.19864556E+03,
2422236.500000000, A.D. 1919-Oct-05 00:00:00.0000, -6.712610468759377E+08, -3.682543047991777E+08, -9.503295083510351E+07,  3.21791912E+03,  5.75034151E+03,  3.13028697E+03,
2422296.500000000, A.D. 1919-Dec-04 00:00:00.0000, -6.374333775440668E+08, -4.198776367442079E+08, -1.237851586665702E+08,  3.72631634E+03,  5.43284761E+03,  3.03877060E+03,
2422356.500000000, A.D. 1920-Feb-02 00:00:00.0000, -5.986895634460106E+08, -4.682703943123742E+08, -1.515857317893540E+08,  4.19945105E+03,  5.07806133E+03,  2.92536729E+03,
2422416.500000000, A.D. 1920-Apr-02 00:00:00.0000, -5.553587991460921E+08, -5.130837436317365E+08, -1.782282357169283E+08,  4.63375197E+03,  4.68987757E+03,  2.79153926E+03,
2422476.500000000, A.D. 1920-Jun-01 00:00:00.0000, -5.078009940350406E+08, -5.540008912067945E+08, -2.035178530254155E+08,  5.02618833E+03,  4.27239844E+03,  2.63891359E+03,
2422536.500000000, A.D. 1920-Jul-31 00:00:00.0000, -4.564031979267246E+08, -5.907386842990340E+08, -2.272725786365511E+08,  5.37426559E+03,  3.82987311E+03,  2.46925621E+03,
2422596.500000000, A.D. 1920-Sep-29 00:00:00.0000, -4.015759947989252E+08, -6.230488545913358E+08, -2.493242493657106E+08,  5.67601864E+03,  3.36664219E+03,  2.28444774E+03,
2422656.500000000, A.D. 1920-Nov-28 00:00:00.0000, -3.437498890334898E+08, -6.507189248047159E+08, -2.695194128829197E+08,  5.92999955E+03,  2.88708952E+03,  2.08646289E+03,
2422716.500000000, A.D. 1921-Jan-27 00:00:00.0000, -2.833717361172160E+08, -6.735728160736622E+08, -2.877200477530841E+08,  6.13525962E+03,  2.39560848E+03,  1.87735672E+03,
2422776.500000000, A.D. 1921-Mar-28 00:00:00.0000, -2.209012402971864E+08, -6.914711670029191E+08, -3.038041381085479E+08,  6.29132587E+03,  1.89660160E+03,  1.65926333E+03,
2422836.500000000, A.D. 1921-May-27 00:00:00.0000, -1.568075414150106E+08, -7.043113944681928E+08, -3.176661141457636E+08,  6.39817282E+03,  1.39458425E+03,  1.43441950E+03,
2422896.500000000, A.D. 1921-Jul-26 00:00:00.0000, -9.156590336525947E+07, -7.120275221645856E+08, -3.292171687193446E+08,  6.45619052E+03,  8.94771915E+02,  1.20524395E+03,
2422956.500000000, A.D. 1921-Sep-24 00:00:00.0000, -2.565452706726533E+07, -7.145898112601660E+08, -3.383854648440068E+08,  6.46615002E+03,  4.08133429E+02,  9.74559017E+02,
2423016.500000000, A.D. 1921-Nov-23 00:00:00.0000,  4.044851059370942E+07, -7.120041969401017E+08, -3.451162354449496E+08,  6.42916679E+03,  1.72793277E+02,  7.46242602E+02,
2423076.500000000, A.D. 1922-Jan-22 00:00:00.0000,  1.062681917810464E+08, -7.043115683221595E+08, -3.493717922639392E+08,  6.34666341E+03,  6.03274913E+02,  5.27487413E+02,
2423136.500000000, A.D. 1922-Mar-23 00:00:00.0000,  1.713353605184349E+08, -6.915869092144259E+08, -3.511314526737717E+08,  6.22033227E+03,  1.06318979E+03,  3.38685928E+02,
2423196.500000000, A.D. 1922-May-22 00:00:00.0000,  2.351893934094130E+08, -6.739383149925011E+08, -3.503913917135900E+08,  6.05209893E+03,  1.51020407E+03,  2.52776148E+02,
2423256.500000000, A.D. 1922-Jul-21 00:00:00.0000,  2.973807478627804E+08, -6.515058929779111E+08, -3.471644230322798E+08,  5.84408682E+03,  1.93870864E+03,  3.47121497E+02,
2423316.500000000, A.D. 1922-Sep-19 00:00:00.0000,  3.574733945246363E+08, -6.244605721161227E+08, -3.414797226105356E+08,  5.59858401E+03,  2.34558063E+03,  5.25927553E+02,
2423376.500000000, A.D. 1922-Nov-18 00:00:00.0000,  4.150471330917393E+08, -5.930028246806682E+08, -3.333824970644420E+08,  5.31801242E+03,  2.72839025E+03,  7.22571285E+02,
2423436.500000000, A.D. 1923-Jan-17 00:00:00.0000,  4.696997998611363E+08, -5.573613013313293E+08, -3.229335967798690E+08,  5.00489990E+03,  3.08508257E+03,  9.19301809E+02,
2423496.500000000, A.D. 1923-Mar-18 00:00:00.0000,  5.210493821118911E+08, -5.177913883337783E+08, -3.102090803933052E+08,  4.66185561E+03,  3.41388378E+03,  1.11010154E+03,
2423556.500000000, A.D. 1923-May-17 00:00:00.0000,  5.687360383440566E+08, -4.745736960634773E+08, -2.952997357937537E+08,  4.29154914E+03,  3.71326045E+03,  1.29207695E+03,
2423616.500000000, A.D. 1923-Jul-16 00:00:00.0000,  6.124240279507493E+08, -4.280124670927296E+08, -2.783105513682300E+08,  3.89669391E+03,  3.98189503E+03,  1.46344240E+03,
2423676.500000000, A.D. 1923-Sep-14 00:00:00.0000,  6.518035593194999E+08, -3.784339076682681E+08, -2.593601405762413E+08,  3.48003560E+03,  4.21866712E+03,  1.62291229E+03,
2423736.500000000, A.D. 1923-Nov-13 00:00:00.0000,  6.865925619613178E+08, -3.261844397503706E+08, -2.385801199205688E+08,  3.04434755E+03,  4.42263736E+03,  1.76947598E+03,
2423796.500000000, A.D. 1924-Jan-12 00:00:00.0000,  7.165383728290056E+08, -2.716288724564052E+08, -2.161144379769294E+08,  2.59243764E+03,  4.59303286E+03,  1.90229964E+03,
2423856.500000000, A.D. 1924-Mar-12 00:00:00.0000,  7.414193402181922E+08, -2.151484752035859E+08, -1.921186467449533E+08,  2.12717923E+03,  4.72923392E+03,  2.02067733E+03,
2423916.500000000, A.D. 1924-May-11 00:00:00.0000,  7.610463488074174E+08, -1.571389601205925E+08, -1.667591209359672E+08,  1.65160939E+03,  4.83076253E+03,  2.12400357E+03,
2423976.500000000, A.D. 1924-Jul-10 00:00:00.0000,  7.752642495347868E+08, -9.800836144884205E+07, -1.402122163758553E+08,  1.16928213E+03,  4.89727260E+03,  2.21175659E+03,
2424036.500000000, A.D. 1924-Sep-08 00:00:00.0000,  7.839531856207794E+08, -3.817480724797737E+07, -1.126633640245363E+08,  6.86128157E+02,  4.92854233E+03,  2.28348731E+03,
2424096.500000000, A.D. 1924-Nov-07 00:00:00.0000,  7.870298084045091E+08,  2.193582765135606E+07, -8.430609427475074E+07,  2.36006870E+02,  4.92446911E+03,  2.33881215E+03,
2424156.500000000, A.D. 1925-Jan-06 00:00:00.0000,  7.844483716118338E+08,  8.189238054848719E+07, -5.534099368752816E+07,  3.58560844E+02,  4.88506724E+03,  2.37740868E+03,
2424216.500000000, A.D. 1925-Mar-07 00:00:00.0000,  7.762016699695947E+08,  1.412609806345172E+08, -2.597458411991262E+07,  8.27729571E+02,  4.81046843E+03,  2.39901337E+03,
2424276.500000000, A.D. 1925-May-06 00:00:00.0000,  7.623218154258604E+08,  1.996077523624078E+08,  3.581876365505048E+06,  1.30780702E+03,  4.70092546E+03,  2.40342156E+03,
2424336.500000000, A.D. 1925-Jul-05 00:00:00.0000,  7.428808297140723E+08,  2.565016374852908E+08,  3.311367096697211E+07,  1.78282625E+03,  4.55681897E+03,  2.39048947E+03,
2424396.500000000, A.D. 1925-Sep-03 00:00:00.0000,  7.179910217018346E+08,  3.115173248996927E+08,  6.240397959581302E+07,  2.24793699E+03,  4.37866734E+03,  2.36013816E+03,
2424456.500000000, A.D. 1925-Nov-02 00:00:00.0000,  6.878051205640724E+08,  3.642382868082037E+08,  9.123531453646655E+07,  2.69967989E+03,  4.16713932E+03,  2.31235942E+03,
2424516.500000000, A.D. 1926-Jan-01 00:00:00.0000,  6.525161479839123E+08,  4.142599062576202E+08,  1.193910305599968E+08,  3.13492432E+03,  3.92306938E+03,  2.24722372E+03,
2424576.500000000, A.D. 1926-Mar-02 00:00:00.0000,  6.123569973314316E+08,  4.611926734493036E+08,  1.466569036159151E+08,  3.55063815E+03,  3.64747531E+03,  2.16489011E+03,
2424636.500000000, A.D. 1926-May-01 00:00:00.0000,  5.675996832772831E+08,  5.046654257511783E+08,  1.728227705204657E+08,  3.94382397E+03,  3.34157766E+03,  2.06561807E+03,
2424696.500000000, A.D. 1926-Jun-30 00:00:00.0000,  5.185542466869177E+08,  5.443286146435853E+08,  1.976842220771823E+08,  4.31150552E+03,  3.00682076E+03,  1.94978184E+03,
2424756.500000000, A.D. 1926-Aug-29 00:00:00.0000,  4.655672931347430E+08,  5.798575538498317E+08,  2.210443318201211E+08,  4.65073485E+03,  2.64489606E+03,  1.81788761E+03,
2424816.500000000, A.D. 1926-Oct-28 00:00:00.0000,  4.090201362890393E+08,  6.109556128348596E+08,  2.427154062992000E+08,  4.95861136E+03,  2.25776982E+03,  1.67059544E+03,
2424876.500000000, A.D. 1926-Dec-27 00:00:00.0000,  3.493265358172179E+08,  6.373573128196919E+08,  2.625207371727824E+08,  5.23230924E+03,  1.84772446E+03,  1.50874971E+03,
2424936.500000000, A.D. 1927-Feb-25 00:00:00.0000,  2.869300266324598E+08,  6.588312862129935E+08,  2.802963368940595E+08,  5.46911200E+03,  1.41744915E+03,  1.33342768E+03,
2424996.500000000, A.D. 1927-Apr-26 00:00:00.0000,  2.223008390725112E+08,  6.751830305868907E+08,  2.958926265111178E+08,  5.66645241E+03,  9.70357241E+02,  1.14603080E+03,
2425056.500000000, A.D. 1927-Jun-25 00:00:00.0000,  1.559324059806519E+08,  6.862574159248368E+08,  3.091760542177629E+08,  5.82195717E+03,  5.12617860E+02,  9.48488956E+02,
2425116.500000000, A.D. 1927-Aug-24 00:00:00.0000,  8.833749009191537E+07,  6.919408939100746E+08,  3.200306173354307E+08,  5.93349520E+03,  1.20037839E+02,  7.43811958E+02,
2425176.500000000, A.D. 1927-Oct-23 00:00:00.0000,  2.004395357891347E+07,  6.921633515458646E+08,  3.283592576787574E+08,  5.99922782E+03,  4.75754111E+02,  5.37948409E+02,
2425236.500000000, A.D. 1927-Dec-22 00:00:00.0000, -4.840979061125640E+07,  6.868995542212793E+08,  3.340850988371108E+08,  6.01765942E+03,  9.56393302E+02,  3.48071603E+02,
2425296.500000000, A.D. 1928-Feb-20 00:00:00.0000, -1.164796030624372E+08,  6.761701431523548E+08,  3.371525030211704E+08,  5.98768692E+03,  1.44232117E+03,  2.43021355E+02,
2425356.500000000, A.D. 1928-Apr-20 00:00:00.0000, -1.836206458713465E+08,  6.600421463895437E+08,  3.375279208671280E+08,  5.90864614E+03,  1.92553475E+03,  3.32307192E+02,
2425416.500000000, A.D. 1928-Jun-19 00:00:00.0000, -2.492925549040884E+08,  6.386289611714737E+08,  3.352005054931232E+08,  5.78035303E+03,  2.40097116E+03,  5.28128651E+02,
2425476.500000000, A.D. 1928-Aug-18 00:00:00.0000, -3.129646828670543E+08,  6.120897957434940E+08,  3.301824762153075E+08,  5.60313803E+03,  2.86400629E+03,  7.51115061E+02,
2425536.500000000, A.D. 1928-Oct-17 00:00:00.0000, -3.741213303935139E+08,  5.806285646003752E+08,  3.225092202377741E+08,  5.37787206E+03,  3.31015297E+03,  9.80613042E+02,
2425596.500000000, A.D. 1928-Dec-16 00:00:00.0000, -4.322668743971397E+08,  5.444922288571601E+08,  3.122391167271076E+08,  5.10598255E+03,  3.73503635E+03,  1.20928033E+03,
2425656.500000000, A.D. 1929-Feb-14 00:00:00.0000, -4.869307194646371E+08,  5.039685981253837E+08,  2.994530816020573E+08,  4.78945834E+03,  4.13443223E+03,  1.43300520E+03,
2425716.500000000, A.D. 1929-Apr-15 00:00:00.0000, -5.376719877401742E+08,  4.593836263944677E+08,  2.842538393902329E+08,  4.43084335E+03,  4.50432438E+03,  1.64874453E+03,
2425776.500000000, A.D. 1929-Jun-14 00:00:00.0000, -5.840838649953359E+08,  4.110982418687011E+08,  2.667649316092348E+08,  4.03321918E+03,  4.84096708E+03,  1.85392926E+03,
2425836.500000000, A.D. 1929-Aug-13 00:00:00.0000, -6.257975267590401E+08,  3.595047480693142E+08,  2.471294684680092E+08,  3.60017760E+03,  5.14094698E+03,  2.04627601E+03,
2425896.500000000, A.D. 1929-Oct-12 00:00:00.0000, -6.624855998011767E+08,  3.050228669037732E+08,  2.255086540733820E+08,  3.13578697E+03,  5.40124126E+03,  2.22372843E+03,
2425956.500000000, A.D. 1929-Dec-11 00:00:00.0000, -6.938650928118795E+08,  2.480954903340112E+08,  2.020801087329178E+08,  2.64456108E+03,  5.61926905E+03,  2.38444601E+03,
2426016.500000000, A.D. 1930-Feb-09 00:00:00.0000, -7.196997633714792E+08,  1.891842082136898E+08,  1.770360160914529E+08,  2.13145491E+03,  5.79293471E+03,  2.52681088E+03,
2426076.500000000, A.D. 1930-Apr-10 00:00:00.0000, -7.398018937845235E+08,  1.287646870379754E+08,  1.505811275874419E+08,  1.60197512E+03,  5.92066116E+03,  2.64944070E+03,
2426136.500000000, A.D. 1930-Jun-09 00:00:00.0000, -7.540334788621376E+08,  6.732198040826821E+07,  1.229306645381605E+08,  1.06284604E+03,  6.00141294E+03,  2.75120207E+03,
2426196.500000000, A.D. 1930-Aug-08 00:00:00.0000, -7.623068053245385E+08,  5.345847167075505E+06,  9.430814978030905E+07,  5.27269000E+02,  6.03470766E+03,  2.83122158E+03,
2426256.500000000, A.D. 1930-Oct-07 00:00:00.0000, -7.645844526338913E+08, -5.667386317874657E+07,  6.494320176237924E+07,  1.83065860E+02,  6.02061640E+03,  2.88889309E+03,
2426316.500000000, A.D. 1930-Dec-06 00:00:00.0000, -7.608787419662271E+08, -1.182516828286689E+08,  3.506933077807003E+07,  6.28360032E+02,  5.95975319E+03,  2.92388058E+03,
2426376.500000000, A.D. 1931-Feb-04 00:00:00.0000, -7.512506681914791E+08, -1.789108000637098E+08,  4.921767439101051E+06,  1.15666239E+03,  5.85325420E+03,  2.93611624E+03,
2426436.500000000, A.D. 1931-Apr-05 00:00:00.0000, -7.358083497418121E+08, -2.381870859292807E+08, -2.526464900305165E+07,  1.67847191E+03,  5.70274761E+03,  2.92579391E+03,
2426496.500000000, A.D. 1931-Jun-04 00:00:00.0000, -7.147050611378236E+08, -2.956328399985864E+08, -5.525749750627704E+07,  2.18379002E+03,  5.51031546E+03,  2.89335815E+03,
2426556.500000000, A.D. 1931-Aug-03 00:00:00.0000, -6.881368992670851E+08, -3.508202135185412E+08, -8.482869198183766E+07,  2.66706053E+03,  5.27844902E+03,  2.83948949E+03,
2426616.500000000, A.D. 1931-Oct-02 00:00:00.0000, -6.563401314030092E+08, -4.033442904226506E+08, -1.137562735911046E+08,  3.12386923E+03,  5.00999897E+03,  2.76508638E+03,
2426676.500000000, A.D. 1931-Dec-01 00:00:00.0000, -6.195882859297836E+08, -4.528258176696349E+08, -1.418260657512327E+08,  3.55043936E+03,  4.70812200E+03,  2.67124456E+03,
2426736.500000000, A.D. 1932-Jan-30 00:00:00.0000, -5.781890504512038E+08, -4.989135784650570E+08, -1.688331815029528E+08,  3.94351787E+03,  4.37622570E+03,  2.55923474E+03,
2426796.500000000, A.D. 1932-Mar-30 00:00:00.0000, -5.324810167024401E+08, -5.412864025153334E+08, -1.945833763979399E+08,  4.30034592E+03,  4.01791303E+03,  2.43047932E+03,
2426856.500000000, A.D. 1932-May-29 00:00:00.0000, -4.828303260852743E+08, -5.796548304290380E+08, -2.188942476725581E+08,  4.61864959E+03,  3.63692807E+03,  2.28652912E+03,
2426916.500000000, A.D. 1932-Jul-28 00:00:00.0000, -4.296272625401452E+08, -6.137624455838205E+08, -2.415962803105303E+08,  4.89663287E+03,  3.23710494E+03,  2.12904129E+03,
2426976.500000000, A.D. 1932-Sep-26 00:00:00.0000, -3.732828369842073E+08, -6.433868867313771E+08, -2.625337423085539E+08,  5.13296744E+03,  2.82232237E+03,  1.95975990E+03,
2427036.500000000, A.D. 1932-Nov-25 00:00:00.0000, -3.142253812403503E+08, -6.683405560198145E+08, -2.815654330332742E+08,  5.32677749E+03,  2.39646796E+03,  1.78050120E+03,
2427096.500000000, A.D. 1933-Jan-24 00:00:00.0000, -2.528971944060102E+08, -6.884710614591203E+08, -2.985652977513865E+08,  5.47761987E+03,  1.96342276E+03,  1.59314760E+03,
2427156.500000000, A.D. 1933-Mar-25 00:00:00.0000, -1.897512622433264E+08, -7.036614035226438E+08, -3.134229116064779E+08,  5.58545965E+03,  1.52709782E+03,  1.39965781E+03,
2427216.500000000, A.D. 1933-May-24 00:00:00.0000, -1.252480657120207E+08, -7.138299327700357E+08, -3.260438434710492E+08,  5.65064198E+03,  1.09165262E+03,  1.20210993E+03,
2427276.500000000, A.D. 1933-Jul-23 00:00:00.0000, -5.985248770248742E+07, -7.189301002024343E+08, -3.363499082935819E+08,  5.67386095E+03,  6.62679102E+02,  1.00281979E+03,
2427336.500000000, A.D. 1933-Sep-21 00:00:00.0000,  5.969164270270349E+06, -7.189500343590658E+08, -3.442793230060301E+08,  5.65612664E+03,  2.60080850E+02,  8.04654283E+02,
2427396.500000000, A.D. 1933-Nov-20 00:00:00.0000,  7.175201617445214E+07, -7.139119468040555E+08, -3.497867664388767E+08,  5.59873067E+03,  2.44590401E+02,  6.11935929E+02,
2427456.500000000, A.D. 1934-Jan-19 00:00:00.0000,  1.370353706650989E+08, -7.038713970339930E+08, -3.528433574674873E+08,  5.50321138E+03,  6.23687126E+02,  4.33489801E+02,
2427516.500000000, A.D. 1934-Mar-20 00:00:00.0000,  2.013653300821204E+08, -6.889164326027558E+08, -3.534365593424903E+08,  5.37131927E+03,  1.01024964E+03,  2.94273127E+02,
2427576.500000000, A.D. 1934-May-19 00:00:00.0000,  2.642973003846262E+08, -6.691666180773901E+08, -3.515700169050639E+08,  5.20498330E+03,  1.38345541E+03,  2.58920471E+02,
2427636.500000000, A.D. 1934-Jul-18 00:00:00.0000,  3.253983838966420E+08, -6.447719575220503E+08, -3.472633290339930E+08,  5.00627849E+03,  1.73888164E+03,  3.51825978E+02,
2427696.500000000, A.D. 1934-Sep-16 00:00:00.0000,  3.842496687639202E+08, -6.159117324472648E+08, -3.405517683401582E+08,  4.77739561E+03,  2.07402973E+03,  4.99679259E+02,
2427756.500000000, A.D. 1934-Nov-15 00:00:00.0000,  4.404484138740439E+08, -5.827932572751391E+08, -3.314859495750052E+08,  4.52061312E+03,  2.38702310E+03,  6.60477625E+02,
2427816.500000000, A.D. 1935-Jan-14 00:00:00.0000,  4.936101354347395E+08, -5.456505524658036E+08, -3.201314464308868E+08,  4.23827189E+03,  2.67633409E+03,  8.20912641E+02,
2427876.500000000, A.D. 1935-Mar-15 00:00:00.0000,  5.433706087779812E+08, -5.047429408362554E+08, -3.065683614264846E+08,  3.93275299E+03,  2.94069524E+03,  9.75922783E+02,
2427936.500000000, A.D. 1935-May-14 00:00:00.0000,  5.893877844896154E+08, -4.603535756945382E+08, -2.908908539003032E+08,  3.60645911E+03,  3.17905845E+03,  1.12300757E+03,
2427996.500000000, A.D. 1935-Jul-13 00:00:00.0000,  6.313436187961663E+08, -4.127878878107538E+08, -2.732066188138620E+08,  3.26180008E+03,  3.39056932E+03,  1.26065895E+03,
2428056.500000000, A.D. 1935-Sep-11 00:00:00.0000,  6.689458263606305E+08, -3.623719538426727E+08, -2.536363188262158E+08,  2.90118370E+03,  3.57454747E+03,  1.38783892E+03,
2428116.500000000, A.D. 1935-Nov-10 00:00:00.0000,  7.019295594083544E+08, -3.094507824635338E+08, -2.323129690309139E+08,  2.52701399E+03,  3.73046942E+03,  1.50377315E+03,
2428176.500000000, A.D. 1936-Jan-09 00:00:00.0000,  7.300590036775085E+08, -2.543865183899255E+08, -2.093812727594486E+08,  2.14170305E+03,  3.85795305E+03,  1.60785676E+03,
2428236.500000000, A.D. 1936-Mar-09 00:00:00.0000,  7.531288892909049E+08, -1.975565461903384E+08, -1.849968983977487E+08,  1.74771228E+03,  3.95674329E+03,  1.69960558E+03,
2428296.500000000, A.D. 1936-May-08 00:00:00.0000,  7.709659218363549E+08, -1.393515014426048E+08, -1.593257027920800E+08,  1.34767943E+03,  4.02669933E+03,  1.77862805E+03,
2428356.500000000, A.D. 1936-Jul-07 00:00:00.0000,  7.834301163740690E+08, -8.017317994708332E+07, -1.325428934871007E+08,  9.44878220E+02,  4.06778316E+03,  1.84460730E+03,
2428416.500000000, A.D. 1936-Sep-05 00:00:00.0000,  7.904160256949158E+08, -2.043234281623343E+07, -1.048321271930196E+08,  5.45703304E+02,  4.08005004E+03,  1.89728903E+03,
2428476.500000000, A.D. 1936-Nov-04 00:00:00.0000,  7.918538535732070E+08,  3.945359070579955E+07, -7.638453992048645E+07,  1.94396126E+02,  4.06364085E+03,  1.93647292E+03,
2428536.500000000, A.D. 1937-Jan-03 00:00:00.0000,  7.877104443744437E+08,  9.906295423674087E+07, -4.739771235616618E+07,  3.35147284E+02,  4.01877700E+03,  1.96200667E+03,
2428596.500000000, A.D. 1937-Mar-04 00:00:00.0000,  7.779901151838779E+08,  1.579723531085009E+08, -1.807456320332168E+07,  7.16946280E+02,  3.94575773E+03,  1.97378215E+03,
2428656.500000000, A.D. 1937-May-03 00:00:00.0000,  7.627353224389031E+08,  2.157592925352390E+08,  1.137782955988042E+07,  1.10847314E+03,  3.84496038E+03,  1.97173343E+03,
2428716.500000000, A.D. 1937-Jul-02 00:00:00.0000,  7.420271434201878E+08,  2.720049089317198E+08,  4.074947846774396E+07,  1.49523637E+03,  3.71684359E+03,  1.95583687E+03,
2428776.500000000, A.D. 1937-Aug-31 00:00:00.0000,  7.159855448534764E+08,  3.262967926939663E+08,  6.982880582029390E+07,  1.87298885E+03,  3.56195357E+03,  1.92611303E+03,
2428836.500000000, A.D. 1937-Oct-30 00:00:00.0000,  6.847694111716807E+08,  3.782318996395420E+08,  9.840403378351201E+07,  2.23893720E+03,  3.38093319E+03,  1.88263059E+03,
2428896.500000000, A.D. 1937-Dec-29 00:00:00.0000,  6.485763191356946E+08,  4.274195372380059E+08,  1.262646396748881E+08,  2.59065766E+03,  3.17453391E+03,  1.82551228E+03,
2428956.500000000, A.D. 1938-Feb-27 00:00:00.0000,  6.076420317889094E+08,  4.734844041920153E+08,  1.532028703934664E+08,  2.92584668E+03,  2.94363029E+03,  1.75494300E+03,
2429016.500000000, A.D. 1938-Apr-28 00:00:00.0000,  5.622396800177339E+08,  5.160696582420537E+08,  1.790153080362559E+08,  3.24224537E+03,  2.68923684E+03,  1.67118026E+03,
2429076.500000000, A.D. 1938-Jun-27 00:00:00.0000,  5.126786182909098E+08,  5.548399970889302E+08,  2.035044798152117E+08,  3.53761648E+03,  2.41252744E+03,  1.57456748E+03,
2429136.500000000, A.D. 1938-Aug-26 00:00:00.0000,  4.593029383796957E+08,  5.894847102072366E+08,  2.264804955199745E+08,  3.80974282E+03,  2.11485837E+03,  1.46555123E+03,
2429196.500000000, A.D. 1938-Oct-25 00:00:00.0000,  4.024896153231197E+08,  6.197206679137146E+08,  2.477626991958328E+08,  4.05643733E+03,  1.79779900E+03,  1.34470469E+03,
2429256.500000000, A.D. 1938-Dec-24 00:00:00.0000,  3.426462789582580E+08,  6.452952088607674E+08,  2.671813168501933E+08,  4.27556113E+03,  1.46318356E+03,  1.21276269E+03,
2429316.500000000, A.D. 1939-Feb-22 00:00:00.0000,  2.802086084998242E+08,  6.659888908186393E+08,  2.845790837211133E+08,  4.46504822E+03,  1.11323668E+03,  1.07068077E+03,
2429376.500000000, A.D. 1939-Apr-23 00:00:00.0000,  2.156373535866489E+08,  6.816180428250741E+08,  2.998128225327243E+08,  4.62293513E+03,  7.51040151E+02,  9.19749755E+02,
2429436.500000000, A.D. 1939-Jun-22 00:00:00.0000,  1.494149771386590E+08,  6.920370796887509E+08,  3.127549526603060E+08,  4.74739529E+03,  3.83722094E+02,  7.61854300E+02,
2429496.500000000, A.D. 1939-Aug-21 00:00:00.0000,  8.204195264843251E+07,  6.971405352962543E+08,  3.232949065428463E+08,  4.83677681E+03,  1.21324712E+02,  6.00160085E+02,
2429556.500000000, A.D. 1939-Oct-20 00:00:00.0000,  1.403273630842916E+07,  6.968647615641850E+08,  3.313404257395134E+08,  4.88964256E+03,  4.29978599E+02,  4.41316628E+02,
2429616.500000000, A.D. 1939-Dec-19 00:00:00.0000, -5.408854920372283E+07,  6.911892436484361E+08,  3.368187081297369E+08,  4.90481134E+03,  8.16964542E+02,  3.03917316E+02,
2429676.500000000, A.D. 1940-Feb-17 00:00:00.0000, -1.217926815848762E+08,  6.801374996980612E+08,  3.396773860008172E+08,  4.88139872E+03,  1.20929845E+03,  2.44110267E+02,
2429736.500000000, A.D. 1940-Apr-17 00:00:00.0000, -1.885500905817608E+08,  6.637775310522780E+08,  3.398853123523157E+08,  4.81885606E+03,  1.59983625E+03,  3.17803319E+02,
2429796.500000000, A.D. 1940-Jun-16 00:00:00.0000, -2.538357398534903E+08,  6.422217831394535E+08,  3.374331287291073E+08,  4.71700596E+03,  1.98435271E+03,  4.67799974E+02,
2429856.500000000, A.D. 1940-Aug-15 00:00:00.0000, -3.171340733006879E+08,  6.156266059151181E+08,  3.323336010944180E+08,  4.57607283E+03,  2.35910616E+03,  6.42487261E+02,
2429916.500000000, A.D. 1940-Oct-14 00:00:00.0000, -3.779439510566190E+08,  5.841912085763015E+08,  3.246217133817691E+08,  4.39670703E+03,  2.72049814E+03,  8.24527696E+02,
2429976.500000000, A.D. 1940-Dec-13 00:00:00.0000, -4.357834927051216E+08,  5.481561004622440E+08,  3.143545043396394E+08,  4.18000143E+03,  3.06502478E+03,  1.00710602E+03,
2430036.500000000, A.D. 1941-Feb-11 00:00:00.0000, -4.901947606891369E+08,  5.078010314700139E+08,  3.016106454094793E+08,  3.92749931E+03,  3.38929742E+03,  1.18644732E+03,
2430096.500000000, A.D. 1941-Apr-12 00:00:00.0000, -5.407482065164475E+08,  4.634424608156666E+08,  2.864897649654815E+08,  3.64119333E+03,  3.69008493E+03,  1.35986169E+03,
2430156.500000000, A.D. 1941-Jun-11 00:00:00.0000, -5.870468050284988E+08,  4.154305896290540E+08,  2.691115272544752E+08,  3.32351585E+03,  3.96436322E+03,  1.52514657E+03,
2430216.500000000, A.D. 1941-Aug-10 00:00:00.0000, -6.287298053941265E+08,  3.641459895475075E+08,  2.496144710905083E+08,  2.97732157E+03,  4.20936588E+03,  1.68038066E+03,
2430276.500000000, A.D. 1941-Oct-09 00:00:00.0000, -6.654760581502875E+08,  3.099958902712150E+08,  2.281546351715406E+08,  2.60586613E+03,  4.42263271E+03,  1.82385154E+03,
2430336.500000000, A.D. 1941-Dec-08 00:00:00.0000, -6.970068546240124E+08,  2.534101866678424E+08,  2.049039910413459E+08,  2.21278922E+03,  4.60205372E+03,  1.95403453E+03,
2430396.500000000, A.D. 1942-Feb-06 00:00:00.0000, -7.230882462097009E+08,  1.948372250410007E+08,  1.800487076058904E+08,  1.80212621E+03,  4.74590677E+03,  2.06959240E+03,
2430456.500000000, A.D. 1942-Apr-07 00:00:00.0000, -7.435328159974854E+08,  1.347394367447456E+08,  1.537872766069698E+08,  1.37843023E+03,  4.85288771E+03,  2.16938322E+03,
2430516.500000000, A.D. 1942-Jun-06 00:00:00.0000, -7.582009035466317E+08,  7.358889257529220E+07,  1.263285355269382E+08,  9.47384430E+02,  4.92213204E+03,  2.25247041E+03,
2430576.500000000, A.D. 1942-Aug-05 00:00:00.0000, -7.670012602288836E+08,  1.186284932809829E+07,  9.788961751693629E+07,  5.19778813E+02,  4.95322736E+03,  2.31813176E+03,
2430636.500000000, A.D. 1942-Oct-04 00:00:00.0000, -7.698911588133612E+08, -4.996065710751999E+07,  6.869385782354084E+07,  1.82258726E+02,  4.94621640E+03,  2.36586594E+03,
