            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2444016.500000000, A.D. 1979-May-23 00:00:00.0000,  2.691830878669109E+08,  7.208647345103164E+08,  1.686515495179790E+08,  2.21993887E+02,  6.65332886E+01,  7.47605387E+01,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000,  2.059615222348690E+08,  7.388959426331493E+08,  1.779486462847871E+08,  2.30494423E+02,  5.52225178E+01,  7.59696449E+01,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000,  1.412392644892556E+08,  7.515289645960286E+08,  1.859457147636124E+08,  2.37574157E+02,  4.91255704E+01,  7.77322821E+01,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000,  7.548760506112762E+07,  7.586624307145667E+08,  1.925821014825369E+08,  2.43123980E+02,  5.10721657E+01,  7.99830508E+01,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000,  9.186643386077754E+06,  7.602318822718786E+08,  1.978061480724815E+08,  2.47036353E+02,  6.09350275E+01,  8.26453914E+01,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -5.717738600316818E+07,  7.562104850502017E+08,  2.015755703075356E+08,  2.49207598E+02,  7.60903617E+01,  8.56378490E+01,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -1.231148720055334E+08,  7.466096141986551E+08,  2.038578108757020E+08,  2.49540598E+02,  9.42337555E+01,  8.88788559E+01,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -1.881356823089264E+08,  7.314793043177499E+08,  2.046303638821249E+08,  2.47947820E+02,  1.14018818E+02,  9.22898305E+01,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -2.517521195570237E+08,  7.109085566429663E+08,  2.038810686858800E+08,  2.44354587E+02,  1.34675797E+02,  9.57968038E+01,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -3.134819744680643E+08,  6.850254825636427E+08,  2.016083684182647E+08,  2.38702570E+02,  1.55710011E+02,  9.93309592E+01,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -3.728516825945709E+08,  6.539972550365196E+08,  1.978215263327012E+08,  2.30953476E+02,  1.76754639E+02,  1.02828487E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -4.293995825335101E+08,  6.180298554139103E+08,  1.925407953636430E+08,  2.21093033E+02,  1.97503579E+02,  1.06230088E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -4.826792672565194E+08,  5.773675919639459E+08,  1.857975349334092E+08,  2.09135474E+02,  2.17680600E+02,  1.09480375E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -5.322630077917314E+08,  5.322923549167258E+08,  1.776342654376186E+08,  1.95129011E+02,  2.37025262E+02,  1.12527327E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -5.777452469465712E+08,  4.831225829880568E+08,  1.681046511974029E+08,  1.79163354E+02,  2.55287061E+02,  1.15321897E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -6.187461318735681E+08,  4.302119259384009E+08,  1.572734072944328E+08,  1.61381678E+02,  2.72223847E+02,  1.17817845E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000, -6.549150539282434E+08,  3.739475651606533E+08,  1.452161181286794E+08,  1.42002535E+02,  2.87602639E+02,  1.19971796E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000, -6.859341597439106E+08,  3.147481727376523E+08,  1.320189594553838E+08,  1.21365679E+02,  3.01201814E+02,  1.21743546E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000, -7.115218002922724E+08,  2.530614889589516E+08,  1.177783155078646E+08,  1.00040013E+02,  3.12814103E+02,  1.23096597E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000, -7.314358572269740E+08,  1.893615123870362E+08,  1.026002878907265E+08,  7.91068996E+01,  3.22250038E+02,  1.23998909E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000, -7.454768892255980E+08,  1.241452772719273E+08,  8.660008270105104E+07,  6.09372028E+01,  3.29341581E+02,  1.24423831E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000, -7.534910512371285E+08,  5.792923140096079E+07,  6.990127682413521E+07,  5.07114186E+01,  3.33945756E+02,  1.24351202E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000, -7.553727154608736E+08, -8.754778913644368E+06,  5.263496072175829E+07,  5.46049071E+01,  3.35948127E+02,  1.23768573E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000, -7.510667204903387E+08, -7.536389493442042E+07,  3.493875816009054E+07,  7.09498623E+01,  3.35265967E+02,  1.22672541E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000, -7.405701863051314E+08, -1.413489799911923E+08,  1.695572257026345E+07,  9.35548091E+01,  3.31851039E+02,  1.21070144E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000, -7.239338384846607E+08, -2.061596497267820E+08, -1.166877731539697E+06,  1.18706170E+02,  3.25691884E+02,  1.18980324E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000, -7.012627659109472E+08, -2.692495417998337E+08, -1.927887726176395E+07,  1.44677730E+02,  3.16815594E+02,  1.16435401E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000, -6.727165591968702E+08, -3.300817621529517E+08, -3.722862250756876E+07,  1.70547983E+02,  3.05289046E+02,  1.13482537E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000, -6.385087982087002E+08, -3.881344315983674E+08, -5.486445354102396E+07,  1.95718981E+02,  2.91219695E+02,  1.10185133E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000, -5.989058494660740E+08, -4.429062336725243E+08, -7.203623488986640E+07,  2.19741940E+02,  2.74756117E+02,  1.06624059E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000, -5.542249524927927E+08, -4.939218761970140E+08, -8.859691655528931E+07,  2.42250681E+02,  2.56088659E+02,  1.02898493E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000, -5.048316030781592E+08, -5.407373668514192E+08, -1.044040977496700E+08,  2.62934903E+02,  2.35450945E+02,  9.91260464E+01,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000, -4.511362591568167E+08, -5.829450038595473E+08, -1.193215653483359E+08,  2.81529417E+02,  2.13123646E+02,  9.54415819E+01,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000, -3.935903945620000E+08, -6.201779662797111E+08, -1.332207777267267E+08,  2.97810096E+02,  1.89443378E+02,  9.19938880E+01,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000, -3.326819589044154E+08, -6.521144331228188E+08, -1.459822702159092E+08,  3.11592703E+02,  1.64822907E+02,  8.89392103E+01,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000, -2.689303276440943E+08, -6.784811389354851E+08, -1.574969503413687E+08,  3.22732791E+02,  1.39796990E+02,  8.64308011E+01,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000, -2.028808186577762E+08, -6.990562949283489E+08, -1.676672602608735E+08,  3.31125801E+02,  1.15128836E+02,  8.46045093E+01,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000, -1.350988729436750E+08, -7.136718184744651E+08, -1.764081840088162E+08,  3.36706924E+02,  9.20637616E+01,  8.35621299E+01,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000, -6.616400356463604E+07, -7.222148511786423E+08, -1.836480848736775E+08,  3.39450516E+02,  7.28985488E+01,  8.33562424E+01,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  3.336365453055048E+06, -7.246285359389310E+08, -1.893293576769959E+08,  3.39368965E+02,  6.17124432E+01,  8.39812298E+01,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  7.281307645694037E+07, -7.209120502599570E+08, -1.934088895306683E+08,  3.36510989E+02,  6.26789361E+01,  8.53737866E+01,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  1.416813177313500E+08, -7.111199283064271E+08, -1.958583267954940E+08,  3.30959411E+02,  7.47085184E+01,  8.74228064E+01,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  2.093665037536674E+08, -6.953607068418291E+08, -1.966641509190486E+08,  3.22828481E+02,  9.28253796E+01,  8.99851518E+01,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  2.753098622580924E+08, -6.737949331312202E+08, -1.958275678313028E+08,  3.12260833E+02,  1.13301171E+02,  9.29025434E+01,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  3.389736603261795E+08, -6.466326042104683E+08, -1.933642220948085E+08,  2.99424192E+02,  1.34201820E+02,  9.60158863E+01,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  3.998459975283214E+08, -6.141301156293631E+08, -1.893037509234980E+08,  2.84507999E+02,  1.54526339E+02,  9.91754256E+01,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  4.574451112663407E+08, -5.765867889930475E+08, -1.836891939186133E+08,  2.67720110E+02,  1.73703742E+02,  1.02246826E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  5.113231625251580E+08, -5.343410496432537E+08, -1.765762737081195E+08,  2.49283808E+02,  1.91376232E+02,  1.05114108E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  5.610694903833658E+08, -4.877663537289072E+08, -1.680325707777485E+08,  2.29435472E+02,  2.07305584E+02,  1.07680521E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  6.063133123230950E+08, -4.372669352032799E+08, -1.581366117385253E+08,  2.08423469E+02,  2.21329760E+02,  1.09868224E+02,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  6.467258832187132E+08, -3.832734431828157E+08, -1.469768887379266E+08,  1.86509250E+02,  2.33340906E+02,  1.11617359E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  6.820221281876597E+08, -3.262385395704942E+08, -1.346508293071618E+08,  1.63972649E+02,  2.43272974E+02,  1.12884886E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000,  7.119617822399874E+08, -2.666325266216829E+08, -1.212637376051436E+08,  1.41125732E+02,  2.51093917E+02,  1.13643378E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000,  7.363500476368418E+08, -2.049390484453278E+08, -1.069277205249114E+08,  1.18345502E+02,  2.56800122E+02,  1.13879860E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000,  7.550378274798560E+08, -1.416509090754758E+08, -9.176061122414693E+07,  9.61520873E+01,  2.60412008E+02,  1.13594742E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000,  7.679215688607008E+08, -7.726605241602315E+07, -7.588490714061804E+07,  7.54053572E+01,  2.61970262E+02,  1.12800872E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000,  7.749427567380022E+08, -1.228372668523197E+07, -5.942673061983723E+07,  5.78043389E+01,  2.61532454E+02,  1.11522697E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000,  7.760870950119382E+08,  5.279914886537678E+07, -4.251481905862224E+07,  4.68077501E+01,  2.59169938E+02,  1.09795543E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000,  7.713834328217602E+08,  1.174914040371948E+08, -2.527955165894438E+07,  4.67421848E+01,  2.54965029E+02,  1.07665000E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000,  7.609024629520464E+08,  1.813108087622798E+08, -7.852020949035411E+06,  5.69901493E+01,  2.49008472E+02,  1.05186412E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000,  7.447552242341130E+08,  2.437870436949841E+08,  9.636853554817664E+06,  7.26954678E+01,  2.41397281E+02,  1.02424441E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000,  7.230914501408935E+08,  3.044644546835097E+08,  2.705716648923162E+07,  9.04637994E+01,  2.32233020E+02,  9.94526486E+01,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000,  6.960977958947884E+08,  3.629045947978261E+08,  4.428082011869164E+07,  1.08728506E+02,  2.21620678E+02,  9.63530377E+01,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000,  6.639959545161531E+08,  4.186885608341210E+08,  6.118227241573930E+07,  1.26759014E+02,  2.09668287E+02,  9.32153867E+01,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000,  6.270406912003243E+08,  4.714191447518317E+08,  7.763924309641454E+07,  1.44170597E+02,  1.96487575E+02,  9.01361779E+01,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  5.855178144039706E+08,  5.207228105400990E+08,  9.353337773859207E+07,  1.60732335E+02,  1.82196078E+02,  8.72168286E+01,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  5.397420948421086E+08,  5.662515044098666E+08,  1.087508718076503E+08,  1.76288324E+02,  1.66921547E+02,  8.45608843E+01,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000,  4.900551298825377E+08,  6.076843142165265E+08,  1.231830605053502E+08,  1.90722074E+02,  1.50810192E+02,  8.22698721E+01,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000,  4.368231760480485E+08,  6.447289995061351E+08,  1.367269757916966E+08,  2.03938786E+02,  1.34041994E+02,  8.04377251E+01,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000,  3.804349419185144E+08,  6.771233903910513E+08,  1.492858721583213E+08,  2.15855766E+02,  1.16860114E+02,  7.91440980E+01,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000,  3.212993413780434E+08,  7.046366711432610E+08,  1.607697253704542E+08,  2.26396971E+02,  9.96304204E+01,  7.84474818E+01,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000,  2.598432014859177E+08,  7.270705567542763E+08,  1.710957065896967E+08,  2.35489877E+02,  8.29682646E+01,  7.83795181E+01,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000,  1.965089314307813E+08,  7.442603741859176E+08,  1.801886330622639E+08,  2.43063841E+02,  6.80090315E+01,  7.89419916E+01,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  1.317521343249591E+08,  7.560760322198380E+08,  1.879813955807211E+08,  2.49049497E+02,  5.68772668E+01,  8.01074041E+01,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000,  6.603915549447888E+07,  7.624229001014498E+08,  1.944153659043067E+08,  2.53378957E+02,  5.27560300E+01,  8.18230061E+01,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000, -1.554358806024510E+05,  7.632425855423077E+08,  1.994407825592731E+08,  2.55986677E+02,  5.76467365E+01,  8.40171691E+01,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -6.635144032407065E+07,  7.585136059445014E+08,  2.030171143447734E+08,  2.56810858E+02,  6.99205497E+01,  8.66065229E+01,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -1.320657103882307E+08,  7.482519384722376E+08,  2.051133991665120E+08,  2.55795300E+02,  8.65578142E+01,  8.95024669E+01,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -1.968149268828387E+08,  7.325114528581663E+08,  2.057085577410734E+08,  2.52891646E+02,  1.05452361E+02,  9.26162358E+01,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -2.601184682636489E+08,  7.113842000900042E+08,  2.047916774692118E+08,  2.48061935E+02,  1.25428417E+02,  9.58622981E+01,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -3.215013826662775E+08,  6.850005377439054E+08,  2.023622614026074E+08,  2.41281426E+02,  1.45803861E+02,  9.91602785E+01,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -3.804974657987191E+08,  6.535290792307377E+08,  1.984304380907789E+08,  2.32541682E+02,  1.66130609E+02,  1.02435781E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -4.366524347313060E+08,  6.171764467926368E+08,  1.930171273746380E+08,  2.21853961E+02,  1.86073084E+02,  1.05620506E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -4.895271916727358E+08,  5.761867907238345E+08,  1.861541524580770E+08,  2.09253073E+02,  2.05352499E+02,  1.08651990E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -5.387011710328846E+08,  5.308410583856447E+08,  1.778842918888424E+08,  1.94802087E+02,  2.23720879E+02,  1.11473210E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -5.837757534813344E+08,  4.814559882163941E+08,  1.682612643191337E+08,  1.78598757E+02,  2.40949046E+02,  1.14032211E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -6.243777127443577E+08,  4.283827997567582E+08,  1.573496377000610E+08,  1.60785571E+02,  2.56821550E+02,  1.16281860E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -6.601626754170696E+08,  3.720055439995761E+08,  1.452246498969429E+08,  1.41567803E+02,  2.71135288E+02,  1.18179760E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -6.908185616808480E+08,  3.127391090021086E+08,  1.319719378297557E+08,  1.21250505E+02,  2.83700178E+02,  1.19688384E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -7.160689553129759E+08,  2.510268502048832E+08,  1.176871640636900E+08,  1.00323809E+02,  2.94340994E+02,  1.20775385E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000, -7.356763563748510E+08,  1.873378337804575E+08,  1.024755338826236E+08,  7.96825259E+01,  3.02899860E+02,  1.21414113E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000, -7.494452677668893E+08,  1.221636799476207E+08,  8.645119494802341E+07,  6.12302014E+01,  3.09239070E+02,  1.21584295E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000, -7.572250577061763E+08,  5.601501966182598E+07,  6.973652119266492E+07,  4.92372328E+01,  3.13243994E+02,  1.21272877E+02,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000, -7.589125181434194E+08, -1.058244016179511E+07,  5.246127197941953E+07,  4.99145480E+01,  3.14825898E+02,  1.20474979E+02,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000, -7.544540729262420E+08, -7.709221907078934E+07,  3.476162935444994E+07,  6.33751745E+01,  3.13924551E+02,  1.19194965E+02,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000, -7.438475642462533E+08, -1.429717007362561E+08,  1.677911769955032E+07,  8.37174561E+01,  3.10510506E+02,  1.17447586E+02,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000, -7.271435496001315E+08, -2.076770597906902E+08, -1.340587084861692E+06,  1.06855893E+02,  3.04586996E+02,  1.15259181E+02,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000, -7.044460466732744E+08, -2.706684314286653E+08, -1.944895306772297E+07,  1.30903586E+02,  2.96191403E+02,  1.12668889E+02,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000, -6.759126885815917E+08, -3.314152546278859E+08, -3.739597502809502E+07,  1.54904053E+02,  2.85396347E+02,  1.09729846E+02,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000, -6.417542356856244E+08, -3.894017063401656E+08, -5.503162712568647E+07,  1.78268800E+02,  2.72310470E+02,  1.06510262E+02,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000, -6.022334085038310E+08, -4.441321428241343E+08, -7.220736770650639E+07,  2.00573740E+02,  2.57079146E+02,  1.03094256E+02,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000, -5.576630357531123E+08, -4.951364635922157E+08, -8.877767353330852E+07,  2.21482149E+02,  2.39885514E+02,  9.95821874E+01,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000, -5.084035188061222E+08, -5.419752898834901E+08, -1.046015742752170E+08,  2.40713601E+02,  2.20952609E+02,  9.60900981E+01,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000, -4.548596185891581E+08, -5.842448618628877E+08, -1.195441639164123E+08,  2.58031050E+02,  2.00548000E+02,  9.27476582E+01,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000, -3.974766072593254E+08, -6.215815614503520E+08, -1.334780604743126E+08,  2.73235569E+02,  1.78993750E+02,  8.96938594E+01,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000, -3.367358404828609E+08, -6.536659769251807E+08, -1.462847872452374E+08,  2.86164390E+02,  1.56687512E+02,  8.70696878E+01,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000, -2.731498182094407E+08, -6.802264105455241E+08, -1.578560466676317E+08,  2.96690310E+02,  1.34147362E+02,  8.50074133E+01,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000, -2.072568042849768E+08, -7.010417731827207E+08, -1.680948675677580E+08,  3.04721508E+02,  1.12108471E+02,  8.36171521E+01,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000, -1.396151179551355E+08, -7.159438162054833E+08, -1.769166021063932E+08,  3.10201333E+02,  9.17305474E+01,  8.29728868E+01,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000, -7.079719117832978E+07, -7.248186553298087E+08, -1.842497559156224E+08,  3.13107806E+02,  7.49912502E+01,  8.31014278E+01,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000, -1.383501473853209E+06, -7.276075647292148E+08, -1.900366380567819E+08,  3.13452725E+02,  6.50236720E+01,  8.39778143E+01,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  6.804351859719537E+07, -7.243070501919676E+08, -1.942338246174874E+08,  3.11280361E+02,  6.48326266E+01,  8.55288142E+01,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  1.369054744185976E+08, -7.149682201562545E+08, -1.968124320821799E+08,  3.06665743E+02,  7.39712501E+01,  8.76433324E+01,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  2.046338150566902E+08, -6.996954716436952E+08, -1.977582005210908E+08,  2.99712570E+02,  8.89304275E+01,  9.01863917E+01,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  2.706753614023510E+08, -6.786445524275055E+08, -1.970713937231245E+08,  2.90550823E+02,  1.06532937E+02,  9.30130317E+01,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  3.344974760585033E+08, -6.520200610303363E+08, -1.947665268829662E+08,  2.79334168E+02,  1.24893245E+02,  9.59796497E+01,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  3.955928026915063E+08, -6.200724465314513E+08, -1.908719335921078E+08,  2.66237244E+02,  1.42966971E+02,  9.89518873E+01,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  4.534835330163363E+08, -5.830945830436461E+08, -1.854291870449162E+08,  2.51452972E+02,  1.60143741E+02,  1.01809334E+02,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  5.077251622708920E+08, -5.414180082414320E+08, -1.784923955145509E+08,  2.35190077E+02,  1.76039806E+02,  1.04447828E+02,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  5.579097066878176E+08, -4.954089031597853E+08, -1.701273914841219E+08,  2.17671081E+02,  1.90400546E+02,  1.06780185E+02,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  6.036683705033966E+08, -4.454638814951696E+08, -1.604108306185144E+08,  1.99131168E+02,  2.03053302E+02,  1.08736010E+02,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  6.446736823646630E+08, -3.920056746328542E+08, -1.494292223975324E+08,  1.79818638E+02,  2.13883097E+02,  1.10261038E+02,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  6.806411014013143E+08, -3.354787834163352E+08, -1.372779136068443E+08,  1.59998257E+02,  2.22819097E+02,  1.11316299E+02,
2451396.500000000, A.D. 1999-Aug-06 00:00:00.0000,  7.113301205383898E+08, -2.763451498552232E+08, -1.240600391430966E+08,  1.39960064E+02,  2.29826332E+02,  1.11877227E+02,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000,  7.365448993236434E+08, -2.150799060677192E+08, -1.098854572320087E+08,  1.20039075E+02,  2.34900055E+02,  1.11932824E+02,
2451516.500000000, A.D. 1999-Dec-04 00:00:00.0000,  7.561344747006016E+08, -1.521672494643510E+08, -9.486968558678006E+07,  1.00657827E+02,  2.38061470E+02,  1.11484895E+02,
2451576.500000000, A.D. 2000-Feb-02 00:00:00.0000,  7.699925712221770E+08, -8.809648281084251E+07, -7.913285218329744E+07,  8.24185613E+01,  2.39354184E+02,  1.10547383E+02,
2451636.500000000, A.D. 2000-Apr-02 00:00:00.0000,  7.780570650429928E+08, -2.335823599240698E+07, -6.279866608517820E+07,  6.62982980E+01,  2.38841037E+02,  1.09145789E+02,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000,  7.803091480058810E+08,  4.155909860140727E+07, -4.599342257833010E+07,  5.39842701E+01,  2.36601189E+02,  1.07316694E+02,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  7.767722299727032E+08,  1.061727088011259E+08, -2.884504709068338E+07,  4.79425313E+01,  2.32727379E+02,  1.05107358E+02,
2451816.500000000, A.D. 2000-Sep-29 00:00:00.0000,  7.675106135481471E+08,  1.700084761985213E+08, -1.148218218830688E+07,  4.97643061E+01,  2.27323367E+02,  1.02575385E+02,
2451876.500000000, A.D. 2000-Nov-28 00:00:00.0000,  7.526279902400631E+08,  2.326038666513173E+08,  5.966680837478923E+06,  5.79724522E+01,  2.20501583E+02,  9.97884012E+01,
2451936.500000000, A.D. 2001-Jan-27 00:00:00.0000,  7.322657901608332E+08,  2.935105918014244E+08,  2.337401968014294E+07,  6.96610330E+01,  2.12381063E+02,  9.68236764E+01,
2451996.500000000, A.D. 2001-Mar-28 00:00:00.0000,  7.066014049805970E+08,  3.522970536937353E+08,  4.061405194254571E+07,  8.27428816E+01,  2.03085753E+02,  9.37675526E+01,
2452056.500000000, A.D. 2001-May-27 00:00:00.0000,  6.758463162401123E+08,  4.085505867997571E+08,  5.756346011986408E+07,  9.60906146E+01,  1.92743300E+02,  9.07144804E+01,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000,  6.402441575605106E+08,  4.618795090767230E+08,  7.410207044680734E+07,  1.09113059E+02,  1.81484530E+02,  8.77653785E+01,
2452176.500000000, A.D. 2001-Sep-24 00:00:00.0000,  6.000687163580720E+08,  5.119149886856070E+08,  9.011348777751638E+07,  1.21484092E+02,  1.69443855E+02,  8.50249615E+01,
2452236.500000000, A.D. 2001-Nov-23 00:00:00.0000,  5.556218913853223E+08,  5.583127497133678E+08,  1.054856918519103E+08,  1.33012358E+02,  1.56761050E+02,  8.25976916E+01,
2452296.500000000, A.D. 2002-Jan-22 00:00:00.0000,  5.072316189549417E+08,  6.007546298711917E+08,  1.201115962066670E+08,  1.43579578E+02,  1.43585066E+02,  8.05821679E+01,
2452356.500000000, A.D. 2002-Mar-23 00:00:00.0000,  4.552497763788959E+08,  6.389500008701540E+08,  1.338895718790700E+08,  1.53109658E+02,  1.30081131E+02,  7.90641542E+01,
2452416.500000000, A.D. 2002-May-22 00:00:00.0000,  4.000500524870641E+08,  6.726370588298630E+08,  1.467239401243577E+08,  1.61552037E+02,  1.16443283E+02,  7.81090375E+01,
2452476.500000000, A.D. 2002-Jul-21 00:00:00.0000,  3.420257973666066E+08,  7.015840102354099E+08,  1.585254375857717E+08,  1.68872025E+02,  1.02916306E+02,  7.77551266E+01,
