            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2444076.500000000, A.D. 1979-Jul-22 00:00:00.0000, -7.318904008586352E+08, -2.530764787892907E+08, -1.938149248863648E+08,  2.56081484E+02,  4.36888487E+02,  2.05684157E+02,
2444136.500000000, A.D. 1979-Sep-20 00:00:00.0000, -7.036446427069490E+08, -3.082963814559004E+08, -2.174837378324286E+08,  2.98675673E+02,  4.24414158E+02,  1.98931335E+02,
2444196.500000000, A.D. 1979-Nov-19 00:00:00.0000, -6.704798485347936E+08, -3.613609213428479E+08, -2.396325378649403E+08,  3.40518754E+02,  4.08728861E+02,  1.91516787E+02,
2444256.500000000, A.D. 1980-Jan-18 00:00:00.0000, -6.326286591210266E+08, -4.118998925188265E+08, -2.601069666711097E+08,  3.81164000E+02,  3.89866340E+02,  1.83593493E+02,
2444316.500000000, A.D. 1980-Mar-18 00:00:00.0000, -5.903552693152452E+08, -4.595601829178587E+08, -2.787639803862935E+08,  4.20217732E+02,  3.67891204E+02,  1.75364940E+02,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -5.439537751166836E+08, -5.040079848705494E+08, -2.954727450510747E+08,  4.57314149E+02,  3.42905310E+02,  1.67096075E+02,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -4.937463620244098E+08, -5.449309091601495E+08, -3.101154703578019E+08,  4.92104721E+02,  3.15056603E+02,  1.59123517E+02,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -4.400813453791987E+08, -5.820399932251595E+08, -3.225881783087374E+08,  5.24254525E+02,  2.84553019E+02,  1.51860984E+02,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -3.833310519230255E+08, -6.150715894681007E+08, -3.328013976324291E+08,  5.53442167E+02,  2.51687309E+02,  1.45792223E+02,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -3.238895587194502E+08, -6.437891393413875E+08, -3.406807902355977E+08,  5.79361716E+02,  2.16887121E+02,  1.41440606E+02,
2444676.500000000, A.D. 1981-Mar-13 00:00:00.0000, -2.621702934335747E+08, -6.679848136181729E+08, -3.461676994711530E+08,  6.01725758E+02,  1.80828445E+02,  1.39306575E+02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -1.986034991657938E+08, -6.874810119627244E+08, -3.492196175517545E+08,  6.20269086E+02,  1.44723949E+02,  1.39778161E+02,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000, -1.336335659265915E+08, -7.021317091127878E+08, -3.498105662080572E+08,  6.34752701E+02,  1.11130832E+02,  1.43043758E+02,
2444856.500000000, A.D. 1981-Sep-09 00:00:00.0000, -6.771624353491744E+07, -7.118236483608170E+08, -3.479313930346326E+08,  6.44967918E+02,  8.60921666E+01,  1.49049381E+02,
2444916.500000000, A.D. 1981-Nov-08 00:00:00.0000, -1.315743547809516E+06, -7.164773535696292E+08, -3.435899689815175E+08,  6.50740360E+02,  8.08178722E+01,  1.57522517E+02,
2444976.500000000, A.D. 1982-Jan-07 00:00:00.0000,  6.509826781340022E+07, -7.160479567727818E+08, -3.368112871704311E+08,  6.51933752E+02,  9.99647812E+01,  1.68044451E+02,
2445036.500000000, A.D. 1982-Mar-08 00:00:00.0000,  1.310537683761295E+08, -7.105258306395843E+08, -3.276374593454853E+08,  6.48453371E+02,  1.33961455E+02,  1.80131616E+02,
2445096.500000000, A.D. 1982-May-07 00:00:00.0000,  1.960795545008973E+08, -6.999370128640378E+08, -3.161276047599794E+08,  6.40249107E+02,  1.74333117E+02,  1.93297104E+02,
2445156.500000000, A.D. 1982-Jul-06 00:00:00.0000,  2.597084794810716E+08, -6.843434006441416E+08, -3.023576226338008E+08,  6.27318007E+02,  2.17208891E+02,  2.07085231E+02,
2445216.500000000, A.D. 1982-Sep-04 00:00:00.0000,  3.214807415604494E+08, -6.638427159345444E+08, -2.864198503091204E+08,  6.09706333E+02,  2.60768002E+02,  2.21085422E+02,
2445276.500000000, A.D. 1982-Nov-03 00:00:00.0000,  3.809471952314866E+08, -6.385682271051445E+08, -2.684226021255073E+08,  5.87511091E+02,  3.03961057E+02,  2.34934374E+02,
2445336.500000000, A.D. 1983-Jan-02 00:00:00.0000,  4.376726621642980E+08, -6.086882112823004E+08, -2.484895837076184E+08,  5.60881095E+02,  3.46057325E+02,  2.48313145E+02,
2445396.500000000, A.D. 1983-Mar-03 00:00:00.0000,  4.912392251627542E+08, -5.744051496568367E+08, -2.267591808015608E+08,  5.30017671E+02,  3.86478218E+02,  2.60942927E+02,
2445456.500000000, A.D. 1983-May-02 00:00:00.0000,  5.412494740991952E+08, -5.359546598946828E+08, -2.033836263246632E+08,  4.95175305E+02,  4.24731085E+02,  2.72581172E+02,
2445516.500000000, A.D. 1983-Jul-01 00:00:00.0000,  5.873296702406588E+08, -4.936041477239774E+08, -1.785280411608203E+08,  4.56662714E+02,  4.60381611E+02,  2.83018613E+02,
2445576.500000000, A.D. 1983-Aug-30 00:00:00.0000,  6.291328039959730E+08, -4.476511820823804E+08, -1.523693531356107E+08,  4.14845403E+02,  4.93042503E+02,  2.92077235E+02,
2445636.500000000, A.D. 1983-Oct-29 00:00:00.0000,  6.663415173051476E+08, -3.984215953117908E+08, -1.250950979584613E+08,  3.70151842E+02,  5.22369540E+02,  2.99609014E+02,
2445696.500000000, A.D. 1983-Dec-28 00:00:00.0000,  6.986708511077169E+08, -3.462673205621656E+08, -9.690211055600701E+07,  3.23088180E+02,  5.48061036E+02,  3.05495233E+02,
2445756.500000000, A.D. 1984-Feb-26 00:00:00.0000,  7.258707807631689E+08, -2.915639579408280E+08, -6.799510865510243E+07,  2.74273330E+02,  5.69858857E+02,  3.09646138E+02,
2445816.500000000, A.D. 1984-Apr-26 00:00:00.0000,  7.477285218739051E+08, -2.347080977832369E+08, -3.858518224398769E+07,  2.24527162E+02,  5.87550038E+02,  3.12000826E+02,
2445876.500000000, A.D. 1984-Jun-25 00:00:00.0000,  7.640705629525659E+08, -1.761144136460245E+08, -8.888199642422063E+06,  1.75114081E+02,  6.00968456E+02,  3.12527195E+02,
2445936.500000000, A.D. 1984-Aug-24 00:00:00.0000,  7.747643948725415E+08, -1.162125465408816E+08,  2.087685652549451E+07,  1.28509918E+02,  6.09996235E+02,  3.11221902E+02,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  7.797199102050694E+08, -5.544379903533386E+07,  5.048961098875204E+07,  9.10328781E+01,  6.14564705E+02,  3.08110253E+02,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000,  7.788904586798848E+08,  5.742321000230622E+06,  7.973005653748171E+07,  7.80379151E+01,  6.14654815E+02,  3.03246037E+02,
2446116.500000000, A.D. 1985-Feb-20 00:00:00.0000,  7.722735198898016E+08,  6.689167840409835E+07,  1.083803347369398E+08,  9.90680233E+01,  6.10296910E+02,  2.96711288E+02,
2446176.500000000, A.D. 1985-Apr-21 00:00:00.0000,  7.599109858269696E+08,  1.275491784410327E+08,  1.362265208001440E+08,  1.38354719E+02,  6.01569855E+02,  2.88616025E+02,
2446236.500000000, A.D. 1985-Jun-20 00:00:00.0000,  7.418890450783156E+08,  1.872624835596367E+08,  1.630603927167327E+08,  1.83196621E+02,  5.88599523E+02,  2.79098044E+02,
2446296.500000000, A.D. 1985-Aug-19 00:00:00.0000,  7.183376596407300E+08,  2.455857341481303E+08,  1.886811622094649E+08,  2.28890870E+02,  5.71556680E+02,  2.68322858E+02,
2446356.500000000, A.D. 1985-Oct-18 00:00:00.0000,  6.894296273095556E+08,  3.020832382591729E+08,  2.128971493620846E+08,  2.73520520E+02,  5.50654319E+02,  2.56483904E+02,
2446416.500000000, A.D. 1985-Dec-17 00:00:00.0000,  6.553792468480219E+08,  3.563330880326737E+08,  2.355273832862089E+08,  3.16080240E+02,  5.26144562E+02,  2.43803154E+02,
2446476.500000000, A.D. 1986-Feb-15 00:00:00.0000,  6.164405961562990E+08,  4.079306590422398E+08,  2.564031086649173E+08,  3.55927666E+02,  4.98315297E+02,  2.30532244E+02,
2446536.500000000, A.D. 1986-Apr-16 00:00:00.0000,  5.729054325855019E+08,  4.564919480788583E+08,  2.753691767677128E+08,  3.92600874E+02,  4.67486741E+02,  2.16954104E+02,
2446596.500000000, A.D. 1986-Jun-15 00:00:00.0000,  5.251007424822727E+08,  5.016567232856732E+08,  2.922853124087553E+08,  4.25748668E+02,  4.34008272E+02,  2.03384829E+02,
2446656.500000000, A.D. 1986-Aug-14 00:00:00.0000,  4.733859781506090E+08,  5.430914432775258E+08,  3.070272395380307E+08,  4.55100667E+02,  3.98256107E+02,  1.90174941E+02,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  4.181500020752639E+08,  5.804919133077674E+08,  3.194876515572117E+08,  4.80453011E+02,  3.60632736E+02,  1.77708157E+02,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  3.598077797938418E+08,  6.135856525349096E+08,  3.295770183060114E+08,  5.01660599E+02,  3.21569895E+02,  1.66394173E+02,
2446836.500000000, A.D. 1987-Feb-10 00:00:00.0000,  2.987968616361768E+08,  6.421339569805310E+08,  3.372242272983993E+08,  5.18632099E+02,  2.81538697E+02,  1.56650301E+02,
2446896.500000000, A.D. 1987-Apr-11 00:00:00.0000,  2.355737030276172E+08,  6.659336305468470E+08,  3.423770492812583E+08,  5.31326021E+02,  2.41075017E+02,  1.48866628E+02,
2446956.500000000, A.D. 1987-Jun-10 00:00:00.0000,  1.706098500191784E+08,  6.848183722770566E+08,  3.450024258386129E+08,  5.39747080E+02,  2.00839631E+02,  1.43353747E+02,
2447016.500000000, A.D. 1987-Aug-09 00:00:00.0000,  1.043880477280977E+08,  6.986598212973377E+08,  3.450865857167501E+08,  5.43942494E+02,  1.61765087E+02,  1.40283131E+02,
2447076.500000000, A.D. 1987-Oct-08 00:00:00.0000,  3.739831037625450E+07,  7.073682511028360E+08,  3.426349894293035E+08,  5.43998066E+02,  1.25436241E+02,  1.39642921E+02,
2447136.500000000, A.D. 1987-Dec-07 00:00:00.0000, -2.986600349300046E+07,  7.108929128000001E+08,  3.376721056683886E+08,  5.40034029E+02,  9.50871068E+01,  1.41233248E+02,
2447196.500000000, A.D. 1988-Feb-05 00:00:00.0000, -9.691207813492592E+07,  7.092220393976785E+08,  3.302410298625726E+08,  5.32200684E+02,  7.73872738E+01,  1.44707109E+02,
2447256.500000000, A.D. 1988-Apr-05 00:00:00.0000, -1.632514424093656E+08,  7.023825281617830E+08,  3.204029566183373E+08,  5.20673961E+02,  7.98768909E+01,  1.49638228E+02,
2447316.500000000, A.D. 1988-Jun-04 00:00:00.0000, -2.284036550667273E+08,  6.904393035337471E+08,  3.082365102990628E+08,  5.05650989E+02,  9.97022502E+01,  1.55587706E+02,
2447376.500000000, A.D. 1988-Aug-03 00:00:00.0000, -2.918998471346745E+08,  6.734943837123339E+08,  2.938369479789678E+08,  4.87345851E+02,  1.27787055E+02,  1.62150889E+02,
2447436.500000000, A.D. 1988-Oct-02 00:00:00.0000, -3.532860936941393E+08,  6.516856787637675E+08,  2.773152508610979E+08,  4.65985708E+02,  1.58615645E+02,  1.68981065E+02,
2447496.500000000, A.D. 1988-Dec-01 00:00:00.0000, -4.121265844322401E+08,  6.251855353227353E+08,  2.587971133498703E+08,  4.41807517E+02,  1.89755691E+02,  1.75795663E+02,
2447556.500000000, A.D. 1989-Jan-30 00:00:00.0000, -4.680065822199924E+08,  5.941990496045908E+08,  2.384218425057991E+08,  4.15055620E+02,  2.20077281E+02,  1.82372434E+02,
2447616.500000000, A.D. 1989-Mar-31 00:00:00.0000, -5.205351539514920E+08,  5.589621794761604E+08,  2.163411836785220E+08,  3.85980604E+02,  2.48983033E+02,  1.88541273E+02,
2447676.500000000, A.D. 1989-May-30 00:00:00.0000, -5.693476613494698E+08,  5.197396833555037E+08,  1.927180864039403E+08,  3.54840102E+02,  2.76116940E+02,  1.94174983E+02,
2447736.500000000, A.D. 1989-Jul-29 00:00:00.0000, -6.141079960422416E+08,  4.768228989068884E+08,  1.677254186667185E+08,  3.21902634E+02,  3.01245850E+02,  1.99180539E+02,
2447796.500000000, A.D. 1989-Sep-27 00:00:00.0000, -6.545105704555531E+08,  4.305273938913837E+08,  1.415446443660372E+08,  2.87456732E+02,  3.24205694E+02,  2.03491492E+02,
2447856.500000000, A.D. 1989-Nov-26 00:00:00.0000, -6.902820503134857E+08,  3.811905148417295E+08,  1.143644766450671E+08,  2.51830173E+02,  3.44874277E+02,  2.07061626E+02,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000, -7.211828326274273E+08,  3.291688486897036E+08,  8.637951481235380E+07,  2.15430641E+02,  3.63156089E+02,  2.09859853E+02,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -7.470082705381923E+08,  2.748356181067833E+08,  5.778887473096600E+07,  1.78837101E+02,  3.78973100E+02,  2.11866211E+02,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000, -7.675896618768743E+08,  2.185780340570467E+08,  2.879482161757921E+07,  1.43024771E+02,  3.92258927E+02,  2.13068924E+02,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000, -7.827949901055980E+08,  1.607946242025131E+08, -3.985845038212953E+05,  1.09972086E+02,  4.02955079E+02,  2.13462396E+02,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000, -7.925294327746433E+08,  1.018925421441004E+08, -2.958682885798021E+07,  8.42608057E+01,  4.11008706E+02,  2.13046110E+02,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000, -7.967356492955495E+08,  4.228488098669322E+07, -5.856625843278068E+07,  7.49398777E+01,  4.16371508E+02,  2.11824383E+02,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000, -7.953938537252288E+08, -1.761199804373299E+07, -8.713537035331389E+07,  8.78585996E+01,  4.18999632E+02,  2.09806918E+02,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000, -7.885216720257819E+08, -7.738111251944055E+07, -1.150960664977941E+08,  1.15837391E+02,  4.18854382E+02,  2.07010156E+02,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000, -7.761738034008793E+08, -1.366074759572560E+08, -1.422548745746432E+08,  1.50503215E+02,  4.15903680E+02,  2.03459361E+02,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000, -7.584414925662500E+08, -1.948806687756398E+08, -1.684241286985315E+08,  1.87833213E+02,  4.10124155E+02,  1.99191472E+02,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000, -7.354518115250798E+08, -2.517973584142057E+08, -1.934231063559489E+08,  2.26042650E+02,  4.01503774E+02,  1.94258685E+02,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000, -7.073667601003073E+08, -3.069637658977168E+08, -2.170791213114188E+08,  2.64200095E+02,  3.90044953E+02,  1.88732778E+02,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000, -6.743822011968448E+08, -3.599980696366859E+08, -2.392285707999378E+08,  3.01713883E+02,  3.75768148E+02,  1.82710189E+02,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000, -6.367266228121593E+08, -4.105327357097104E+08, -2.597179296063358E+08,  3.38140820E+02,  3.58715941E+02,  1.76317734E+02,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000, -5.946597347004893E+08, -4.582167754581180E+08, -2.784046930089352E+08,  3.73108704E+02,  3.38957850E+02,  1.69718721E+02,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000, -5.484709061403595E+08, -5.027179240147907E+08, -2.951582661957682E+08,  4.06282726E+02,  3.16596320E+02,  1.63118812E+02,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000, -4.984774537823208E+08, -5.437247299562018E+08, -3.098607964861397E+08,  4.37350614E+02,  2.91774939E+02,  1.56770255E+02,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000, -4.450227667858389E+08, -5.809485454656149E+08, -3.224079408238950E+08,  4.66016576E+02,  2.64691014E+02,  1.50971998E+02,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000, -3.884742859877227E+08, -6.141254217493587E+08, -3.327095743484339E+08,  4.91999754E+02,  2.35617323E+02,  1.46061874E+02,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000, -3.292213372531977E+08, -6.430178904286109E+08, -3.406904294231175E+08,  5.15035113E+02,  2.04944139E+02,  1.42396316E+02,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000, -2.676728205994461E+08, -6.674166246003264E+08, -3.462906626472995E+08,  5.34875713E+02,  1.73269264E+02,  1.40314759E+02,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000, -2.042547545706987E+08, -6.871419684464157E+08, -3.494663445890339E+08,  5.51295753E+02,  1.41610411E+02,  1.40091653E+02,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000, -1.394076898568687E+08, -7.020453347176878E+08, -3.501898738742785E+08,  5.64094032E+02,  1.11943702E+02,  1.41887943E+02,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000, -7.358399405528437E+07, -7.120104411731529E+08, -3.484503003995464E+08,  5.73097528E+02,  8.84927146E+01,  1.45719687E+02,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000, -7.245008796839428E+06, -7.169543843986125E+08, -3.442535585343658E+08,  5.78164939E+02,  7.90545001E+01,  1.51456857E+02,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000,  5.914190605587154E+07, -7.168285388190676E+08, -3.376226056219046E+08,  5.79190034E+02,  8.93967448E+01,  1.58851204E+02,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000,  1.251064283646715E+08, -7.116192653729546E+08, -3.285974589079156E+08,  5.76104702E+02,  1.14701445E+02,  1.67579402E+02,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000,  1.901784229784618E+08, -7.013484068322241E+08, -3.172351210925669E+08,  5.68881586E+02,  1.47404827E+02,  1.77285397E+02,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  2.538911709173837E+08, -6.860735699675292E+08, -3.036093964030460E+08,  5.57536277E+02,  1.83228697E+02,  1.87612315E+02,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000,  3.157846548547537E+08, -6.658881768950078E+08, -2.878105902044069E+08,  5.42129010E+02,  2.20084065E+02,  1.98222061E+02,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000,  3.754088808037277E+08, -6.409212659343823E+08, -2.699450846240742E+08,  5.22765863E+02,  2.56815119E+02,  2.08805136E+02,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000,  4.323272219295223E+08, -6.113370324525284E+08, -2.501347883369047E+08,  4.99599514E+02,  2.92665659E+02,  2.19084310E+02,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000,  4.861197531786609E+08, -5.773341096417378E+08, -2.285164620753545E+08,  4.72829691E+02,  3.27070374E+02,  2.28815080E+02,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000,  5.363865461343696E+08, -5.391445667343363E+08, -2.052409127757238E+08,  4.42703559E+02,  3.59569299E+02,  2.37784786E+02,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000,  5.827508988844281E+08, -4.970326244683959E+08, -1.804720587687809E+08,  4.09516528E+02,  3.89770957E+02,  2.45811386E+02,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000,  6.248624721537254E+08, -4.512930849842951E+08, -1.543858678224845E+08,  3.73614413E+02,  4.17336204E+02,  2.52742349E+02,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000,  6.624002896556408E+08, -4.022494823639980E+08, -1.271691736720273E+08,  3.35398807E+02,  4.41971421E+02,  2.58453791E+02,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  6.950755675201055E+08, -3.502519411235638E+08, -9.901837041650337E+07,  2.95339558E+02,  4.63426117E+02,  2.62849843E+02,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  7.226343493208200E+08, -2.956747675421153E+08, -7.013799731947784E+07,  2.54003336E+02,  4.81492587E+02,  2.65862205E+02,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  7.448598992562969E+08, -2.389137798416174E+08, -4.073922197194409E+07,  2.12120626E+02,  4.96006428E+02,  2.67449775E+02,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  7.615748186619418E+08, -1.803833940693329E+08, -1.103823313806088E+07,  1.70752457E+02,  5.06847256E+02,  2.67598288E+02,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  7.726428562370420E+08, -1.205134811435736E+08,  1.874544583928012E+07,  1.31738907E+02,  5.13939281E+02,  2.66319900E+02,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  7.779703892383151E+08, -5.974603295715719E+07,  4.839070442120098E+07,  9.89412700E+01,  5.17251541E+02,  2.63652678E+02,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  7.775075299682839E+08,  1.468339482266596E+06,  7.767663571052684E+07,  8.06061073E+01,  5.16797632E+02,  2.59659958E+02,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000,  7.712488455212444E+08,  6.267404433812901E+07,  1.063843546382082E+08,  8.57927384E+01,  5.12634911E+02,  2.54429546E+02,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000,  7.592336767321473E+08,  1.234142426727036E+08,  1.342988225690189E+08,  1.10056757E+02,  5.04863147E+02,  2.48072772E+02,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  7.415460391050830E+08,  1.832346320991821E+08,  1.612106538657438E+08,  1.42673577E+02,  4.93622613E+02,  2.40723364E+02,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  7.183140943599981E+08,  2.416872444646592E+08,  1.869178846255355E+08,  1.77710646E+02,  4.79091669E+02,  2.32536139E+02,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  6.897092055004166E+08,  2.983342102972337E+08,  2.112276830356446E+08,  2.12585824E+02,  4.61483898E+02,  2.23685459E+02,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  6.559445810575229E+08,  3.527514416297467E+08,  2.339579785815091E+08,  2.46039846E+02,  4.41044927E+02,  2.14363378E+02,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  6.172735126182890E+08,  4.045321850266942E+08,  2.549389865446638E+08,  2.77351181E+02,  4.18049051E+02,  2.04777303E+02,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  5.739872322510331E+08,  4.532904134254435E+08,  2.740146172845520E+08,  3.06052971E+02,  3.92795890E+02,  1.95146888E+02,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  5.264124234978325E+08,  4.986640070365716E+08,  2.910437502969167E+08,  3.31821853E+02,  3.65607390E+02,  1.85699751E+02,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  4.749084038537095E+08,  5.403176889408134E+08,  3.059013582209168E+08,  3.54429568E+02,  3.36825598E+02,  1.76665425E+02,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  4.198640190733626E+08,  5.779456856759262E+08,  3.184794710607589E+08,  3.73719633E+02,  3.06811948E+02,  1.68266960E+02,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  3.616942911559621E+08,  6.112740941411154E+08,  3.286879769842950E+08,  3.89594781E+02,  2.75949267E+02,  1.60709742E+02,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  3.008368677741206E+08,  6.400629222179137E+08,  3.364552472663249E+08,  4.02009222E+02,  2.44648824E+02,  1.54167763E+02,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  2.377483011475109E+08,  6.641077916576149E+08,  3.417285833376720E+08,  4.10963087E+02,  2.13366828E+02,  1.48768657E+02,
2451396.500000000, A.D. 1999-Aug-06 00:00:00.0000,  1.729002164137425E+08,  6.832412998900641E+08,  3.444744903476768E+08,  4.16497835E+02,  1.82639503E+02,  1.44580211E+02,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000,  1.067754089070613E+08,  6.973340302156692E+08,  3.446787756208509E+08,  4.18691997E+02,  1.53155957E+02,  1.41601979E+02,
2451516.500000000, A.D. 1999-Dec-04 00:00:00.0000,  3.986391466775371E+07,  7.062952069840053E+08,  3.423464741140522E+08,  4.17656986E+02,  1.25907896E+02,  1.39765187E+02,
2451576.500000000, A.D. 2000-Feb-02 00:00:00.0000, -2.734091094785153E+07,  7.100730071802645E+08,  3.375016110514622E+08,  4.13532870E+02,  1.02476434E+02,  1.38942022E+02,
2451636.500000000, A.D. 2000-Apr-02 00:00:00.0000, -9.434625636111914E+07,  7.086545412431699E+08,  3.301868115952947E+08,  4.06484085E+02,  8.54122803E+01,  1.38962506E+02,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000, -1.606636275964410E+08,  7.020655046188380E+08,  3.204627613081713E+08,  3.96695135E+02,  7.79376228E+01,  1.39634920E+02,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000, -2.258125038356877E+08,  6.903695228147786E+08,  3.084075317321415E+08,  3.84366356E+02,  8.14697872E+01,  1.40765414E+02,
2451816.500000000, A.D. 2000-Sep-29 00:00:00.0000, -2.893238438086057E+08,  6.736672162204435E+08,  2.941157865726595E+08,  3.69709890E+02,  9.35624693E+01,  1.42173663E+02,
2451876.500000000, A.D. 2000-Nov-28 00:00:00.0000, -3.507434112510810E+08,  6.520949966973916E+08,  2.776978762488592E+08,  3.52946025E+02,  1.10343115E+02,  1.43703296E+02,
2451936.500000000, A.D. 2001-Jan-27 00:00:00.0000, -4.096349076270384E+08,  6.258236178690048E+08,  2.592788338739727E+08,  3.34300087E+02,  1.29020122E+02,  1.45227331E+02,
2451996.500000000, A.D. 2001-Mar-28 00:00:00.0000, -4.655828941288325E+08,  5.950565094249035E+08,  2.389972884399250E+08,  3.14000194E+02,  1.48023539E+02,  1.46649639E+02,
2452056.500000000, A.D. 2001-May-27 00:00:00.0000, -5.181954878878127E+08,  5.600279224276868E+08,  2.170043090708461E+08,  2.92276263E+02,  1.66505359E+02,  1.47903624E+02,
2452116.500000000, A.D. 2001-Jul-26 00:00:00.0000, -5.671068166098377E+08,  5.210008966522887E+08,  1.934621876320956E+08,  2.69360876E+02,  1.83994647E+02,  1.48949151E+02,
2452176.500000000, A.D. 2001-Sep-24 00:00:00.0000, -6.119792410699779E+08,  4.782650843440377E+08,  1.685431757951983E+08,  2.45493028E+02,  2.00220125E+02,  1.49768471E+02,
2452236.500000000, A.D. 2001-Nov-23 00:00:00.0000, -6.525053295349209E+08,  4.321344542541296E+08,  1.424281883268150E+08,  2.20926625E+02,  2.15021480E+02,  1.50361682E+02,
2452296.500000000, A.D. 2002-Jan-22 00:00:00.0000, -6.884095870780852E+08,  3.829448915958255E+08,  1.153054806518940E+08,  1.95947289E+02,  2.28302979E+02,  1.50742064E+02,
2452356.500000000, A.D. 2002-Mar-23 00:00:00.0000, -7.194499393952134E+08,  3.310517134360822E+08,  8.736931042350927E+07,  1.70904783E+02,  2.40007484E+02,  1.50931543E+02,
2452416.500000000, A.D. 2002-May-22 00:00:00.0000, -7.454189867421345E+08,  2.768271244625125E+08,  5.881859290052335E+07,  1.46276555E+02,  2.50100858E+02,  1.50956492E+02,
2452476.500000000, A.D. 2002-Jul-21 00:00:00.0000, -7.661450149735754E+08,  2.206576293232185E+08,  2.985555921332629E+07,  1.22795345E+02,  2.58562045E+02,  1.50844043E+02,
2452536.500000000, A.D. 2002-Sep-19 00:00:00.0000, -7.814927800418280E+08,  1.629414078686790E+08,  6.844199379312990E+05,  1.01701670E+02,  2.65376580E+02,  1.50619070E+02,
