            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.093975570061272E+08,  3.764914780883343E+08,  9.989670564702633E+07,  6.99271097E+01,  6.36967776E+01,  8.82087167E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.403447175681328E+08,  3.210323127617160E+08,  8.637068652180515E+07,  6.55911854E+01,  6.39145991E+01,  8.44285906E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.663631196927308E+08,  2.634404255463059E+08,  7.227174955014086E+07,  6.19010605E+01,  6.38642621E+01,  8.05744559E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.873180634891028E+08,  2.041123420207608E+08,  5.769732022680926E+07,  5.89945323E+01,  6.36027797E+01,  7.67498531E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.031057357385771E+08,  1.434489130515533E+08,  4.274616498391696E+07,  5.70030343E+01,  6.31867039E+01,  7.30722909E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.136527370636644E+08,  8.185357165936498E+07,  2.751795403356311E+07,  5.60380062E+01,  6.26667615E+01,  6.96724311E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.189156042159470E+08,  1.973071466959601E+07,  1.211285412253345E+07,  5.61746884E+01,  6.20830072E+01,  6.66906189E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.188803444640408E+08, -4.251580927810927E+07, -3.368852158067736E+06,  5.74397635E+01,  6.14609119E+01,  6.42692705E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -8.135619869678080E+08, -1.044841232829209E+08, -1.882712419988167E+07,  5.98091335E+01,  6.08088720E+01,  6.25401648E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -8.030041616714345E+08, -1.657756879229913E+08, -3.416250756964284E+07,  6.32169400E+01,  6.01175760E+01,  6.16075459E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.872787213844907E+08, -2.259966216590857E+08, -4.927646573571675E+07,  6.75707903E+01,  5.93614976E+01,  6.15309232E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.664853957441108E+08, -2.847589987602852E+08, -6.407170547943205E+07,  7.27662905E+01,  5.85025653E+01,  6.23136820E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.407514789770821E+08, -3.416821460398117E+08, -7.845250170195149E+07,  7.86966622E+01,  5.74959071E+01,  6.39025164E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.102315492037736E+08, -3.963939636759724E+08, -9.232502825656392E+07,  8.52569062E+01,  5.62975738E+01,  6.61980036E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.751072163100170E+08, -4.485322806762382E+08, -1.055976955497085E+08,  9.23440577E+01,  5.48743693E+01,  6.90716826E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.355868711842095E+08, -4.977462661518994E+08, -1.181815028438434E+08,  9.98554290E+01,  5.32163467E+01,  7.23834225E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.919054366221342E+08, -5.436979185928504E+08, -1.299904095345832E+08,  1.07686230E+02,  5.13530978E+01,  7.59948393E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.443240977932409E+08, -5.860636447189828E+08, -1.409417284679822E+08,  1.15727357E+02,  4.93753232E+01,  7.97775481E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.931299895781380E+08, -6.245359379260374E+08, -1.509565441642916E+08,  1.23863691E+02,  4.74623367E+01,  8.36170816E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.386358113996775E+08, -6.588251734258490E+08, -1.599601615573500E+08,  1.31973010E+02,  4.59115151E+01,  8.74139629E+01,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -3.811793525346231E+08, -6.886615305433114E+08, -1.678825860395168E+08,  1.39925499E+02,  4.51531207E+01,  9.10832571E+01,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -3.211228880213814E+08, -7.137970373192334E+08, -1.746590355882562E+08,  1.47583784E+02,  4.57152582E+01,  9.45534879E+01,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -2.588524076419872E+08, -7.340077415732290E+08, -1.802304865026652E+08,  1.54803474E+02,  4.81076807E+01,  9.77654241E+01,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -1.947766446072100E+08, -7.490960106695678E+08, -1.845442523966345E+08,  1.61434136E+02,  5.26629349E+01,  1.00670975E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -1.293258660037671E+08, -7.588929377902290E+08, -1.875545916928549E+08,  1.67320707E+02,  5.94518204E+01,  1.03232280E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -6.295037290461476E+07, -7.632608351769781E+08, -1.892233405853550E+08,  1.72305330E+02,  6.83317636E+01,  1.05420988E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  3.881328758785486E+06, -7.620957927576472E+08, -1.895205648621465E+08,  1.76229626E+02,  7.90553962E+01,  1.07217700E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  7.068472656782128E+07, -7.553302675072074E+08, -1.884252220067665E+08,  1.78937438E+02,  9.13516177E+01,  1.08611528E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.369619078297540E+08, -7.429356393372729E+08, -1.859258201098120E+08,  1.80278060E+02,  1.04959242E+02,  1.09599706E+02,
