            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.358770883606503E+08,  1.344122718781905E+08,  1.610745783138296E+08,  1.39581706E+02,  2.69659568E+02,  1.14434779E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.500310836732377E+08,  7.026834884748942E+07,  1.397556017228186E+08,  1.25661357E+02,  2.69623929E+02,  1.15839666E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.582511601715721E+08,  5.566332376972376E+06,  1.173304108159653E+08,  1.14370170E+02,  2.67561978E+02,  1.17266722E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.604983848447833E+08, -5.918208843432583E+07,  9.398036118625882E+07,  1.06629640E+02,  2.63601695E+02,  1.18685871E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.567843261736921E+08, -1.234695659658526E+08,  6.989289741150317E+07,  1.03134525E+02,  2.57904331E+02,  1.20080464E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.471699943984208E+08, -1.867978024400465E+08,  4.525966786690050E+07,  1.04054560E+02,  2.50658009E+02,  1.21444570E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.317642583850712E+08, -2.486819883476338E+08,  2.027465986099103E+07,  1.08927871E+02,  2.42071246E+02,  1.22779203E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.107217784564821E+08, -3.086549135073230E+08, -4.867619563249746E+06,  1.16876524E+02,  2.32367009E+02,  1.24088067E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.842405235057198E+08, -3.662707159988402E+08, -2.997389388921978E+07,  1.26945854E+02,  2.21778027E+02,  1.25373439E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.525589395372140E+08, -4.211082381999480E+08, -5.485377594708811E+07,  1.38324738E+02,  2.10544136E+02,  1.26632700E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.159528414906133E+08, -4.727739667302130E+08, -7.932131608498964E+07,  1.50406302E+02,  1.98912515E+02,  1.27855935E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.747320756879311E+08, -5.209045448884912E+08, -1.031964302876383E+08,  1.62762341E+02,  1.87141592E+02,  1.29024845E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.292370351493168E+08, -5.651688729560676E+08, -1.263061984858211E+08,  1.75094158E+02,  1.75509198E+02,  1.30113025E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.798350811113016E+08, -6.052697930225515E+08, -1.484860251499570E+08,  1.87187145E+02,  1.64324910E+02,  1.31087505E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.269169225344728E+08, -6.409453784895295E+08, -1.695806620214281E+08,  1.98876054E+02,  1.53945000E+02,  1.31911273E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.708929959445581E+08, -6.719698498644212E+08, -1.894450941883770E+08,  2.10020689E+02,  1.44785332E+02,  1.32546447E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.121898993411343E+08, -6.981541553424990E+08, -2.079452939990073E+08,  2.20490062E+02,  1.37322577E+02,  1.32957735E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.512469074625534E+08, -7.193462264450719E+08, -2.249588449917308E+08,  2.30153094E+02,  1.32068961E+02,  1.33115856E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -1.885125913541194E+08, -7.354309520349749E+08, -2.403754463881763E+08,  2.38874287E+02,  1.29507314E+02,  1.33000641E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.244415694829750E+08, -7.463299023322937E+08, -2.540973056887010E+08,  2.46513088E+02,  1.29991908E+02,  1.32603630E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.949140732020418E+07, -7.520008326714193E+08, -2.660394284179524E+08,  2.52925882E+02,  1.33653798E+02,  1.31930008E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  5.880331537393547E+06, -7.524369883332808E+08, -2.761298123401575E+08,  2.57969737E+02,  1.40364626E+02,  1.30999794E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  7.121887681924398E+07, -7.476662521022465E+08, -2.843095591976825E+08,  2.61507163E+02,  1.49779680E+02,  1.29848196E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  1.360748799147040E+08, -7.377501545563978E+08, -2.905329119420886E+08,  2.63411313E+02,  1.61427486E+02,  1.28525075E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  2.000068830681427E+08, -7.227827639283576E+08, -2.947672241783251E+08,  2.63571167E+02,  1.74795711E+02,  1.27093438E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  2.625836420910744E+08, -7.028894795863515E+08, -2.969928710398911E+08,  2.61896385E+02,  1.89386203E+02,  1.25626901E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  3.233863022417259E+08, -6.782257548384185E+08, -2.972031121836076E+08,  2.58321643E+02,  2.04739399E+02,  1.24206092E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  3.820104358710748E+08, -6.489757480493687E+08, -2.954039080754334E+08,  2.52810308E+02,  2.20439688E+02,  1.22914055E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  4.380679558458347E+08, -6.153509192675731E+08, -2.916136969035195E+08,  2.45357451E+02,  2.36112385E+02,  1.21830826E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  4.911889180997780E+08, -5.775885823026245E+08, -2.858631379073597E+08,  2.35992257E+02,  2.51418619E+02,  1.21027591E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  5.410232147612028E+08, -5.359504210262361E+08, -2.781948260652894E+08,  2.24779979E+02,  2.66050949E+02,  1.20561000E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  5.872421709401461E+08, -4.907209579392195E+08, -2.686629737680547E+08,  2.11823707E+02,  2.79730538E+02,  1.20468369E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  6.295400614115739E+08, -4.422059919246213E+08, -2.573330690003811E+08,  1.97266442E+02,  2.92205863E+02,  1.20764503E+02,
