            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.213276140004534E+08,  2.935979432207611E+08,  1.048634457613018E+08,  1.24776762E+02,  2.10653185E+02,  1.15160401E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.480417050180490E+08,  2.353720723517167E+08,  8.644338734797463E+07,  1.06754754E+02,  2.17990845E+02,  1.12130930E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.693358728182169E+08,  1.754406665014773E+08,  6.739693581765902E+07,  9.07249480E+01,  2.23948217E+02,  1.09208690E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.851191438290372E+08,  1.142522297079204E+08,  4.786756899797529E+07,  7.83904352E+01,  2.28523479E+02,  1.06508569E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.953391431945901E+08,  5.225373080585837E+07,  2.799881368843994E+07,  7.20841764E+01,  2.31709469E+02,  1.04142002E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.999806930361818E+08, -1.011192445322569E+07,  7.933409499073417E+06,  7.36717839E+01,  2.33492049E+02,  1.02210259E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.990643434335341E+08, -7.240815341109966E+07, -1.218744161567423E+07,  8.28773951E+01,  2.33849675E+02,  1.00797224E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.926448590928459E+08, -1.342067147877875E+08, -3.222474810710326E+07,  9.76440791E+01,  2.32754022E+02,  9.99626466E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.808097014086106E+08, -1.950895137313435E+08, -5.204233332224183E+07,  1.15860074E+02,  2.30171518E+02,  9.97371674E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.636775310239720E+08, -2.546502195421837E+08, -7.150737909588079E+07,  1.36077998E+02,  2.26065651E+02,  1.00120269E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.413967467852697E+08, -3.124957173713067E+08, -9.049091472865838E+07,  1.57403984E+02,  2.20399946E+02,  1.01081752E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.141440615986910E+08, -3.682474277330754E+08, -1.088682633910162E+08,  1.79269848E+02,  2.13141552E+02,  1.02566467E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.821231414013114E+08, -4.215425210800266E+08, -1.265194534963461E+08,  2.01282336E+02,  2.04265511E+02,  1.04501252E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.455632969911840E+08, -4.720350455043426E+08, -1.433296009463358E+08,  2.23140328E+02,  1.93759930E+02,  1.06802698E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.047182282634460E+08, -5.193969937929278E+08, -1.591892712329651E+08,  2.44590936E+02,  1.81632638E+02,  1.09384452E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.598648128628714E+08, -5.633193347932748E+08, -1.739948297811030E+08,  2.65406162E+02,  1.67920565E+02,  1.12163246E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.113019440407688E+08, -6.035130292637570E+08, -1.876487857929218E+08,  2.85370445E+02,  1.52704530E+02,  1.15063310E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.593493895843074E+08, -6.397100369626732E+08, -2.000601334479173E+08,  3.04274204E+02,  1.36135376E+02,  1.18019208E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.043466649115943E+08, -6.716643429737263E+08, -2.111446991584496E+08,  3.21910817E+02,  1.18485513E+02,  1.20977339E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.466519051703545E+08, -6.991530114512340E+08, -2.208254974497660E+08,  3.38075651E+02,  1.00260906E+02,  1.23896395E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.866407179617185E+08, -7.219772739750253E+08, -2.290330981445075E+08,  3.52566397E+02,  8.24626407E+01,  1.26747059E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -2.247049874299922E+08, -7.399636580756037E+08, -2.357060077661768E+08,  3.65184240E+02,  6.71858177E+01,  1.29511137E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -1.612516152283827E+08, -7.529651702031865E+08, -2.407910687794415E+08,  3.75735627E+02,  5.84997964E+01,  1.32180284E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -9.670117340328428E+07, -7.608625234829373E+08, -2.442438746712222E+08,  3.84034450E+02,  6.11670852E+01,  1.34754417E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -3.148643864540867E+07, -7.635654046896191E+08, -2.460291998019697E+08,  3.89904540E+02,  7.52753991E+01,  1.37239880E+02,
