            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2402976.500000000, A.D. 1867-Jan-10 00:00:00.0000,  6.822806321174262E+08,  2.744613212108095E+08,  3.182013283739569E+08,
2403036.500000000, A.D. 1867-Mar-11 00:00:00.0000,  6.441283650635710E+08,  3.175202250914117E+08,  3.509843928405394E+08,
2403096.500000000, A.D. 1867-May-10 00:00:00.0000,  6.014777037941873E+08,  3.583637796196736E+08,  3.813173042636809E+08,
2403156.500000000, A.D. 1867-Jul-09 00:00:00.0000,  5.545935392716181E+08,  3.966871434951566E+08,  4.089674225030847E+08,
2403216.500000000, A.D. 1867-Sep-07 00:00:00.0000,  5.037740531554103E+08,  4.321978921709907E+08,  4.337167954624425E+08,
2403276.500000000, A.D. 1867-Nov-06 00:00:00.0000,  4.493498323290640E+08,  4.646183963609359E+08,  4.553641136736042E+08,
2403336.500000000, A.D. 1868-Jan-05 00:00:00.0000,  3.916826771026167E+08,  4.936882653003018E+08,  4.737266834842852E+08,
2403396.500000000, A.D. 1868-Mar-05 00:00:00.0000,  3.311640854650455E+08,  5.191668315926173E+08,  4.886424012453024E+08,
2403456.500000000, A.D. 1868-May-04 00:00:00.0000,  2.682133732726929E+08,  5.408356445293218E+08,  4.999716885234070E+08,
2403516.500000000, A.D. 1868-Jul-03 00:00:00.0000,  2.032754122719743E+08,  5.585009485569170E+08,  5.075993699705916E+08,
2403576.500000000, A.D. 1868-Sep-01 00:00:00.0000,  1.368179712652335E+08,  5.719961044352567E+08,  5.114364554776434E+08,
2403636.500000000, A.D. 1868-Oct-31 00:00:00.0000,  6.932865221332468E+07,  5.811839085704731E+08,  5.114217860679207E+08,
2403696.500000000, A.D. 1868-Dec-30 00:00:00.0000,  1.311413295551802E+06,  5.859587612542342E+08,  5.075234986563570E+08,
2403756.500000000, A.D. 1869-Feb-28 00:00:00.0000, -6.671730580881608E+07,  5.862486393347479E+08,  4.997402767370707E+08,
2403816.500000000, A.D. 1869-Apr-29 00:00:00.0000, -1.342328321145661E+08,  5.820168140894107E+08,  4.881023353187657E+08,
2403876.500000000, A.D. 1869-Jun-28 00:00:00.0000, -2.007068500883867E+08,  5.732632587853402E+08,  4.726720947331924E+08,
2403936.500000000, A.D. 1869-Aug-27 00:00:00.0000, -2.656122908889520E+08,  5.600256978366253E+08,  4.535445115815321E+08,
2403996.500000000, A.D. 1869-Oct-26 00:00:00.0000, -3.284284486783140E+08,  5.423802508970858E+08,  4.308470320835871E+08,
2404056.500000000, A.D. 1869-Dec-25 00:00:00.0000, -3.886462543471766E+08,  5.204416204138498E+08,  4.047391300500208E+08,
2404116.500000000, A.D. 1870-Feb-23 00:00:00.0000, -4.457736222412848E+08,  4.943627930010352E+08,  3.754114161936103E+08,
2404176.500000000, A.D. 1870-Apr-24 00:00:00.0000, -4.993407785223120E+08,  4.643342319193952E+08,  3.430843115427954E+08,
2404236.500000000, A.D. 1870-Jun-23 00:00:00.0000, -5.489054570755370E+08,  4.305825492170619E+08,  3.080062823928101E+08,
2404296.500000000, A.D. 1870-Aug-22 00:00:00.0000, -5.940578699367521E+08,  3.933686476988357E+08,  2.704516448949248E+08,
2404356.500000000, A.D. 1870-Oct-21 00:00:00.0000, -6.344253494634478E+08,  3.529853646044043E+08,  2.307179780063157E+08,
2404416.500000000, A.D. 1870-Dec-20 00:00:00.0000, -6.696765570669675E+08,  3.097546389063335E+08,  1.891231743548716E+08,
2404476.500000000, A.D. 1871-Feb-18 00:00:00.0000, -6.995251677619972E+08,  2.640242486446673E+08,  1.460021796622778E+08,
2404536.500000000, A.D. 1871-Apr-19 00:00:00.0000, -7.237329604839096E+08,  2.161641706799742E+08,  1.017034784046682E+08,
2404596.500000000, A.D. 1871-Jun-18 00:00:00.0000, -7.421122521652007E+08,  1.665626452561857E+08,  5.658539842805505E+07,
2404656.500000000, A.D. 1871-Aug-17 00:00:00.0000, -7.545276169515697E+08,  1.156220079469052E+08,  1.101229828338214E+07,
2404716.500000000, A.D. 1871-Oct-16 00:00:00.0000, -7.608968825567093E+08,  6.375437468564660E+07, -3.464928542323944E+07,
2404776.500000000, A.D. 1871-Dec-15 00:00:00.0000, -7.611913986776117E+08,  1.137726730924157E+07, -8.003445692651959E+07,
2404836.500000000, A.D. 1872-Feb-13 00:00:00.0000, -7.554355854457543E+08, -4.109073432501396E+07, -1.247836746030049E+08,
2404896.500000000, A.D. 1872-Apr-13 00:00:00.0000, -7.437057954911879E+08, -9.323424366610466E+07, -1.685462972147616E+08,
2404956.500000000, A.D. 1872-Jun-12 00:00:00.0000, -7.261285508860192E+08, -1.446451438577491E+08, -2.109839055822616E+08,
2405016.500000000, A.D. 1872-Aug-11 00:00:00.0000, -7.028782119941211E+08, -1.949264228373820E+08, -2.517733500235406E+08,
2405076.500000000, A.D. 1872-Oct-10 00:00:00.0000, -6.741741435118463E+08, -2.436957170228636E+08, -2.906094839741659E+08,
2405136.500000000, A.D. 1872-Dec-09 00:00:00.0000, -6.402774712321503E+08, -2.905885273020583E+08, -3.272075647793585E+08,
2405196.500000000, A.D. 1873-Feb-07 00:00:00.0000, -6.014875114508988E+08, -3.352610665651519E+08, -3.613052989824535E+08,
2405256.500000000, A.D. 1873-Apr-08 00:00:00.0000, -5.581379483649520E+08, -3.773927268138055E+08, -3.926645265202844E+08,
2405316.500000000, A.D. 1873-Jun-07 00:00:00.0000, -5.105928447428326E+08, -4.166881580730471E+08, -4.210725481661245E+08,
2405376.500000000, A.D. 1873-Aug-06 00:00:00.0000, -4.592425670060485E+08, -4.528789649419982E+08, -4.463431138373715E+08,
2405436.500000000, A.D. 1873-Oct-05 00:00:00.0000, -4.044996902623263E+08, -4.857250210233424E+08, -4.683170767486472E+08,
2405496.500000000, A.D. 1873-Dec-04 00:00:00.0000, -3.467949358471701E+08, -5.150154313369823E+08, -4.868627437589660E+08,
2405556.500000000, A.D. 1874-Feb-02 00:00:00.0000, -2.865732068219976E+08, -5.405691630405492E+08, -5.018759525080621E+08,
2405616.500000000, A.D. 1874-Apr-03 00:00:00.0000, -2.242897584077365E+08, -5.622353708056587E+08, -5.132799004150700E+08,
2405676.500000000, A.D. 1874-Jun-02 00:00:00.0000, -1.604065363105116E+08, -5.798934449708604E+08, -5.210247515249019E+08,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000, -9.538870419324559E+07, -5.934528209640213E+08, -5.250870601272805E+08,
2405796.500000000, A.D. 1874-Sep-30 00:00:00.0000, -2.970138748030729E+07, -6.028525783916789E+08, -5.254690392040437E+08,
2405856.500000000, A.D. 1874-Nov-29 00:00:00.0000,  3.619336582040839E+07, -6.080608572349889E+08, -5.221976939746997E+08,
2405916.500000000, A.D. 1875-Jan-28 00:00:00.0000,  1.018394041266996E+08, -6.090741246662482E+08, -5.153238525871196E+08,
2405976.500000000, A.D. 1875-Mar-29 00:00:00.0000,  1.667890706420929E+08, -6.059163220948939E+08, -5.049211212832931E+08,
2406036.500000000, A.D. 1875-May-28 00:00:00.0000,  2.306055845563444E+08, -5.986379110566722E+08, -4.910847758757667E+08,
2406096.500000000, A.D. 1875-Jul-27 00:00:00.0000,  2.928652232956499E+08, -5.873148414143579E+08, -4.739306104246193E+08,
2406156.500000000, A.D. 1875-Sep-25 00:00:00.0000,  3.531593149807190E+08, -5.720474638497413E+08, -4.535937615660515E+08,
2406216.500000000, A.D. 1875-Nov-24 00:00:00.0000,  4.110960524547203E+08, -5.529594026030941E+08, -4.302275191389357E+08,
2406276.500000000, A.D. 1876-Jan-23 00:00:00.0000,  4.663021448522598E+08, -5.301963927388393E+08, -4.040021236442658E+08,
2406336.500000000, A.D. 1876-Mar-23 00:00:00.0000,  5.184243317655127E+08, -5.039251009237626E+08, -3.751035693772384E+08,
2406396.500000000, A.D. 1876-May-22 00:00:00.0000,  5.671307640105444E+08, -4.743319351865529E+08, -3.437324122990987E+08,
2406456.500000000, A.D. 1876-Jul-21 00:00:00.0000,  6.121122709716021E+08, -4.416218449527790E+08, -3.101025829387262E+08,
2406516.500000000, A.D. 1876-Sep-19 00:00:00.0000,  6.530835281682246E+08, -4.060171124698295E+08, -2.744402043085901E+08,
2406576.500000000, A.D. 1876-Nov-18 00:00:00.0000,  6.897841445311003E+08, -3.677561428738478E+08, -2.369824187947832E+08,
2406636.500000000, A.D. 1877-Jan-17 00:00:00.0000,  7.219796645768929E+08, -3.270922450622818E+08, -1.979762132155866E+08,
2406696.500000000, A.D. 1877-Mar-18 00:00:00.0000,  7.494625098687745E+08, -2.842923970565864E+08, -1.576772389830898E+08,
2406756.500000000, A.D. 1877-May-17 00:00:00.0000,  7.720528644374543E+08, -2.396359977638419E+08, -1.163486251686505E+08,
2406816.500000000, A.D. 1877-Jul-16 00:00:00.0000,  7.895995091148895E+08, -1.934135979415597E+08, -7.425977686976594E+07,
2406876.500000000, A.D. 1877-Sep-14 00:00:00.0000,  8.019806031066723E+08, -1.459255989017048E+08, -3.168515133905324E+07,
2406936.500000000, A.D. 1877-Nov-13 00:00:00.0000,  8.091044288194681E+08, -9.748091466287409E+07,  1.109699201724173E+07,
2406996.500000000, A.D. 1878-Jan-12 00:00:00.0000,  8.109100887835698E+08, -4.839559545521258E+07,  5.380587100817062E+07,
2407056.500000000, A.D. 1878-Mar-13 00:00:00.0000,  8.073681463344892E+08,  1.008601429413422E+06,  9.615949662535869E+07,
2407116.500000000, A.D. 1878-May-12 00:00:00.0000,  7.984812095204359E+08,  5.040570238792812E+07,  1.378760313685123E+08,
2407176.500000000, A.D. 1878-Jul-11 00:00:00.0000,  7.842844518637489E+08,  9.946707041001785E+07,  1.786751939517873E+08,
2407236.500000000, A.D. 1878-Sep-09 00:00:00.0000,  7.648460441072912E+08,  1.478630308043975E+08,  2.182797145050881E+08,
2407296.500000000, A.D. 1878-Nov-08 00:00:00.0000,  7.402674908379730E+08,  1.952645789032819E+08,  2.564168477651518E+08,
2407356.500000000, A.D. 1879-Jan-07 00:00:00.0000,  7.106838554168019E+08,  2.413451738614990E+08,  2.928199476473287E+08,
2407416.500000000, A.D. 1879-Mar-08 00:00:00.0000,  6.762638520130271E+08,  2.857826167250987E+08,  3.272301012287979E+08,
2407476.500000000, A.D. 1879-May-07 00:00:00.0000,  6.372097737967067E+08,  3.282610228675943E+08,  3.593978223076893E+08,
2407536.500000000, A.D. 1879-Jul-06 00:00:00.0000,  5.937572498532248E+08,  3.684728855901968E+08,  3.890848067015571E+08,
2407596.500000000, A.D. 1879-Sep-04 00:00:00.0000,  5.461747931663671E+08,  4.061212231299021E+08,  4.160657354018789E+08,
2407656.500000000, A.D. 1879-Nov-03 00:00:00.0000,  4.947631147571490E+08,  4.409218041402641E+08,  4.401301182197747E+08,
2407716.500000000, A.D. 1880-Jan-02 00:00:00.0000,  4.398541733773129E+08,  4.726054432887166E+08,  4.610841665833526E+08,
2407776.500000000, A.D. 1880-Mar-02 00:00:00.0000,  3.818099445767341E+08,  5.009203484056638E+08,  4.787526815501623E+08,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000,  3.210208679834891E+08,  5.256344937315591E+08,  4.929809230477771E+08,
2407896.500000000, A.D. 1880-Jun-30 00:00:00.0000,  2.579039546882652E+08,  5.465380027503361E+08,  5.036364480772823E+08,
2407956.500000000, A.D. 1880-Aug-29 00:00:00.0000,  1.929005366998129E+08,  5.634455055424820E+08,  5.106108860430855E+08,
2408016.500000000, A.D. 1880-Oct-28 00:00:00.0000,  1.264736446955341E+08,  5.761984334238375E+08,  5.138216157286332E+08,
2408076.500000000, A.D. 1880-Dec-27 00:00:00.0000,  5.910499808421835E+07,  5.846672099915431E+08,  5.132133050024959E+08,
2408136.500000000, A.D. 1881-Feb-25 00:00:00.0000, -8.708386096290799E+06,  5.887533002563673E+08,  5.087592853369037E+08,
2408196.500000000, A.D. 1881-Apr-26 00:00:00.0000, -7.645795361999500E+07,  5.883910643056552E+08,  5.004627132033916E+08,
2408256.500000000, A.D. 1881-Jun-25 00:00:00.0000, -1.436277262637032E+08,  5.835493648105371E+08,  4.883574746857788E+08,
2408316.500000000, A.D. 1881-Aug-24 00:00:00.0000, -2.096987386293446E+08,  5.742328828076160E+08,  4.725088016801872E+08,
2408376.500000000, A.D. 1881-Oct-23 00:00:00.0000, -2.741537439634141E+08,  5.604830937920574E+08,  4.530135626123080E+08,
2408436.500000000, A.D. 1881-Dec-22 00:00:00.0000, -3.364821375409965E+08,  5.423788513681725E+08,  4.300001867940055E+08,
2408496.500000000, A.D. 1882-Feb-20 00:00:00.0000, -3.961850291488627E+08,  5.200365432577334E+08,  4.036282020536932E+08,
2408556.500000000, A.D. 1882-Apr-21 00:00:00.0000, -4.527803880505208E+08,  4.936097888533642E+08,  3.740873695679625E+08,
2408616.500000000, A.D. 1882-Jun-20 00:00:00.0000, -5.058081593657955E+08,  4.632886541958458E+08,  3.415964009874771E+08,
2408676.500000000, A.D. 1882-Aug-19 00:00:00.0000, -5.548352701622909E+08,  4.292983626343913E+08,  3.064012539440943E+08,
2408736.500000000, A.D. 1882-Oct-18 00:00:00.0000, -5.994604259722456E+08,  3.918975160759284E+08,  2.687730296801012E+08,
2408796.500000000, A.D. 1882-Dec-17 00:00:00.0000, -6.393185955108398E+08,  3.513758319787244E+08,  2.290054874415504E+08,
2408856.500000000, A.D. 1883-Feb-15 00:00:00.0000, -6.740850886207169E+08,  3.080514248929852E+08,  1.874122114215343E+08,
2408916.500000000, A.D. 1883-Apr-16 00:00:00.0000, -7.034791500930111E+08,  2.622676687706821E+08,  1.443234747316430E+08,
2408976.500000000, A.D. 1883-Jun-15 00:00:00.0000, -7.272669921830994E+08,  2.143897060947621E+08,  1.000828607557964E+08,
2409036.500000000, A.D. 1883-Aug-14 00:00:00.0000, -7.452641926011020E+08,  1.648006523667641E+08,  5.504369470948992E+07,
2409096.500000000, A.D. 1883-Oct-13 00:00:00.0000, -7.573374284279811E+08,  1.138975722253484E+08,  9.565357051398844E+06,
2409156.500000000, A.D. 1883-Dec-12 00:00:00.0000, -7.634055185232037E+08,  6.208730671961375E+07, -3.599045153566062E+07,
2409216.500000000, A.D. 1884-Feb-10 00:00:00.0000, -7.634397586644192E+08,  9.782233213663807E+06, -8.126342275623980E+07,
2409276.500000000, A.D. 1884-Apr-10 00:00:00.0000, -7.574635621621045E+08, -4.260397198541977E+07, -1.258982666910932E+08,
2409336.500000000, A.D. 1884-Jun-09 00:00:00.0000, -7.455514452673123E+08, -9.466048536377597E+07, -1.695481872731868E+08,
2409396.500000000, A.D. 1884-Aug-08 00:00:00.0000, -7.278273947902044E+08, -1.459833295544322E+08, -2.118781500783201E+08,
2409456.500000000, A.D. 1884-Oct-07 00:00:00.0000, -7.044626669355994E+08, -1.961791497376489E+08, -2.525678931917727E+08,
2409516.500000000, A.D. 1884-Dec-06 00:00:00.0000, -6.756730994603013E+08, -2.448687245873542E+08, -2.913146495087578E+08,
2409576.500000000, A.D. 1885-Feb-04 00:00:00.0000, -6.417160085488007E+08, -2.916901589175873E+08, -3.278355464770454E+08,
2409636.500000000, A.D. 1885-Apr-05 00:00:00.0000, -6.028867426648307E+08, -3.363017332033651E+08, -3.618696665601855E+08,
2409696.500000000, A.D. 1885-Jun-04 00:00:00.0000, -5.595149768354297E+08, -3.783843886818060E+08, -3.931797601573175E+08,
2409756.500000000, A.D. 1885-Aug-03 00:00:00.0000, -5.119608315097517E+08, -4.176438410266358E+08, -4.215536177641573E+08,
2409816.500000000, A.D. 1885-Oct-02 00:00:00.0000, -4.606108839398269E+08, -4.538123114458618E+08, -4.468050975985026E+08,
2409876.500000000, A.D. 1885-Dec-01 00:00:00.0000, -4.058741348573720E+08, -4.866498959417844E+08, -4.687748321773583E+08,
2409936.500000000, A.D. 1886-Jan-30 00:00:00.0000, -3.481780034138369E+08, -5.159455827704229E+08, -4.873306355304532E+08,
2409996.500000000, A.D. 1886-Mar-31 00:00:00.0000, -2.879643967901182E+08, -5.415179387361547E+08, -5.023676324455982E+08,
2410056.500000000, A.D. 1886-May-30 00:00:00.0000, -2.256858974601438E+08, -5.632154872699987E+08, -5.138081330758934E+08,
2410116.500000000, A.D. 1886-Jul-29 00:00:00.0000, -1.618021016081635E+08, -5.809168139258853E+08, -5.216012907726880E+08,
2410176.500000000, A.D. 1886-Sep-27 00:00:00.0000, -9.677614529451662E+07, -5.945304244150009E+08, -5.257225690576138E+08,
2410236.500000000, A.D. 1886-Nov-26 00:00:00.0000, -3.107142782949253E+07, -6.039943835801938E+08, -5.261730400046440E+08,
2410296.500000000, A.D. 1887-Jan-25 00:00:00.0000,  3.485145449732519E+07, -6.092757691080046E+08, -5.229785477237540E+08,
2410356.500000000, A.D. 1887-Mar-26 00:00:00.0000,  1.005375561730859E+08, -6.103699705953122E+08, -5.161887657837633E+08,
2410416.500000000, A.D. 1887-May-25 00:00:00.0000,  1.655402099840945E+08, -6.072998550860642E+08, -5.058761630510401E+08,
2410476.500000000, A.D. 1887-Jul-24 00:00:00.0000,  2.294234461291708E+08, -6.001148266621604E+08, -4.921349032202107E+08,
2410536.500000000, A.D. 1887-Sep-22 00:00:00.0000,  2.917642072309539E+08, -5.888898045455081E+08, -4.750796994671892E+08,
2410596.500000000, A.D. 1887-Nov-21 00:00:00.0000,  3.521543676244487E+08, -5.737241388607826E+08, -4.548446379001892E+08,
2410656.500000000, A.D. 1888-Jan-20 00:00:00.0000,  4.102025720182639E+08, -5.547404729696082E+08, -4.315819741122485E+08,
2410716.500000000, A.D. 1888-Mar-20 00:00:00.0000,  4.655359149116933E+08, -5.320835755242818E+08, -4.054609256488382E+08,
2410776.500000000, A.D. 1888-May-19 00:00:00.0000,  5.178014653790525E+08, -5.059191499058726E+08, -3.766664617480147E+08,
2410836.500000000, A.D. 1888-Jul-18 00:00:00.0000,  5.666676579333417E+08, -4.764326269370500E+08, -3.453980944895942E+08,
2410896.500000000, A.D. 1888-Sep-16 00:00:00.0000,  6.118255641466979E+08, -4.438279452785992E+08, -3.118686741482546E+08,
2410956.500000000, A.D. 1888-Nov-15 00:00:00.0000,  6.529900650093637E+08, -4.083263305742431E+08, -2.763031966497574E+08,
2411016.500000000, A.D. 1889-Jan-14 00:00:00.0000,  6.899009228390025E+08, -3.701650676182581E+08, -2.389376141475833E+08,
2411076.500000000, A.D. 1889-Mar-15 00:00:00.0000,  7.223237787880300E+08, -3.295962638174056E+08, -2.000176494168452E+08,
2411136.500000000, A.D. 1889-May-14 00:00:00.0000,  7.500510808712583E+08, -2.868856065716928E+08, -1.597976129876447E+08,
2411196.500000000, A.D. 1889-Jul-13 00:00:00.0000,  7.729029509415559E+08, -2.423111094880924E+08, -1.185392172081353E+08,
2411256.500000000, A.D. 1889-Sep-11 00:00:00.0000,  7.907279921437837E+08, -1.961618375339436E+08, -7.651037979772173E+07,
2411316.500000000, A.D. 1889-Nov-10 00:00:00.0000,  8.034040540493484E+08, -1.487366083975060E+08, -3.398401328039636E+07,
2411376.500000000, A.D. 1890-Jan-09 00:00:00.0000,  8.108389466491170E+08, -1.003426664797505E+08,  8.763205288548399E+06,
2411436.500000000, A.D. 1890-Mar-10 00:00:00.0000,  8.129711010121390E+08, -5.129431577277479E+07,  5.145209331417515E+07,
2411496.500000000, A.D. 1890-May-09 00:00:00.0000,  8.097701802769964E+08, -1.911503223755179E+06,  9.380225698639247E+07,
2411556.500000000, A.D. 1890-Jul-08 00:00:00.0000,  8.012376375084697E+08,  4.748164878153598E+07,  1.355334256485937E+08,
2411616.500000000, A.D. 1890-Sep-06 00:00:00.0000,  7.874071993358275E+08,  9.655837328344351E+07,  1.763668318611030E+08,
2411676.500000000, A.D. 1890-Nov-05 00:00:00.0000,  7.683452739775338E+08,  1.449908619038229E+08,  2.160266444802354E+08,
2411736.500000000, A.D. 1891-Jan-04 00:00:00.0000,  7.441512706999372E+08,  1.924519453977003E+08,  2.542414591367076E+08,
2411796.500000000, A.D. 1891-Mar-05 00:00:00.0000,  7.149578112724682E+08,  2.386168513642383E+08,  2.907458452971655E+08,
2411856.500000000, A.D. 1891-May-04 00:00:00.0000,  6.809308065410134E+08,  2.831650517202085E+08,  3.252819523120801E+08,
2411916.500000000, A.D. 1891-Jul-03 00:00:00.0000,  6.422693924630409E+08,  3.257821977820255E+08,  3.576011773918445E+08,
2411976.500000000, A.D. 1891-Sep-01 00:00:00.0000,  5.992056901748109E+08,  3.661621400639781E+08,  3.874658865457903E+08,
2412036.500000000, A.D. 1891-Oct-31 00:00:00.0000,  5.520043678639334E+08,  4.040090310664610E+08,  4.146511840900009E+08,
2412096.500000000, A.D. 1891-Dec-30 00:00:00.0000,  5.009619755495583E+08,  4.390395077232172E+08,  4.389467234591839E+08,
2412156.500000000, A.D. 1892-Feb-28 00:00:00.0000,  4.464060364881890E+08,  4.709849389218579E+08,  4.601585491106985E+08,
2412216.500000000, A.D. 1892-Apr-28 00:00:00.0000,  3.886938530388331E+08,  4.995937206225532E+08,  4.781109430584611E+08,
2412276.500000000, A.D. 1892-Jun-27 00:00:00.0000,  3.282110093211875E+08,  5.246336072724750E+08,  4.926482677483637E+08,
2412336.500000000, A.D. 1892-Aug-26 00:00:00.0000,  2.653695474964619E+08,  5.458940510885807E+08,  5.036367780245383E+08,
2412396.500000000, A.D. 1892-Oct-25 00:00:00.0000,  2.006057981985358E+08,  5.631885185202483E+08,  5.109663721970081E+08,
2412456.500000000, A.D. 1892-Dec-24 00:00:00.0000,  1.343778420694282E+08,  5.763567510323668E+08,  5.145522497072200E+08,
2412516.500000000, A.D. 1893-Feb-22 00:00:00.0000,  6.716260092618592E+07,  5.852669370046570E+08,  5.143364505360221E+08,
2412576.500000000, A.D. 1893-Apr-23 00:00:00.0000, -5.474424935047345E+05,  5.898177462431194E+08,  5.102892312563505E+08,
2412636.500000000, A.D. 1893-Jun-22 00:00:00.0000, -6.824789270640218E+07,  5.899401809928594E+08,  5.024102370498130E+08,
2412696.500000000, A.D. 1893-Aug-21 00:00:00.0000, -1.354264416314384E+08,  5.855992001158739E+08,  4.907294381906765E+08,
2412756.500000000, A.D. 1893-Oct-20 00:00:00.0000, -2.015671827448770E+08,  5.767950669033660E+08,  4.753077902961916E+08,
2412816.500000000, A.D. 1893-Dec-19 00:00:00.0000, -2.661552054350915E+08,  5.635643670159432E+08,  4.562375749358295E+08,
2412876.500000000, A.D. 1894-Feb-17 00:00:00.0000, -3.286814156616644E+08,  5.459806558191409E+08,  4.336423940226412E+08,
2412936.500000000, A.D. 1894-Apr-18 00:00:00.0000, -3.886475206739305E+08,  5.241546967123916E+08,  4.076767936461217E+08,
2412996.500000000, A.D. 1894-Jun-17 00:00:00.0000, -4.455710910295188E+08,  4.982342538325039E+08,  3.785254898332300E+08,
2413056.500000000, A.D. 1894-Aug-16 00:00:00.0000, -4.989906300444875E+08,  4.684034075050679E+08,  3.464021822618422E+08,
2413116.500000000, A.D. 1894-Oct-15 00:00:00.0000, -5.484705541820418E+08,  4.348813903952206E+08,  3.115479645063249E+08,
2413176.500000000, A.D. 1894-Dec-14 00:00:00.0000, -5.936059869761071E+08,  3.979209327091398E+08,  2.742293302049366E+08,
2413236.500000000, A.D. 1895-Feb-12 00:00:00.0000, -6.340272687505089E+08,  3.578061273135118E+08,  2.347357954085482E+08,
2413296.500000000, A.D. 1895-Apr-13 00:00:00.0000, -6.694040987739345E+08,  3.148498349488305E+08,  1.933771684472137E+08,
2413356.500000000, A.D. 1895-Jun-12 00:00:00.0000, -6.994492179041481E+08,  2.693906781834151E+08,  1.504805143176542E+08,
2413416.500000000, A.D. 1895-Aug-11 00:00:00.0000, -7.239215464001025E+08,  2.217896575490355E+08,  1.063868543176399E+08,
2413476.500000000, A.D. 1895-Oct-10 00:00:00.0000, -7.426287257958592E+08,  1.724264558803706E+08,  6.144766584986694E+07,
2413536.500000000, A.D. 1895-Dec-09 00:00:00.0000, -7.554290141675934E+08,  1.216955004783518E+08,  1.602124654801889E+07,
2413596.500000000, A.D. 1896-Feb-07 00:00:00.0000, -7.622324952620300E+08,  7.000185774944380E+07, -2.953098921267103E+07,
2413656.500000000, A.D. 1896-Apr-07 00:00:00.0000, -7.630015931178017E+08,  1.775702940698883E+07, -7.484821550724447E+07,
2413716.500000000, A.D. 1896-Jun-06 00:00:00.0000, -7.577509064341732E+08, -3.462526394325858E+07, -1.195738319692750E+08,
2413776.500000000, A.D. 1896-Aug-05 00:00:00.0000, -7.465463778222299E+08, -8.673323501145625E+07, -1.633589689788566E+08,
2413836.500000000, A.D. 1896-Oct-04 00:00:00.0000, -7.295038295519304E+08, -1.381610524240686E+08, -2.058658036410474E+08,
2413896.500000000, A.D. 1896-Dec-03 00:00:00.0000, -7.067869342035979E+08, -1.885126721766689E+08, -2.467706421982493E+08,
2413956.500000000, A.D. 1897-Feb-01 00:00:00.0000, -6.786046760900795E+08, -2.374054130651561E+08, -2.857667221058819E+08,
2414016.500000000, A.D. 1897-Apr-02 00:00:00.0000, -6.452083692954611E+08, -2.844732387064893E+08, -3.225667050788757E+08,
2414076.500000000, A.D. 1897-Jun-01 00:00:00.0000, -6.068883115991530E+08, -3.293697102373768E+08, -3.569048401344813E+08,
2414136.500000000, A.D. 1897-Jul-31 00:00:00.0000, -5.639701594327670E+08, -3.717705873895445E+08, -3.885387906925973E+08,
2414196.500000000, A.D. 1897-Sep-29 00:00:00.0000, -5.168110911846673E+08, -4.113760539839038E+08, -4.172511103905652E+08,
2414256.500000000, A.D. 1897-Nov-28 00:00:00.0000, -4.657958313537679E+08, -4.479125774172122E+08, -4.428503829020724E+08,
2414316.500000000, A.D. 1898-Jan-27 00:00:00.0000, -4.113326155440290E+08, -4.811343989200165E+08, -4.651720373378363E+08,
2414376.500000000, A.D. 1898-Mar-28 00:00:00.0000, -3.538491522098185E+08, -5.108246668727935E+08, -4.840788540244076E+08,
2414436.500000000, A.D. 1898-May-27 00:00:00.0000, -2.937886342801255E+08, -5.367962295140030E+08, -4.994611785699796E+08,
2414496.500000000, A.D. 1898-Jul-26 00:00:00.0000, -2.316058485866995E+08, -5.588921182294427E+08, -5.112368802371548E+08,
2414556.500000000, A.D. 1898-Sep-24 00:00:00.0000, -1.677634309054783E+08, -5.769857409449332E+08, -5.193510772068154E+08,
2414616.500000000, A.D. 1898-Nov-23 00:00:00.0000, -1.027282868227135E+08, -5.909808137976221E+08, -5.237756514624760E+08,
2414676.500000000, A.D. 1899-Jan-22 00:00:00.0000, -3.696820370061509E+07, -6.008110647774523E+08, -5.245085880713117E+08,
2414736.500000000, A.D. 1899-Mar-23 00:00:00.0000,  2.905132727317718E+07, -6.064397405257463E+08, -5.215731698911352E+08,
2414796.500000000, A.D. 1899-May-22 00:00:00.0000,  9.487006976579185E+07, -6.078589387884313E+08, -5.150170445723664E+08,
2414856.500000000, A.D. 1899-Jul-21 00:00:00.0000,  1.600357857080543E+08, -6.050887980000769E+08, -5.049111935585132E+08,
2414916.500000000, A.D. 1899-Sep-19 00:00:00.0000,  2.241067613833154E+08, -5.981765712911245E+08, -4.913488278938541E+08,
2414976.500000000, A.D. 1899-Nov-18 00:00:00.0000,  2.866541200573839E+08, -5.871956075096587E+08, -4.744442285760013E+08,
2415036.500000000, A.D. 1900-Jan-17 00:00:00.0000,  3.472639348063290E+08, -5.722442530109026E+08, -4.543315407513265E+08,
2415096.500000000, A.D. 1900-Mar-18 00:00:00.0000,  4.055391585652780E+08, -5.534447022261025E+08, -4.311635492568217E+08,
2415156.500000000, A.D. 1900-May-17 00:00:00.0000,  4.611013752030930E+08, -5.309418072060519E+08, -4.051104386045547E+08,
2415216.500000000, A.D. 1900-Jul-16 00:00:00.0000,  5.135923926977399E+08, -5.049018563791284E+08, -3.763585455339664E+08,
