            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -4.866369396458784E+08,  5.083215093473693E+08,  3.468806931948010E+08,  8.74923407E+01,  6.43048908E+01,  1.02992522E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -5.374044826195503E+08,  4.683509418751390E+08,  3.285909876472416E+08,  8.27485858E+01,  6.39308054E+01,  1.01987771E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.842130338646617E+08,  4.249440905737045E+08,  3.078862087541662E+08,  7.80618010E+01,  6.34415955E+01,  1.00552371E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.267249036774490E+08,  3.784251238467915E+08,  2.849221350560198E+08,  7.35772791E+01,  6.28778395E+01,  9.87194403E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.646342960470181E+08,  3.291396406086875E+08,  2.598703718590052E+08,  6.94546338E+01,  6.22969298E+01,  9.65354723E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.976692279672457E+08,  2.774521554491477E+08,  2.329170679853346E+08,  6.58700532E+01,  6.17668790E+01,  9.40603033E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.255932050355577E+08,  2.237435049106535E+08,  2.042615604648635E+08,  6.30156952E+01,  6.13579887E+01,  9.13667085E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.482066494316959E+08,  1.684081817507324E+08,  1.741149513831961E+08,  6.10924218E+01,  6.11329645E+01,  8.85394662E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.653480899376020E+08,  1.118516171606569E+08,  1.426986312151341E+08,  6.02924650E+01,  6.11367502E+01,  8.56736667E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.768951136898205E+08,  5.448742633150059E+07,  1.102427575148009E+08,  6.07729059E+01,  6.13879290E+01,  8.28719737E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.827650716781170E+08, -3.265369647372897E+06,  7.698469400614282E+07,  6.26284695E+01,  6.18736272E+01,  8.02405322E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.829155505378301E+08, -6.098514178473593E+07,  4.316741586060139E+07,  6.58766324E+01,  6.25492011E+01,  7.78833209E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.773446160459657E+08, -1.182504478636622E+08,  9.037893791527385E+06,  7.04624117E+01,  6.33427958E+01,  7.58950429E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.660908197920384E+08, -1.746428190487449E+08, -2.515454150455000E+07,  7.62780518E+01,  6.41637188E+01,  7.43531835E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.492329751219907E+08, -2.297495272444954E+08, -5.915984703264045E+07,  8.31858743E+01,  6.49130250E+01,  7.33105188E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.268897100039639E+08, -2.831663287488065E+08, -9.272892292079957E+07,  9.10353418E+01,  6.54948824E+01,  7.27898241E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.992187968935622E+08, -3.345001616941987E+08, -1.256152648683446E+08,  9.96720017E+01,  6.58279214E+01,  7.27824029E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.664162470600529E+08, -3.833717971911225E+08, -1.575766128520565E+08,  1.08940289E+02,  6.58564818E+01,  7.32511851E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.287151874374778E+08, -4.294184336348175E+08, -1.883765881556358E+08,  1.18683118E+02,  6.55622072E+01,  7.41378455E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.863845132588563E+08, -4.722962206299376E+08, -2.177863121641237E+08,  1.28740459E+02,  6.49766156E+01,  7.53723103E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.397273143591992E+08, -5.116826973195649E+08, -2.455859981604080E+08,  1.38948131E+02,  6.41949255E+01,  7.68826635E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.890790732874060E+08, -5.472791414393256E+08, -2.715665125832828E+08,  1.49137286E+02,  6.33900909E+01,  7.86038319E+01,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.348056483849056E+08, -5.788128137311989E+08, -2.955308970833617E+08,  1.59134700E+02,  6.28230159E+01,  8.04841390E+01,
