            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  6.866774623405870E+08,  3.857698975932646E+08,  1.962846541778736E+08,  8.17827381E+02,  1.29702459E+03,  6.30454528E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.530070177205888E+08,  4.365566308482046E+08,  2.205870413988943E+08,  9.33017040E+02,  1.22843571E+03,  5.96312263E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.150485989800677E+08,  4.844759871372293E+08,  2.434404465963047E+08,  1.04118224E+03,  1.15265481E+03,  5.59007579E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.731111973149275E+08,  5.292599882585758E+08,  2.647182685966600E+08,  1.14184126E+03,  1.07028750E+03,  5.18900970E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.275187082651145E+08,  5.706670531719805E+08,  2.843069397297640E+08,  1.23458988E+03,  9.81942921E+02,  4.76379638E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.786073423641267E+08,  6.084817688355250E+08,  3.021057820304654E+08,  1.31908485E+03,  8.88235553E+02,  4.31873358E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.267232688018600E+08,  6.425145167243700E+08,  3.180267960192719E+08,  1.39503345E+03,  7.89791015E+02,  3.85883519E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.722204962123553E+08,  6.726009956152716E+08,  3.319944022515773E+08,  1.46218616E+03,  6.87259383E+02,  3.39037575E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.154589674670594E+08,  6.986016663623056E+08,  3.439451474203576E+08,  1.52033115E+03,  5.81344943E+02,  2.92195029E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.568028534800701E+08,  7.204011563761438E+08,  3.538273931665627E+08,  1.56929015E+03,  4.72878682E+02,  2.46662162E+02,
