            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2421456.500000000, A.D. 1917-Aug-16 00:00:00.0000,  7.524314026047450E+08, -1.346525798204735E+08, -9.983346052969351E+07,  9.17087015E+01,  4.48543247E+02,  1.41208368E+02,
2421516.500000000, A.D. 1917-Oct-15 00:00:00.0000,  7.645864561538757E+08, -6.999092857817875E+07, -8.342107672905949E+07,  6.11765572E+01,  4.55686526E+02,  1.43772338E+02,
2421576.500000000, A.D. 1917-Dec-14 00:00:00.0000,  7.708208216455643E+08, -4.791057311774183E+06, -6.636432112417402E+07,  4.66042184E+01,  4.59371658E+02,  1.45661310E+02,
2421636.500000000, A.D. 1918-Feb-12 00:00:00.0000,  7.711188453668900E+08,  6.044179758383045E+07, -4.879811857341140E+07,  6.18560291E+01,  4.59564774E+02,  1.46846393E+02,
2421696.500000000, A.D. 1918-Apr-13 00:00:00.0000,  7.655095189215761E+08,  1.252075392124070E+08, -3.085976926530319E+07,  9.34188350E+01,  4.56262711E+02,  1.47310032E+02,
2421756.500000000, A.D. 1918-Jun-12 00:00:00.0000,  7.540653296085855E+08,  1.890146498176687E+08, -1.268792386495049E+07,  1.29575241E+02,  4.49492787E+02,  1.47045950E+02,
2421816.500000000, A.D. 1918-Aug-11 00:00:00.0000,  7.369008744470145E+08,  2.513834193316884E+08,  5.578403420055246E+06,  1.66807916E+02,  4.39312377E+02,  1.46059198E+02,
2421876.500000000, A.D. 1918-Oct-10 00:00:00.0000,  7.141712686056445E+08,  3.118489680549029E+08,  2.380078443982027E+07,  2.03825396E+02,  4.25808334E+02,  1.44366328E+02,
2421936.500000000, A.D. 1918-Dec-09 00:00:00.0000,  6.860703820022664E+08,  3.699640623486272E+08,  4.184228521609283E+07,  2.39942676E+02,  4.09096318E+02,  1.41995694E+02,
2421996.500000000, A.D. 1919-Feb-07 00:00:00.0000,  6.528289351786344E+08,  4.253017278127980E+08,  5.956833041318401E+07,  2.74688357E+02,  3.89320100E+02,  1.38987919E+02,
2422056.500000000, A.D. 1919-Apr-08 00:00:00.0000,  6.147124614479471E+08,  4.774576568219721E+08,  7.684752431126821E+07,  3.07687022E+02,  3.66650951E+02,  1.35396535E+02,
2422116.500000000, A.D. 1919-Jun-07 00:00:00.0000,  5.720191639577979E+08,  5.260524354247565E+08,  9.355243218658002E+07,  3.38617522E+02,  3.41287295E+02,  1.31288840E+02,
2422176.500000000, A.D. 1919-Aug-06 00:00:00.0000,  5.250776871366219E+08,  5.707335861927226E+08,  1.095603180989476E+08,  3.67196514E+02,  3.13454965E+02,  1.26746985E+02,
2422236.500000000, A.D. 1919-Oct-05 00:00:00.0000,  4.742448063584610E+08,  6.111774381260780E+08,  1.247538434770984E+08,  3.93171694E+02,  2.83408717E+02,  1.21869277E+02,
2422296.500000000, A.D. 1919-Dec-04 00:00:00.0000,  4.199030434151252E+08,  6.470908307145963E+08,  1.390217277641473E+08,  4.16319164E+02,  2.51436376E+02,  1.16771617E+02,
2422356.500000000, A.D. 1920-Feb-02 00:00:00.0000,  3.624582199996581E+08,  6.782126732746565E+08,  1.522593743188586E+08,  4.36442703E+02,  2.17868858E+02,  1.11588822E+02,
2422416.500000000, A.D. 1920-Apr-02 00:00:00.0000,  3.023369548928581E+08,  7.043153507446759E+08,  1.643694596234958E+08,  4.53373908E+02,  1.83104405E+02,  1.06475371E+02,
2422476.500000000, A.D. 1920-Jun-01 00:00:00.0000,  2.399840936896045E+08,  7.252059864986117E+08,  1.752624907043385E+08,  4.66972760E+02,  1.47671316E+02,  1.01604659E+02,
2422536.500000000, A.D. 1920-Jul-31 00:00:00.0000,  1.758600798657806E+08,  7.407275718987490E+08,  1.848573306234238E+08,  4.77128347E+02,  1.12412337E+02,  9.71653786E+01,
2422596.500000000, A.D. 1920-Sep-29 00:00:00.0000,  1.104382652482965E+08,  7.507599626757188E+08,  1.930816928945780E+08,  4.83759602E+02,  7.91342205E+01,  9.33532297E+01,
2422656.500000000, A.D. 1920-Nov-28 00:00:00.0000,  4.420215371042508E+07,  7.552207313080575E+08,  1.998726036902576E+08,  4.86815956E+02,  5.32626024E+01,  9.03563855E+01,
2422716.500000000, A.D. 1921-Jan-27 00:00:00.0000, -2.235742957334720E+07,  7.540658837632436E+08,  2.051768332776082E+08,  4.86277859E+02,  4.91529844E+01,  8.83347326E+01,
2422776.500000000, A.D. 1921-Mar-28 00:00:00.0000, -8.874523976353532E+07,  7.472904352331599E+08,  2.089512948126739E+08,  4.82157118E+02,  7.03985714E+01,  8.73961577E+01,
2422836.500000000, A.D. 1921-May-27 00:00:00.0000, -1.544645887227919E+08,  7.349288290244708E+08,  2.111634080515193E+08,  4.74497007E+02,  1.01567548E+02,  8.75767178E+01,
2422896.500000000, A.D. 1921-Jul-26 00:00:00.0000, -2.190204051408643E+08,  7.170551863032348E+08,  2.117914245747846E+08,  4.63372131E+02,  1.35141792E+02,  8.88324092E+01,
2422956.500000000, A.D. 1921-Sep-24 00:00:00.0000, -2.819223755148997E+08,  6.937833885839225E+08,  2.108247136419974E+08,  4.48888034E+02,  1.68765069E+02,  9.10463126E+01,
2423016.500000000, A.D. 1921-Nov-23 00:00:00.0000, -3.426881583504647E+08,  6.652669617035098E+08,  2.082640018034135E+08,  4.31180537E+02,  2.01450714E+02,  9.40481468E+01,
2423076.500000000, A.D. 1922-Jan-22 00:00:00.0000, -4.008466744555050E+08,  6.316987466907239E+08,  2.041215613657918E+08,  4.10414833E+02,  2.32633750E+02,  9.76386799E+01,
2423136.500000000, A.D. 1922-Mar-23 00:00:00.0000, -4.559414659035916E+08,  5.933103386467153E+08,  1.984213416618562E+08,  3.86784373E+02,  2.61916415E+02,  1.01611714E+02,
2423196.500000000, A.D. 1922-May-22 00:00:00.0000, -5.075341103205858E+08,  5.503712832382283E+08,  1.911990396579296E+08,  3.60509689E+02,  2.88985660E+02,  1.05769834E+02,
2423256.500000000, A.D. 1922-Jul-21 00:00:00.0000, -5.552076659455433E+08,  5.031879891427146E+08,  1.825020976428042E+08,  3.31837326E+02,  3.13582347E+02,  1.09933594E+02,
2423316.500000000, A.D. 1922-Sep-19 00:00:00.0000, -5.985701438205043E+08,  4.521023504156713E+08,  1.723896234782397E+08,  3.01039317E+02,  3.35488730E+02,  1.13945681E+02,
2423376.500000000, A.D. 1922-Nov-18 00:00:00.0000, -6.372579677656711E+08,  3.974900561504436E+08,  1.609322264740980E+08,  2.68414060E+02,  3.54523122E+02,  1.17671925E+02,
2423436.500000000, A.D. 1923-Jan-17 00:00:00.0000, -6.709393934782728E+08,  3.397585672307522E+08,  1.482117602828893E+08,  2.34290466E+02,  3.70537590E+02,  1.21000674E+02,
2423496.500000000, A.D. 1923-Mar-18 00:00:00.0000, -6.993178461525900E+08,  2.793447388165941E+08,  1.343209631267865E+08,  1.99039946E+02,  3.83416873E+02,  1.23841471E+02,
2423556.500000000, A.D. 1923-May-17 00:00:00.0000, -7.221351492510775E+08,  2.167120871538171E+08,  1.193629924355318E+08,  1.63108707E+02,  3.93077740E+02,  1.26123573E+02,
2423616.500000000, A.D. 1923-Jul-16 00:00:00.0000, -7.391745767853960E+08,  1.523476924603439E+08,  1.034508481130565E+08,  1.27110135E+02,  3.99468345E+02,  1.27794538E+02,
2423676.500000000, A.D. 1923-Sep-14 00:00:00.0000, -7.502636856865659E+08,  8.675873076133288E+07,  8.670667609347935E+07,  9.21305382E+01,  4.02567403E+02,  1.28818975E+02,
2423736.500000000, A.D. 1923-Nov-13 00:00:00.0000, -7.552768775633217E+08,  2.046864816850851E+07,  6.926095282941146E+07,  6.09782180E+01,  4.02383100E+02,  1.29177459E+02,
2423796.500000000, A.D. 1924-Jan-12 00:00:00.0000, -7.541376315115910E+08, -4.598700203736450E+07,  5.125155227411184E+07,  4.33039178E+01,  3.98951715E+02,  1.28865617E+02,
2423856.500000000, A.D. 1924-Mar-12 00:00:00.0000, -7.468203356988536E+08, -1.120650383686998E+08,  3.282269400473078E+07,  5.38064126E+01,  3.92335992E+02,  1.27893329E+02,
2423916.500000000, A.D. 1924-May-11 00:00:00.0000, -7.333516745051477E+08, -1.772194123074552E+08,  1.412377750733733E+07,  8.14185353E+01,  3.82623319E+02,  1.26284080E+02,
2423976.500000000, A.D. 1924-Jul-10 00:00:00.0000, -7.138115161377646E+08, -2.409062016518996E+08, -4.691886840932192E+06,  1.13357896E+02,  3.69923852E+02,  1.24074444E+02,
2424036.500000000, A.D. 1924-Sep-08 00:00:00.0000, -6.883332438681376E+08, -3.025887748000748E+08, -2.346843905506314E+07,  1.45820176E+02,  3.54368676E+02,  1.21313739E+02,
2424096.500000000, A.D. 1924-Nov-07 00:00:00.0000, -6.571034857893054E+08, -3.617430701076003E+08, -4.204891343759090E+07,  1.77533159E+02,  3.36108184E+02,  1.18063881E+02,
2424156.500000000, A.D. 1925-Jan-06 00:00:00.0000, -6.203612296160966E+08, -4.178629120182537E+08, -6.027674255550393E+07,  2.07887836E+02,  3.15310891E+02,  1.14399495E+02,
2424216.500000000, A.D. 1925-Mar-07 00:00:00.0000, -5.783962847921634E+08, -4.704652762600554E+08, -7.799730278066057E+07,  2.36502222E+02,  2.92162962E+02,  1.10408283E+02,
2424276.500000000, A.D. 1925-May-06 00:00:00.0000, -5.315470915445352E+08, -5.190954220793264E+08, -9.505948001966642E+07,  2.63093821E+02,  2.66868929E+02,  1.06191647E+02,
2424336.500000000, A.D. 1925-Jul-05 00:00:00.0000, -4.801978837685923E+08, -5.633318056681638E+08, -1.113172321719867E+08,  2.87434079E+02,  2.39654506E+02,  1.01865430E+02,
2424396.500000000, A.D. 1925-Sep-03 00:00:00.0000, -4.247752450031315E+08, -6.027906832433873E+08, -1.266311187961227E+08,  3.09329509E+02,  2.10773460E+02,  9.75604927E+01,
2424456.500000000, A.D. 1925-Nov-02 00:00:00.0000, -3.657440746549048E+08, -6.371303060476903E+08, -1.408697738138809E+08,  3.28613019E+02,  1.80523302E+02,  9.34225241E+01,
2424516.500000000, A.D. 1926-Jan-01 00:00:00.0000, -3.036030342972010E+08, -6.660546481166964E+08, -1.539112960887278E+08,  3.45139768E+02,  1.49282837E+02,  8.96101574E+01,
2424576.500000000, A.D. 1926-Mar-02 00:00:00.0000, -2.388795403825864E+08, -6.893165860252255E+08, -1.656445309210811E+08,  3.58785276E+02,  1.17612853E+02,  8.62900614E+01,
2424636.500000000, A.D. 1926-May-01 00:00:00.0000, -1.721243836244065E+08, -7.067204732174951E+08, -1.759702201288987E+08,  3.69444841E+02,  8.65750582E+01,  8.36276561E+01,
2424696.500000000, A.D. 1926-Jun-30 00:00:00.0000, -1.039060543823625E+08, -7.181240616923542E+08, -1.848020017430239E+08,  3.77033761E+02,  5.89620775E+01,  8.17728525E+01,
2424756.500000000, A.D. 1926-Aug-29 00:00:00.0000, -3.480487802596795E+07, -7.234397591214142E+08, -1.920672448640040E+08,  3.81488104E+02,  4.37433716E+01,  8.08421868E+01,
2424816.500000000, A.D. 1926-Oct-28 00:00:00.0000,  3.459294099609330E+07, -7.226351919476613E+08, -1.977077060677227E+08,  3.82765816E+02,  5.35823756E+01,  8.09014195E+01,
2424876.500000000, A.D. 1926-Dec-27 00:00:00.0000,  1.037012746576071E+08, -7.157330804009588E+08, -2.016800004675002E+08,  3.80848006E+02,  7.96190070E+01,  8.19543704E+01,
2424936.500000000, A.D. 1927-Feb-25 00:00:00.0000,  1.719399308712847E+08, -7.028104525784217E+08, -2.039558852783682E+08,  3.75740297E+02,  1.10596049E+02,  8.39424502E+01,
2424996.500000000, A.D. 1927-Apr-26 00:00:00.0000,  2.387403183200622E+08, -6.839972297528901E+08, -2.045223573930700E+08,  3.67474109E+02,  1.42781216E+02,  8.67550716E+01,
2425056.500000000, A.D. 1927-Jun-25 00:00:00.0000,  3.035508410915321E+08, -6.594742131736777E+08, -2.033815678220520E+08,  3.56107797E+02,  1.74845681E+02,  9.02467333E+01,
2425116.500000000, A.D. 1927-Aug-24 00:00:00.0000,  3.658419536957264E+08, -6.294705402798002E+08, -2.005505633902036E+08,  3.41727603E+02,  2.06122037E+02,  9.42550252E+01,
2425176.500000000, A.D. 1927-Oct-23 00:00:00.0000,  4.251108165815781E+08, -5.942606747681084E+08, -1.960608684451839E+08,  3.24448444E+02,  2.36170025E+02,  9.86153261E+01,
2425236.500000000, A.D. 1927-Dec-22 00:00:00.0000,  4.808854935350116E+08, -5.541609937853106E+08, -1.899579205836953E+08,  3.04414662E+02,  2.64647581E+02,  1.03170630E+02,
2425296.500000000, A.D. 1928-Feb-20 00:00:00.0000,  5.327286694032106E+08, -5.095260352284257E+08, -1.823003732940328E+08,  2.81800992E+02,  2.91265900E+02,  1.07776944E+02,
2425356.500000000, A.D. 1928-Apr-20 00:00:00.0000,  5.802408649380828E+08, -4.607444986981188E+08, -1.731592889999333E+08,  2.56814400E+02,  3.15772218E+02,  1.12305546E+02,
2425416.500000000, A.D. 1928-Jun-19 00:00:00.0000,  6.230631316998998E+08, -4.082350563719570E+08, -1.626172374330796E+08,  2.29698081E+02,  3.37943070E+02,  1.16643364E+02,
2425476.500000000, A.D. 1928-Aug-18 00:00:00.0000,  6.608792300003867E+08, -3.524420454536533E+08, -1.507673182441909E+08,  2.00740628E+02,  3.57581897E+02,  1.20692426E+02,
2425536.500000000, A.D. 1928-Oct-17 00:00:00.0000,  6.934173064661812E+08, -2.938311011139840E+08, -1.377121242761798E+08,  1.70297937E+02,  3.74518528E+02,  1.24368971E+02,
2425596.500000000, A.D. 1928-Dec-16 00:00:00.0000,  7.204510901264197E+08, -2.328848008201668E+08, -1.235626680395083E+08,  1.38849461E+02,  3.88609433E+02,  1.27602531E+02,
2425656.500000000, A.D. 1929-Feb-14 00:00:00.0000,  7.418006198325455E+08, -1.700983542141453E+08, -1.084372806442492E+08,  1.07160763E+02,  3.99738213E+02,  1.30335109E+02,
2425716.500000000, A.D. 1929-Apr-15 00:00:00.0000,  7.573325513357050E+08, -1.059753893897261E+08, -9.246050033096944E+07,  7.68387614E+01,  4.07816099E+02,  1.32520526E+02,
2425776.500000000, A.D. 1929-Jun-14 00:00:00.0000,  7.669600731384555E+08, -4.102387233481524E+07, -7.576196437102710E+07,  5.25192772E+01,  4.12782305E+02,  1.34123927E+02,
2425836.500000000, A.D. 1929-Aug-13 00:00:00.0000,  7.706424626735541E+08,  2.424781026555843E+07, -5.847531520786016E+07,  4.67104617E+01,  4.14604192E+02,  1.35121425E+02,
2425896.500000000, A.D. 1929-Oct-12 00:00:00.0000,  7.683843197504126E+08,  8.933459167152742E+07, -4.073712589569203E+07,  6.50081386E+01,  4.13277221E+02,  1.35499868E+02,
2425956.500000000, A.D. 1929-Dec-11 00:00:00.0000,  7.602345261597643E+08,  1.537382680346293E+08, -2.268585630070217E+07,  9.41024261E+01,  4.08824712E+02,  1.35256726E+02,
2426016.500000000, A.D. 1930-Feb-09 00:00:00.0000,  7.462849562110167E+08,  2.169708320969601E+08, -4.460845385088526E+06,  1.26287982E+02,  4.01297434E+02,  1.34400073E+02,
2426076.500000000, A.D. 1930-Apr-10 00:00:00.0000,  7.266689670663376E+08,  2.785575963422276E+08,  1.379865915370019E+07,  1.59073504E+02,  3.90773041E+02,  1.32948660E+02,
2426136.500000000, A.D. 1930-Jun-09 00:00:00.0000,  7.015597115031456E+08,  3.380401112986763E+08,  3.195443098959891E+07,  1.91432776E+02,  3.77355420E+02,  1.30932104E+02,
2426196.500000000, A.D. 1930-Aug-08 00:00:00.0000,  6.711682979209467E+08,  3.949788717291026E+08,  4.987014979478231E+07,  2.22787558E+02,  3.61174022E+02,  1.28391166E+02,
2426256.500000000, A.D. 1930-Oct-07 00:00:00.0000,  6.357418122256948E+08,  4.489558220123381E+08,  6.741224412905535E+07,  2.52732106E+02,  3.42383237E+02,  1.25378141E+02,
2426316.500000000, A.D. 1930-Dec-06 00:00:00.0000,  5.955612281548883E+08,  4.995766687665787E+08,  8.445069164537059E+07,  2.80943827E+02,  3.21161969E+02,  1.21957330E+02,
2426376.500000000, A.D. 1931-Feb-04 00:00:00.0000,  5.509392263200564E+08,  5.464730145888405E+08,  1.008597780488020E+08,  3.07149791E+02,  2.97713655E+02,  1.18205578E+02,
2426436.500000000, A.D. 1931-Apr-05 00:00:00.0000,  5.022179300058778E+08,  5.893043085343138E+08,  1.165188138322448E+08,  3.31112950E+02,  2.72267173E+02,  1.14212768E+02,
2426496.500000000, A.D. 1931-Jun-04 00:00:00.0000,  4.497665615380802E+08,  6.277596367140690E+08,  1.313128155209526E+08,  3.52626276E+02,  2.45079506E+02,  1.10082137E+02,
2426556.500000000, A.D. 1931-Aug-03 00:00:00.0000,  3.939790406219151E+08,  6.615593594856225E+08,  1.451331490345732E+08,  3.71510367E+02,  2.16442076E+02,  1.05930097E+02,
2426616.500000000, A.D. 1931-Oct-02 00:00:00.0000,  3.352715188367215E+08,  6.904565991986117E+08,  1.578781384561948E+08,  3.87612675E+02,  1.86695144E+02,  1.01885129E+02,
2426676.500000000, A.D. 1931-Dec-01 00:00:00.0000,  2.740798523629057E+08,  7.142385824101696E+08,  1.694536412272970E+08,  4.00807515E+02,  1.56261462E+02,  9.80850884E+01,
2426736.500000000, A.D. 1932-Jan-30 00:00:00.0000,  2.108570102602108E+08,  7.327278518471081E+08,  1.797735932592680E+08,  4.10996438E+02,  1.25731162E+02,  9.46721572E+01,
2426796.500000000, A.D. 1932-Mar-30 00:00:00.0000,  1.460704274095580E+08,  7.457833455135908E+08,  1.887605222248205E+08,  4.18108741E+02,  9.61016581E+01,  9.17847756E+01,
2426856.500000000, A.D. 1932-May-29 00:00:00.0000,  8.019928536476514E+07,  7.533013351215546E+08,  1.963460303404870E+08,  4.22101960E+02,  6.95436398E+01,  8.95464573E+01,
2426916.500000000, A.D. 1932-Jul-28 00:00:00.0000,  1.373172179858489E+07,  7.552162328714129E+08,  2.024712469576117E+08,  4.22962293E+02,  5.16967173E+01,  8.80525474E+01,
2426976.500000000, A.D. 1932-Sep-26 00:00:00.0000, -5.283803359918451E+07,  7.515012622133099E+08,  2.070872503122409E+08,  4.20704867E+02,  5.22459285E+01,  8.73574567E+01,
2427036.500000000, A.D. 1932-Nov-25 00:00:00.0000, -1.190125990049105E+08,  7.421689756549031E+08,  2.101554550985417E+08,  4.15373811E+02,  7.01283342E+01,  8.74658550E+01,
2427096.500000000, A.D. 1933-Jan-24 00:00:00.0000, -1.842944670347488E+08,  7.272716137741680E+08,  2.116479643191255E+08,  4.07042087E+02,  9.52738283E+01,  8.83307883E+01,
2427156.500000000, A.D. 1933-Mar-25 00:00:00.0000, -2.481891141509068E+08,  7.069012980687001E+08,  2.115478828217892E+08,  3.95811073E+02,  1.22402106E+02,  8.98595309E+01,
2427216.500000000, A.D. 1933-May-24 00:00:00.0000, -3.102081902740789E+08,  6.811900377688296E+08,  2.098495882306447E+08,  3.81809861E+02,  1.49510999E+02,  9.19253116E+01,
2427276.500000000, A.D. 1933-Jul-23 00:00:00.0000, -3.698727888471037E+08,  6.503095248039265E+08,  2.065589518796309E+08,  3.65194271E+02,  1.75689130E+02,  9.43814606E+01,
2427336.500000000, A.D. 1933-Sep-21 00:00:00.0000, -4.267167970674056E+08,  6.144707140849202E+08,  2.016935073136959E+08,  3.46145616E+02,  2.00413996E+02,  9.70746876E+01,
2427396.500000000, A.D. 1933-Nov-20 00:00:00.0000, -4.802903039163535E+08,  5.739231597242419E+08,  1.952825589849535E+08,  3.24869264E+02,  2.23331403E+02,  9.98555235E+01,
2427456.500000000, A.D. 1934-Jan-19 00:00:00.0000, -5.301630590438626E+08,  5.289540823950482E+08,  1.873672227743705E+08,  3.01593119E+02,  2.44176888E+02,  1.02585418E+02,
2427516.500000000, A.D. 1934-Mar-20 00:00:00.0000, -5.759279625111769E+08,  4.798871469744397E+08,  1.780003906585771E+08,  2.76566244E+02,  2.62744367E+02,  1.05140944E+02,
2427576.500000000, A.D. 1934-May-19 00:00:00.0000, -6.172045678834715E+08,  4.270809387775003E+08,  1.672466149357525E+08,  2.50058071E+02,  2.78872538E+02,  1.07415903E+02,
2427636.500000000, A.D. 1934-Jul-18 00:00:00.0000, -6.536425499077992E+08,  3.709271065529885E+08,  1.551819012738334E+08,  2.22359098E+02,  2.92438562E+02,  1.09322107E+02,
2427696.500000000, A.D. 1934-Sep-16 00:00:00.0000, -6.849251215704306E+08,  3.118481555518793E+08,  1.418934015414182E+08,  1.93784920E+02,  3.03354873E+02,  1.10789417E+02,
2427756.500000000, A.D. 1934-Nov-15 00:00:00.0000, -7.107723521922650E+08,  2.502948861189950E+08,  1.274790034304050E+08,  1.64688072E+02,  3.11567278E+02,  1.11765411E+02,
2427816.500000000, A.D. 1935-Jan-14 00:00:00.0000, -7.309443404591696E+08,  1.867434639875229E+08,  1.120468088231447E+08,  1.35489191E+02,  3.17053468E+02,  1.12214903E+02,
2427876.500000000, A.D. 1935-Mar-15 00:00:00.0000, -7.452441844468366E+08,  1.216921167226758E+08,  9.571449431018041E+07,  1.06761582E+02,  3.19821522E+02,  1.12119416E+02,
2427936.500000000, A.D. 1935-May-14 00:00:00.0000, -7.535207108157079E+08,  5.565746191955510E+07,  7.860855137298784E+07,  7.94853574E+01,  3.19908172E+02,  1.11476669E+02,
2427996.500000000, A.D. 1935-Jul-13 00:00:00.0000, -7.556708936440985E+08, -1.082951181306209E+07,  6.086340849921061E+07,  5.59085207E+01,  3.17376758E+02,  1.10300066E+02,
2428056.500000000, A.D. 1935-Sep-11 00:00:00.0000, -7.516419003858230E+08, -7.722779943385781E+07,  4.262043034483868E+07,  4.20654142E+01,  3.12314854E+02,  1.08618209E+02,
2428116.500000000, A.D. 1935-Nov-10 00:00:00.0000, -7.414327156940848E+08, -1.429910355888610E+08,  2.402679971466221E+07,  4.62852235E+01,  3.04831615E+02,  1.06474401E+02,
2428176.500000000, A.D. 1936-Jan-09 00:00:00.0000, -7.250952914816489E+08, -2.075724058312653E+08,  5.234291706237698E+06,  6.39559513E+01,  2.95054969E+02,  1.03926145E+02,
2428236.500000000, A.D. 1936-Mar-09 00:00:00.0000, -7.027351559337627E+08, -2.704297586610964E+08, -1.360205180525625E+07,  8.61478184E+01,  2.83128779E+02,  1.01044578E+02,
2428296.500000000, A.D. 1936-May-08 00:00:00.0000, -6.745114456061320E+08, -3.310308635250263E+08, -3.232533644725179E+07,  1.09152797E+02,  2.69210168E+02,  9.79138093E+01,
2428356.500000000, A.D. 1936-Jul-07 00:00:00.0000, -6.406363269021034E+08, -3.888587404541112E+08, -5.077829969959070E+07,  1.31635744E+02,  2.53467259E+02,  9.46300225E+01,
2428416.500000000, A.D. 1936-Sep-05 00:00:00.0000, -6.013737809273325E+08, -4.434169764821109E+08, -6.880484483068059E+07,  1.53004208E+02,  2.36077640E+02,  9.13001680E+01,
2428476.500000000, A.D. 1936-Nov-04 00:00:00.0000, -5.570377243656342E+08, -4.942349468547764E+08, -8.625160681017615E+07,  1.72934254E+02,  2.17227976E+02,  8.80399305E+01,
2428536.500000000, A.D. 1937-Jan-03 00:00:00.0000, -5.079894896630375E+08, -5.408728628769622E+08, -1.029695243981266E+08,  1.91219709E+02,  1.97115530E+02,  8.49705754E+01,
2428596.500000000, A.D. 1937-Mar-04 00:00:00.0000, -4.546346694073861E+08, -5.829265424240766E+08, -1.188153911367607E+08,  2.07715609E+02,  1.75952925E+02,  8.22142210E+01,
2428656.500000000, A.D. 1937-May-03 00:00:00.0000, -3.974193571414108E+08, -6.200318228989234E+08, -1.336533614704843E+08,  2.22313532E+02,  1.53978990E+02,  7.98872203E+01,
2428716.500000000, A.D. 1937-Jul-02 00:00:00.0000, -3.368258283150665E+08, -6.518685341525197E+08, -1.473563858759380E+08,  2.34929420E+02,  1.31482406E+02,  7.80917729E+01,
2428776.500000000, A.D. 1937-Aug-31 00:00:00.0000, -2.733677368066436E+08, -6.781639673478245E+08, -1.598075494430403E+08,  2.45497028E+02,  1.08855486E+02,  7.69066582E+01,
2428836.500000000, A.D. 1937-Oct-30 00:00:00.0000, -2.075848886415238E+08, -6.986957508132781E+08, -1.709012886578934E+08,  2.53964268E+02,  8.67274776E+01,  7.63788374E+01,
2428896.500000000, A.D. 1937-Dec-29 00:00:00.0000, -1.400376758898025E+08, -7.132941038700771E+08, -1.805444693036854E+08,  2.60291304E+02,  6.63265991E+01,  7.65181287E+01,
2428956.500000000, A.D. 1938-Feb-27 00:00:00.0000, -7.130127245945086E+07, -7.218434275936188E+08, -1.886573052959960E+08,  2.64449810E+02,  5.04439868E+01,  7.72966782E+01,
2429016.500000000, A.D. 1938-Apr-28 00:00:00.0000, -1.959688850539498E+06, -7.242832099061763E+08, -1.951741050945949E+08,  2.66423063E+02,  4.45673581E+01,  7.86535260E+01,
2429076.500000000, A.D. 1938-Jun-27 00:00:00.0000,  6.740022047025223E+07, -7.206082290277693E+08, -2.000438346581357E+08,  2.66206625E+02,  5.21344319E+01,  8.05029311E+01,
2429136.500000000, A.D. 1938-Aug-26 00:00:00.0000,  1.361946990951276E+08, -7.108680848827994E+08, -2.032304939835961E+08,  2.63809440E+02,  6.85483130E+01,  8.27441834E+01,
2429196.500000000, A.D. 1938-Oct-25 00:00:00.0000,  2.038488773215988E+08, -6.951660749399056E+08, -2.047133048121035E+08,  2.59255178E+02,  8.86207913E+01,  8.52707451E+01,
2429256.500000000, A.D. 1938-Dec-24 00:00:00.0000,  2.698023253579155E+08, -6.736574464047073E+08, -2.044867116518038E+08,  2.52583678E+02,  1.09882862E+02,  8.79774051E+01,
2429316.500000000, A.D. 1939-Feb-22 00:00:00.0000,  3.335142988848479E+08, -6.465470812188957E+08, -2.025602034396933E+08,  2.43852393E+02,  1.31233014E+02,  9.07650827E+01,
2429376.500000000, A.D. 1939-Apr-23 00:00:00.0000,  3.944686035449789E+08, -6.140866843808779E+08, -1.989579688071643E+08,  2.33137824E+02,  1.52090713E+02,  9.35435662E+01,
2429436.500000000, A.D. 1939-Jun-22 00:00:00.0000,  4.521780208133017E+08, -5.765715249776620E+08, -1.937183946949676E+08,  2.20536956E+02,  1.72088411E+02,  9.62327367E+01,
2429496.500000000, A.D. 1939-Aug-21 00:00:00.0000,  5.061882612557046E+08, -5.343368104119120E+08, -1.868934251215087E+08,  2.06168909E+02,  1.90958489E+02,  9.87628369E+01,
2429556.500000000, A.D. 1939-Oct-20 00:00:00.0000,  5.560814172071972E+08, -4.877537686319307E+08, -1.785477980989664E+08,  1.90177249E+02,  2.08488176E+02,  1.01074227E+02,
2429616.500000000, A.D. 1939-Dec-19 00:00:00.0000,  6.014788910083120E+08, -4.372255171613867E+08, -1.687581814551198E+08,  1.72733884E+02,  2.24500253E+02,  1.03116925E+02,
2429676.500000000, A.D. 1940-Feb-17 00:00:00.0000,  6.420437940198617E+08, -3.831827706479570E+08, -1.576122195778706E+08,  1.54046510E+02,  2.38844472E+02,  1.04850101E+02,
2429736.500000000, A.D. 1940-Apr-17 00:00:00.0000,  6.774828388926663E+08, -3.260794750911951E+08, -1.452075158941854E+08,  1.34374007E+02,  2.51393743E+02,  1.06241635E+02,
2429796.500000000, A.D. 1940-Jun-16 00:00:00.0000,  7.075477257073007E+08, -2.663884225608537E+08, -1.316505677619522E+08,  1.14060486E+02,  2.62042512E+02,  1.07267760E+02,
2429856.500000000, A.D. 1940-Aug-15 00:00:00.0000,  7.320360496151625E+08, -2.045969017766718E+08, -1.170556700388077E+08,  9.36162103E+01,  2.70706154E+02,  1.07912808E+02,
2429916.500000000, A.D. 1940-Oct-14 00:00:00.0000,  7.507917603178499E+08, -1.412024267428634E+08, -1.015438005310031E+08,  7.39256762E+01,  2.77320777E+02,  1.08169045E+02,
