

*******************************************************************************
Ephemeris / WWW_USER Fri May 20 08:54:25 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 1437 Diomedes (1937 PB)         {source: JPL#83}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1800-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Jul-19 00:00:00.0000 TDB
Step-size       : 86400 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-D
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2457851.5 ! 2017-Apr-08.00 (TDB)         Residual RMS= .19159        
   EC= .04381234924980067  QR= 4.968527435671341   TP= 2459715.5734457956      
   OM= 315.7942054904342   W=  131.4201529625925   IN= 20.48985231034805       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X= 1.959923653667065E+00  Y=-4.232773987149720E+00  Z=-2.729370217438123E+00
  VX= 6.472826702197107E-03 VY= 1.204194175887729E-03 VZ= 3.035307054684252E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= 58.893             ROTPER= 24.49               
   H= 8.27                 G= .150                 B-V= .700                   
                           ALBEDO= .061            STYP= DP                    
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000,  1.221456888504114E+08, -6.342309650217333E+08, -4.705151152235481E+08,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000,  1.840926012027923E+08, -6.331743595173571E+08, -4.499691779001009E+08,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  2.447517395534738E+08, -6.276795376845229E+08, -4.262695932805096E+08,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  3.036911412038353E+08, -6.177674118278854E+08, -3.995705811953275E+08,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  3.604855834397402E+08, -6.034862789203371E+08, -3.700461934926144E+08,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  4.147186419613621E+08, -5.849121940666274E+08, -3.378899599793984E+08,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  4.659848623881108E+08, -5.621493162751576E+08, -3.033144739574422E+08,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  5.138920660727537E+08, -5.353302108153203E+08, -2.665509010745790E+08,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  5.580638043869038E+08, -5.046160858632597E+08, -2.278483904136688E+08,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  5.981419664319270E+08, -4.701969472953562E+08, -1.874733684363246E+08,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  6.337895331812135E+08, -4.322916224860635E+08, -1.457086811545223E+08,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  6.646934923946937E+08, -3.911476312982502E+08, -1.028525651838923E+08,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  6.905678926685597E+08, -3.470408660343124E+08, -5.921741975227607E+07,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  7.111570163872482E+08, -3.002750382923820E+08, -1.512835240309952E+07,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  7.262386409139829E+08, -2.511808416236079E+08,  2.907852857468141E+07,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  7.356273604276004E+08, -2.001147976282422E+08,  7.305809664773630E+07,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.391778983846194E+08, -1.474577375327930E+08,  1.164584808185032E+08,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.367883525144815E+08, -9.361287207823896E+07,  1.589236459517208E+08,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.284033011710019E+08, -3.900341697205131E+07,  2.000962854558545E+08,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.140166792277277E+08,  1.593024918707735E+07,  2.396210188883501E+08,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  6.936743151479461E+08,  7.073392256778139E+07,  2.771478767370847E+08,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  6.674760339293538E+08,  1.249434101542502E+08,  3.123360473898046E+08,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  6.355772133155366E+08,  1.780888503525266E+08,  3.448578409865819E+08,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  5.981896742131815E+08,  2.296994833982728E+08,  3.744028015417274E+08,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  5.555817961216543E+08,  2.793088323212613E+08,  4.006818986293830E+08,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  5.080777775246250E+08,  3.264602092076811E+08,  4.234317123261368E+08,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  4.560559496290090E+08,  3.707124506963066E+08,  4.424184986268016E+08,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  3.999460952311879E+08,  4.116457649055439E+08,  4.574420269309302E+08,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  3.402257473451298E+08,  4.488675574808891E+08,  4.683390770525169E+08,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  2.774154955647959E+08,  4.820180811152793E+08,  4.749864813454405E+08,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  2.120733342380661E+08,  5.107757498357170E+08,  4.773035873270170E+08,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  1.447881551263245E+08,  5.348619701495477E+08,  4.752540639443156E+08,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  7.617251625055583E+07,  5.540453359717907E+08,  4.688469679082254E+08,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  6.854853840845762E+06,  5.681450559666233E+08,  4.581370151747793E+08,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000, -6.252868101723310E+07,  5.770335054726574E+08,  4.432240304798197E+08,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000, -1.313425445316205E+08,  5.806378373862352E+08,  4.242515952190858E+08,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000, -1.989600606355211E+08,  5.789406038232737E+08,  4.014049189698131E+08,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000, -2.647714130798921E+08,  5.719793824618857E+08,  3.749079961994841E+08,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000, -3.281911771659590E+08,  5.598454476911535E+08,  3.450201473189461E+08,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -3.886652059215744E+08,  5.426815566663313E+08,  3.120320529574564E+08,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -4.456767337953575E+08,  5.206789347800903E+08,  2.762613949421290E+08,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -4.987515945908451E+08,  4.940735862189414E+08,  2.380482388223934E+08,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -5.474624915467079E+08,  4.631420655140477E+08,  1.977502870428567E+08,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -5.914322753474082E+08,  4.281968489242678E+08,  1.557381215464752E+08,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -6.303362522403504E+08,  3.895814339133315E+08,  1.123905418023157E+08,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -6.639035622915217E+08,  3.476653209194537E+08,  6.809010191980077E+07,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -6.919176846080999E+08,  3.028389873524327E+08,  2.321891847939453E+07,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -7.142161541421497E+08,  2.555089632351299E+08, -2.184518998602308E+07,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -7.306895965251007E+08,  2.060930933468038E+08, -6.673219435922544E+07,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -7.412801844889251E+08,  1.550160712472783E+08, -1.110829496163761E+08,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -7.459796079117347E+08,  1.027052810498666E+08, -1.545518858830853E+08,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -7.448266761982793E+08,  4.958698704895426E+07, -1.968093034870563E+08,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -7.379046475950805E+08, -3.917108519113170E+06, -2.375432877574456E+08,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.253383674663856E+08, -5.739293308964130E+07, -2.764612637013269E+08,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -7.072912932589384E+08, -1.104367518222174E+08, -3.132912238527927E+08,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -6.839624812477782E+08, -1.626575251911464E+08, -3.477826654253496E+08,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -6.555835835599666E+08, -2.136789371263748E+08, -3.797072674970155E+08,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -6.224158935244939E+08, -2.631411248724185E+08, -4.088593408471217E+08,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -5.847474815716388E+08, -3.107021439572388E+08, -4.350560949268240E+08,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -5.428904449828099E+08, -3.560391910868748E+08, -4.581377473416109E+08,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -4.971782797921627E+08, -3.988496223463135E+08, -4.779675054977176E+08,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -4.479633859985407E+08, -4.388517973540362E+08, -4.944314494459864E+08,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -3.956147115205287E+08, -4.757857810040834E+08, -5.074383462522524E+08,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -3.405155296726853E+08, -5.094139221803827E+08, -5.169194047346887E+08,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -2.830613347465492E+08, -5.395213435551476E+08, -5.228279957630762E+08,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -2.236578549717171E+08, -5.659163616472169E+08, -5.251393546134963E+08,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -1.627191630827889E+08, -5.884308565169631E+08, -5.238502731730347E+08,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -1.006658674475836E+08, -6.069206059400530E+08, -5.189787877113359E+08,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -3.792336235039882E+07, -6.212656046102874E+08, -5.105638765856647E+08,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000,  2.507987234294499E+07, -6.313703765529428E+08, -4.986651674477610E+08,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000,  8.791395164732796E+07, -6.371642856502553E+08, -4.833626479019650E+08,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000,  1.501492666038041E+08, -6.386018539933721E+08, -4.647563842088645E+08,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000,  2.113581845020937E+08, -6.356630935062364E+08, -4.429662461059106E+08,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000,  2.711167861536133E+08, -6.283538429193389E+08, -4.181316217856173E+08,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000,  3.290066688117415E+08, -6.167061091303440E+08, -3.904111178541237E+08,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000,  3.846168306541903E+08, -6.007784096203327E+08, -3.599822354501662E+08,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000,  4.375456513566319E+08, -5.806561047138766E+08, -3.270410061188141E+08,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  4.874029865982613E+08, -5.564516961960238E+08, -2.918015648550981E+08,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  5.338123977842737E+08, -5.283050875680494E+08, -2.544956517762073E+08,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  5.764135153389791E+08, -4.963837778744485E+08, -2.153720158876344E+08,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  6.148645483384248E+08, -4.608829621298732E+08, -1.746956983751151E+08,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  6.488449413062596E+08, -4.220255076753468E+08, -1.327471714497483E+08,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  6.780581794548310E+08, -3.800617839517696E+08, -8.982131132333374E+07,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  7.022347122495303E+08, -3.352692970788589E+08, -4.622617579895961E+07,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  7.211349940763459E+08, -2.879520920195338E+08, -2.281561445604001E+06,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  7.345526049904124E+08, -2.384398871079322E+08,  4.168268058754678E+07,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  7.423174107144535E+08, -1.870868972909513E+08,  8.532859196872079E+07,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  7.442987050475522E+08, -1.342702985570883E+08,  1.283123343447723E+08,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  7.404082873807187E+08, -8.038830042575310E+07,  1.702867105352977E+08,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  7.306033882170228E+08, -2.585779664179972E+07,  2.109039775370755E+08,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  7.148893561867346E+08,  2.888843982917000E+07,  2.498189468732961E+08,
2393976.500000000, A.D. 1842-May-21 00:00:00.0000,  6.933220183706127E+08,  8.340503269870073E+07,  2.866923580896015E+08,
2394036.500000000, A.D. 1842-Jul-20 00:00:00.0000,  6.660096143397022E+08,  1.372377452943510E+08,  3.211944942174161E+08,
2394096.500000000, A.D. 1842-Sep-18 00:00:00.0000,  6.331141851700737E+08,  1.899276828030955E+08,  3.530089892830493E+08,
2394156.500000000, A.D. 1842-Nov-17 00:00:00.0000,  5.948523215631944E+08,  2.410159241331016E+08,  3.818367765371225E+08,
2394216.500000000, A.D. 1843-Jan-16 00:00:00.0000,  5.514951711654851E+08,  2.900485300036663E+08,  4.074001045911223E+08,
2394276.500000000, A.D. 1843-Mar-17 00:00:00.0000,  5.033676173191688E+08,  3.365818481060480E+08,  4.294465292335212E+08,
2394336.500000000, A.D. 1843-May-16 00:00:00.0000,  4.508465448563582E+08,  3.801880299362535E+08,  4.477527799813589E+08,
2394396.500000000, A.D. 1843-Jul-15 00:00:00.0000,  3.943581639555054E+08,  4.204606439389890E+08,  4.621284092158707E+08,
2394456.500000000, A.D. 1843-Sep-13 00:00:00.0000,  3.343743643948720E+08,  4.570202484369111E+08,  4.724190996805533E+08,
2394516.500000000, A.D. 1843-Nov-12 00:00:00.0000,  2.714081177732449E+08,  4.895197851031520E+08,  4.785095250692441E+08,
2394576.500000000, A.D. 1844-Jan-11 00:00:00.0000,  2.060079748585754E+08,  5.176496450154030E+08,  4.803256600929439E+08,
2394636.500000000, A.D. 1844-Mar-11 00:00:00.0000,  1.387517616278501E+08,  5.411422626382376E+08,  4.778364618475080E+08,
2394696.500000000, A.D. 1844-May-10 00:00:00.0000,  7.023959163461506E+07,  5.597760871909750E+08,  4.710548302272714E+08,
2394756.500000000, A.D. 1844-Jul-09 00:00:00.0000,  1.086349417684192E+06,  5.733788201256027E+08,  4.600378150397934E+08,
2394816.500000000, A.D. 1844-Sep-07 00:00:00.0000, -6.808616561668274E+07,  5.818298156391852E+08,  4.448860452846183E+08,
2394876.500000000, A.D. 1844-Nov-06 00:00:00.0000, -1.366572346056592E+08,  5.850615740795302E+08,  4.257423860725836E+08,
2394936.500000000, A.D. 1845-Jan-05 00:00:00.0000, -2.040151549300705E+08,  5.830602845581591E+08,  4.027898521936691E+08,
2394996.500000000, A.D. 1845-Mar-06 00:00:00.0000, -2.695649156132607E+08,  5.758654269147029E+08,  3.762488544257851E+08,
2395056.500000000, A.D. 1845-May-05 00:00:00.0000, -3.327354173211312E+08,  5.635684615387342E+08,  3.463738579980344E+08,
2395116.500000000, A.D. 1845-Jul-04 00:00:00.0000, -3.929860735449771E+08,  5.463106652920289E+08,  3.134495513492166E+08,
2395176.500000000, A.D. 1845-Sep-02 00:00:00.0000, -4.498126683648957E+08,  5.242802081232924E+08,  2.777866469035539E+08,
2395236.500000000, A.D. 1845-Nov-01 00:00:00.0000, -5.027523627600415E+08,  4.977085934763794E+08,  2.397174407170238E+08,
2395296.500000000, A.D. 1845-Dec-31 00:00:00.0000, -5.513877826839440E+08,  4.668665737793603E+08,  1.995912422854023E+08,
2395356.500000000, A.D. 1846-Mar-01 00:00:00.0000, -5.953501683487490E+08,  4.320596814698944E+08,  1.577697956936440E+08,
2395416.500000000, A.D. 1846-Apr-30 00:00:00.0000, -6.343215963590305E+08,  3.936235098619609E+08,  1.146227967995630E+08,
2395476.500000000, A.D. 1846-Jun-29 00:00:00.0000, -6.680363016083053E+08,  3.519188790670356E+08,  7.052359932474083E+07,
2395536.500000000, A.D. 1846-Aug-28 00:00:00.0000, -6.962811602484254E+08,  3.073269839926349E+08,  2.584517714913476E+07,
2395596.500000000, A.D. 1846-Oct-27 00:00:00.0000, -7.188954290332422E+08,  2.602446472401345E+08, -1.904359449156107E+07,
2395656.500000000, A.D. 1846-Dec-26 00:00:00.0000, -7.357698195380692E+08,  2.110797548235637E+08, -6.378130165337542E+07,
2395716.500000000, A.D. 1847-Feb-24 00:00:00.0000, -7.468450085852820E+08,  1.602469430498027E+08, -1.080169745292647E+08,
2395776.500000000, A.D. 1847-Apr-25 00:00:00.0000, -7.521096892856177E+08,  1.081635799999492E+08, -1.514126850849081E+08,
2395836.500000000, A.D. 1847-Jun-24 00:00:00.0000, -7.515982709113978E+08,  5.524608895698017E+07, -1.936457635651591E+08,
2395896.500000000, A.D. 1847-Aug-23 00:00:00.0000, -7.453883017077903E+08,  1.906623638612646E+06, -2.344106441640499E+08,
2395956.500000000, A.D. 1847-Oct-22 00:00:00.0000, -7.335977117741393E+08, -5.144990167934181E+07, -2.734203679468796E+08,
2396016.500000000, A.D. 1847-Dec-21 00:00:00.0000, -7.163819518840226E+08, -1.044284293744142E+08, -3.104077714305564E+08,
2396076.500000000, A.D. 1848-Feb-19 00:00:00.0000, -6.939310887369679E+08, -1.566460340273298E+08, -3.451263890524808E+08,
2396136.500000000, A.D. 1848-Apr-19 00:00:00.0000, -6.664669043215573E+08, -2.077338852053756E+08, -3.773511037638218E+08,
2396196.500000000, A.D. 1848-Jun-18 00:00:00.0000, -6.342400519649675E+08, -2.573389207461341E+08, -4.068785851499289E+08,
2396256.500000000, A.D. 1848-Aug-17 00:00:00.0000, -5.975272988454437E+08, -3.051252566125133E+08, -4.335275450385672E+08,
2396316.500000000, A.D. 1848-Oct-16 00:00:00.0000, -5.566288722969625E+08, -3.507753639308797E+08, -4.571388370379487E+08,
2396376.500000000, A.D. 1848-Dec-15 00:00:00.0000, -5.118659281596431E+08, -3.939910504419600E+08, -4.775754388174692E+08,
2396436.500000000, A.D. 1849-Feb-13 00:00:00.0000, -4.635781558920210E+08, -4.344942684439318E+08, -4.947223406032704E+08,
2396496.500000000, A.D. 1849-Apr-14 00:00:00.0000, -4.121215128054085E+08, -4.720277803267203E+08, -5.084863584916463E+08,
2396556.500000000, A.D. 1849-Jun-13 00:00:00.0000, -3.578660867847650E+08, -5.063557090860590E+08, -5.187958957732614E+08,
2396616.500000000, A.D. 1849-Aug-12 00:00:00.0000, -3.011940810889010E+08, -5.372640017707736E+08, -5.256006758201883E+08,
2396676.500000000, A.D. 1849-Oct-11 00:00:00.0000, -2.424979157913618E+08, -5.645608207818302E+08, -5.288714526529308E+08,
2396736.500000000, A.D. 1849-Dec-10 00:00:00.0000, -1.821784195936491E+08, -5.880768867068864E+08, -5.285997100434409E+08,
2396796.500000000, A.D. 1850-Feb-08 00:00:00.0000, -1.206431071018455E+08, -6.076657913273035E+08, -5.247973659547771E+08,
2396856.500000000, A.D. 1850-Apr-09 00:00:00.0000, -5.830452132326795E+07, -6.232042922085369E+08, -5.174964827704743E+08,
2396916.500000000, A.D. 1850-Jun-08 00:00:00.0000,  4.421376525011297E+06, -6.345925980642192E+08, -5.067489831547480E+08,
2396976.500000000, A.D. 1850-Aug-07 00:00:00.0000,  6.711679558335289E+07, -6.417546574788599E+08, -4.926263776084611E+08,
2397036.500000000, A.D. 1850-Oct-06 00:00:00.0000,  1.293636920481431E+08, -6.446384586176664E+08, -4.752195047839655E+08,
2397096.500000000, A.D. 1850-Dec-05 00:00:00.0000,  1.907453585903522E+08, -6.432163360517724E+08, -4.546382715886214E+08,
2397156.500000000, A.D. 1851-Feb-03 00:00:00.0000,  2.508480491793997E+08, -6.374852884916112E+08, -4.310113919380873E+08,
2397216.500000000, A.D. 1851-Apr-04 00:00:00.0000,  3.092626574400520E+08, -6.274673095326982E+08, -4.044861205838635E+08,
2397276.500000000, A.D. 1851-Jun-03 00:00:00.0000,  3.655864606649829E+08, -6.132097200027127E+08, -3.752279646971946E+08,
2397336.500000000, A.D. 1851-Aug-02 00:00:00.0000,  4.194249554481162E+08, -5.947854915862807E+08, -3.434203609432172E+08,
2397396.500000000, A.D. 1851-Oct-01 00:00:00.0000,  4.703937998368071E+08, -5.722935549688201E+08, -3.092643075403423E+08,
2397456.500000000, A.D. 1851-Nov-30 00:00:00.0000,  5.181208730210021E+08, -5.458590788576182E+08, -2.729779344860503E+08,
2397516.500000000, A.D. 1852-Jan-29 00:00:00.0000,  5.622484597999527E+08, -5.156336901560494E+08, -2.347959865144668E+08,
2397576.500000000, A.D. 1852-Mar-29 00:00:00.0000,  6.024355811756992E+08, -4.817956226913416E+08, -1.949692055587416E+08,
2397636.500000000, A.D. 1852-May-28 00:00:00.0000,  6.383604613165307E+08, -4.445497680154550E+08, -1.537635889648143E+08,
2397696.500000000, A.D. 1852-Jul-27 00:00:00.0000,  6.697231334369875E+08, -4.041275935794073E+08, -1.114594980818181E+08,
2397756.500000000, A.D. 1852-Sep-25 00:00:00.0000,  6.962481760524262E+08, -3.607868946295105E+08, -6.835059386227354E+07,
2397816.500000000, A.D. 1852-Nov-24 00:00:00.0000,  7.176875747005724E+08, -3.148113523182151E+08, -2.474257713689200E+07,
2397876.500000000, A.D. 1853-Jan-23 00:00:00.0000,  7.338236658674363E+08, -2.665098547804682E+08,  1.904828903610452E+07,
2397936.500000000, A.D. 1853-Mar-24 00:00:00.0000,  7.444721455217410E+08, -2.162155359653157E+08,  6.269689974045552E+07,
2397996.500000000, A.D. 1853-May-23 00:00:00.0000,  7.494850989467270E+08, -1.642845027305698E+08,  1.058712864273842E+08,
2398056.500000000, A.D. 1853-Jul-22 00:00:00.0000,  7.487539957932396E+08, -1.110942105550740E+08,  1.482348671856753E+08,
2398116.500000000, A.D. 1853-Sep-20 00:00:00.0000,  7.422125775810331E+08, -5.704144778098562E+07,  1.894489740797998E+08,
2398176.500000000, A.D. 1853-Nov-19 00:00:00.0000,  7.298395781353370E+08, -2.539899615932010E+06,  2.291756633438921E+08,
2398236.500000000, A.D. 1854-Jan-18 00:00:00.0000,  7.116611862237329E+08,  5.198272106594069E+07,  2.670807935153260E+08,
2398296.500000000, A.D. 1854-Mar-19 00:00:00.0000,  6.877531511754290E+08,  1.060879930370784E+08,  3.028373490313825E+08,
2398356.500000000, A.D. 1854-May-18 00:00:00.0000,  6.582424381349742E+08,  1.593305560065326E+08,  3.361289794738735E+08,
2398416.500000000, A.D. 1854-Jul-17 00:00:00.0000,  6.233083399870993E+08,  2.112623041854043E+08,  3.666537097383909E+08,
2398476.500000000, A.D. 1854-Sep-15 00:00:00.0000,  5.831829341165435E+08,  2.614369679093144E+08,  3.941277513451348E+08,
2398536.500000000, A.D. 1854-Nov-14 00:00:00.0000,  5.381507987285553E+08,  3.094150318127044E+08,  4.182893480962703E+08,
2398596.500000000, A.D. 1855-Jan-13 00:00:00.0000,  4.885479111713892E+08,  3.547689115778598E+08,  4.389025702223743E+08,
2398656.500000000, A.D. 1855-Mar-14 00:00:00.0000,  4.347596738454279E+08,  3.970882880390179E+08,  4.557609600693256E+08,
2398716.500000000, A.D. 1855-May-13 00:00:00.0000,  3.772180163303015E+08,  4.359854874912786E+08,  4.686909174661461E+08,
2398776.500000000, A.D. 1855-Jul-12 00:00:00.0000,  3.163975819136211E+08,  4.711007859493138E+08,  4.775547392577716E+08,
2398836.500000000, A.D. 1855-Sep-10 00:00:00.0000,  2.528110225426186E+08,  5.021074902606013E+08,  4.822531974155657E+08,
2398896.500000000, A.D. 1855-Nov-09 00:00:00.0000,  1.870034620373809E+08,  5.287166579225398E+08,  4.827275647522786E+08,
2398956.500000000, A.D. 1856-Jan-08 00:00:00.0000,  1.195462188368941E+08,  5.506813155506161E+08,  4.789610050339911E+08,
2399016.500000000, A.D. 1856-Mar-08 00:00:00.0000,  5.102992585498703E+07,  5.678000562430973E+08,  4.709792810924823E+08,
2399076.500000000, A.D. 1856-May-07 00:00:00.0000, -1.794279436051093E+07,  5.799198921140183E+08,  4.588507221603220E+08,
2399136.500000000, A.D. 1856-Jul-06 00:00:00.0000, -8.676493141098017E+07,  5.869382836617395E+08,  4.426854468056626E+08,
2399196.500000000, A.D. 1856-Sep-04 00:00:00.0000, -1.548327665820090E+08,  5.888042896758398E+08,  4.226338583371593E+08,
2399256.500000000, A.D. 1856-Nov-03 00:00:00.0000, -2.215534331667585E+08,  5.855188144082141E+08,  3.988844521165906E+08,
2399316.500000000, A.D. 1857-Jan-02 00:00:00.0000, -2.863521708613243E+08,  5.771339520038530E+08,  3.716609914570410E+08,
2399376.500000000, A.D. 1857-Mar-03 00:00:00.0000, -3.486791060741063E+08,  5.637514806060796E+08,  3.412191518626789E+08,
2399436.500000000, A.D. 1857-May-02 00:00:00.0000, -4.080154003104070E+08,  5.455205760039518E+08,  3.078427357920673E+08,
2399496.500000000, A.D. 1857-Jul-01 00:00:00.0000, -4.638786437277116E+08,  5.226348321276389E+08,  2.718395664791753E+08,
2399556.500000000, A.D. 1857-Aug-30 00:00:00.0000, -5.158274182392179E+08,  4.953286971248496E+08,  2.335371804288573E+08,
2399616.500000000, A.D. 1857-Oct-29 00:00:00.0000, -5.634649784559090E+08,  4.638734622146620E+08,  1.932784420534235E+08,
2399676.500000000, A.D. 1857-Dec-28 00:00:00.0000, -6.064420265574392E+08,  4.285729159006240E+08,  1.514171786034176E+08,
2399736.500000000, A.D. 1858-Feb-26 00:00:00.0000, -6.444586050550274E+08,  3.897587929880101E+08,  1.083139340386826E+08,
2399796.500000000, A.D. 1858-Apr-27 00:00:00.0000, -6.772651540892228E+08,  3.477861353689089E+08,  6.433192206370716E+07,
2399856.500000000, A.D. 1858-Jun-26 00:00:00.0000, -7.046627956561923E+08,  3.030286837264255E+08,  1.983324680844448E+07,
2399916.500000000, A.D. 1858-Aug-25 00:00:00.0000, -7.265029154035016E+08,  2.558743739066672E+08, -2.482456587110302E+07,
2399976.500000000, A.D. 1858-Oct-24 00:00:00.0000, -7.426861530647767E+08,  2.067210294119558E+08, -6.929169214875981E+07,
2400036.500000000, A.D. 1858-Dec-23 00:00:00.0000, -7.531608827685302E+08,  1.559723069310060E+08, -1.132287708665071E+08,
