            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.027957448036987E+08,  4.081485870901701E+08,  2.164884385783416E+08,  3.89407268E+02,  4.45686303E+02,  2.80983903E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.416735998445530E+08,  3.597043145790128E+08,  1.872530027528046E+08,  3.39551329E+02,  4.74842716E+02,  2.95734594E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.753311075167285E+08,  3.083437287120804E+08,  1.564984449402924E+08,  2.87065132E+02,  5.00391027E+02,  3.08482274E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.034877520401161E+08,  2.544808290002020E+08,  1.244730988920723E+08,  2.32504753E+02,  5.22115467E+02,  3.19087612E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.259080245056988E+08,  1.985513761611361E+08,  9.143644162846388E+07,  1.76706374E+02,  5.39827351E+02,  3.27434568E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.424036241850089E+08,  1.410092182331412E+08,  5.765689477026920E+07,  1.21416463E+02,  5.53363569E+02,  3.33427706E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.528352374224005E+08,  8.232242760720614E+07,  2.340953126944764E+07,  7.26869607E+01,  5.62585832E+02,  3.36990608E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.571138727070817E+08,  2.296928990280700E+07, -1.102628873457315E+07,  5.78204484E+01,  5.67380498E+02,  3.38065118E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.552017245089110E+08, -3.656581253664069E+07, -4.536932807635573E+07,  9.60101383E+01,  5.67658878E+02,  3.36611246E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.471125636002501E+08, -9.579659128270461E+07, -7.933890838443242E+07,  1.51638031E+02,  5.63358007E+02,  3.32607690E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.329116586391541E+08, -1.542390591186639E+08, -1.126573410669596E+08,  2.11042852E+02,  5.54441874E+02,  3.26052971E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.127152145478532E+08, -2.114157159837882E+08, -1.450523298618987E+08,  2.71102995E+02,  5.40903044E+02,  3.16967250E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.866893400697861E+08, -2.668596698570038E+08, -1.762593200089336E+08,  3.30587619E+02,  5.22764712E+02,  3.05394994E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.550485605873386E+08, -3.201186570405266E+08, -2.060237736962076E+08,  3.88737555E+02,  5.00083206E+02,  2.91408816E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.180539003474189E+08, -3.707589088218636E+08, -2.341033440060735E+08,  4.44951435E+02,  4.72951068E+02,  2.75115147E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.760105355226660E+08, -4.183688326997897E+08, -2.602699262755320E+08,  4.98693572E+02,  4.41500952E+02,  2.56662881E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.292650663159461E+08, -4.625624771960970E+08, -2.843115721794563E+08,  5.49462299E+02,  4.05911013E+02,  2.36257345E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.782024332207181E+08, -5.029827433169006E+08, -3.060342460700749E+08,  5.96778874E+02,  3.66413264E+02,  2.14184132E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.232425118800912E+08, -5.393043106050854E+08, -3.252634058376468E+08,  6.40184700E+02,  3.23308471E+02,  1.90852180E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.648364173715958E+08, -5.712362592416677E+08, -3.418453980481789E+08,  6.79242384E+02,  2.76996766E+02,  1.66875563E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -3.034625728328397E+08, -5.985243709784298E+08, -3.556486608193557E+08,  7.13538799E+02,  2.28050754E+02,  1.43233585E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -2.396225755465977E+08, -6.209530821196021E+08, -3.665647187614141E+08,  7.42689207E+02,  1.77421883E+02,  1.21574989E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.738368991388638E+08, -6.383470806369255E+08, -3.745089661997393E+08,  7.66341974E+02,  1.27158907E+02,  1.04675672E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -1.066404794595551E+08, -6.505725479651816E+08, -3.794212424230617E+08,  7.84183582E+02,  8.35748285E+01,  9.65037026E+01,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -3.857823290899887E+07, -6.575380331589298E+08, -3.812661921953062E+08,  7.95943670E+02,  6.83190806E+01,  1.00277183E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.979946327744363E+07, -6.591949567050023E+08, -3.800334104510108E+08,  8.01399924E+02,  9.88060244E+01,  1.15414459E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  9.794128426103748E+07, -6.555377551674237E+08, -3.757373800060059E+08,  8.00382681E+02,  1.50288765E+02,  1.38432783E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  1.652994249547387E+08, -6.466036774626226E+08, -3.684172105746770E+08,  7.92779111E+02,  2.07856008E+02,  1.65994527E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  2.313339785925427E+08, -6.324722297235347E+08, -3.581361761131321E+08,  7.78536843E+02,  2.67229557E+02,  1.95886633E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  2.955172090676096E+08, -6.132642874627358E+08, -3.449810640654990E+08,  7.57666960E+02,  3.26699567E+02,  2.26727544E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  3.573376722054557E+08, -5.891408978244946E+08, -3.290613507755193E+08,  7.30246331E+02,  3.85255089E+02,  2.57602030E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  4.163041611662579E+08, -5.603017790323218E+08, -3.105082074506315E+08,  6.96419235E+02,  4.42130272E+02,  2.87846755E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  4.719494476303692E+08, -5.269835354824852E+08, -2.894733479046199E+08,  6.56398338E+02,  4.96668021E+02,  3.16940608E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  5.238338068958290E+08, -4.894576122912254E+08, -2.661277339962459E+08,  6.10465177E+02,  5.48273212E+02,  3.44449790E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  5.715482924315774E+08, -4.480280151614730E+08, -2.406601527461893E+08,  5.58970567E+02,  5.96396312E+02,  3.70000187E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  6.147177455387475E+08, -4.030288012791519E+08, -2.132756695744853E+08,  5.02335681E+02,  6.40528859E+02,  3.93263555E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  6.530035318073475E+08, -3.548213748082696E+08, -1.841939780818403E+08,  4.41055753E+02,  6.80203982E+02,  4.13950894E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  6.861059888461289E+08, -3.037916092602346E+08, -1.536476590957274E+08,  3.75711288E+02,  7.14999104E+02,  4.31809617E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.137665642682184E+08, -2.503468150450504E+08, -1.218803594388897E+08,  3.07000957E+02,  7.44539483E+02,  4.46622754E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.357696457337152E+08, -1.949125690710018E+08, -8.914490188618244E+07,  2.35845827E+02,  7.68501945E+02,  4.58209191E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.519440783957342E+08, -1.379294380269082E+08, -5.570134371425711E+07,  1.63791590E+02,  7.86618423E+02,  4.66424402E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.621643559346502E+08, -7.984961506469478E+07, -2.181499499308590E+07,  9.52579747E+01,  7.98679058E+02,  4.71161324E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.663514775223397E+08, -2.113348452609082E+07,  1.224559341880818E+07,  5.64502857E+01,  8.04534699E+02,  4.72351154E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.644734857928690E+08,  3.775386046436476E+07,  4.621065855391836E+07,  9.78102912E+01,  8.04098758E+02,  4.69964000E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.565456699160488E+08,  9.634612029964010E+07,  7.981125555540359E+07,  1.67852246E+02,  7.97348328E+02,  4.64009291E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.426304346703234E+08,  1.541792986960382E+08,  1.127812810907813E+08,  2.41919791E+02,  7.84324536E+02,  4.54535943E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.228368390142318E+08,  2.107951972074102E+08,  1.448594769190159E+08,  3.15764722E+02,  7.65132138E+02,  4.41632332E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  6.973198168841474E+08,  2.657448736426903E+08,  1.757914032184628E+08,  3.87832122E+02,  7.39938433E+02,  4.25426187E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  6.662790638892676E+08,  3.185920353772206E+08,  2.053313634751861E+08,  4.57154410E+02,  7.08971495E+02,  4.06084559E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  6.299576055310831E+08,  3.689163628212544E+08,  2.332442780354646E+08,  5.22969292E+02,  6.72517883E+02,  3.83814204E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  5.886400586925567E+08,  4.163167305066963E+08,  2.593074895674528E+08,  5.84620523E+02,  6.30920040E+02,  3.58862948E+02,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  5.426505867617145E+08,  4.604143071326658E+08,  2.833124890697375E+08,  6.41527190E+02,  5.84573695E+02,  3.31523015E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  4.923505523867186E+08,  5.008555111662313E+08,  3.050665478387409E+08,  6.93174004E+02,  5.33925864E+02,  3.02138149E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  4.381358877630292E+08,  5.373148127626026E+08,  3.243942521259134E+08,  7.39108962E+02,  4.79474614E+02,  2.71118109E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  3.804341978356689E+08,  5.694973480043131E+08,  3.411389214981596E+08,  7.78943611E+02,  4.21773107E+02,  2.38967866E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  3.197015981949973E+08,  5.971413276920590E+08,  3.551638992618679E+08,  8.12354045E+02,  3.61443712E+02,  2.06347126E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  2.564193118278006E+08,  6.200202255329183E+08,  3.663537077917976E+08,  8.39081852E+02,  2.99217920E+02,  1.74194732E+02,
