            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -4.598048750046784E+08,  5.296327173003444E+08,  2.279142122296549E+08,  2.66042354E+02,  1.88368034E+02,  1.44636483E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -5.147048789315993E+08,  4.897013399183340E+08,  2.090070394445965E+08,  2.44833648E+02,  2.08894701E+02,  1.50129166E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -5.650925376754799E+08,  4.454907841601831E+08,  1.882734844084657E+08,  2.21937219E+02,  2.27911852E+02,  1.54969496E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.105925024322582E+08,  3.974393358531495E+08,  1.659167708143804E+08,  1.97663731E+02,  2.45233678E+02,  1.59083377E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.508844560514301E+08,  3.460089643691747E+08,  1.421496442119735E+08,  1.72392178E+02,  2.60724350E+02,  1.62421414E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -6.857036272988605E+08,  2.916791981760910E+08,  1.171916236198201E+08,  1.46636395E+02,  2.74281657E+02,  1.64953935E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.148404646426666E+08,  2.349413336461869E+08,  9.126641857500660E+07,  1.21197064E+02,  2.85826657E+02,  1.66666872E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.381395900688434E+08,  1.762930491806583E+08,  6.459954201031198E+07,  9.75210300E+01,  2.95296785E+02,  1.67558451E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.554981729431146E+08,  1.162334878813688E+08,  3.741614382752427E+07,  7.84872244E+01,  3.02641174E+02,  1.67636653E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.668638479525012E+08,  5.525884089090512E+07,  9.939077143722406E+06,  6.92179491E+01,  3.07817598E+02,  1.66917403E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.722322832871293E+08, -6.141559718725931E+06, -1.761280102628370E+07,  7.42540237E+01,  3.10790627E+02,  1.65423470E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.716445159652443E+08, -6.748865691743091E+07, -4.502610484497061E+07,  9.16233863E+01,  3.11530811E+02,  1.63184062E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.651841534993188E+08, -1.283166027839109E+08, -7.209417706671724E+07,  1.16001433E+02,  3.10014691E+02,  1.60235137E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.529745076573392E+08, -1.881752505933422E+08, -9.861814750225632E+07,  1.43780377E+02,  3.06225504E+02,  1.56620424E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.351757305007607E+08, -2.466322441789949E+08, -1.244078115497367E+08,  1.73119821E+02,  3.00154490E+02,  1.52393228E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.119820089419839E+08, -3.032747546334145E+08, -1.492823522708206E+08,  2.03042074E+02,  2.91802731E+02,  1.47619072E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.836188584013557E+08, -3.577108985235716E+08, -1.730709221584719E+08,  2.32951488E+02,  2.81183545E+02,  1.42379303E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.503405268973863E+08, -4.095708922860584E+08, -1.956131089672602E+08,  2.62428347E+02,  2.68325523E+02,  1.36775762E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.124275453842213E+08, -4.585079891337150E+08, -2.167593072227858E+08,  2.91139190E+02,  2.53276530E+02,  1.30936595E+02,
