            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.693945318124168E+08,  1.284052437310930E+08,  1.849293488798553E+08,  1.14387698E+02,  4.54010938E+02,  2.02385406E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.825407061643846E+08,  6.955682521400459E+07,  1.593184845762969E+08,  7.60829603E+01,  4.61055059E+02,  2.12012477E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.902795147871436E+08,  1.022656182693599E+07,  1.326065640468282E+08,  4.93726584E+01,  4.65016308E+02,  2.20589297E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.925528822733691E+08, -4.917584394750728E+07,  1.049773439487788E+08,  5.70392200E+01,  4.65829568E+02,  2.28021790E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.893366665776669E+08, -1.082392762085958E+08,  7.662072810430673E+07,  9.15602277E+01,  4.63434372E+02,  2.34223185E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.806409941292173E+08, -1.665532107408871E+08,  4.773187633829637E+07,  1.33761497E+02,  4.57776503E+02,  2.39112685E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.665105354556233E+08, -2.237097588284526E+08,  1.851028622917402E+07,  1.78200240E+02,  4.48810098E+02,  2.42615043E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.470246994231083E+08, -2.793057569381216E+08, -1.084116074267425E+07,  2.23273210E+02,  4.36500226E+02,  2.44660840E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.222977410957736E+08, -3.329449174545164E+08, -4.011719579582365E+07,  2.68241088E+02,  4.20825925E+02,  2.45187350E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.924787708188628E+08, -3.842400475704200E+08, -6.911120685131866E+07,  3.12614463E+02,  4.01783712E+02,  2.44139928E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.577516506081074E+08, -4.328153367515988E+08, -9.761633339581351E+07,  3.55988567E+02,  3.79391641E+02,  2.41473901E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.183347407013900E+08, -4.783087151029441E+08, -1.254266198037171E+08,  3.97988012E+02,  3.53694032E+02,  2.37156951E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.744804920107290E+08, -5.203742923630398E+08, -1.523382303631736E+08,  4.38245870E+02,  3.24767341E+02,  2.31172093E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.264748513247157E+08, -5.586848616344465E+08, -1.781507256386948E+08,  4.76395749E+02,  2.92728113E+02,  2.23521381E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.746364505508133E+08, -5.929344621740628E+08, -2.026684019957629E+08,  5.12069712E+02,  2.57745478E+02,  2.14230620E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.193155458464992E+08, -6.228409881776296E+08, -2.257016927911660E+08,  5.44899306E+02,  2.20064619E+02,  2.03355626E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.608926917460322E+08, -6.481488335313580E+08, -2.470686288425058E+08,  5.74518495E+02,  1.80060753E+02,  1.90990964E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.997771104612734E+08, -6.686315294184145E+08, -2.665963460511293E+08,  6.00567918E+02,  1.38393221E+02,  1.77282918E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.364047275835370E+08, -6.840943577980194E+08, -2.841226346104332E+08,  6.22700144E+02,  9.65766734E+01,  1.62449885E+02,
