            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  6.854069642678764E+08,  2.264641556002123E+08, -3.305106898926684E+07,  8.81241534E+02,  1.97718275E+03,  8.23614603E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.594165671027876E+08,  2.897180270974988E+08, -7.030707863205286E+06,  1.09672958E+03,  1.90699230E+03,  8.33898547E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.271351363995191E+08,  3.502006783048083E+08,  1.905459832820673E+07,  1.30833317E+03,  1.81589623E+03,  8.36518305E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.888282779425846E+08,  4.073110058410725E+08,  4.495462266390847E+07,  1.51334370E+03,  1.70417538E+03,  8.31150240E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.448380542510958E+08,  4.604818412962511E+08,  7.041843642581761E+07,  1.70907548E+03,  1.57247750E+03,  8.17594467E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.955783248481188E+08,  5.091903307418649E+08,  9.519874118147787E+07,  1.89290558E+03,  1.42182749E+03,  7.95789480E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.415280966108370E+08,  5.529673366330482E+08,  1.190561859656290E+08,  2.06233379E+03,  1.25362534E+03,  7.65822909E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.832231385728940E+08,  5.914054607516547E+08,  1.417634895032184E+08,  2.21504752E+03,  1.06963566E+03,  7.27938064E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.212461810376763E+08,  6.241653628845961E+08,  1.631092070687558E+08,  2.34898377E+03,  8.71981516E+02,  6.82536626E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.562161253589282E+08,  6.509801758171324E+08,  1.829010008927898E+08,  2.46238313E+03,  6.63188565E+02,  6.30179201E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.887767276585316E+08,  6.716579189149592E+08,  2.009683056161698E+08,  2.55383216E+03,  4.46503359E+02,  5.71587441E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  1.195852192024240E+08,  6.860819160589632E+08,  2.171643175256250E+08,  2.62229169E+03,  2.28437251E+02,  5.07655598E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  4.930128538915400E+07,  6.942093472256042E+08,  2.313672825573153E+08,  2.66711029E+03,  8.44378351E+01,  4.39488891E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -2.142321450164532E+07,  6.960681545824487E+08,  2.434810964400570E+08,  2.68802319E+03,  2.61406319E+02,  3.68511789E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -9.195349017946509E+07,  6.917525760063671E+08,  2.534352646550711E+08,  2.68513787E+03,  4.84891737E+02,  2.96766671E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.616798227620837E+08,  6.814176031968544E+08,  2.611842917274725E+08,  2.65890836E+03,  7.08680443E+02,  2.27779108E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.300242188431747E+08,  6.652727052417228E+08,  2.667065971324523E+08,  2.61010101E+03,  9.27509958E+02,  1.69153945E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.964456671022764E+08,  6.435751210613594E+08,  2.700030573480919E+08,  2.53975419E+03,  1.13860354E+03,  1.38017666E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.604440431416929E+08,  6.166229914317758E+08,  2.710952735651689E+08,  2.44913483E+03,  1.33982992E+03,  1.52959755E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.215627513310257E+08,  5.847485709449451E+08,  2.700236616833011E+08,  2.33969393E+03,  1.52941763E+03,  2.03249133E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.793902416845440E+08,  5.483117182481149E+08,  2.668454551757998E+08,  2.21302322E+03,  1.70588287E+03,  2.68227997E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.335605362013839E+08,  5.076938010009220E+08,  2.616326919741739E+08,  2.07081466E+03,  1.86800181E+03,  3.37694342E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.837529418460671E+08,  4.632921038719518E+08,  2.544702410825340E+08,  1.91482360E+03,  2.01479295E+03,  4.07401354E+02,
