            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.588363119800520E+08,  1.249393475247630E+08,  7.640131640291719E+07,  8.31431552E+01,  1.62702877E+02,  9.13609046E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.710333175203832E+08,  6.337952899315888E+07,  4.886247452441271E+07,  7.38853290E+01,  1.63440057E+02,  9.05970347E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.773413184754851E+08,  1.334160623908686E+06,  2.094977636241119E+07,  6.69275011E+01,  1.63080068E+02,  8.97662447E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.777677760831946E+08, -6.072309435285462E+07, -7.122232795801935E+06,  6.29127340E+01,  1.61683569E+02,  8.89153250E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.723664401001991E+08, -1.223274698742710E+08, -3.514182364251412E+07,  6.21778117E+01,  1.59320256E+02,  8.80922426E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.612351537243030E+08, -1.830267821545537E+08, -6.290180776344696E+07,  6.45243087E+01,  1.56066753E+02,  8.73434182E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.445133412544110E+08, -2.423847300621984E+08, -9.020109684734167E+07,  6.92926253E+01,  1.52004918E+02,  8.67110301E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.223792548206624E+08, -2.999838007193915E+08, -1.168460893199080E+08,  7.56703906E+01,  1.47220578E+02,  8.62305323E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.950470512869587E+08, -3.554277758891806E+08, -1.426518810612365E+08,  8.29404852E+01,  1.41802750E+02,  8.59285926E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.627637477949777E+08, -4.083438547997383E+08, -1.674433056287512E+08,  9.05615889E+01,  1.35843306E+02,  8.58216378E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.258061341831802E+08, -4.583844168828993E+08, -1.910558125994911E+08,  9.81512095E+01,  1.29437127E+02,  8.59151466E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.844776798889267E+08, -5.052284390322115E+08, -2.133361897679559E+08,  1.05444132E+02,  1.22682713E+02,  8.62037381E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.391054763390893E+08, -5.485825988648190E+08, -2.341431424496458E+08,  1.12255974E+02,  1.15683260E+02,  8.66719962E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.900372436280565E+08, -5.881820965106642E+08, -2.533477435215213E+08,  1.18457404E+02,  1.08548182E+02,  8.72958819E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.376384412164237E+08, -6.237912309524060E+08, -2.708337697668406E+08,  1.23957202E+02,  1.01395049E+02,  8.80445239E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.822894867799554E+08, -6.552037484469197E+08, -2.864979323658714E+08,  1.28691390E+02,  9.43518054E+01,  8.88821632E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.243830980139340E+08, -6.822430070884874E+08, -3.002500208122544E+08,  1.32616299E+02,  8.75589518E+01,  8.97700541E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.643217674434515E+08, -7.047619832648047E+08, -3.120129718190209E+08,  1.35704112E+02,  8.11709483E+01,  9.06681833E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.025153726580328E+08, -7.226431448329122E+08, -3.217228744849140E+08,  1.37939998E+02,  7.53554144E+01,  9.15367272E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.393789113844095E+08, -7.357982115392696E+08, -3.293289210918719E+08,  1.39320235E+02,  7.02877601E+01,  9.23372227E+01,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -7.533036121504585E+07, -7.441678356454697E+08, -3.347933184610767E+08,  1.39850961E+02,  6.61382862E+01,  9.30334706E+01,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.078865735180485E+07, -7.477212133571869E+08, -3.380911651025243E+08,  1.39547324E+02,  6.30499240E+01,  9.35922156E+01,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  5.382822606064460E+07, -7.464556394084975E+08, -3.392102997916604E+08,  1.38432853E+02,  6.11093180E+01,  9.39836499E+01,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  1.181051067766271E+08, -7.403960247660809E+08, -3.381511311356813E+08,  1.36538965E+02,  6.03210847E+01,  9.41817975E+01,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  1.816313415345209E+08, -7.295943890858043E+08, -3.349264536088768E+08,  1.33904528E+02,  6.05987390E+01,  9.41648246E+01,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.440025082249749E+08, -7.141293237135488E+08, -3.295612485862828E+08,  1.30575451E+02,  6.17792417E+01,  9.39153115E+01,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  3.048220384780142E+08, -6.941054365247464E+08, -3.220924757104110E+08,  1.26604279E+02,  6.36546817E+01,  9.34205174E+01,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  3.637028161320520E+08, -6.696527833353246E+08, -3.125688574698359E+08,  1.22049791E+02,  6.60065672E+01,  9.26726589E+01,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  4.202687452670642E+08, -6.409262814844928E+08, -3.010506548684785E+08,  1.16976633E+02,  6.86313544E+01,  9.16692142E+01,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  4.741563108786674E+08, -6.081050949473164E+08, -2.876094299224465E+08,  1.11455009E+02,  7.13540597E+01,  9.04132616E+01,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  5.250161416119258E+08, -5.713919996195549E+08, -2.723277993049572E+08,  1.05560508E+02,  7.40324801E+01,  8.89138554E+01,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  5.725145814220662E+08, -5.310127119469691E+08, -2.552991717351665E+08,  9.93741497E+01,  7.65559755E+01,  8.71864359E+01,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  6.163352780034931E+08, -4.872151713776554E+08, -2.366274647346022E+08,  9.29827675E+01,  7.88418862E+01,  8.52532618E+01,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  6.561808022532351E+08, -4.402687638703958E+08, -2.164267956407285E+08,  8.64799004E+01,  8.08313453E+01,  8.31438461E+01,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  6.917742988213718E+08, -3.904634822598546E+08, -1.948211449366033E+08,  7.99673801E+01,  8.24852794E+01,  8.08953566E+01,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.228611639549073E+08, -3.381089955031199E+08, -1.719439789165172E+08,  7.35578080E+01,  8.37808513E+01,  7.85529150E+01,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  7.492107592358953E+08, -2.835336161492585E+08, -1.479378272314158E+08,  6.73780067E+01,  8.47083600E+01,  7.61696925E+01,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  7.706181563671539E+08, -2.270831506353976E+08, -1.229538084080893E+08,  6.15731506E+01,  8.52685270E+01,  7.38066438E+01,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.869058967774589E+08, -1.691196136186526E+08, -9.715109409178223E+07,  5.63103046E+01,  8.54700913E+01,  7.15316585E+01,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.979257587495210E+08, -1.100197808362380E+08, -7.069630040375571E+07,  5.17781419E+01,  8.53276630E+01,  6.94178542E+01,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  8.035605218808815E+08, -5.017356922346649E+07, -4.376280120923803E+07,  4.81768480E+01,  8.48598223E+01,  6.75407320E+01,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  8.037257019282091E+08,  1.001777287327614E+07, -1.652995462853693E+07,  4.56911011E+01,  8.40874788E+01,  6.59740047E+01,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.983712238622313E+08,  7.014368560017434E+07,  1.081776728265145E+07,  4.44455398E+01,  8.30325324E+01,  6.47841775E+01,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.874830171625707E+08,  1.297865426670332E+08,  3.809175260383897E+07,  4.44593176E+01,  8.17168982E+01,  6.40243996E+01,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.710844890991226E+08,  1.885241233946390E+08,  6.510032954504360E+07,  4.56294763E+01,  8.01619519E+01,  6.37285940E+01,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.492378323351147E+08,  2.459323247309391E+08,  9.164995946607167E+07,  4.77578712E+01,  7.83884451E+01,  6.39071727E+01,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.220451246607044E+08,  3.015881122071580E+08,  1.175465433339812E+08,  5.06031055E+01,  7.64169131E+01,  6.45454672E+01,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  6.896491812393848E+08,  3.550727059851072E+08,  1.425968410233615E+08,  5.39265733E+01,  7.42685666E+01,  6.56053215E+01,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  6.522340942172396E+08,  4.059749767228464E+08,  1.666099938968192E+08,  5.75174958E+01,  7.19666102E+01,  6.70293739E+01,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  6.100254110737420E+08,  4.538950439294884E+08,  1.893991483726015E+08,  6.11997868E+01,  6.95378896E+01,  6.87468817E+01,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  5.632899093610907E+08,  4.984480364383285E+08,  2.107831633267086E+08,  6.48293767E+01,  6.70147262E+01,  7.06797823E+01,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  5.123349116586025E+08,  5.392679728708127E+08,  2.305883840441786E+08,  6.82885820E+01,  6.44367489E+01,  7.27479941E+01,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  4.575070920579142E+08,  5.760117059516772E+08,  2.486504582490369E+08,  7.14807816E+01,  6.18524800E+01,  7.48734589E+01,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  3.991907433867819E+08,  6.083628812065384E+08,  2.648161727165059E+08,  7.43264967E+01,  5.93203732E+01,  7.69828759E+01,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  3.378054846432127E+08,  6.360358279860301E+08,  2.789452740217687E+08,  7.67609408E+01,  5.69089257E+01,  7.90093391E+01,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  2.738033818057398E+08,  6.587793028557062E+08,  2.909122379493924E+08,  7.87327418E+01,  5.46954064E+01,  8.08931848E+01,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  2.076654888042638E+08,  6.763800080815587E+08,  3.006079520425970E+08,  8.02034531E+01,  5.27627399E+01,  8.25823496E+01,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  1.398978314392246E+08,  6.886657997992004E+08,  3.079412725699447E+08,  8.11474900E+01,  5.11942537E+01,  8.40324823E+01,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  7.102686633246791E+07,  6.955084873947271E+08,  3.128404102148732E+08,  8.15521888E+01,  5.00664906E+01,  8.52069804E+01,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000,  1.594465345763427E+06,  6.968261506865132E+08,  3.152541099515152E+08,  8.14177644E+01,  4.94411269E+01,  8.60770633E+01,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000, -6.784749647407925E+07,  6.925849013473696E+08,  3.151525897707083E+08,  8.07570202E+01,  4.93579332E+01,  8.66219464E+01,
2382276.500000000, A.D. 1810-May-09 00:00:00.0000, -1.367428560765935E+08,  6.828000222897439E+08,  3.125282061230450E+08,  7.95947626E+01,  4.98310005E+01,  8.68291368E+01,
2382336.500000000, A.D. 1810-Jul-08 00:00:00.0000, -2.045370849545213E+08,  6.675364258219808E+08,  3.073958162091553E+08,  7.79669705E+01,  5.08495981E+01,  8.66948414E+01,
2382396.500000000, A.D. 1810-Sep-06 00:00:00.0000, -2.706833044741394E+08,  6.469084199390972E+08,  2.997928297585331E+08,  7.59199039E+01,  5.23832439E+01,  8.62244575E+01,
2382456.500000000, A.D. 1810-Nov-05 00:00:00.0000, -3.346482629784950E+08,  6.210787571939129E+08,  2.897789352221417E+08,  7.35094565E+01,  5.43889295E+01,  8.54330895E+01,
2382516.500000000, A.D. 1811-Jan-04 00:00:00.0000, -3.959181583741224E+08,  5.902569764996018E+08,  2.774355018895105E+08,  7.08011973E+01,  5.68179360E+01,  8.43460166E+01,
2382576.500000000, A.D. 1811-Mar-05 00:00:00.0000, -4.540041861490120E+08,  5.546970656195279E+08,  2.628646673135455E+08,  6.78716651E+01,  5.96203884E+01,  8.29990194E+01,
2382636.500000000, A.D. 1811-May-04 00:00:00.0000, -5.084477049310253E+08,  5.146945085184080E+08,  2.461881365752485E+08,  6.48115481E+01,  6.27469342E+01,  8.14384521E+01,
2382696.500000000, A.D. 1811-Jul-03 00:00:00.0000, -5.588249029545574E+08,  4.705827678521033E+08,  2.275457127266209E+08,  6.17312838E+01,  6.61479718E+01,  7.97209141E+01,
2382756.500000000, A.D. 1811-Sep-01 00:00:00.0000, -6.047509014189517E+08,  4.227292907705610E+08,  2.070935966480469E+08,  5.87691577E+01,  6.97714019E+01,  7.79123566E+01,
2382816.500000000, A.D. 1811-Oct-31 00:00:00.0000, -6.458832209574172E+08,  3.715311365754882E+08,  1.850024993224772E+08,  5.61007570E+01,  7.35599491E+01,  7.60864329E+01,
2382876.500000000, A.D. 1811-Dec-30 00:00:00.0000, -6.819245678237720E+08,  3.174103240857549E+08,  1.614556093496834E+08,  5.39460984E+01,  7.74489085E+01,  7.43219037E+01,
2382936.500000000, A.D. 1812-Feb-28 00:00:00.0000, -7.126249104767995E+08,  2.608089948001618E+08,  1.366464584717958E+08,  5.25669267E+01,  8.13648606E+01,  7.26989658E+01,
2382996.500000000, A.D. 1812-Apr-28 00:00:00.0000, -7.377828609139813E+08,  2.021844992350029E+08,  1.107767341883669E+08,  5.22441487E+01,  8.52255891E+01,  7.12945278E+01,
2383056.500000000, A.D. 1812-Jun-27 00:00:00.0000, -7.572463662868305E+08,  1.420045067637233E+08,  8.405408508678125E+07,  5.32308351E+01,  8.89411767E+01,  7.01767158E+01,
2383116.500000000, A.D. 1812-Aug-26 00:00:00.0000, -7.709127427558596E+08,  8.074221916774882E+07,  5.668995553057769E+07,  5.56942565E+01,  9.24160928E+01,  6.93992386E+01,
2383176.500000000, A.D. 1812-Oct-25 00:00:00.0000, -7.787281076445574E+08,  1.887176517587885E+07,  2.889748678102619E+07,  5.96777877E+01,  9.55520088E+01,  6.89965583E+01,
2383236.500000000, A.D. 1812-Dec-24 00:00:00.0000, -7.806862740464865E+08, -4.313615176373357E+07,  8.895185920996884E+05,  6.51048547E+01,  9.82510604E+01,  6.89808951E+01,
2383296.500000000, A.D. 1813-Feb-22 00:00:00.0000, -7.768271600598983E+08, -1.048183044663758E+08, -2.712328562519415E+07,  7.18159400E+01,  1.00419308E+02,  6.93418293E+01,
2383356.500000000, A.D. 1813-Apr-23 00:00:00.0000, -7.672347936900870E+08, -1.657226564841949E+08, -5.493417202123526E+07,  7.96115444E+01,  1.01970210E+02,  7.00486629E+01,
2383416.500000000, A.D. 1813-Jun-22 00:00:00.0000, -7.520349874213388E+08, -2.254117144516309E+08, -8.234187400864312E+07,  8.82825121E+01,  1.02827984E+02,  7.10550140E+01,
2383476.500000000, A.D. 1813-Aug-21 00:00:00.0000, -7.313927540073514E+08, -2.834654986066851E+08, -1.091520242431179E+08,  9.76250230E+01,  1.02930820E+02,  7.23046343E+01,
2383536.500000000, A.D. 1813-Oct-20 00:00:00.0000, -7.055095186733099E+08, -3.394841365885125E+08, -1.351784013778358E+08,  1.07445413E+02,  1.02233950E+02,  7.37373425E+01,
2383596.500000000, A.D. 1813-Dec-19 00:00:00.0000, -6.746202115368953E+08, -3.930900887338564E+08, -1.602440131223432E+08,  1.17560278E+02,  1.00712717E+02,  7.52942108E+01,
2383656.500000000, A.D. 1814-Feb-17 00:00:00.0000, -6.389902830404981E+08, -4.439300125069815E+08, -1.841820180217085E+08,  1.27795200E+02,  9.83658293E+01,  7.69215239E+01,
2383716.500000000, A.D. 1814-Apr-18 00:00:00.0000, -5.989126939175353E+08, -4.916762898974504E+08, -2.068364955112512E+08,  1.37983605E+02,  9.52191737E+01,  7.85733928E+01,
2383776.500000000, A.D. 1814-Jun-17 00:00:00.0000, -5.547049179470538E+08, -5.360282455979666E+08, -2.280630755170763E+08,  1.47966234E+02,  9.13307038E+01,  8.02131377E+01,
2383836.500000000, A.D. 1814-Aug-16 00:00:00.0000, -5.067060056586965E+08, -5.767130853614839E+08, -2.477294399221452E+08,  1.57591222E+02,  8.67972130E+01,  8.18136700E+01,
2383896.500000000, A.D. 1814-Oct-15 00:00:00.0000, -4.552737188493958E+08, -6.134865724761662E+08, -2.657157037601171E+08,  1.66714656E+02,  8.17640532E+01,  8.33571113E+01,
2383956.500000000, A.D. 1814-Dec-14 00:00:00.0000, -4.007817628927785E+08, -6.461334857793307E+08, -2.819146948408179E+08,  1.75201442E+02,  7.64389984E+01,  8.48338682E+01,
2384016.500000000, A.D. 1815-Feb-12 00:00:00.0000, -3.436171333339128E+08, -6.744678846371233E+08, -2.962321430666243E+08,  1.82926318E+02,  7.11107133E+01,  8.62413392E+01,
2384076.500000000, A.D. 1815-Apr-13 00:00:00.0000, -2.841775853810396E+08, -6.983332065156897E+08, -3.085867908785027E+08,  1.89774907E+02,  6.61687992E+01,  8.75823937E+01,
2384136.500000000, A.D. 1815-Jun-12 00:00:00.0000, -2.228692212096449E+08, -7.176022209054595E+08, -3.189104355207826E+08,  1.95644718E+02,  6.21126394E+01,  8.88637330E+01,
2384196.500000000, A.D. 1815-Aug-11 00:00:00.0000, -1.601042018388760E+08, -7.321768739170474E+08, -3.271479185111690E+08,  2.00446054E+02,  5.95189541E+01,  9.00942342E+01,
2384256.500000000, A.D. 1815-Oct-10 00:00:00.0000, -9.629857951438133E+07, -7.419880369461819E+08, -3.332570687567073E+08,  2.04102774E+02,  5.89306536E+01,  9.12833611E+01,
2384316.500000000, A.D. 1815-Dec-09 00:00:00.0000, -3.187023942256651E+07, -7.469951759420098E+08, -3.372086067291520E+08,  2.06552899E+02,  6.06795692E+01,  9.24397215E+01,
2384376.500000000, A.D. 1816-Feb-07 00:00:00.0000,  3.276306066379787E+07, -7.471859647344240E+08, -3.389860207431604E+08,  2.07749060E+02,  6.47580677E+01,  9.35698424E+01,
2384436.500000000, A.D. 1816-Apr-07 00:00:00.0000,  9.718555507142428E+07, -7.425758554097803E+08, -3.385854213935449E+08,  2.07658788E+02,  7.08541982E+01,  9.46772199E+01,
2384496.500000000, A.D. 1816-Jun-06 00:00:00.0000,  1.609852582448187E+08, -7.332076071561651E+08, -3.360153752214582E+08,  2.06264656E+02,  7.85059263E+01,  9.57616830E+01,
2384556.500000000, A.D. 1816-Aug-05 00:00:00.0000,  2.237556887280487E+08, -7.191507877169542E+08, -3.312967241555890E+08,  2.03564286E+02,  8.72423596E+01,  9.68190878E+01,
2384616.500000000, A.D. 1816-Oct-04 00:00:00.0000,  2.850975437188311E+08, -7.005012549592087E+08, -3.244623948669209E+08,  1.99570265E+02,  9.66521597E+01,  9.78413400E+01,
2384676.500000000, A.D. 1816-Dec-03 00:00:00.0000,  3.446203287249435E+08, -6.773806156391517E+08, -3.155571965991003E+08,  1.94309978E+02,  1.06397182E+02,  9.88167112E+01,
2384736.500000000, A.D. 1817-Feb-01 00:00:00.0000,  4.019439670946672E+08, -6.499356570253780E+08, -3.046376060976852E+08,  1.87825419E+02,  1.16203206E+02,  9.97304084E+01,
2384796.500000000, A.D. 1817-Apr-02 00:00:00.0000,  4.567003965457997E+08, -6.183377611502777E+08, -2.917715444155422E+08,  1.80173041E+02,  1.25846029E+02,  1.00565336E+02,
2384856.500000000, A.D. 1817-Jun-01 00:00:00.0000,  5.085351626622774E+08, -5.827822873948407E+08, -2.770381394323218E+08,  1.71423723E+02,  1.35139543E+02,  1.01302988E+02,
2384916.500000000, A.D. 1817-Jul-31 00:00:00.0000,  5.571090182582070E+08, -5.434879167842308E+08, -2.605274710296600E+08,  1.61663017E+02,  1.43927024E+02,  1.01924411E+02,
2384976.500000000, A.D. 1817-Sep-29 00:00:00.0000,  6.020995445309962E+08, -5.006959487393219E+08, -2.423402954209609E+08,  1.50991880E+02,  1.52075215E+02,  1.02411182E+02,
2385036.500000000, A.D. 1817-Nov-28 00:00:00.0000,  6.432027939787817E+08, -4.546695461303712E+08, -2.225877467182459E+08,  1.39528291E+02,  1.59470411E+02,  1.02746359E+02,
2385096.500000000, A.D. 1818-Jan-27 00:00:00.0000,  6.801349569353626E+08, -4.056929026851529E+08, -2.013910038116534E+08,  1.27410443E+02,  1.66015912E+02,  1.02915365E+02,
2385156.500000000, A.D. 1818-Mar-28 00:00:00.0000,  7.126340614654118E+08, -3.540703253524601E+08, -1.788809195551741E+08,  1.14802763E+02,  1.71630386E+02,  1.02906788E+02,
2385216.500000000, A.D. 1818-May-27 00:00:00.0000,  7.404617044672945E+08, -3.001252165744323E+08, -1.551976055256369E+08,  1.01907204E+02,  1.76246800E+02,  1.02713075E+02,
2385276.500000000, A.D. 1818-Jul-26 00:00:00.0000,  7.634048019482497E+08, -2.441989372546078E+08, -1.304899630424661E+08,  8.89845233E+01,  1.79811723E+02,  1.02331109E+02,
2385336.500000000, A.D. 1818-Sep-24 00:00:00.0000,  7.812773572353778E+08, -1.866495271062112E+08, -1.049151499906219E+08,  7.63946584E+01,  1.82284856E+02,  1.01762658E+02,
2385396.500000000, A.D. 1818-Nov-23 00:00:00.0000,  7.939222401255158E+08, -1.278502718605315E+08, -7.863797864736342E+07,  6.46717196E+01,  1.83638693E+02,  1.01014693E+02,
2385456.500000000, A.D. 1819-Jan-22 00:00:00.0000,  8.012129556828506E+08, -6.818809953693840E+07, -5.183023574716913E+07,  5.46466823E+01,  1.83858263E+02,  1.00099552E+02,
2385516.500000000, A.D. 1819-Mar-23 00:00:00.0000,  8.030553778867886E+08, -8.061784910345172E+06, -2.466991475301347E+07,  4.75560810E+01,  1.82940896E+02,  9.90349436E+01,
2385576.500000000, A.D. 1819-May-22 00:00:00.0000,  7.993894384422590E+08,  5.212005089534493E+07,  2.659645451952175E+06,  4.47991930E+01,  1.80896010E+02,  9.78437677E+01,
2385636.500000000, A.D. 1819-Jul-21 00:00:00.0000,  7.901907312066977E+08,  1.119411507133348E+08,  2.997071893309917E+07,  4.69676384E+01,  1.77744906E+02,  9.65537286E+01,
2385696.500000000, A.D. 1819-Sep-19 00:00:00.0000,  7.754719969197599E+08,  1.709800570293065E+08,  5.707225611265491E+07,  5.31780549E+01,  1.73520568E+02,  9.51967140E+01,
2385756.500000000, A.D. 1819-Nov-18 00:00:00.0000,  7.552844501190681E+08,  2.288127764090335E+08,  8.377105446122895E+07,  6.18812607E+01,  1.68267490E+02,  9.38079130E+01,
2385816.500000000, A.D. 1820-Jan-17 00:00:00.0000,  7.297189144400465E+08,  2.850156745681584E+08,  1.098730384016767E+08,  7.18016579E+01,  1.62041569E+02,  9.24246563E+01,
2385876.500000000, A.D. 1820-Mar-17 00:00:00.0000,  6.989067050070530E+08,  3.391685883590834E+08,  1.351846441000655E+08,  8.21147197E+01,  1.54910104E+02,  9.10849715E+01,
2385936.500000000, A.D. 1820-May-16 00:00:00.0000,  6.630202174684976E+08,  3.908581565773063E+08,  1.595143108582040E+08,  9.23097760E+01,  1.46952003E+02,  8.98258818E+01,
2385996.500000000, A.D. 1820-Jul-15 00:00:00.0000,  6.222731793645734E+08,  4.396813398738257E+08,  1.826740668234477E+08,  1.02059006E+02,  1.38258346E+02,  8.86815211E+01,
2386056.500000000, A.D. 1820-Sep-13 00:00:00.0000,  5.769205093340555E+08,  4.852491030540543E+08,  2.044811987083265E+08,  1.11140156E+02,  1.28933586E+02,  8.76811850E+01,
2386116.500000000, A.D. 1820-Nov-12 00:00:00.0000,  5.272577329402410E+08,  5.271902186785204E+08,  2.247599879890110E+08,  1.19395358E+02,  1.19097806E+02,  8.68474921E+01,
2386176.500000000, A.D. 1821-Jan-11 00:00:00.0000,  4.736199203360181E+08,  5.651551554418133E+08,  2.433434980231884E+08,  1.26709344E+02,  1.08890846E+02,  8.61948694E+01,
2386236.500000000, A.D. 1821-Mar-12 00:00:00.0000,  4.163801113090250E+08,  5.988199815230702E+08,  2.600753815133944E+08,  1.32997574E+02,  9.84796253E+01,  8.57285736E+01,
2386296.500000000, A.D. 1821-May-11 00:00:00.0000,  3.559471883874569E+08,  6.278902191811004E+08,  2.748116805284479E+08,  1.38199468E+02,  8.80709321E+01,  8.54444213E+01,
2386356.500000000, A.D. 1821-Jul-10 00:00:00.0000,  2.927631887155294E+08,  6.521045830791775E+08,  2.874225884335890E+08,  1.42274239E+02,  7.79332415E+01,  8.53293221E+01,
2386416.500000000, A.D. 1821-Sep-08 00:00:00.0000,  2.273000562257222E+08,  6.712385235961694E+08,  2.977941385310521E+08,  1.45198026E+02,  6.84319504E+01,  8.53626000E+01,
2386476.500000000, A.D. 1821-Nov-07 00:00:00.0000,  1.600558402723771E+08,  6.851074812523000E+08,  3.058297764476539E+08,  1.46961630E+02,  6.00781345E+01,  8.55179790E+01,
2386536.500000000, A.D. 1822-Jan-06 00:00:00.0000,  9.155036820990601E+07,  6.935697790030203E+08,  3.114517824186378E+08,  1.47568456E+02,  5.35665155E+01,  8.57660276E+01,
2386596.500000000, A.D. 1822-Mar-07 00:00:00.0000,  2.232044291352083E+07,  6.965290718544687E+08,  3.146025056970105E+08,  1.47032492E+02,  4.97123534E+01,  8.60768143E+01,
2386656.500000000, A.D. 1822-May-06 00:00:00.0000, -4.708536781367519E+07,  6.939362755118136E+08,  3.152453741643862E+08,  1.45376259E+02,  4.91560314E+01,  8.64225196E+01,
2386716.500000000, A.D. 1822-Jul-05 00:00:00.0000, -1.161122790962426E+08,  6.857909010461546E+08,  3.133656436626093E+08,  1.42628765E+02,  5.19516856E+01,  8.67797739E+01,
2386776.500000000, A.D. 1822-Sep-03 00:00:00.0000, -1.842050747467918E+08,  6.721417626293873E+08,  3.089708699859433E+08,  1.38823618E+02,  5.75180179E+01,  8.71315379E+01,
2386836.500000000, A.D. 1822-Nov-02 00:00:00.0000, -2.508140190847664E+08,  6.530870058062682E+08,  3.020910767391897E+08,  1.33997475E+02,  6.50274627E+01,  8.74683748E+01,
2386896.500000000, A.D. 1823-Jan-01 00:00:00.0000, -3.154007866516219E+08,  6.287734408468244E+08,  2.927786090788711E+08,  1.28189141E+02,  7.37547050E+01,  8.77890112E+01,
2386956.500000000, A.D. 1823-Mar-02 00:00:00.0000, -3.774442921743696E+08,  5.993951788863326E+08,  2.811076691959715E+08,  1.21439715E+02,  8.31748968E+01,  8.81001186E+01,
