            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -5.824313011372246E+08,  4.408954755435506E+08,  1.041960958628313E+08,  2.76732641E+02,  2.94302668E+02,  1.39896751E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.253238375818174E+08,  3.858555259538954E+08,  8.957991937881604E+07,  2.53474210E+02,  3.10053325E+02,  1.38829724E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.627336243323605E+08,  3.274360977339848E+08,  7.417982781939752E+07,  2.29323567E+02,  3.22792117E+02,  1.37547236E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.943961193699015E+08,  2.661800590129621E+08,  5.813769448342810E+07,  2.04902174E+02,  3.32419794E+02,  1.36093374E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.201097405439407E+08,  2.026459832988690E+08,  4.159851538292978E+07,  1.80907426E+02,  3.38914267E+02,  1.34527905E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.397355722419767E+08,  1.374004928503301E+08,  2.470846623765641E+07,  1.58138271E+02,  3.42325869E+02,  1.32925330E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.531959916172925E+08,  7.101104817282371E+07,  7.613087461531702E+06,  1.37532566E+02,  3.42770821E+02,  1.31372352E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.604723560489837E+08,  4.039318181379221E+06, -9.544370219771862E+06,  1.20192698E+02,  3.40423166E+02,  1.29963700E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.616019347287903E+08, -6.296476364888467E+07, -2.662441660518572E+07,  1.07319748E+02,  3.35505642E+02,  1.28796403E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.566742586113105E+08, -1.294681931726670E+08, -4.349259419840355E+07,  9.99168294E+01,  3.28279975E+02,  1.27962872E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.458270498722264E+08, -1.949593075313409E+08, -6.002054461189402E+07,  9.82624832E+01,  3.19037107E+02,  1.27543437E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.292418828960680E+08, -2.589514334362494E+08, -7.608687823015733E+07,  1.01598139E+02,  3.08087793E+02,  1.27599248E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.071397354639492E+08, -3.209857958825353E+08, -9.157785364037944E+07,  1.08469524E+02,  2.95754061E+02,  1.28166622E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.797765316642079E+08, -3.806337363355494E+08, -1.063878806439453E+08,  1.17374546E+02,  2.82361864E+02,  1.29253760E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.474387784591414E+08, -4.374983072104520E+08, -1.204198660310314E+08,  1.27146150E+02,  2.68235276E+02,  1.30840380E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.104393715219487E+08, -4.912153205608790E+08, -1.335854235459286E+08,  1.37007317E+02,  2.53692492E+02,  1.32880199E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.691136392469282E+08, -5.414539224133153E+08, -1.458049649157644E+08,  1.46488485E+02,  2.39043832E+02,  1.35305667E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.238156425843938E+08, -5.879167631082474E+08, -1.570076923742085E+08,  1.55330895E+02,  2.24591833E+02,  1.38033984E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.749147667768645E+08, -6.303398487491108E+08, -1.671315141302162E+08,  1.63411674E+02,  2.10633278E+02,  1.40973418E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.227926129029301E+08, -6.684921360746238E+08, -1.761228982733081E+08,  1.70691535E+02,  1.97462639E+02,  1.44029109E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.678401877737909E+08, -7.021749296078382E+08, -1.839366801607306E+08,  1.77178800E+02,  1.85375761E+02,  1.47107897E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.104553748205698E+08, -7.312211376659832E+08, -1.905358387037357E+08,  1.82904360E+02,  1.74671639E+02,  1.50121966E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.510406803232691E+08, -7.554944429685538E+08, -1.958912537785665E+08,  1.87904087E+02,  1.65649047E+02,  1.52991367E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.900012307692927E+08, -7.748884179183133E+08, -1.999814531565255E+08,  1.92206697E+02,  1.58594340E+02,  1.55645557E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.277429932168380E+08, -7.893256194628398E+08, -2.027923579723891E+08,  1.95825886E+02,  1.53758097E+02,  1.58024178E+02,
