            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.660037684411635E+08,  3.167463942154918E+08,  5.302495934927071E+07,  4.21785850E+02,  4.71413871E+02,  2.67790933E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.960814995055491E+08,  2.555377444862414E+08,  3.431875909738924E+07,  3.73011201E+02,  4.89203011E+02,  2.53794755E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.201067688681670E+08,  1.921064325378981E+08,  1.531361345689325E+07,  3.29645670E+02,  5.03147055E+02,  2.39055359E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.379495632308922E+08,  1.270246127771107E+08, -3.823721377371864E+06,  2.94506863E+02,  5.13480808E+02,  2.24071154E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.495414164895892E+08,  6.086522094685821E+07, -2.292953796762890E+07,  2.70925070E+02,  5.20388517E+02,  2.09418044E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.548730984989431E+08, -5.804498478904961E+06, -4.184486333262776E+07,  2.61886965E+02,  5.23987268E+02,  1.95751463E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.539916011227981E+08, -7.242881109011780E+07, -6.041692498076898E+07,  2.68514051E+02,  5.24322032E+02,  1.83795501E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.469965648166361E+08, -1.384686065060170E+08, -7.850038945713897E+07,  2.89247605E+02,  5.21371267E+02,  1.74303017E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.340363123387052E+08, -2.034057877541790E+08, -9.595837856231849E+07,  3.20784716E+02,  5.15060982E+02,  1.67970464E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.153036349532121E+08, -2.667469404684126E+08, -1.126632714674738E+08,  3.59633539E+02,  5.05284554E+02,  1.65310053E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.910314589377242E+08, -3.280263031186004E+08, -1.284973042208621E+08,  4.02945454E+02,  4.91925480E+02,  1.66522958E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.614884864421941E+08, -3.868080909754752E+08, -1.433529879672722E+08,  4.48613835E+02,  4.74880686E+02,  1.71445793E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.269749250709126E+08, -4.426882348654801E+08, -1.571333686738794E+08,  4.95100100E+02,  4.54082914E+02,  1.79609518E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.878183636561254E+08, -4.952955910527916E+08, -1.697521460013405E+08,  5.41245734E+02,  4.29521765E+02,  1.90373950E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.443698483534381E+08, -5.442926950093524E+08, -1.811336755049549E+08,  5.86137620E+02,  4.01264521E+02,  2.03063259E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.970001917017766E+08, -5.893761308458496E+08, -1.912128766411417E+08,  6.29024072E+02,  3.69479993E+02,  2.17054692E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.460965524353566E+08, -6.302765874831104E+08, -1.999350667194859E+08,  6.69265834E+02,  3.34472664E+02,  2.31816445E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.920592798867384E+08, -6.667586495951154E+08, -2.072557348546629E+08,  7.06308671E+02,  2.96742555E+02,  2.46912126E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.352990273194593E+08, -6.986203957272239E+08, -2.131402769128648E+08,  7.39668649E+02,  2.57105761E+02,  2.61989714E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.762341294156910E+08, -7.256928511231856E+08, -2.175637035170687E+08,  7.68924497E+02,  2.16958473E+02,  2.76766163E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.152882303271640E+08, -7.478393380978260E+08, -2.205103322698779E+08,  7.93713706E+02,  1.78875299E+02,  2.91012859E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.528881348598250E+08, -7.649547589043354E+08, -2.219734738350034E+08,  8.13730373E+02,  1.47837275E+02,  3.04543729E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -8.946186689808361E+07, -7.769648559510201E+08, -2.219551221544503E+08,  8.28723687E+02,  1.32387474E+02,  3.17206195E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -2.543691208879443E+07, -7.838254669632049E+08, -2.204656527996027E+08,  8.38496448E+02,  1.40543044E+02,  3.28874604E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  3.876138512658412E+07, -7.855217928563153E+08, -2.175235336907306E+08,  8.42903336E+02,  1.70638389E+02,  3.39445589E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  1.027112998875637E+08, -7.820677028885864E+08, -2.131550528671863E+08,  8.41848921E+02,  2.14532799E+02,  3.48834913E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  1.659960979729252E+08, -7.735050898933123E+08, -2.073940649986579E+08,  8.35285526E+02,  2.65856666E+02,  3.56975353E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.282053315129186E+08, -7.599032712360460E+08, -2.002817556562236E+08,  8.23211132E+02,  3.21071444E+02,  3.63815338E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  2.889360861408634E+08, -7.413584467649034E+08, -1.918664240043161E+08,  8.05667707E+02,  3.78209685E+02,  3.69318062E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  3.477942059810984E+08, -7.179932173958089E+08, -1.822032830159047E+08,  7.82740421E+02,  4.36050462E+02,  3.73460921E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  4.043955107831907E+08, -6.899561560684980E+08, -1.713542748969279E+08,  7.54558408E+02,  4.93735506E+02,  3.76235102E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  4.583670391421079E+08, -6.574214175280499E+08, -1.593878968171344E+08,  7.21298013E+02,  5.50594074E+02,  3.77645237E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  5.093483363606143E+08, -6.205883922337747E+08, -1.463790355238205E+08,  6.83190033E+02,  6.06058556E+02,  3.77709059E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  5.569928042557836E+08, -5.796813814427030E+08, -1.324088049351678E+08,  6.40533361E+02,  6.59620636E+02,  3.76457017E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  6.009691305131350E+08, -5.349492774258970E+08, -1.175643812630460E+08,  5.93719259E+02,  7.10806625E+02,  3.73931830E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  6.409628219252032E+08, -4.866652292005841E+08, -1.019388282306522E+08,  5.43274045E+02,  7.59162533E+02,  3.70188019E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  6.766778506257260E+08, -4.351262806827008E+08, -8.563090818262579E+07,  4.89935207E+02,  8.04244517E+02,  3.65291461E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.078384196050327E+08, -3.806529406968307E+08, -6.874486873221467E+07,  4.34790608E+02,  8.45612706E+02,  3.59319031E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  7.341908648345233E+08, -3.235886625586376E+08, -5.139019620539897E+07,  3.79539220E+02,  8.82827540E+02,  3.52358476E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  7.555056972409909E+08, -2.642992026410918E+08, -3.368132755325217E+07,  3.26976616E+02,  9.15448278E+02,  3.44508638E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.715797747970557E+08, -2.031718203714337E+08, -1.573731176274014E+07,  2.81802466E+02,  9.43033569E+02,  3.35880219E+02,
