            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.732826742177950E+08,  1.549796758573460E+08,  1.298233002352240E+08,  1.66489934E+02,  4.93290791E+02,  3.06049530E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.566201682597364E+08,  2.100539139766139E+08,  1.612221130218286E+08,  1.98202579E+02,  4.87389333E+02,  2.99574212E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.347165780463200E+08,  2.636699881244081E+08,  1.915024388908580E+08,  2.30166282E+02,  4.78461992E+02,  2.91812888E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  7.077644024156826E+08,  3.154707826795110E+08,  2.204649163033873E+08,  2.61338873E+02,  4.66708732E+02,  2.82951764E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.759836826949296E+08,  3.651154828742931E+08,  2.479211158642456E+08,  2.91006431E+02,  4.52376825E+02,  2.73208804E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.396201940009681E+08,  4.122805864783286E+08,  2.736940413189763E+08,  3.18645448E+02,  4.35758463E+02,  2.62831815E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.989437226732343E+08,  4.566608101713575E+08,  2.976185732286531E+08,  3.43858245E+02,  4.17188627E+02,  2.52095720E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  5.542464348001211E+08,  4.979699064611080E+08,  3.195418658036178E+08,  3.66341432E+02,  3.97043523E+02,  2.41298525E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  5.058413169444333E+08,  5.359414165566542E+08,  3.393237089789426E+08,  3.85869649E+02,  3.75739894E+02,  2.30755212E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  4.540606902553325E+08,  5.703293857440369E+08,  3.568368722254486E+08,  4.02286465E+02,  3.53735497E+02,  2.20788564E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  3.992547889134534E+08,  6.009090589703455E+08,  3.719674407457637E+08,  4.15498561E+02,  3.31530849E+02,  2.11715913E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  3.417903846116192E+08,  6.274775665722537E+08,  3.846151477760620E+08,  4.25471190E+02,  3.09671836E+02,  2.03831248E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  2.820494373365831E+08,  6.498546212291657E+08,  3.946937147345887E+08,  4.32223881E+02,  2.88751726E+02,  1.97383429E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  2.204277607916415E+08,  6.678832381644751E+08,  4.021312061547959E+08,  4.35825790E+02,  2.69409146E+02,  1.92553291E+02,
