            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2387016.500000000, A.D. 1823-May-01 00:00:00.0000, -5.935465115715263E+08,  3.901587255816626E+08,  2.322002375402578E+08,  2.42538607E+02,  2.91410468E+02,  1.34417965E+02,
2387076.500000000, A.D. 1823-Jun-30 00:00:00.0000, -6.357259059952650E+08,  3.371217477502151E+08,  2.128679934279223E+08,  2.11931141E+02,  3.10510388E+02,  1.41321105E+02,
2387136.500000000, A.D. 1823-Aug-29 00:00:00.0000, -6.725429583141112E+08,  2.812377489862672E+08,  1.917385501446688E+08,  1.80122478E+02,  3.27132513E+02,  1.48111573E+02,
2387196.500000000, A.D. 1823-Oct-28 00:00:00.0000, -7.037622662200047E+08,  2.230098179086998E+08,  1.690117007726766E+08,  1.47687969E+02,  3.41190079E+02,  1.54626225E+02,
2387256.500000000, A.D. 1823-Dec-27 00:00:00.0000, -7.292062031353660E+08,  1.629488901870978E+08,  1.448964734376850E+08,  1.15601124E+02,  3.52615530E+02,  1.60732161E+02,
2387316.500000000, A.D. 1824-Feb-25 00:00:00.0000, -7.487538547200583E+08,  1.015676923310915E+08,  1.196083377698165E+08,  8.59491423E+01,  3.61357287E+02,  1.66320575E+02,
2387376.500000000, A.D. 1824-Apr-25 00:00:00.0000, -7.623391860255407E+08,  3.937519858746623E+07,  9.336656252134480E+07,  6.40887310E+01,  3.67377707E+02,  1.71301833E+02,
2387436.500000000, A.D. 1824-Jun-24 00:00:00.0000, -7.699485778033838E+08, -2.312832531518069E+07,  6.639177140564241E+07,  6.06834828E+01,  3.70651955E+02,  1.75601841E+02,
2387496.500000000, A.D. 1824-Aug-23 00:00:00.0000, -7.716178661683998E+08, -8.545566155604823E+07,  3.890372241895332E+07,  7.87551453E+01,  3.71167605E+02,  1.79159548E+02,
2387556.500000000, A.D. 1824-Oct-22 00:00:00.0000, -7.674290270694404E+08, -1.471363588261931E+08,  1.111932726918444E+07,  1.08103041E+02,  3.68924787E+02,  1.81925414E+02,
2387616.500000000, A.D. 1824-Dec-21 00:00:00.0000, -7.575066421158493E+08, -2.077198389960938E+08, -1.674907878551724E+07,  1.41711256E+02,  3.63936776E+02,  1.83860641E+02,
2387676.500000000, A.D. 1825-Feb-19 00:00:00.0000, -7.420142403001781E+08, -2.667779187451760E+08, -4.449522023240156E+07,  1.76823854E+02,  3.56230884E+02,  1.84936997E+02,
2387736.500000000, A.D. 1825-Apr-20 00:00:00.0000, -7.211506155116442E+08, -3.239067967429050E+08, -7.192013000408892E+07,  2.12243735E+02,  3.45849572E+02,  1.85137088E+02,
2387796.500000000, A.D. 1825-Jun-19 00:00:00.0000, -6.951461995245829E+08, -3.787285578418606E+08, -9.883317787169491E+07,  2.47315678E+02,  3.32851763E+02,  1.84455003E+02,
2387856.500000000, A.D. 1825-Aug-18 00:00:00.0000, -6.642595572282325E+08, -4.308922477480974E+08, -1.250528960841922E+08,  2.81599488E+02,  3.17314404E+02,  1.82897252E+02,
2387916.500000000, A.D. 1825-Oct-17 00:00:00.0000, -6.287740316138549E+08, -4.800745735084716E+08, -1.504076247193522E+08,  3.14753355E+02,  2.99334425E+02,  1.80483983E+02,
2387976.500000000, A.D. 1825-Dec-16 00:00:00.0000, -5.889945881394358E+08, -5.259803001986368E+08, -1.747360016628830E+08,  3.46487155E+02,  2.79031463E+02,  1.77250489E+02,
2388036.500000000, A.D. 1826-Feb-14 00:00:00.0000, -5.452448736797401E+08, -5.683423878494006E+08, -1.978873161013874E+08,  3.76542079E+02,  2.56552129E+02,  1.73249069E+02,
2388096.500000000, A.D. 1826-Apr-15 00:00:00.0000, -4.978644978014902E+08, -6.069219233019986E+08, -2.197217491090142E+08,  4.04681320E+02,  2.32077409E+02,  1.68551303E+02,
2388156.500000000, A.D. 1826-Jun-14 00:00:00.0000, -4.472065331705434E+08, -6.415078931516687E+08, -2.401105217338516E+08,  4.30685841E+02,  2.05836676E+02,  1.63250843E+02,
2388216.500000000, A.D. 1826-Aug-13 00:00:00.0000, -3.936352412327277E+08, -6.719168487201366E+08, -2.589359723622495E+08,  4.54352633E+02,  1.78136651E+02,  1.57466805E+02,
2388276.500000000, A.D. 1826-Oct-12 00:00:00.0000, -3.375240048530285E+08, -6.979924835229504E+08, -2.760915753783082E+08,  4.75494228E+02,  1.49426892E+02,  1.51347749E+02,
2388336.500000000, A.D. 1826-Dec-11 00:00:00.0000, -2.792534492145889E+08, -7.196051656287273E+08, -2.914819206831093E+08,  4.93938894E+02,  1.20464120E+02,  1.45076011E+02,
2388396.500000000, A.D. 1827-Feb-09 00:00:00.0000, -2.192097392558731E+08, -7.366514521933607E+08, -3.050226675222457E+08,  5.09531172E+02,  9.27724349E+01,  1.38871727E+02,
2388456.500000000, A.D. 1827-Apr-10 00:00:00.0000, -1.577830356924976E+08, -7.490536065871644E+08, -3.166404839839211E+08,  5.22132593E+02,  6.99799824E+01,  1.32995028E+02,
2388516.500000000, A.D. 1827-Jun-09 00:00:00.0000, -9.536608138775432E+07, -7.567591292279683E+08, -3.262729795994317E+08,  5.31622464E+02,  6.01371951E+01,  1.27743682E+02,
2388576.500000000, A.D. 1827-Aug-08 00:00:00.0000, -3.235289819320432E+07, -7.597403275992030E+08, -3.338686439365302E+08,  5.37898685E+02,  7.02856403E+01,  1.23442174E+02,
2388636.500000000, A.D. 1827-Oct-07 00:00:00.0000,  3.086242455261100E+07, -7.579939306456820E+08, -3.393867961431833E+08,  5.40878569E+02,  9.47562571E+01,  1.20418009E+02,
2388696.500000000, A.D. 1827-Dec-06 00:00:00.0000,  9.388687456219795E+07, -7.515407498206813E+08, -3.427975486256742E+08,  5.40499636E+02,  1.25591706E+02,  1.18963957E+02,
2388756.500000000, A.D. 1828-Feb-04 00:00:00.0000,  1.563296225723251E+08, -7.404253952587680E+08, -3.440817908413415E+08,  5.36720397E+02,  1.59030508E+02,  1.19292174E+02,
2388816.500000000, A.D. 1828-Apr-04 00:00:00.0000,  2.178031041722742E+08, -7.247160543238671E+08, -3.432311987117699E+08,  5.29521143E+02,  1.93448742E+02,  1.21494809E+02,
2388876.500000000, A.D. 1828-Jun-03 00:00:00.0000,  2.779241019785511E+08, -7.045043190341592E+08, -3.402482658450128E+08,  5.18904726E+02,  2.28000177E+02,  1.25527740E+02,
2388936.500000000, A.D. 1828-Aug-02 00:00:00.0000,  3.363148522165428E+08, -6.799050644468137E+08, -3.351463594909357E+08,  5.04897374E+02,  2.62140261E+02,  1.31224456E+02,
2388996.500000000, A.D. 1828-Oct-01 00:00:00.0000,  3.926041990235572E+08, -6.510563731960653E+08, -3.279498017539330E+08,  4.87549565E+02,  2.95456563E+02,  1.38331988E+02,
2389056.500000000, A.D. 1828-Nov-30 00:00:00.0000,  4.464288081313928E+08, -6.181194970372961E+08, -3.186939736712529E+08,  4.66937032E+02,  3.27601980E+02,  1.46552628E+02,
2389116.500000000, A.D. 1829-Jan-29 00:00:00.0000,  4.974344666781076E+08, -5.812788313058544E+08, -3.074254329249797E+08,  4.43161953E+02,  3.58265986E+02,  1.55578258E+02,
2389176.500000000, A.D. 1829-Mar-30 00:00:00.0000,  5.452774909095167E+08, -5.407419028630708E+08, -2.942020484494761E+08,  4.16354523E+02,  3.87161588E+02,  1.65112318E+02,
2389236.500000000, A.D. 1829-May-29 00:00:00.0000,  5.896262535471219E+08, -4.967393458035581E+08, -2.790931417889543E+08,  3.86675194E+02,  4.14019386E+02,  1.74880718E+02,
2389296.500000000, A.D. 1829-Jul-28 00:00:00.0000,  6.301628460870998E+08, -4.495248432056797E+08, -2.621796266596231E+08,  3.54318157E+02,  4.38585161E+02,  1.84635348E+02,
2389356.500000000, A.D. 1829-Sep-26 00:00:00.0000,  6.665848955520223E+08, -3.993750066072691E+08, -2.435541359908968E+08,  3.19517256E+02,  4.60619371E+02,  1.94153639E+02,
2389416.500000000, A.D. 1829-Nov-25 00:00:00.0000,  6.986075464002029E+08, -3.465891752382836E+08, -2.233211304310099E+08,  2.82556993E+02,  4.79897742E+02,  2.03236473E+02,
2389476.500000000, A.D. 1830-Jan-24 00:00:00.0000,  7.259656050861620E+08, -2.914890916880956E+08, -2.015969678422959E+08,  2.43794881E+02,  4.96212548E+02,  2.11705775E+02,
2389536.500000000, A.D. 1830-Mar-25 00:00:00.0000,  7.484158594787347E+08, -2.344184206807442E+08, -1.785099203648977E+08,  2.03711734E+02,  5.09374362E+02,  2.19402427E+02,
2389596.500000000, A.D. 1830-May-24 00:00:00.0000,  7.657395706402695E+08, -1.757420742723868E+08, -1.542001231879158E+08,  1.63039462E+02,  5.19214151E+02,  2.26184717E+02,
2389656.500000000, A.D. 1830-Jul-23 00:00:00.0000,  7.777451194619367E+08, -1.158453028133995E+08, -1.288194347640318E+08,  1.23138073E+02,  5.25585621E+02,  2.31927399E+02,
2389716.500000000, A.D. 1830-Sep-21 00:00:00.0000,  7.842707906391196E+08, -5.513249955609973E+07, -1.025311832889006E+08,  8.72971101E+01,  5.28367731E+02,  2.36521291E+02,
2389776.500000000, A.D. 1830-Nov-20 00:00:00.0000,  7.851876733177428E+08,  5.974320882622861E+06, -7.550978053870408E+07,  6.49566699E+01,  5.27467351E+02,  2.39873369E+02,
2389836.500000000, A.D. 1831-Jan-19 00:00:00.0000,  7.804026336433808E+08,  6.703741357915911E+07, -4.794017911395427E+07,  7.13708026E+01,  5.22821982E+02,  2.41907266E+02,
2389896.500000000, A.D. 1831-Mar-20 00:00:00.0000,  7.698612971294386E+08,  1.276056088629451E+08, -2.001714598632593E+07,  1.01190294E+02,  5.14402456E+02,  2.42564095E+02,
2389956.500000000, A.D. 1831-May-19 00:00:00.0000,  7.535509901272532E+08,  1.872170766248861E+08,  8.055671041602235E+06,  1.39664010E+02,  5.02215581E+02,  2.41803564E+02,
2390016.500000000, A.D. 1831-Jul-18 00:00:00.0000,  7.315035573838438E+08,  2.454025677651033E+08,  3.606690072281765E+07,  1.80544302E+02,  4.86306627E+02,  2.39605309E+02,
2390076.500000000, A.D. 1831-Sep-16 00:00:00.0000,  7.037979545278279E+08,  3.016891583527845E+08,  6.379885159554942E+07,  2.21519154E+02,  4.66761595E+02,  2.35970421E+02,
2390136.500000000, A.D. 1831-Nov-15 00:00:00.0000,  6.705625129487181E+08,  3.556044993934021E+08,  9.102917210593899E+07,  2.61455196E+02,  4.43709191E+02,  2.30923139E+02,
2390196.500000000, A.D. 1832-Jan-14 00:00:00.0000,  6.319767691860313E+08,  4.066815639544279E+08,  1.175327740985013E+08,  2.99625684E+02,  4.17322529E+02,  2.24512735E+02,
2390256.500000000, A.D. 1832-Mar-14 00:00:00.0000,  5.882727281982206E+08,  4.544638394372314E+08,  1.430840109217542E+08,  3.35476932E+02,  3.87820640E+02,  2.16815610E+02,
2390316.500000000, A.D. 1832-May-13 00:00:00.0000,  5.397354285339096E+08,  4.985109178867428E+08,  1.674591016268265E+08,  3.68547907E+02,  3.55470081E+02,  2.07937718E+02,
2390376.500000000, A.D. 1832-Jul-12 00:00:00.0000,  4.867027057278970E+08,  5.384043922174743E+08,  1.904387702009937E+08,  3.98440726E+02,  3.20587447E+02,  1.98017490E+02,
2390436.500000000, A.D. 1832-Sep-10 00:00:00.0000,  4.295640370935566E+08,  5.737539394451685E+08,  2.118110595751795E+08,  4.24810475E+02,  2.83544602E+02,  1.87229521E+02,
2390496.500000000, A.D. 1832-Nov-09 00:00:00.0000,  3.687583772186322E+08,  6.042034421145890E+08,  2.313742633809671E+08,  4.47363016E+02,  2.44781023E+02,  1.75789408E+02,
2390556.500000000, A.D. 1833-Jan-08 00:00:00.0000,  3.047709239853795E+08,  6.294369940882175E+08,  2.489399122595070E+08,  4.65856107E+02,  2.04834695E+02,  1.63960120E+02,
2390616.500000000, A.D. 1833-Mar-09 00:00:00.0000,  2.381288052700633E+08,  6.491846019849222E+08,  2.643357327858032E+08,  4.80101642E+02,  1.64424955E+02,  1.52060138E+02,
2390676.500000000, A.D. 1833-May-08 00:00:00.0000,  1.693956926123454E+08,  6.632273781893314E+08,  2.774084883856467E+08,  4.89967811E+02,  1.24700039E+02,  1.40472691E+02,
2390736.500000000, A.D. 1833-Jul-07 00:00:00.0000,  9.916541084756529E+07,  6.714020421680969E+08,  2.880266126177641E+08,  4.95380517E+02,  8.80964040E+01,  1.29653090E+02,
2390796.500000000, A.D. 1833-Sep-05 00:00:00.0000,  2.805466751965096E+07,  6.736045557732770E+08,  2.960825459371761E+08,  4.96323662E+02,  6.15055671E+01,  1.20126273E+02,
2390856.500000000, A.D. 1833-Nov-04 00:00:00.0000, -4.330493250072095E+07,  6.697927212120366E+08,  3.014946838994417E+08,  4.92838060E+02,  5.98727421E+01,  1.12459277E+02,
2390916.500000000, A.D. 1834-Jan-03 00:00:00.0000, -1.142753916621461E+08,  6.599876240451629E+08,  3.042088642351307E+08,  4.85018934E+02,  8.36419575E+01,  1.07189578E+02,
2390976.500000000, A.D. 1834-Mar-04 00:00:00.0000, -1.842211025125248E+08,  6.442738475953649E+08,  3.041993362168417E+08,  4.73012104E+02,  1.17134075E+02,  1.04706029E+02,
2391036.500000000, A.D. 1834-May-03 00:00:00.0000, -2.525176506041457E+08,  6.227984333988472E+08,  3.014691764111233E+08,  4.57009082E+02,  1.52822580E+02,  1.05124527E+02,
2391096.500000000, A.D. 1834-Jul-02 00:00:00.0000, -3.185603775655353E+08,  5.957685950054550E+08,  2.960501270307695E+08,  4.37241414E+02,  1.88179185E+02,  1.08238249E+02,
2391156.500000000, A.D. 1834-Aug-31 00:00:00.0000, -3.817724693990538E+08,  5.634482821724885E+08,  2.880018764501109E+08,  4.13974718E+02,  2.22133165E+02,  1.13585100E+02,
2391216.500000000, A.D. 1834-Oct-30 00:00:00.0000, -4.416123295884133E+08,  5.261537155461146E+08,  2.774108123751072E+08,  3.87503020E+02,  2.54102818E+02,  1.20584967E+02,
2391276.500000000, A.D. 1834-Dec-29 00:00:00.0000, -4.975800582292703E+08,  4.842480495031260E+08,  2.643882989491266E+08,  3.58144076E+02,  2.83715643E+02,  1.28663764E+02,
2391336.500000000, A.D. 1835-Feb-27 00:00:00.0000, -5.492228926647574E+08,  4.381353533771341E+08,  2.490685475473853E+08,  3.26236715E+02,  3.10710953E+02,  1.37322501E+02,
2391396.500000000, A.D. 1835-Apr-28 00:00:00.0000, -5.961395323286588E+08,  3.882541264077201E+08,  2.316061699363063E+08,  2.92141915E+02,  3.34899375E+02,  1.46157756E+02,
2391456.500000000, A.D. 1835-Jun-27 00:00:00.0000, -6.379832862980397E+08,  3.350705531700774E+08,  2.121734994737824E+08,  2.56250985E+02,  3.56142864E+02,  1.54855695E+02,
2391516.500000000, A.D. 1835-Aug-26 00:00:00.0000, -6.744640667011100E+08,  2.790716891407409E+08,  1.909577653780964E+08,  2.19008611E+02,  3.74343124E+02,  1.63176739E+02,
2391576.500000000, A.D. 1835-Oct-25 00:00:00.0000, -7.053492824778197E+08,  2.207587722782210E+08,  1.681582139363862E+08,  1.80971553E+02,  3.89433934E+02,  1.70939502E+02,
2391636.500000000, A.D. 1835-Dec-24 00:00:00.0000, -7.304637201315869E+08,  1.606408158994280E+08,  1.439832538755929E+08,  1.42966112E+02,  4.01375580E+02,  1.78007147E+02,
2391696.500000000, A.D. 1836-Feb-22 00:00:00.0000, -7.496885158968811E+08,  9.922860866710332E+07,  1.186476914972928E+08,  1.06566055E+02,  4.10150624E+02,  1.84276755E+02,
2391756.500000000, A.D. 1836-Apr-22 00:00:00.0000, -7.629593645827005E+08,  3.702921457408998E+07,  9.237011165121742E+07,  7.57219980E+01,  4.15760687E+02,  1.89671418E+02,
2391816.500000000, A.D. 1836-Jun-21 00:00:00.0000, -7.702641029424956E+08, -2.545895318324346E+07,  6.537045180163541E+07,  6.09081693E+01,  4.18224076E+02,  1.94134522E+02,
2391876.500000000, A.D. 1836-Aug-20 00:00:00.0000, -7.716397980078619E+08, -8.775045229318489E+07,  3.786779508508313E+07,  7.30029725E+01,  4.17574109E+02,  1.97625730E+02,
2391936.500000000, A.D. 1836-Oct-19 00:00:00.0000, -7.671694769636515E+08, -1.493765204969363E+08,  1.007839865212760E+07,  1.02701442E+02,  4.13858056E+02,  2.00118268E+02,
2391996.500000000, A.D. 1836-Dec-18 00:00:00.0000, -7.569786345157124E+08, -2.098881821071140E+08, -1.778603208531946E+07,  1.38681694E+02,  4.07136606E+02,  2.01597217E+02,
2392056.500000000, A.D. 1837-Feb-16 00:00:00.0000, -7.412316118467551E+08, -2.688587761669842E+08, -4.551982565510555E+07,  1.76553637E+02,  3.97483756E+02,  2.02058565E+02,
2392116.500000000, A.D. 1837-Apr-17 00:00:00.0000, -7.201279447055575E+08, -3.258859551423187E+08, -7.292459499907251E+07,  2.14649122E+02,  3.84987051E+02,  2.01508865E+02,
2392176.500000000, A.D. 1837-Jun-16 00:00:00.0000, -6.938987594992229E+08, -3.805932037478066E+08, -9.981026979919353E+07,  2.52158729E+02,  3.69748149E+02,  1.99965368E+02,
2392236.500000000, A.D. 1837-Aug-15 00:00:00.0000, -6.628032851979235E+08, -4.326309307975914E+08, -1.259959277003910E+08,  2.88586562E+02,  3.51883722E+02,  1.97456571E+02,
2392296.500000000, A.D. 1837-Oct-14 00:00:00.0000, -6.271255085929055E+08, -4.816771861853316E+08, -1.513104456029851E+08,  3.23572464E+02,  3.31526786E+02,  1.94023126E+02,
2392356.500000000, A.D. 1837-Dec-13 00:00:00.0000, -5.871710202187246E+08, -5.274380728228092E+08, -1.755929960132936E+08,  3.56825091E+02,  3.08828730E+02,  1.89719131E+02,
2392416.500000000, A.D. 1838-Feb-11 00:00:00.0000, -5.432640677268431E+08, -5.696478969344604E+08, -1.986934068806251E+08,  3.88093668E+02,  2.83962630E+02,  1.84613829E+02,
2392476.500000000, A.D. 1838-Apr-12 00:00:00.0000, -4.957448252633693E+08, -6.080691110710518E+08, -2.204724082959894E+08,  4.17155133E+02,  2.57129001E+02,  1.78793792E+02,
2392536.500000000, A.D. 1838-Jun-11 00:00:00.0000, -4.449668769057693E+08, -6.424920950566283E+08, -2.408017859819577E+08,  4.43808038E+02,  2.28566597E+02,  1.72365684E+02,
2392596.500000000, A.D. 1838-Aug-10 00:00:00.0000, -3.912949202586319E+08, -6.727348262203497E+08, -2.595644634978991E+08,  4.67869708E+02,  1.98574259E+02,  1.65459684E+02,
2392656.500000000, A.D. 1838-Oct-09 00:00:00.0000, -3.351026752759839E+08, -6.986424597640315E+08, -2.766545249963903E+08,  4.89175007E+02,  1.67559067E+02,  1.58233602E+02,
2392716.500000000, A.D. 1838-Dec-08 00:00:00.0000, -2.767709806637357E+08, -7.200868603721670E+08, -2.919771974359298E+08,  5.07575984E+02,  1.36153820E+02,  1.50877502E+02,
2392776.500000000, A.D. 1839-Feb-06 00:00:00.0000, -2.166860680306916E+08, -7.369661128326941E+08, -3.054488055597714E+08,  5.22941970E+02,  1.05539692E+02,  1.43618239E+02,
2392836.500000000, A.D. 1839-Apr-07 00:00:00.0000, -1.552379971124209E+08, -7.492040319066252E+08, -3.169967107450380E+08,  5.35159936E+02,  7.84228847E+01,  1.36722500E+02,
2392896.500000000, A.D. 1839-Jun-06 00:00:00.0000, -9.281922514531581E+07, -7.567496816283613E+08, -3.265592405841164E+08,  5.44134967E+02,  6.15372514E+01,  1.30495609E+02,
2392956.500000000, A.D. 1839-Aug-05 00:00:00.0000, -2.982329050177559E+07, -7.595769297610264E+08, -3.340856221039104E+08,  5.49790820E+02,  6.48001005E+01,  1.25271855E+02,
2393016.500000000, A.D. 1839-Oct-04 00:00:00.0000,  3.335640767055731E+07, -7.576840441249443E+08, -3.395359241735793E+08,  5.52070508E+02,  8.64170156E+01,  1.21391429E+02,
2393076.500000000, A.D. 1839-Dec-03 00:00:00.0000,  9.632775789730318E+07, -7.510933330342020E+08, -3.428810123771765E+08,  5.50936904E+02,  1.16625319E+02,  1.19161539E+02,
2393136.500000000, A.D. 1840-Feb-01 00:00:00.0000,  1.587010417626141E+08, -7.398508372333319E+08, -3.441025218820981E+08,  5.46373346E+02,  1.50109178E+02,  1.18806923E+02,
2393196.500000000, A.D. 1840-Apr-01 00:00:00.0000,  2.200900115508624E+08, -7.240260827022495E+08, -3.431928548102429E+08,  5.38384257E+02,  1.84714475E+02,  1.20425287E+02,
2393256.500000000, A.D. 1840-May-31 00:00:00.0000,  2.801129640035964E+08, -7.037118821491396E+08, -3.401551989037961E+08,  5.26995778E+02,  2.19420236E+02,  1.23967221E+02,
2393316.500000000, A.D. 1840-Jul-30 00:00:00.0000,  3.383938341758189E+08, -6.790241873970519E+08, -3.350035704972664E+08,  5.12256433E+02,  2.53620615E+02,  1.29250262E+02,
2393376.500000000, A.D. 1840-Sep-28 00:00:00.0000,  3.945633328333493E+08, -6.501019875296276E+08, -3.277628821190515E+08,  4.94237853E+02,  2.86883104E+02,  1.35998899E+02,
2393436.500000000, A.D. 1840-Nov-27 00:00:00.0000,  4.482601401636512E+08, -6.171072462047557E+08, -3.184690336307510E+08,  4.73035621E+02,  3.18858012E+02,  1.43891707E+02,
2393496.500000000, A.D. 1841-Jan-26 00:00:00.0000,  4.991321807731600E+08, -5.802248541641756E+08, -3.071690176264315E+08,  4.48770291E+02,  3.49240894E+02,  1.52599896E+02,
2393556.500000000, A.D. 1841-Mar-27 00:00:00.0000,  5.468380027283893E+08, -5.396625972350190E+08, -2.939210422274929E+08,  4.21588755E+02,  3.77755807E+02,  1.61811403E+02,
2393616.500000000, A.D. 1841-May-26 00:00:00.0000,  5.910482721277609E+08, -4.956511148706188E+08, -2.787946614670063E+08,  3.91666222E+02,  4.04147655E+02,  1.71242208E+02,
2393676.500000000, A.D. 1841-Jul-25 00:00:00.0000,  6.314473990781249E+08, -4.484438285712665E+08, -2.618709052590389E+08,  3.59209317E+02,  4.28178884E+02,  1.80639317E+02,
2393736.500000000, A.D. 1841-Sep-23 00:00:00.0000,  6.677353141709212E+08, -3.983168122093651E+08, -2.432423983105414E+08,  3.24461360E+02,  4.49628435E+02,  1.89779454E+02,
2393796.500000000, A.D. 1841-Nov-22 00:00:00.0000,  6.996294077810522E+08, -3.455685868979515E+08, -2.230134623825335E+08,  2.87712110E+02,  4.68291989E+02,  1.98466109E+02,
2393856.500000000, A.D. 1842-Jan-21 00:00:00.0000,  7.268666293184946E+08, -2.905197985677504E+08, -2.013001821479501E+08,  2.49317270E+02,  4.83982956E+02,  2.06526398E+02,
2393916.500000000, A.D. 1842-Mar-22 00:00:00.0000,  7.492057588240992E+08, -2.335127449034444E+08, -1.782304211305484E+08,  2.09741303E+02,  4.96533982E+02,  2.13808381E+02,
