            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  6.002762554337469E+08,  4.323978421458805E+08,  2.879612315987330E+08,  1.33054293E+02,  8.70876786E+01,  5.76762495E+01,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  5.551508248542182E+08,  4.792283253820093E+08,  3.022419821162105E+08,  1.44565021E+02,  8.27233862E+01,  5.76032713E+01,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.060601784881918E+08,  5.226356715436619E+08,  3.143632015137755E+08,  1.55907193E+02,  7.75557436E+01,  5.81872216E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  4.533456637567809E+08,  5.622998374488449E+08,  3.242323993442772E+08,  1.66928129E+02,  7.16938546E+01,  5.94829694E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  3.973756577438704E+08,  5.979250246319225E+08,  3.317722150539019E+08,  1.77470464E+02,  6.53520523E+01,  6.15165458E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  3.385434796197723E+08,  6.292418999750801E+08,  3.369211031569282E+08,  1.87373174E+02,  5.89173013E+01,  6.42822895E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  2.772650937201179E+08,  6.560097197160258E+08,  3.396339429509646E+08,  1.96473249E+02,  5.30547750E+01,  6.77446840E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  2.139766152582980E+08,  6.780183458886383E+08,  3.398825696777589E+08,  2.04607853E+02,  4.88179363E+01,  7.18436202E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  1.491316136891516E+08,  6.950901219311121E+08,  3.376562098254214E+08,  2.11616830E+02,  4.75705832E+01,  7.65009866E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  8.319821326348861E+07,  7.070815919142160E+08,  3.329618147516026E+08,  2.17345470E+02,  5.04176857E+01,  8.16267947E+01,
