            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.558795630896297E+08,  1.816867316151582E+08,  2.019750435862205E+08,  3.42317616E+02,  8.82145097E+02,  3.22914168E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.754709494123969E+08,  1.234314925509252E+08,  1.808827086758612E+08,  2.59852157E+02,  8.99493666E+02,  3.41765373E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.897872647447455E+08,  6.433561513637528E+07,  1.585598126562560E+08,  1.78766308E+02,  9.10712084E+02,  3.58747443E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.987770821121583E+08,  4.804713521686177E+06,  1.351674165705161E+08,  1.05531401E+02,  9.15832373E+02,  3.73740236E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.024201869346168E+08, -5.475961022302185E+07,  1.108701026928746E+08,  7.37350118E+01,  9.14892688E+02,  3.86646762E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.007266409278029E+08, -1.139611460837511E+08,  8.583524110515553E+07,  1.22311730E+02,  9.07936139E+02,  3.97386069E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.937359076983606E+08, -1.724103285997592E+08,  6.023232074594038E+07,  1.98850594E+02,  8.95010508E+02,  4.05888650E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.815160376099743E+08, -2.297253892918520E+08,  3.423233152360874E+07,  2.80626421E+02,  8.76168757E+02,  4.12093581E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.641629256564940E+08, -2.855334413281367E+08,  8.007186846641463E+06,  3.63176748E+02,  8.51470318E+02,  4.15946905E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.417996461828661E+08, -3.394715220283243E+08, -1.827082273224578E+07,  4.45004599E+02,  8.20983123E+02,  4.17401011E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.145758637663170E+08, -3.911876126567701E+08, -4.442955379030443E+07,  5.25299194E+02,  7.84786399E+02,  4.16414820E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.826673022120135E+08, -4.403416623004724E+08, -7.029752725409606E+07,  6.03463988E+02,  7.42974239E+02,  4.12954702E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.462752811256731E+08, -4.866066435966196E+08, -9.570444651332870E+07,  6.78979842E+02,  6.95660158E+02,  4.06996128E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.056262986775926E+08, -5.296696517836446E+08, -1.204817263652457E+08,  7.51355359E+02,  6.42982955E+02,  3.98526102E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.609716456944355E+08, -5.692330689173717E+08, -1.444630443901752E+08,  8.20106021E+02,  5.85114666E+02,  3.87546522E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.125870291507494E+08, -6.050158127583932E+08, -1.674849259332823E+08,  8.84744807E+02,  5.22272350E+02,  3.74078732E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.607721968968505E+08, -6.367546891690124E+08, -1.893873715106397E+08,  9.44778218E+02,  4.54738104E+02,  3.58169773E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.058505243793116E+08, -6.642058469161378E+08, -2.100145346296508E+08,  9.99705316E+02,  3.82899156E+02,  3.39901133E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.481685385184880E+08, -6.871463580759978E+08, -2.292154618440046E+08,  1.04901881E+03,  3.07345556E+02,  3.19401463E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.880953493391331E+08, -7.053759267329605E+08, -2.468449017444212E+08,  1.09220778E+03,  2.29171349E+02,  2.96865893E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.260219543536704E+08, -7.187187255096883E+08, -2.627641891668195E+08,  1.12876174E+03,  1.51243335E+02,  2.72586736E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.623603674603109E+08, -7.270253534212767E+08, -2.768422093412300E+08,  1.15817615E+03,  8.63019429E+01,  2.47004449E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -9.754253627922496E+07, -7.301749182454276E+08, -2.889564486111018E+08,  1.17995923E+03,  8.89811064E+01,  2.20795058E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -3.201900372604994E+07, -7.280772179811014E+08, -2.989941300971740E+08,  1.19364005E+03,  1.60108234E+02,  1.95020893E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  3.374273825493132E+07, -7.206749933986062E+08, -3.068534304823684E+08,  1.19877805E+03,  2.48070448E+02,  1.71374043E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  9.926025469076556E+07, -7.079462269798337E+08, -3.124447751412006E+08,  1.19497374E+03,  3.40698257E+02,  1.52471078E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  1.640385702699512E+08, -6.899064450762535E+08, -3.156922015645820E+08,  1.18188060E+03,  4.34873856E+02,  1.41831066E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.275730196693158E+08, -6.666109547682774E+08, -3.165347702396089E+08,  1.15921807E+03,  5.29046503E+02,  1.42683788E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  2.893525851469015E+08, -6.381569560180596E+08, -3.149280038864863E+08,  1.12678528E+03,  6.22046150E+02,  1.55792867E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  3.488637536215791E+08, -6.046854531310184E+08, -3.108453292230724E+08,  1.08447535E+03,  7.12807167E+02,  1.78996248E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  4.055948972818794E+08, -5.663828697546166E+08, -3.042794831956865E+08,  1.03228983E+03,  8.00288129E+02,  2.09084730E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  4.590411912137867E+08, -5.234822558751423E+08, -2.952438364334853E+08,  9.70352936E+02,  8.83449620E+02,  2.43319528E+02,
