            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.313403545178647E+08,  1.986169906932234E+07,  4.055571405028732E+07,  4.17952597E+01,  2.00952586E+02,  9.65453910E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  7.259262401216323E+08,  8.660989362453453E+07,  6.536476177583686E+07,  5.08336822E+01,  1.99829269E+02,  9.45923597E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  7.139579753492736E+08,  1.525710158582847E+08,  8.958102021624048E+07,  6.62796770E+01,  1.96997893E+02,  9.23166893E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.955854000290254E+08,  2.171581748372369E+08,  1.129909673966488E+08,  8.43459035E+01,  1.92488968E+02,  8.97793497E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  6.710210427238592E+08,  2.798065765633383E+08,  1.353922241098545E+08,  1.03266204E+02,  1.86343774E+02,  8.70515281E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  6.405357056726117E+08,  3.399798835091860E+08,  1.565957404525617E+08,  1.22211961E+02,  1.78615510E+02,  8.42155144E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  6.044532895540570E+08,  3.971757755625223E+08,  1.764276486958252E+08,  1.40725340E+02,  1.69371114E+02,  8.13655141E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  5.631450566143528E+08,  4.509306338471395E+08,  1.947307612619686E+08,  1.58506743E+02,  1.58693973E+02,  7.86079423E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  5.170235172052286E+08,  5.008233103481491E+08,  2.113657083242036E+08,  1.75332695E+02,  1.46688104E+02,  7.60605116E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  4.665361084172627E+08,  5.464779767778668E+08,  2.262117199579507E+08,  1.91021519E+02,  1.33484985E+02,  7.38492070E+01,
