            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.357193405074131E+08,  8.435709071135905E+07, -3.553827214213929E+07,  2.03059026E+02,  2.00572211E+03,  7.86427640E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.277149649342809E+08,  1.503559722007755E+08, -9.852858459555335E+06,  3.96303578E+02,  1.97731979E+03,  7.93994555E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.133833496205182E+08,  2.150429315246992E+08,  1.591655383576688E+07,  5.92527418E+02,  1.93183670E+03,  7.94856118E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.929023104950823E+08,  2.778713430418037E+08,  4.154703958400360E+07,  7.85002521E+02,  1.86985808E+03,  7.89076387E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.665073817739823E+08,  3.383229913174337E+08,  6.682112329620998E+07,  9.71091529E+02,  1.79212974E+03,  7.76792324E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.344867703949223E+08,  3.959135205086172E+08,  9.152930147974569E+07,  1.14893960E+03,  1.69954244E+03,  7.58209686E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.971757058658671E+08,  4.501969537386222E+08,  1.154722683910483E+08,  1.31700646E+03,  1.59311498E+03,  7.33598494E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  5.549503896053913E+08,  5.007692334864150E+08,  1.384628081057983E+08,  1.47395832E+03,  1.47397676E+03,  7.03288458E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  5.082217234195868E+08,  5.472707959485457E+08,  1.603273428082433E+08,  1.61863673E+03,  1.34335092E+03,  6.67664841E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  4.574290106300921E+08,  5.893882269515216E+08,  1.809071357733101E+08,  1.75004803E+03,  1.20253930E+03,  6.27165540E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  4.030337875482802E+08,  6.268550671187805E+08,  2.000591606825656E+08,  1.86735854E+03,  1.05291197E+03,  5.82280559E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  3.455139086258235E+08,  6.594518464556515E+08,  2.176566568999343E+08,  1.96989069E+03,  8.95906457E+02,  5.33555810E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  2.853579844745162E+08,  6.870054612327564E+08,  2.335894036919332E+08,  2.05711857E+03,  7.33051404E+02,  4.81604944E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  2.230602538890612E+08,  7.093880015267254E+08,  2.477637465635601E+08,  2.12866249E+03,  5.66063864E+02,  4.27136697E+02,
