            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.488858005345190E+08,  1.782943412426018E+08, -1.444977902308616E+07,  1.37448361E+02,  6.32989045E+02,  2.65776182E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.598353828320086E+08,  1.157325994244987E+08, -3.941346619391154E+07,  8.50902250E+01,  6.46908196E+02,  2.63616949E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.648527875152249E+08,  5.226556215302250E+07, -6.407068258883263E+07,  5.98064983E+01,  6.55935065E+02,  2.59765053E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.638916887779241E+08, -1.161209738132339E+07, -8.822851496280074E+07,  9.07801739E+01,  6.59946883E+02,  2.54240885E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.569534567529572E+08, -7.540134280272549E+07, -1.116976183359440E+08,  1.46118503E+02,  6.58849337E+02,  2.47084133E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.440873358466636E+08, -1.386029383356412E+08, -1.342938162942969E+08,  2.06852445E+02,  6.52579435E+02,  2.38356978E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.253901964588428E+08, -2.007216439777268E+08, -1.558396673229846E+08,  2.68686244E+02,  6.41108604E+02,  2.28148521E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.010058413058516E+08, -2.612703955781460E+08, -1.761659755112677E+08,  3.30088569E+02,  6.24445864E+02,  2.16580987E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.711238747721267E+08, -3.197744313970271E+08, -1.951132334289887E+08,  3.90182651E+02,  6.02640995E+02,  2.03818577E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.359781465219203E+08, -3.757753196488470E+08, -2.125329810842768E+08,  4.48303175E+02,  5.75787587E+02,  1.90080446E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -5.958447903365746E+08, -4.288348390901202E+08, -2.282890646768972E+08,  5.03872219E+02,  5.44025979E+02,  1.75660045E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.510398583151234E+08, -4.785386679756343E+08, -2.422587774092648E+08,  5.56358451E+02,  5.07546092E+02,  1.60953976E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.019165955531194E+08, -5.244998543975237E+08, -2.543338791718512E+08,  6.05263652E+02,  4.66590516E+02,  1.46503572E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.488623814542512E+08, -5.663620189364910E+08, -2.644214773241961E+08,  6.50119765E+02,  4.21458585E+02,  1.33048230E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -3.922953698263310E+08, -6.038022599744154E+08, -2.724447614842089E+08,  6.90490503E+02,  3.72513341E+02,  1.21572062E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.326608605783916E+08, -6.365337315331128E+08, -2.783435848375252E+08,  7.25975023E+02,  3.20196164E+02,  1.13281247E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.704274575315914E+08, -6.643078827564226E+08, -2.820748940324561E+08,  7.56212507E+02,  2.65062711E+02,  1.09396874E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.060830507257810E+08, -6.869163208961484E+08, -2.836129958656842E+08,  7.80886951E+02,  2.07885104E+02,  1.10718990E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -1.401306610694525E+08, -7.041922957329093E+08, -2.829496660177929E+08,  7.99731795E+02,  1.50005653E+02,  1.17226824E+02,
