            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.872184197535284E+08,  1.019543603999776E+08,  7.095614892786177E+07,  1.17432927E+02,  6.79415589E+02,  2.04952326E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.937030888253853E+08,  3.879127440593816E+07,  5.336159111989397E+07,  7.00806962E+01,  6.85529321E+02,  2.08842243E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.945949099500685E+08, -2.464702325098745E+07,  3.539024342236872E+07,  6.42880915E+01,  6.86873413E+02,  2.11754693E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.898732187258221E+08, -8.791330508084682E+07,  1.716803747514087E+07,  1.07557614E+02,  6.83407360E+02,  2.13646972E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.795537369112927E+08, -1.505589196899499E+08, -1.176743118030848E+06,  1.64784518E+02,  6.75105148E+02,  2.14484864E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.636889656635730E+08, -2.121362130834827E+08, -1.951413036705404E+07,  2.25036516E+02,  6.61956948E+02,  2.14242581E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.423684737971330E+08, -2.722010313951798E+08, -3.771316770747829E+07,  2.85652202E+02,  6.43971361E+02,  2.12903278E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.157190509245809E+08, -3.303153060204952E+08, -5.564263606519301E+07,  3.45542533E+02,  6.21178156E+02,  2.10460112E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -6.839047109373765E+08, -3.860497314258695E+08, -7.317181489841506E+07,  4.04031982E+02,  5.93631497E+02,  2.06917884E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.471265264875154E+08, -4.389865360149705E+08, -9.017127854477082E+07,  4.60583883E+02,  5.61413672E+02,  2.02295319E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.056222761202288E+08, -4.887223399558079E+08, -1.065137264293359E+08,  5.14715515E+02,  5.24639398E+02,  1.96628112E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -5.596658598482050E+08, -5.348710881246435E+08, -1.220748481409128E+08,  5.65967427E+02,  4.83460857E+02,  1.89972905E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.095664726795102E+08, -5.770670608209424E+08, -1.367342232112617E+08,  6.13892047E+02,  4.38074014E+02,  1.82412502E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -4.556675040687795E+08, -6.149679325435797E+08, -1.503762486305438E+08,  6.58050465E+02,  3.88727524E+02,  1.74062711E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -3.983451328140170E+08, -6.482578585386087E+08, -1.628910908376943E+08,  6.98013311E+02,  3.35737616E+02,  1.65081335E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.380065851761343E+08, -6.766505583440961E+08, -1.741756556457050E+08,  7.33364039E+02,  2.79518737E+02,  1.55679855E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -2.750880442062789E+08, -6.998923743175188E+08, -1.841345685051974E+08,  7.63703806E+02,  2.20662522E+02,  1.46138091E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.100521849014056E+08, -7.177652432471431E+08, -1.926811507176662E+08,  7.88657449E+02,  1.60199906E+02,  1.36820898E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -1.433853138512559E+08, -7.300895447159234E+08, -1.997383821798331E+08,  8.07880285E+02,  1.00828402E+02,  1.28192764E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -7.559411194236577E+07, -7.367267740297970E+08, -2.052398350341535E+08,  8.21065458E+02,  5.59043157E+01,  1.20819541E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -7.201982787413602E+06, -7.375819810338800E+08, -2.091305617211040E+08,  8.27951581E+02,  7.22781097E+01,  1.15337084E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000,  6.125498913735785E+07, -7.326059026491356E+08, -2.113679178115886E+08,  8.28330400E+02,  1.29841036E+02,  1.12363471E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  1.292324502134209E+08, -7.217967413712111E+08, -2.119223031460156E+08,  8.22054219E+02,  1.95194703E+02,  1.12355324E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  1.961825199374808E+08, -7.052015226065325E+08, -2.107778009589813E+08,  8.09042828E+02,  2.62057070E+02,  1.15465666E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  2.615588173122324E+08, -6.829169630788958E+08, -2.079326942109252E+08,  7.89289607E+02,  3.28542414E+02,  1.21494884E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  3.248217220564069E+08, -6.550897968536781E+08, -2.033998399408616E+08,  7.62866573E+02,  3.93581696E+02,  1.29968689E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  3.854437928442672E+08, -6.219165260910623E+08, -1.972068877038638E+08,  7.29928175E+02,  4.56340277E+02,  1.40280246E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  4.429152560385044E+08, -5.836425406649661E+08, -1.893963236647972E+08,  6.90713641E+02,  5.16080285E+02,  1.51811893E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  4.967494790731897E+08, -5.405605885885001E+08, -1.800253291348505E+08,  6.45547848E+02,  5.72123150E+02,  1.64001973E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  5.464883338868195E+08, -4.930085882662793E+08, -1.691654454195766E+08,  5.94840875E+02,  6.23841847E+02,  1.76367014E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  5.917073415417805E+08, -4.413668000387101E+08, -1.569020453689914E+08,  5.39086797E+02,  6.70663493E+02,  1.88500700E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  6.320204889031365E+08, -3.860543586623095E+08, -1.433336064391045E+08,  4.78862893E+02,  7.12075672E+02,  2.00064804E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  6.670846356291264E+08, -3.275252284108346E+08, -1.285707964643175E+08,  4.14832348E+02,  7.47633813E+02,  2.10779428E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  6.966034060320935E+08, -2.662636353951474E+08, -1.127353840015301E+08,  3.47758256E+02,  7.76968235E+02,  2.20415022E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  7.203304851244254E+08, -2.027790521916754E+08, -9.595898980526093E+07,  2.78552362E+02,  7.99790107E+02,  2.28786541E+02,
