            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.176370626297311E+08,  3.600568627301884E+08,  2.946859892369165E+08,  1.04077633E+02,  7.82640632E+01,  1.06830544E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.577714389078143E+08,  3.094159762186967E+08,  2.733852495877596E+08,  9.82096336E+01,  7.79822730E+01,  1.04949513E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.929093880306022E+08,  2.564319802446680E+08,  2.500105760353526E+08,  9.26373482E+01,  7.71985478E+01,  1.02512596E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.228525644796900E+08,  2.015322330020512E+08,  2.247640084707906E+08,  8.75420240E+01,  7.59842682E+01,  9.95781529E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.474466285805715E+08,  1.451474523204652E+08,  1.978564208037238E+08,  8.31020019E+01,  7.44298231E+01,  9.62214737E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.665801929211375E+08,  8.770822248691364E+07,  1.695054406822447E+08,  7.94884615E+01,  7.26385313E+01,  9.25349404E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.801834647138501E+08,  2.964184419982689E+07,  1.399335100310151E+08,  7.68578041E+01,  7.07197482E+01,  8.86280851E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.882266563770304E+08, -2.863047286416158E+07,  1.093660976241509E+08,  7.53402512E+01,  6.87812494E+01,  8.46273632E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.907182215324715E+08, -8.669608349837254E+07,  7.803006581927338E+07,  7.50264564E+01,  6.69212470E+01,  8.06752094E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.877029803706887E+08, -1.441530749979364E+08,  4.615218779712638E+07,  7.59563944E+01,  6.52207950E+01,  7.69275949E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.792601918939954E+08, -2.006121429514948E+08,  1.395781686882541E+07,  7.81153288E+01,  6.37377463E+01,  7.35489162E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.655016019697263E+08, -2.556982048389449E+08, -1.833030523057917E+07,  8.14389085E+01,  6.25036194E+01,  7.07028773E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.465695048785807E+08, -3.090517808224056E+08, -5.049311067517774E+07,  8.58250798E+01,  6.15245079E+01,  6.85385979E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.226348479496983E+08, -3.603301770559450E+08, -8.231615199216777E+07,  9.11479157E+01,  6.07864440E+01,  6.71730147E+01,
