            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  7.130015225683831E+08,  2.437449463252803E+08,  4.398666342821297E+07,  1.46419196E+02,  2.64595340E+02,  1.14224343E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.854166953142382E+08,  3.043850132253185E+08,  6.565363646046617E+07,  1.74130427E+02,  2.55052082E+02,  1.11528506E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.521037598062041E+08,  3.624756321665271E+08,  8.676986970379868E+07,  2.01870718E+02,  2.43080776E+02,  1.08433803E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.133044600926818E+08,  4.175104451249664E+08,  1.071538594121187E+08,  2.29226753E+02,  2.28676251E+02,  1.04983639E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.693157858913085E+08,  4.690057879898055E+08,  1.266287841841202E+08,  2.55840123E+02,  2.11864702E+02,  1.01240531E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.204876712219099E+08,  5.165068873928536E+08,  1.450246917160156E+08,  2.81376562E+02,  1.92713432E+02,  9.72915799E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  4.672197523250231E+08,  5.595938008687646E+08,  1.621806493096739E+08,  3.05513513E+02,  1.71346164E+02,  9.32547239E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.099572357040585E+08,  5.978869402400829E+08,  1.779468006758676E+08,  3.27936429E+02,  1.47971515E+02,  8.92850408E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  3.491859271146334E+08,  6.310520242455196E+08,  1.921862774068775E+08,  3.48339646E+02,  1.22946491E+02,  8.55793937E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  2.854265309171103E+08,  6.588043415850132E+08,  2.047769183724472E+08,  3.66429867E+02,  9.69470994E+01,  8.23761337E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  2.192283529948492E+08,  6.809122158305452E+08,  2.156127536788593E+08,  3.81931112E+02,  7.15212476E+01,  7.99448196E+01,
