            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  8.015240359852167E+08,  9.579372460512087E+07,  1.063751750519149E+08,  7.97756653E+01,  2.16294268E+02,  1.30223226E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  7.885189029673429E+08,  1.546119955847324E+08,  1.301147151136263E+08,  9.95990526E+01,  2.13747599E+02,  1.26010261E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  7.702960059326913E+08,  2.124035154085635E+08,  1.529913027975326E+08,  1.21107933E+02,  2.09802650E+02,  1.21337781E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  7.469680993732198E+08,  2.687833276111159E+08,  1.748518107088648E+08,  1.43498055E+02,  2.04419171E+02,  1.16264220E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  7.186780048739659E+08,  3.233731142393481E+08,  1.955483889248573E+08,  1.66324230E+02,  1.97553274E+02,  1.10863891E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  6.855983211608454E+08,  3.758028346377258E+08,  2.149391325613480E+08,  1.89297992E+02,  1.89160972E+02,  1.05233746E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  6.479311029921106E+08,  4.257124159084061E+08,  2.328887691971669E+08,  2.12198689E+02,  1.79203279E+02,  9.95025598E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  6.059074960494654E+08,  4.727534965784340E+08,  2.492693646963944E+08,  2.34831959E+02,  1.67653716E+02,  9.38427972E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  5.597872980837086E+08,  5.165912390462332E+08,  2.639610518752815E+08,  2.57008954E+02,  1.54509924E+02,  8.84844181E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  5.098584364949096E+08,  5.569062228033292E+08,  2.768527865478215E+08,  2.78535425E+02,  1.39813154E+02,  8.37273565E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  4.564363406175488E+08,  5.933964230058843E+08,  2.878431310716947E+08,  2.99205986E+02,  1.23684481E+02,  7.99444296E+01,
