            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.711522658064905E+08,  3.731481385848782E+08,  8.533084819951762E+07,  7.61790125E+08,  1.42907077E+09,  8.14471561E+08,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.041991348808262E+08,  3.218804352512830E+08,  5.550158916195027E+07,  6.51925534E+08,  1.50053590E+09,  8.32771970E+08,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.318904390836998E+08,  2.681658487913415E+08,  2.525035749587402E+07,  5.37099189E+08,  1.56178844E+09,  8.44970697E+08,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.540927126270961E+08,  2.124409041570977E+08, -5.190257504875334E+06,  4.20692621E+08,  1.61216154E+09,  8.50948431E+08,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.707166329584183E+08,  1.551450390694323E+08, -3.559262231303211E+07,  3.09193353E+08,  1.65115769E+09,  8.50675093E+08,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.817152998755162E+08,  9.671718425125536E+07, -6.573548039075310E+07,  2.19153773E+08,  1.67844633E+09,  8.44204866E+08,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.870823129948047E+08,  3.759271205483957E+07, -9.540516556551860E+07,  1.90979713E+08,  1.69385809E+09,  8.31670024E+08,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.868497046704117E+08, -2.179926389983304E+07, -1.243966221467399E+08,  2.48226596E+08,  1.69737644E+09,  8.13273893E+08,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.810857991007478E+08, -8.103825727542752E+07, -1.525142524860117E+08,  3.50216655E+08,  1.68912721E+09,  7.89283286E+08,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.698930489790941E+08, -1.397144689086561E+08, -1.795726110269487E+08,  4.66249562E+08,  1.66936675E+09,  7.60020762E+08,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.534058866329975E+08, -1.974305614181621E+08, -2.053969612538741E+08,  5.85157499E+08,  1.63846905E+09,  7.25856965E+08,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.317886138583138E+08, -2.538031893493704E+08, -2.298237176374794E+08,  7.02328181E+08,  1.59691236E+09,  6.87203307E+08,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.052333718644124E+08, -3.084643120116805E+08, -2.527007943426322E+08,  8.15291253E+08,  1.54526569E+09,  6.44505345E+08,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.739581942142159E+08, -3.610623180747524E+08, -2.738878734314619E+08,  9.22437112E+08,  1.48417550E+09,  5.98237177E+08,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.382051549153817E+08, -4.112629952136780E+08, -2.932566108829322E+08,  1.02258740E+09,  1.41435289E+09,  5.48897412E+08,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.982386145523413E+08, -4.587503782162399E+08, -3.106907974700588E+08,  1.11482730E+09,  1.33656151E+09,  4.97007598E+08,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.543435760301069E+08, -5.032274996096320E+08, -3.260864886646683E+08,  1.19843065E+09,  1.25160647E+09,  4.43114922E+08,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.068241281128093E+08, -5.444170636196841E+08, -3.393521085697197E+08,  1.27282187E+09,  1.16032455E+09,  3.87802798E+08,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.560019784832988E+08, -5.820620760116603E+08, -3.504085459280008E+08,  1.33755408E+09,  1.06357604E+09,  3.31717809E+08,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.022150655128564E+08, -6.159264460894686E+08, -3.591892480167510E+08,  1.39229449E+09,  9.62239003E+08,  2.75634247E+08,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.458162354356971E+08, -6.457955766320431E+08, -3.656403176748565E+08,  1.43681348E+09,  8.57207206E+08,  2.20615764E+08,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -2.871719617028432E+08, -6.714769583848482E+08, -3.697206187355519E+08,  1.47097541E+09,  7.49394602E+08,  1.68460191E+08,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.266610986337447E+08, -6.928007892268038E+08, -3.714018991025927E+08,  1.49473042E+09,  6.39753045E+08,  1.23040707E+08,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.646736480503333E+08, -7.096206198769604E+08, -3.706689280700862E+08,  1.50810669E+09,  5.29320881E+08,  9.38023473E+07,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.016095139277478E+08, -7.218140341491389E+08, -3.675196485666909E+08,  1.51120302E+09,  4.19355308E+08,  9.50165334E+07,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -3.787722407437482E+07, -7.292833766405648E+08, -3.619653488105590E+08,  1.50418166E+09,  3.11739208E+08,  1.23856607E+08,
