            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -8.185603511910828E+08,  4.557362870242119E+07, -5.127843162844975E+07,  5.71418546E+01,  2.08391602E+02,  8.78797019E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -8.173546178973517E+08, -1.574846533378023E+07, -6.999758898658141E+07,  6.59293221E+01,  2.10740900E+02,  8.71961568E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.108806785203855E+08, -7.697046357939447E+07, -8.826654968463846E+07,  7.92259020E+01,  2.11838658E+02,  8.69081758E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.991571333479006E+08, -1.376957379371032E+08, -1.059651273336089E+08,  9.52816047E+01,  2.11616840E+02,  8.70110634E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.822318772335033E+08, -1.975265271523691E+08, -1.229751168363511E+08,  1.12967267E+02,  2.10006901E+02,  8.74850503E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.601826104930719E+08, -2.560654209326017E+08, -1.391807900773593E+08,  1.31599172E+02,  2.06942294E+02,  8.82980217E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.331173556787876E+08, -3.129169589034516E+08, -1.544694278241203E+08,  1.50735820E+02,  2.02361423E+02,  8.94091257E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.011749649554229E+08, -3.676893641545640E+08, -1.687318923978504E+08,  1.70058185E+02,  1.96211067E+02,  9.07727042E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.645255997205613E+08, -4.199964262034211E+08, -1.818632434290017E+08,  1.89307445E+02,  1.88450399E+02,  9.23420237E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.233711395669748E+08, -4.694595504402894E+08, -1.937633990336232E+08,  2.08253038E+02,  1.79055814E+02,  9.40724155E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.779455064763788E+08, -5.157099974433195E+08, -2.043378491540995E+08,  2.26676213E+02,  1.68027113E+02,  9.59236116E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.285148613327065E+08, -5.583913130740314E+08, -2.134984164553449E+08,  2.44361742E+02,  1.55396083E+02,  9.78612076E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.753776296653106E+08, -5.971619582762918E+08, -2.211640648581879E+08,  2.61094198E+02,  1.41239751E+02,  9.98572835E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.188643054542877E+08, -6.316981394236577E+08, -2.272617525564301E+08,  2.76656992E+02,  1.25703445E+02,  1.01890276E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.593369965106553E+08, -6.616968410815415E+08, -2.317273261774814E+08,  2.90833200E+02,  1.09046023E+02,  1.03944226E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.971886480221635E+08, -6.868790285337142E+08, -2.345064409690206E+08,  3.03407643E+02,  9.17389571E+01,  1.06007531E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.328418872817510E+08, -7.069930074564309E+08, -2.355554998457061E+08,  3.14169887E+02,  7.47038705E+01,  1.08071337E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.667474397199757E+08, -7.218179023508754E+08, -2.348425945077788E+08,  3.22917966E+02,  5.98862569E+01,  1.10127739E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -9.938206505616666E+07, -7.311672024283085E+08, -2.323484285190308E+08,  3.29462637E+02,  5.12016071E+01,  1.12167930E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.124595755795221E+07, -7.348923037009172E+08, -2.280671974075624E+08,  3.33632010E+02,  5.33954094E+01,  1.14180477E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000,  3.714042636690290E+07, -7.328859849617606E+08, -2.220074027489771E+08,  3.35276427E+02,  6.63671254E+01,  1.16149892E+02,
