            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.960793569479426E+08,  1.893543053739921E+08, -1.203865968803456E+07,  1.05083532E+02,  1.79168590E+02,  1.07248067E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -8.070031375619953E+08,  1.310895049136774E+08, -3.827459804563151E+07,  9.47862027E+01,  1.79909982E+02,  1.03827486E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.126887907072707E+08,  7.197407114685807E+07, -6.426233660418946E+07,  8.61276260E+01,  1.79593859E+02,  1.00477240E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.130979452159569E+08,  1.239141887617550E+07, -8.983318241371073E+07,  7.95494503E+01,  1.78278939E+02,  9.73125117E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.082230000889353E+08, -4.727185083236183E+07, -1.148206743795600E+08,  7.54296910E+01,  1.76031857E+02,  9.44512753E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.980872752075337E+08, -1.066276958186179E+08, -1.390613480965858E+08,  7.39550185E+01,  1.72925362E+02,  9.20084564E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.827451076875635E+08, -1.652884060676136E+08, -1.623955065961983E+08,  7.50213629E+01,  1.69036725E+02,  9.00883024E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.622818907379491E+08, -2.228684131208943E+08, -1.846680001853414E+08,  7.82515525E+01,  1.64446425E+02,  8.87755929E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.368140467216215E+08, -2.789861389440762E+08, -2.057290154760883E+08,  8.31236464E+01,  1.59237215E+02,  8.81270946E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.064889131560749E+08, -3.332658988026706E+08, -2.254348766335465E+08,  8.91121880E+01,  1.53493656E+02,  8.81651803E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.714845473265090E+08, -3.853398646932499E+08, -2.436488639845884E+08,  9.57700304E+01,  1.47302296E+02,  8.88753838E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.320094234674023E+08, -4.348500884264209E+08, -2.602420450826009E+08,  1.02749331E+02,  1.40752636E+02,  9.02086858E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.883020061926206E+08, -4.814505896965101E+08, -2.750941189668968E+08,  1.09790281E+02,  1.33939084E+02,  9.20879198E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.406301780618343E+08, -5.248095125160700E+08, -2.880942727935487E+08,  1.16700361E+02,  1.26964108E+02,  9.44165762E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.892905141673276E+08, -5.646113476683543E+08, -2.991420492461250E+08,  1.23334642E+02,  1.19942759E+02,  9.70879798E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.346073655864328E+08, -6.005592053759429E+08, -3.081482122142570E+08,  1.29580242E+02,  1.13008648E+02,  9.99932615E+01,
