            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.947120230818931E+08,  2.549009759471281E+08,  2.447878236478592E+08,  8.99537677E+01,  1.16218093E+02,  8.63386990E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.213438752255923E+08,  1.964934030155527E+08,  2.237499469991505E+08,  8.59789409E+01,  1.18598120E+02,  8.58591455E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.425765524702171E+08,  1.366181503884162E+08,  2.010388179420089E+08,  8.28115574E+01,  1.20357525E+02,  8.55934348E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.582718257858484E+08,  7.572679599221076E+07,  1.768298811732544E+08,  8.07771549E+01,  1.21500806E+02,  8.55624163E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.683334238007395E+08,  1.427510625941805E+07,  1.513083642211720E+08,  8.01796405E+01,  1.22043139E+02,  8.57816391E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.727071024793471E+08, -4.728033672607917E+07,  1.246677848641250E+08,  8.12518438E+01,  1.22007802E+02,  8.62597829E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.713804181031846E+08, -1.084854145502758E+08,  9.710844462311174E+07,  8.41128159E+01,  1.21423726E+02,  8.69970513E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.643822240807391E+08, -1.688916388602662E+08,  6.883592157111602E+07,  8.87539973E+01,  1.20323532E+02,  8.79837687E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.517819061706843E+08, -2.280591837708347E+08,  4.005957284503412E+07,  9.50606213E+01,  1.18742515E+02,  8.91994381E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.336883729528006E+08, -2.855597834884301E+08,  1.099105058079382E+07,  1.02853145E+02,  1.16719135E+02,  9.06124772E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.102488379055246E+08, -3.409794811555426E+08, -1.815715378709172E+07,  1.11926859E+02,  1.14297670E+02,  9.21807710E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.816473972766368E+08, -3.939212193126199E+08, -4.717313385968875E+07,  1.22077227E+02,  1.11533722E+02,  9.38530626E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.481034253807076E+08, -4.440072699392347E+08, -7.584695587690376E+07,  1.33110243E+02,  1.08503284E+02,  9.55711172E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.098698033227602E+08, -4.908815069299641E+08, -1.039720067416787E+08,  1.44842721E+02,  1.05315916E+02,  9.72725301E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.672310082924562E+08, -5.342115147557242E+08, -1.313462949776201E+08,  1.57097763E+02,  1.02132120E+02,  9.88940313E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.205010570661948E+08, -5.736905272322214E+08, -1.577737046923287E+08,  1.69698935E+02,  9.91835798E+01,  1.00375144E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.700213292160493E+08, -6.090392087922077E+08, -1.830652008195653E+08,  1.82465085E+02,  9.67919171E+01,  1.01662095E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.161582791031535E+08, -6.400072728646860E+08, -2.070399827304472E+08,  1.95206597E+02,  9.53762723E+01,  1.02711901E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.593010459870175E+08, -6.663749345127771E+08, -2.295265837924512E+08,  2.07723311E+02,  9.54342470E+01,  1.03496585E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -2.998589619719217E+08, -6.879541992651192E+08, -2.503639166646776E+08,  2.19804068E+02,  9.74820325E+01,  1.04007443E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.382589762750740E+08, -7.045899963456410E+08, -2.694022642775338E+08,  2.31227686E+02,  1.01958746E+02,  1.04259283E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.749429982821200E+08, -7.161611436753561E+08, -2.865042121807465E+08,  2.41765144E+02,  1.09132443E+02,  1.04294393E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.103651600135863E+08, -7.225811435809958E+08, -3.015455202067317E+08,  2.51182767E+02,  1.19057117E+02,  1.04185853E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -4.498900493032200E+07, -7.237988163413900E+08, -3.144159347454891E+08,  2.59246201E+02,  1.31596919E+02,  1.04039474E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  2.071538358263713E+07, -7.197987618290453E+08, -3.250199368083577E+08,  2.65724976E+02,  1.46488819E+02,  1.03993340E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  8.627431863631505E+07, -7.106016376064016E+08, -3.332774202280847E+08,  2.70397522E+02,  1.63404162E+02,  1.04213586E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  1.512135028437970E+08, -6.962642560117528E+08, -3.391242990227131E+08,  2.73056480E+02,  1.81989242E+02,  1.04885046E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  2.150610706702075E+08, -6.768794973139874E+08, -3.425130422706822E+08,  2.73514229E+02,  2.01885082E+02,  1.06196120E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  2.773506637485191E+08, -6.525760203328332E+08, -3.434131257131057E+08,  2.71608553E+02,  2.22734201E+02,  1.08318778E+02,
