            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -6.593901849633996E+08,  3.096350402607548E+08,  9.026101273367070E+07,  6.72444807E+02,  1.14771614E+03,  3.13085567E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.901064212575351E+08,  2.477756154070136E+08,  7.468385667950857E+07,  5.53397557E+02,  1.19430652E+03,  3.24630471E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.146930119777278E+08,  1.837146984084226E+08,  5.844304562376839E+07,  4.31935770E+02,  1.22962020E+03,  3.33517689E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.330135414958240E+08,  1.180419207620951E+08,  4.168938488002872E+07,  3.09750358E+02,  1.25368204E+03,  3.39718433E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.449945656971266E+08,  5.134668805421460E+07,  2.457458336218482E+07,  1.89814807E+02,  1.26662930E+03,  3.43245491E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.506232068493360E+08, -1.578833650460477E+07,  7.249526686140832E+06,  8.57980236E+01,  1.26869628E+03,  3.44146657E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.499440672305789E+08, -8.279305894552672E+07, -1.013728103156631E+07,  9.72114011E+01,  1.26019927E+03,  3.42499216E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.430556058755589E+08, -1.491150521040445E+08, -2.744109403074514E+07,  2.02198722E+02,  1.24152210E+03,  3.38405342E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.301061450514629E+08, -2.142239149604500E+08, -4.452211697582541E+07,  3.15367726E+02,  1.21310291E+03,  3.31988414E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.112896490581155E+08, -2.776149075299478E+08, -6.124651255016609E+07,  4.26964976E+02,  1.17542251E+03,  3.23390291E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.868413989742085E+08, -3.388118896007548E+08, -7.748722903193846E+07,  5.34806569E+02,  1.12899427E+03,  3.12769682E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.570336530620892E+08, -3.973696218484362E+08, -9.312466406040381E+07,  6.37831333E+02,  1.07435578E+03,  3.00301764E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.221714030517344E+08, -4.528754949574412E+08, -1.080471781582868E+08,  7.35309774E+02,  1.01206236E+03,  2.86179395E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.825882785507464E+08, -5.049507449067380E+08, -1.221514721191872E+08,  8.26663618E+02,  9.42682201E+02,  2.70616374E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.386426499201618E+08, -5.532512285945027E+08, -1.353428476501790E+08,  9.11406580E+02,  8.66793317E+02,  2.53853534E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.907139585009838E+08, -5.974678318821554E+08, -1.475353700515336E+08,  9.89119063E+02,  7.84982403E+02,  2.36168888E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.391993091291495E+08, -6.373265808965451E+08, -1.586519485430890E+08,  1.05943482E+03,  6.97846149E+02,  2.17893746E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.845103159256611E+08, -6.725885025579501E+08, -1.686243484250715E+08,  1.12203274E+03,  6.05996481E+02,  1.99437523E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.270702037744861E+08, -7.030493060983720E+08, -1.773931531780639E+08,  1.17663123E+03,  5.10073895E+02,  1.81324459E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.673111590478997E+08, -7.285389311807982E+08, -1.849076877239159E+08,  1.22298438E+03,  4.10782043E+02,  1.64243683E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.056719147798276E+08, -7.489210036020894E+08, -1.911259138784437E+08,  1.26087910E+03,  3.08992736E+02,  1.49104163E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.425955415327060E+08, -7.640922313308036E+08, -1.960143081278211E+08,  1.29013338E+03,  2.06170114E+02,  1.37056693E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -7.852742702150261E+07, -7.739817844781517E+08, -1.995477314568179E+08,  1.31059520E+03,  1.07250203E+02,  1.29392466E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -1.391342082805626E+07, -7.785506746439716E+08, -2.017092965464043E+08,  1.32214227E+03,  6.04282369E+01,  1.27216204E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  5.080188666863850E+07, -7.777911490782012E+08, -2.024902375419629E+08,  1.32468235E+03,  1.40093632E+02,  1.30978064E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  1.151767823723159E+08, -7.717261223830365E+08, -2.018897875623244E+08,  1.31815417E+03,  2.44063472E+02,  1.40245728E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  1.787739635176085E+08, -7.604086569295481E+08, -1.999150668502416E+08,  1.30252899E+03,  3.50809343E+02,  1.53957754E+02,
