            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -7.637058211118144E+08,  1.487799438349634E+08,  1.033996332910994E+08,  1.52416231E+02,  4.56223802E+02,  3.01937264E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -7.770206279569151E+08,  9.392828154021013E+07,  6.751065099035320E+07,  1.10018459E+02,  4.64318185E+02,  3.07127722E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.846314132396364E+08,  3.838545232691125E+07,  3.112534854361456E+07,  7.90759321E+01,  4.69192319E+02,  3.10521959E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.864954306180073E+08, -1.744038490104688E+07, -5.488791336534976E+06,  7.64716552E+01,  4.70816756E+02,  3.12088834E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.826102987828315E+08, -7.314082983016543E+07, -4.206383336168420E+07,  1.04629920E+02,  4.69170805E+02,  3.11806807E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.730136907583437E+08, -1.283098324661676E+08, -7.833309099047048E+07,  1.46614356E+02,  4.64243141E+02,  3.09664139E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.577828363209329E+08, -1.825462313677373E+08, -1.140327946817842E+08,  1.93185450E+02,  4.56033188E+02,  3.05660032E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.370338303228357E+08, -2.354562323649036E+08, -1.489037231040808E+08,  2.41104888E+02,  4.44553231E+02,  2.99806704E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.109207600278337E+08, -2.866558306272945E+08, -1.826927979535344E+08,  2.88998125E+02,  4.29831276E+02,  2.92132444E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -6.796346590750016E+08, -3.357731724625905E+08, -2.151546402211763E+08,  3.36095530E+02,  4.11914714E+02,  2.82685839E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.434022959328475E+08, -3.824508489510142E+08, -2.460530845697793E+08,  3.81856129E+02,  3.90875056E+02,  2.71541501E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.024847814351470E+08, -4.263481191607087E+08, -2.751626473936463E+08,  4.25837096E+02,  3.66814178E+02,  2.58807892E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -5.571760161139054E+08, -4.671430679805336E+08, -3.022699534189454E+08,  4.67642426E+02,  3.39873168E+02,  2.44638279E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.078009704262422E+08, -5.045346833156818E+08, -3.271751113862585E+08,  5.06901244E+02,  3.10245935E+02,  2.29246484E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -4.547137955424355E+08, -5.382448502954223E+08, -3.496930365055370E+08,  5.43258770E+02,  2.78202295E+02,  2.12930091E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -3.982957584195812E+08, -5.680202563032098E+08, -3.696547143631861E+08,  5.76373343E+02,  2.44131267E+02,  1.96104966E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.389530133224454E+08, -5.936342057057809E+08, -3.869084083744776E+08,  6.05916664E+02,  2.08630798E+02,  1.79355658E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -2.771141994279693E+08, -6.148883193411976E+08, -4.013207924308923E+08,  6.31575840E+02,  1.72712438E+02,  1.63503128E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.132278610951459E+08, -6.316141191287339E+08, -4.127780087534329E+08,  6.53056571E+02,  1.38306665E+02,  1.49674878E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -1.477596969932089E+08, -6.436744831502433E+08, -4.211866425153554E+08,  6.70087027E+02,  1.09494594E+02,  1.39315314E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -8.118964168581328E+07, -6.509649553057894E+08, -4.264746028118328E+08,  6.82422154E+02,  9.43216432E+01,  1.34000410E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.400877617071845E+07, -6.534148872539357E+08, -4.285918936224839E+08,  6.89848197E+02,  1.01171799E+02,  1.34949074E+02,
