            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  6.745299705408438E+08,  2.839114027082327E+08,  1.530155507461958E+08,  9.05126597E+01,  8.40581268E+01,  7.02650508E+01,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  6.389505849328587E+08,  3.403347126085618E+08,  1.758578132559586E+08,  9.90129528E+01,  8.16974851E+01,  6.73208677E+01,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  5.978634137272059E+08,  3.938188238614823E+08,  1.971814720062660E+08,  1.08108933E+02,  7.89263185E+01,  6.50694336E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  5.515732959456244E+08,  4.438696438972380E+08,  2.167861830994491E+08,  1.17603443E+02,  7.57698654E+01,  6.36622632E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  5.004426802342821E+08,  4.900184408013117E+08,  2.344851572540719E+08,  1.27296194E+02,  7.23054771E+01,  6.32150019E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  4.448888389018213E+08,  5.318286459840452E+08,  2.501079813983469E+08,  1.36981089E+02,  6.86922652E+01,  6.37881462E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  3.853799326727925E+08,  5.689024093558261E+08,  2.635032821377984E+08,  1.46445448E+02,  6.52069448E+01,  6.53769570E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  3.224299798039854E+08,  6.008867083988997E+08,  2.745411470284135E+08,  1.55471384E+02,  6.22773863E+01,  6.79152295E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  2.565927951980703E+08,  6.274788043504913E+08,  2.831152168551641E+08,  1.63839145E+02,  6.04873593E+01,  7.12907006E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  1.884550318457872E+08,  6.484308800659342E+08,  2.891443835050807E+08,  1.71331981E+02,  6.05038280E+01,  7.53648369E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  1.186285010034361E+08,  6.635537111853837E+08,  2.925740372973617E+08,  1.77741990E+02,  6.28971050E+01,  7.99900165E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  4.774197822857946E+07,  6.727192452130107E+08,  2.933768178718443E+08,  1.82876399E+02,  6.79325014E+01,  8.50208290E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -2.356728913584047E+07,  6.758620148852837E+08,  2.915528472424869E+08,  1.86563766E+02,  7.54978160E+01,  9.03197249E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -9.466212902542308E+07,  6.729793684235144E+08,  2.871294478851603E+08,  1.88659686E+02,  8.52120111E+01,  9.57588488E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -1.649138097305990E+08,  6.641305363894435E+08,  2.801603650895937E+08,  1.89051681E+02,  9.65896155E+01,  1.01219950E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -2.337100020500548E+08,  6.494345864519206E+08,  2.707245253421437E+08,  1.87663078E+02,  1.09149697E+02,  1.06593682E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -3.004621581689487E+08,  6.290673854904037E+08,  2.589243913956258E+08,  1.84455853E+02,  1.22458044E+02,  1.11779018E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.646121321732331E+08,  6.032577071221889E+08,  2.448839804857525E+08,  1.79432565E+02,  1.36133262E+02,  1.16683030E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.256379302402800E+08,  5.722826317419131E+08,  2.287466152867260E+08,  1.72637709E+02,  1.49841018E+02,  1.21221073E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.830585117416993E+08,  5.364624132460634E+08,  2.106724861521948E+08,  1.64159073E+02,  1.63287088E+02,  1.25317258E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.364376170435172E+08,  4.961549909358391E+08,  1.908361032364301E+08,  1.54130082E+02,  1.76212187E+02,  1.28905088E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.853866075177616E+08,  4.517503143150148E+08,  1.694237111077239E+08,  1.42734792E+02,  1.88388703E+02,  1.31928115E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -6.295663642127973E+08,  4.036646175964580E+08,  1.466307242402695E+08,  1.30218364E+02,  1.99618733E+02,  1.34340524E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -6.686883139144219E+08,  3.523347962144941E+08,  1.226592452774444E+08,  1.16908278E+02,  2.09732798E+02,  1.36107586E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -7.025146627343735E+08,  2.982129922353518E+08,  9.771570897908275E+07,  1.03255795E+02,  2.18588810E+02,  1.37205932E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -7.308579282459041E+08,  2.417614768781333E+08,  7.200868606135608E+07,  8.99136856E+01,  2.26071012E+02,  1.37623668E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -7.535798842112472E+08,  1.834478911795171E+08,  4.574686835102932E+07,  7.78669626E+01,  2.32088787E+02,  1.37360338E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -7.705900251705735E+08,  1.237408999469146E+08,  1.913725372369093E+07,  6.85819002E+01,  2.36575276E+02,  1.36426788E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -7.818436412852843E+08,  6.310627543811576E+07, -7.616465548997045E+06,  6.39118771E+01,  2.39485844E+02,  1.34844979E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -7.873396043818572E+08,  2.003414467498623E+06, -3.431531386262302E+07,  6.52594032E+01,  2.40796428E+02,  1.32647803E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000, -7.871179615788844E+08, -5.911771473853862E+07, -6.076624905036411E+07,  7.24482351E+01,  2.40501842E+02,  1.29878973E+02,
