            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.732788637780952E+08,  2.599100181314153E+08,  1.857090012776205E+07,  1.09560408E+02,  1.43597737E+02,  8.55488138E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.932984126957674E+08,  2.006166242041083E+08,  1.974455612328434E+06,  9.96525151E+01,  1.44613570E+02,  8.18038745E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -8.081655902938221E+08,  1.400212795385190E+08, -1.463449599067971E+07,  9.08863571E+01,  1.44764922E+02,  7.86705661E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -8.178234199868730E+08,  7.852429429041527E+07, -3.114885008807721E+07,  8.35637987E+01,  1.44117454E+02,  7.63206616E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -8.222450257554069E+08,  1.652536184276719E+07, -4.746355081242143E+07,  7.79882024E+01,  1.42737667E+02,  7.48998319E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -8.214328765785789E+08, -4.557804713295694E+07, -6.347595903507744E+07,  7.44117980E+01,  1.40690790E+02,  7.45054550E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -8.154180391133446E+08, -1.073921733418274E+08, -7.908619137143774E+07,  7.29622006E+01,  1.38039271E+02,  7.51688942E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.042594520766807E+08, -1.685283587436887E+08, -9.419743518992881E+07,  7.35850404E+01,  1.34841900E+02,  7.68496328E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.880432269132925E+08, -2.286043526701894E+08, -1.087162427254673E+08,  7.60461777E+01,  1.31153575E+02,  7.94440086E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.668819728830088E+08, -2.872455623755184E+08, -1.225528129720750E+08,  7.99963876E+01,  1.27025744E+02,  8.28045159E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.409141643154742E+08, -3.440862638797152E+08, -1.356212659598493E+08,  8.50553618E+01,  1.22507560E+02,  8.67619447E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.103035357762777E+08, -3.987707885954996E+08, -1.478399118198371E+08,  9.08723749E+01,  1.17647815E+02,  9.11438755E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -6.752385028108926E+08, -4.509547055342453E+08, -1.591315203260934E+08,  9.71522924E+01,  1.12497713E+02,  9.57868248E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.359316004423048E+08, -5.003060201070375E+08, -1.694235965238345E+08,  1.03657339E+02,  1.07114598E+02,  1.00542456E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.926189403746279E+08, -5.465064014883175E+08, -1.786486637644472E+08,  1.10198030E+02,  1.01566809E+02,  1.05279620E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.455596573765384E+08, -5.892524477318506E+08, -1.867445560473621E+08,  1.16621751E+02,  9.59398162E+01,  1.09884016E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -4.950353407980074E+08, -6.282570110775043E+08, -1.936547252204265E+08,  1.22802654E+02,  9.03437959E+01,  1.14256769E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -4.413494329902611E+08, -6.632505895573242E+08, -1.993285628096961E+08,  1.28633925E+02,  8.49224518E+01,  1.18312691E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.848265745618705E+08, -6.939827902417300E+08, -2.037217364878484E+08,  1.34022289E+02,  7.98620805E+01,  1.21978646E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.258118671024082E+08, -7.202238717473731E+08, -2.067965427421356E+08,  1.38884362E+02,  7.53979619E+01,  1.25192158E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -2.646700389781772E+08, -7.417663760187792E+08, -2.085222757200237E+08,  1.43144372E+02,  7.18119849E+01,  1.27900336E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -2.017844839538127E+08, -7.584268385762618E+08, -2.088756082181399E+08,  1.46732887E+02,  6.94122449E+01,  1.30059094E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -1.375561398962459E+08, -7.700475732138103E+08, -2.078409825322980E+08,  1.49586250E+02,  6.84872153E+01,  1.31632639E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -7.240217936479975E+07, -7.764985306753759E+08, -2.054110084329984E+08,  1.51646537E+02,  6.92408568E+01,  1.32593195E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -6.754488029973191E+06, -7.776792101440635E+08, -2.015868606110357E+08,  1.52861865E+02,  7.17367034E+01,  1.32920943E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  5.894210940088951E+07, -7.735205967515417E+08, -1.963786681781756E+08,  1.53186993E+02,  7.58843408E+01,  1.32604126E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  1.242319037545655E+08, -7.639871047465451E+08, -1.898058878974396E+08,  1.52584143E+02,  8.14746841E+01,  1.31639342E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  1.886506639842196E+08, -7.490784952363228E+08, -1.818976507266535E+08,  1.51024064E+02,  8.82376084E+01,  1.30031986E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  2.517283258818746E+08, -7.288317128707772E+08, -1.726930676082036E+08,  1.48487352E+02,  9.58911193E+01,  1.27796864E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  3.129920401759860E+08, -7.033225949122906E+08, -1.622414804403993E+08,  1.44966132E+02,  1.04169396E+02,  1.24958991E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  3.719695814710884E+08, -6.726674028477182E+08, -1.506026434316101E+08,  1.40466238E+02,  1.12832857E+02,  1.21554592E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  4.281931229263386E+08, -6.370241007233362E+08, -1.378468165344478E+08,  1.35010149E+02,  1.21668072E+02,  1.17632356E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  4.812033654150051E+08, -5.965933076143358E+08, -1.240547529776104E+08,  1.28641048E+02,  1.30483654E+02,  1.13255000E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  5.305540079287552E+08, -5.516188529939039E+08, -1.093175620769343E+08,  1.21428636E+02,  1.39105477E+02,  1.08501190E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  5.758165074985464E+08, -5.023878616071007E+08, -9.373643207534407E+07,  1.13477713E+02,  1.47372625E+02,  1.03467889E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  6.165850742843099E+08, -4.492302749852285E+08, -7.742219371573457E+07,  1.04941157E+02,  1.55134528E+02,  9.82730587E+01,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  6.524818325634429E+08, -3.925177502092882E+08, -6.049471149427260E+07,  9.60398471E+01,  1.62249311E+02,  9.30585326E+01,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  6.831620510792129E+08, -3.326618739840978E+08, -4.308209324568576E+07,  8.70929347E+01,  1.68583239E+02,  8.79923796E+01,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.083193203014545E+08, -2.701116391275821E+08, -2.531971343973874E+07,  7.85607841E+01,  1.74011131E+02,  8.32693664E+01,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.276905583540634E+08, -2.053501492027428E+08, -7.349046892865152E+06,  7.10930432E+01,  1.78417598E+02,  7.91069899E+01,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.410607088952579E+08, -1.388905556904666E+08,  1.068367724536569E+07,  6.55403411E+01,  1.81698980E+02,  7.57335304E+01,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.482669765514989E+08, -7.127124681180744E+07,  2.862898513738341E+07,  6.28274430E+01,  1.83765809E+02,  7.33649939E+01,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.492024481411997E+08, -3.050332276944762E+06,  4.633581128767726E+07,  6.36057798E+01,  1.84545655E+02,  7.21717428E+01,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.438189788290051E+08,  6.520048987847517E+07,  6.365326680486128E+07,  6.78845628E+01,  1.83986165E+02,  7.22433572E+01,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.321292047337480E+08,  1.329025646402796E+08,  8.043248022539301E+07,  7.50431279E+01,  1.82058087E+02,  7.35666699E+01,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.142075800085491E+08,  1.994772783482694E+08,  9.652847249951646E+07,  8.41951146E+01,  1.78758088E+02,  7.60286891E+01,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  6.901903690729119E+08,  2.643532586881644E+08,  1.118020190101002E+08,  9.45053608E+01,  1.74111175E+02,  7.94428003E+01,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  6.602745693987120E+08,  3.269736003083130E+08,  1.261214514284614E+08,  1.05301835E+02,  1.68172570E+02,  8.35847617E+01,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  6.247157477492386E+08,  3.868029181343940E+08,  1.393643452109070E+08,  1.16068827E+02,  1.61028959E+02,  8.82242838E+01,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  5.838248400908509E+08,  4.433340640922785E+08,  1.514190572027325E+08,  1.26410722E+02,  1.52799123E+02,  9.31454485E+01,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  5.379640062499931E+08,  4.960943240743213E+08,  1.621860683311035E+08,  1.36020659E+02,  1.43634077E+02,  9.81564245E+01,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  4.875416463338318E+08,  5.446509445290740E+08,  1.715791000765030E+08,  1.44659802E+02,  1.33717011E+02,  1.03092000E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  4.330067179482498E+08,  5.886158592252840E+08,  1.795259804201596E+08,  1.52144903E+02,  1.23263489E+02,  1.07812392E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  3.748425250510502E+08,  6.276495398880713E+08,  1.859692509900052E+08,  1.58341027E+02,  1.12522525E+02,  1.12200631E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  3.135601608484282E+08,  6.614639022695142E+08,  1.908665063377887E+08,  1.63157059E+02,  1.01779270E+02,  1.16159776E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  2.496917677073357E+08,  6.898242458075851E+08,  1.941904729455134E+08,  1.66542468E+02,  9.13596761E+01,  1.19610448E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  1.837837916382632E+08,  7.125502503674332E+08,  1.959288440907223E+08,  1.68484437E+02,  8.16360008E+01,  1.22488868E+02,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  1.163903936344595E+08,  7.295160782000996E+08,  1.960838922475590E+08,  1.69004844E+02,  7.30276770E+01,  1.24745370E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  4.806715183025084E+07,  7.406496395107883E+08,  1.946718835162476E+08,  1.68156864E+02,  6.59830877E+01,  1.26343303E+02,
