            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000, -5.804555634889119E+08,  5.424024663930938E+08,  1.856571429789772E+08,  6.91716541E+08,  8.91646040E+08,  5.14426798E+08,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000, -6.227633032148938E+08,  4.990013519100869E+08,  1.610214255858156E+08,  6.42008714E+08,  9.52802890E+08,  5.34727471E+08,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.609606167774472E+08,  4.523163248178220E+08,  1.353272697975123E+08,  5.85770747E+08,  1.01041501E+09,  5.52382621E+08,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.947665499006121E+08,  4.026354239398642E+08,  1.087382538480093E+08,  5.23848844E+08,  1.06367251E+09,  5.67073261E+08,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.239243288071896E+08,  3.502697127872197E+08,  8.142588551221783E+07,  4.57517844E+08,  1.11179909E+09,  5.78509404E+08,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.482035806492491E+08,  2.955520703568328E+08,  5.356880059158763E+07,  3.88796767E+08,  1.15406487E+09,  5.86435606E+08,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.674025314702324E+08,  2.388357837216041E+08,  2.535187171081894E+07,  3.21169099E+08,  1.18979880E+09,  5.90636105E+08,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.813501549287173E+08,  1.804929186548468E+08, -3.034779187391071E+06,  2.61203723E+08,  1.21840038E+09,  5.90939470E+08,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.899082556252805E+08,  1.209124602222444E+08, -3.139686751049361E+07,  2.21188459E+08,  1.23935046E+09,  5.87222669E+08,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.929734563627534E+08,  6.049821446538352E+07, -5.953713255975971E+07,  2.17290467E+08,  1.25222095E+09,  5.79414500E+08,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.904790457006258E+08, -3.335359842375731E+05, -8.725662162427717E+07,  2.53785053E+08,  1.25668313E+09,  5.67498306E+08,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.823966540851923E+08, -6.115663468541727E+07, -1.143560734212720E+08,  3.17889348E+08,  1.25251444E+09,  5.51513988E+08,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.687377240857698E+08, -1.215378996104094E+08, -1.406373922892097E+08,  3.96114200E+08,  1.23960354E+09,  5.31559351E+08,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.495547186442783E+08, -1.810402151394757E+08, -1.659052047938579E+08,  4.80521736E+08,  1.21795360E+09,  5.07790906E+08,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.249420260966873E+08, -2.392258533511705E+08, -1.899684878092176E+08,  5.66733067E+08,  1.18768372E+09,  4.80424372E+08,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -6.950365207293559E+08, -2.956600085185179E+08, -2.126422566729457E+08,  6.52066558E+08,  1.14902857E+09,  4.49735373E+08,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -6.600177382421865E+08, -3.499145042397023E+08, -2.337492901541519E+08,  7.34660353E+08,  1.10233653E+09,  4.16061210E+08,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.201076085995249E+08, -4.015716431271341E+08, -2.531218711022970E+08,  8.13092129E+08,  1.04806644E+09,  3.79805286E+08,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.755697281189226E+08, -4.502281547950382E+08, -2.706035218516998E+08,  8.86210611E+08,  9.86783875E+08,  3.41447286E+08,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -5.267081361002832E+08, -4.954991852835083E+08, -2.860507038822025E+08,  9.53058098E+08,  9.19157676E+08,  3.01565354E+08,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -4.738655747011647E+08, -5.370222637179875E+08, -2.993344493914644E+08,  1.01283373E+09,  8.45958537E+08,  2.60883544E+08,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -4.174212175649298E+08, -5.744611865456522E+08, -3.103418966720633E+08,  1.06487562E+09,  7.68062489E+08,  2.20374423E+08,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -3.577878834560409E+08, -6.075097501063716E+08, -3.189776992340432E+08,  1.10865180E+09,  6.86464838E+08,  1.81485248E+08,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -2.954087412031083E+08, -6.358952500694548E+08, -3.251652709937581E+08,  1.14375486E+09,  6.02315681E+08,  1.46628873E+08,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -2.307535332098452E+08, -6.593816802482487E+08, -3.288478401456186E+08,  1.16989804E+09,  5.17001339E+08,  1.20051335E+08,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -1.643143669169683E+08, -6.777725691623142E+08, -3.299892896693061E+08,  1.18691149E+09,  4.32328919E+08,  1.08006626E+08,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -9.660113497122452E+07, -6.909133807486277E+08, -3.285747555116113E+08,  1.19473797E+09,  3.50955434E+08,  1.14416853E+08,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -2.813662194122404E+07, -6.986934229335515E+08, -3.246109642479440E+08,  1.19342787E+09,  2.77401632E+08,  1.35554345E+08,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  4.054861817465284E+07, -7.010472256273847E+08, -3.181263018277763E+08,  1.18313337E+09,  2.20168675E+08,  1.64542783E+08,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  1.089215246921933E+08, -6.979553586870476E+08, -3.091706094801541E+08,  1.16410186E+09,  1.93199021E+08,  1.96576964E+08,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.764518381504644E+08, -6.894446550104619E+08, -2.978147001183460E+08,  1.13666854E+09,  2.06187034E+08,  2.29030351E+08,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  2.426173734319596E+08, -6.755878450559341E+08, -2.841496092505738E+08,  1.10124839E+09,  2.50063322E+08,  2.60456124E+08,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  3.069091517985384E+08, -6.565026167044235E+08, -2.682855964661058E+08,  1.05832756E+09,  3.08956711E+08,  2.89991548E+08,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  3.688363094803287E+08, -6.323501161684073E+08, -2.503509146068291E+08,  1.00845439E+09,  3.72867632E+08,  3.17080955E+08,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  4.279307001386719E+08, -6.033329265949888E+08, -2.304903725344005E+08,  9.52230174E+08,  4.36798115E+08,  3.41348076E+08,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  4.837511310657049E+08, -5.696925809656330E+08, -2.088637247643966E+08,  8.90300212E+08,  4.98162504E+08,  3.62534143E+08,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  5.358871592890283E+08, -5.317066679658731E+08, -1.856439213083478E+08,  8.23345756E+08,  5.55492113E+08,  3.80465657E+08,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  5.839624100291334E+08, -4.896855829078136E+08, -1.610152478730661E+08,  7.52078031E+08,  6.07884997E+08,  3.95036075E+08,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  6.276373896943632E+08, -4.439690065955408E+08, -1.351713965753857E+08,  6.77236608E+08,  6.54764444E+08,  4.06194244E+08,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  6.666117735180311E+08, -3.949221827933399E+08, -1.083135015853627E+08,  5.99596612E+08,  6.95764029E+08,  4.13936081E+08,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.006261551892647E+08, -3.429320593915470E+08, -8.064817149456584E+07,  5.19994347E+08,  7.30667004E+08,  4.18297796E+08,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.294632787442514E+08, -2.884033599492680E+08, -5.238554725638144E+07,  4.39394261E+08,  7.59370204E+08,  4.19349763E+08,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.529487711162488E+08, -2.317546582028747E+08, -2.373741593450862E+07,  3.59058398E+08,  7.81859373E+08,  4.17190645E+08,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.709513962816836E+08, -1.734145087196267E+08,  5.084597008841835E+06,  2.81001834E+08,  7.98189872E+08,  4.11941604E+08,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.833828663965126E+08, -1.138176778120594E+08,  3.387073975366434E+07,  2.09343194E+08,  8.08470018E+08,  4.03740606E+08,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.901972648750970E+08, -5.340152389170677E+07,  6.241473546237059E+07,  1.54353693E+08,  8.12845876E+08,  3.92736958E+08,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.913901112340976E+08,  7.397436866806024E+06,  9.051525873475897E+07,  1.37819058E+08,  8.11487105E+08,  3.79086301E+08,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.869971175415769E+08,  6.814675996754836E+07,  1.179772836113733E+08,  1.70648985E+08,  8.04573952E+08,  3.62946329E+08,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  7.770926846591825E+08,  1.284210768096974E+08,  1.446132993267272E+08,  2.31934899E+08,  7.92285737E+08,  3.44473641E+08,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  7.617881911481848E+08,  1.878048596480795E+08,  1.702443940953554E+08,  3.04024892E+08,  7.74791330E+08,  3.23822221E+08,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  7.412300991167732E+08,  2.458949406243442E+08,  1.947012044650953E+08,  3.79876670E+08,  7.52242065E+08,  3.01144280E+08,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  7.155979315259234E+08,  3.023027954666916E+08,  2.178247429635014E+08,  4.56682674E+08,  7.24767671E+08,  2.76594648E+08,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  6.851021561838404E+08,  3.566565869028010E+08,  2.394671051974853E+08,  5.33101450E+08,  6.92475705E+08,  2.50340964E+08,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  6.499820036458158E+08,  4.086029800577821E+08,  2.594920648452806E+08,  6.08348112E+08,  6.55455007E+08,  2.22584303E+08,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  6.105032419266996E+08,  4.578087414600577E+08,  2.777755639139155E+08,  6.81864839E+08,  6.13783903E+08,  1.93600952E+08,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  5.669559424745203E+08,  5.039621429108087E+08,  2.942061134674690E+08,  7.53183909E+08,  5.67544487E+08,  1.63832284E+08,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  5.196522516609548E+08,  5.467741739273025E+08,  3.086851065214168E+08,  8.21863748E+08,  5.16845748E+08,  1.34096282E+08,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  4.689241755114655E+08,  5.859795857527094E+08,  3.211270551383397E+08,  8.87456866E+08,  4.61862052E+08,  1.06128775E+08,
