            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.717849530452384E+08,  1.373475680868192E+08,  1.439266878045990E+08,  1.26635532E+02,  3.74966521E+02,  1.56476836E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.861123031728463E+08,  7.528120559706850E+07,  1.273002530265206E+08,  1.07188607E+02,  3.83649316E+02,  1.59959368E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.949743042022769E+08,  1.269083127276546E+07,  1.097888342379085E+08,  1.11562888E+02,  3.90000869E+02,  1.64550535E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.983651653676419E+08, -4.998768418232551E+07,  9.152185027312794E+07,  1.38425249E+02,  3.93930786E+02,  1.70094053E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.963129823312474E+08, -1.123263756088658E+08,  7.263087691148722E+07,  1.78686317E+02,  3.95300114E+02,  1.76399080E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.888782722828370E+08, -1.739069810086021E+08,  5.324891436371289E+07,  2.25986822E+02,  3.93926995E+02,  1.83252087E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.761525228386725E+08, -2.343225416131664E+08,  3.350971519777996E+07,  2.77340111E+02,  3.89594334E+02,  1.90427807E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.582567758015567E+08, -2.931788316849404E+08,  1.354716838167351E+07,  3.31343971E+02,  3.82059284E+02,  1.97698157E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -7.353402587469569E+08, -3.500956399294160E+08, -6.505265461194304E+06,  3.87241258E+02,  3.71064611E+02,  2.04838979E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -7.075790626588674E+08, -4.047079353932372E+08, -2.651507950532543E+07,  4.44531946E+02,  3.56352508E+02,  2.11635008E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.751748880073506E+08, -4.566669462216803E+08, -4.635120983454243E+07,  5.02808273E+02,  3.37682354E+02,  2.17883698E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -6.383538480114419E+08, -5.056411679237373E+08, -6.588449591739104E+07,  5.61679174E+02,  3.14855648E+02,  2.23398523E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.973653268850739E+08, -5.513173266099496E+08, -8.498812071020202E+07,  6.20733209E+02,  2.87755603E+02,  2.28012308E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -5.524808836974109E+08, -5.934013210530264E+08, -1.035380386255398E+08,  6.79519710E+02,  2.56419625E+02,  2.31581059E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.039932047699125E+08, -6.316191632913693E+08, -1.214133953225805E+08,  7.37539465E+02,  2.21193440E+02,  2.33988694E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -4.522150770410350E+08, -6.657179228538221E+08, -1.384969471617554E+08,  7.94240969E+02,  1.83111790E+02,  2.35153066E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.974783738842685E+08, -6.954667015603684E+08, -1.546754876586667E+08,  8.49020353E+02,  1.44973849E+02,  2.35033686E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -3.401330378261569E+08, -7.206576461231886E+08, -1.698402853631894E+08,  9.01224012E+02,  1.14426778E+02,  2.33641607E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -2.805460415079660E+08, -7.411070045680220E+08, -1.838875379666491E+08,  9.50153441E+02,  1.08107478E+02,  2.31051933E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -2.191002975137852E+08, -7.566562306780597E+08, -1.967188480810537E+08,  9.95072036E+02,  1.37515761E+02,  2.27419294E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -1.561935017149539E+08, -7.671731496658813E+08, -2.082417250766252E+08,  1.03521373E+03,  1.92345633E+02,  2.22996214E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -9.223688514898412E+07, -7.725531743921554E+08, -2.183701148903419E+08,  1.06979341E+03,  2.61186578E+02,  2.18153047E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -2.765384366394224E+07, -7.727205651682343E+08, -2.270249596876905E+08,  1.09801900E+03,  3.38798405E+02,  2.13395674E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  3.712158353881474E+07, -7.676297331024628E+08, -2.341347896664071E+08,  1.11910526E+03,  4.22751701E+02,  2.09372654E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  1.016464053195226E+08, -7.572665710856749E+08, -2.396363460125891E+08,  1.13228920E+03,  5.11591100E+02,  2.06857873E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  1.654705755953732E+08, -7.416497827355999E+08, -2.434752314385143E+08,  1.13684693E+03,  6.04184352E+02,  2.06691733E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  2.281391229798225E+08, -7.208321918992581E+08, -2.456065852988179E+08,  1.13211185E+03,  6.99482526E+02,  2.09672473E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  2.891945396445301E+08, -6.949020053122272E+08, -2.459957786533908E+08,  1.11749402E+03,  7.96424153E+02,  2.16415578E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  3.481794418410978E+08, -6.639839817543299E+08, -2.446191190340578E+08,  1.09250032E+03,  8.93896102E+02,  2.27231356E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  4.046395342225668E+08, -6.282404587994363E+08, -2.414645522690598E+08,  1.05675516E+03,  9.90720402E+02,  2.42075232E+02,
