            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378496.500000000, A.D. 1800-Jan-01 00:00:00.0000,  4.715303543394642E+08,  5.754432759404271E+08,  1.545437566235632E+08,  2.78808303E+02,  1.16698090E+02,  1.07755601E+02,
2378556.500000000, A.D. 1800-Mar-02 00:00:00.0000,  4.185788390303280E+08,  6.128763073386165E+08,  1.767335598610462E+08,  2.98513654E+02,  1.04660352E+02,  1.11632134E+02,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  3.622639188451715E+08,  6.453943548557618E+08,  1.975077792319679E+08,  3.17132292E+02,  9.29286348E+01,  1.16221262E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  3.030724094079705E+08,  6.727987639918504E+08,  2.167186351738434E+08,  3.34336706E+02,  8.30814074E+01,  1.21366642E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  2.415020630463302E+08,  6.949357084186786E+08,  2.342341240877492E+08,  3.49820718E+02,  7.74589233E+01,  1.26932782E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  1.780571547034256E+08,  7.116953184383121E+08,  2.499383241930754E+08,  3.63304503E+02,  7.85322349E+01,  1.32807061E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  1.132443967750308E+08,  7.230104877424883E+08,  2.637315288815117E+08,  3.74538994E+02,  8.73149700E+01,  1.38897645E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.756920048833309E+07,  7.288554409848657E+08,  2.755302359847420E+08,  3.83309551E+02,  1.02736469E+02,  1.45129351E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -1.846771610118056E+07,  7.292441079518125E+08,  2.852670127222251E+08,  3.89438802E+02,  1.22877661E+02,  1.51438883E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.437339145780806E+07,  7.242283588773978E+08,  2.928902587758764E+08,  3.92788682E+02,  1.46079253E+02,  1.57770335E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -1.496653728282760E+08,  7.138961552904525E+08,  2.983638906177181E+08,  3.93261766E+02,  1.71157499E+02,  1.64071425E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -2.138741724388996E+08,  6.983696555819182E+08,  3.016669656257290E+08,  3.90801993E+02,  1.97276371E+02,  1.70290659E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -2.765454591525338E+08,  6.778032961475626E+08,  3.027932581445496E+08,  3.85394955E+02,  2.23811618E+02,  1.76375455E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -3.372420153448760E+08,  6.523818827058610E+08,  3.017508045923166E+08,  3.77067953E+02,  2.50265526E+02,  1.82271155E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -3.955454876247132E+08,  6.223187107471824E+08,  2.985614299474655E+08,  3.65890096E+02,  2.76219710E+02,  1.87920799E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.510579520164186E+08,  5.878537223324399E+08,  2.932602618980858E+08,  3.51972802E+02,  3.01309787E+02,  1.93265493E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -5.034033339861524E+08,  5.492517024406892E+08,  2.858952379379630E+08,  3.35471227E+02,  3.25211892E+02,  1.98245237E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -5.522287055953954E+08,  5.068005312539407E+08,  2.765266167914314E+08,  3.16587442E+02,  3.47635494E+02,  2.02800046E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -5.972054806874386E+08,  4.608094783745162E+08,  2.652264913903548E+08,  2.95576673E+02,  3.68319608E+02,  2.06871254E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -6.380305319615233E+08,  4.116075367288941E+08,  2.520783056143235E+08,  2.72758855E+02,  3.87030812E+02,  2.10402895E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -6.744272566728481E+08,  3.595417860684087E+08,  2.371763747228851E+08,  2.48539466E+02,  4.03562247E+02,  2.13343089E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -7.061466019094362E+08,  3.049757843781844E+08,  2.206254121199544E+08,  2.23446734E+02,  4.17733109E+02,  2.15645373E+02,
