            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -6.186050820489231E+08,  4.497821741238917E+08,  1.714287671359564E+08,  8.02887689E+01,  7.02594615E+01,  8.64944267E+01,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -6.600376283001601E+08,  3.986432812546036E+08,  1.581312690803712E+08,  7.62425015E+01,  7.18828676E+01,  8.53748927E+01,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -6.966530960379939E+08,  3.446041190925421E+08,  1.436838695320969E+08,  7.24227615E+01,  7.30051833E+01,  8.40090725E+01,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.282477495845842E+08,  2.880900608942781E+08,  1.282048928931419E+08,  6.89741598E+01,  7.36496429E+01,  8.24294861E+01,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.546576346217753E+08,  2.295332575961592E+08,  1.118169184066193E+08,  6.60433791E+01,  7.38533179E+01,  8.06756016E+01,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.757577154878999E+08,  1.693694408719708E+08,  9.464576086477421E+07,  6.37740399E+01,  7.36630574E+01,  7.87936313E+01,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.914608045777754E+08,  1.080350199995969E+08,  7.681952835869291E+07,  6.22983706E+01,  7.31313743E+01,  7.68361296E+01,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -8.017163386479952E+08,  4.596446620274653E+07,  5.846775915695917E+07,  6.17261360E+01,  7.23122939E+01,  7.48612961E+01,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -8.065090418033068E+08, -1.641202952435973E+07,  3.972063559323803E+07,  6.21332936E+01,  7.12572938E+01,  7.29318579E+01,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -8.058575258684580E+08, -7.867065243576004E+07,  2.070826846801750E+07,  6.35543534E+01,  7.00115813E+01,  7.11133910E+01,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -7.998128683536137E+08, -1.403958254869040E+08,  1.560052389698414E+06,  6.59817021E+01,  6.86110597E+01,  6.94719603E+01,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -7.884571855471959E+08, -2.011818663289987E+08, -1.759591701975746E+07,  6.93720644E+01,  6.70803999E+01,  6.80710285E+01,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -7.719022273243974E+08, -2.606344653662632E+08, -3.663337045484727E+07,  7.36569898E+01,  6.54326677E+01,  6.69677467E+01,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -7.502880152777345E+08, -3.183720163283582E+08, -5.542834505427301E+07,  7.87532237E+01,  6.36709278E+01,  6.62089609E+01,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -7.237815352995501E+08, -3.740268148132206E+08, -7.385962036356491E+07,  8.45701685E+01,  6.17921978E+01,  6.58275089E+01,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -6.925754792130368E+08, -4.272461581009219E+08, -9.180912256170332E+07,  9.10137553E+01,  5.97940866E+01,  6.58395065E+01,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -6.568870529475626E+08, -4.776933712773757E+08, -1.091623020556685E+08,  9.79874556E+01,  5.76845057E+01,  6.62432531E+01,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -6.169568441121546E+08, -5.250487799046600E+08, -1.258084914085458E+08,  1.05391623E+02,  5.54949538E+01,  6.70200564E+01,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -5.730477419248066E+08, -5.690106471059197E+08, -1.416412496524211E+08,  1.13122185E+02,  5.32979113E+01,  6.81368261E+01,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -5.254439000818735E+08, -6.092961023548965E+08, -1.565587021696416E+08,  1.21069345E+02,  5.12282460E+01,  6.95498876E+01,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -4.744497418995540E+08, -6.456420777379301E+08, -1.704638796662875E+08,  1.29116644E+02,  4.95058994E+01,  7.12092801E+01,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000, -4.203889843290920E+08, -6.778062605243137E+08, -1.832650617893261E+08,  1.37140502E+02,  4.84504096E+01,  7.30628653E+01,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000, -3.636036653654798E+08, -7.055680808431071E+08, -1.948761314549288E+08,  1.45010251E+02,  4.84674089E+01,  7.50597869E+01,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000, -3.044531626606557E+08, -7.287297503778408E+08, -2.052169446671582E+08,  1.52588633E+02,  4.99846638E+01,  7.71530792E+01,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000, -2.433131820818555E+08, -7.471173496081916E+08, -2.142137170297269E+08,  1.59732681E+02,  5.33441580E+01,  7.93014149E+01,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000, -1.805746866599330E+08, -7.605819728885287E+08, -2.217994317869686E+08,  1.66294949E+02,  5.87098240E+01,  8.14700949E+01,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000, -1.166427468111315E+08, -7.690009381343592E+08, -2.279142713915925E+08,  1.72125055E+02,  6.60548857E+01,  8.36314232E+01,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000, -5.193528877675778E+07, -7.722790601456023E+08, -2.325060738401484E+08,  1.77071491E+02,  7.52214606E+01,  8.57646015E+01,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  1.311829053213335E+07, -7.703499685703427E+08, -2.355308110501144E+08,  1.80983699E+02,  8.59932954E+01,  8.78552476E+01,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  7.807867518216982E+07, -7.631774767093586E+08, -2.369530913425934E+08,  1.83714412E+02,  9.81423080E+01,  8.98946157E+01,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  1.424983679007410E+08, -7.507569803890553E+08, -2.367466813782690E+08,  1.85122269E+02,  1.11446803E+02,  9.18785766E+01,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  2.059236493163342E+08, -7.331168629083608E+08, -2.348950425666876E+08,  1.85074719E+02,  1.25693520E+02,  9.38063983E+01,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  2.678967867358849E+08, -7.103198769310087E+08, -2.313918744975756E+08,  1.83451277E+02,  1.40673624E+02,  9.56793731E+01,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  3.279585231766499E+08, -6.824644817652581E+08, -2.262416595385304E+08,  1.80147199E+02,  1.56177761E+02,  9.74993456E+01,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  3.856508574561771E+08, -6.496860830892025E+08, -2.194601949417203E+08,  1.75077740E+02,  1.71992093E+02,  9.92672046E+01,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  4.405201476080074E+08, -6.121581258546669E+08, -2.110750978491963E+08,  1.68183258E+02,  1.87895815E+02,  1.00981422E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  4.921205445073985E+08, -5.700929935921299E+08, -2.011262694810289E+08,  1.59435726E+02,  2.03660079E+02,  1.02636737E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  5.400177575669637E+08, -5.237426491390389E+08, -1.896662994224727E+08,  1.48847758E+02,  2.19048177E+02,  1.04223073E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  5.837931397499616E+08, -4.733989393519616E+08, -1.767607859134436E+08,  1.36486496E+02,  2.33816793E+02,  1.05724797E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  6.230480837382993E+08, -4.193934979130880E+08, -1.624885501021147E+08,  1.22497625E+02,  2.47718200E+02,  1.07120390E+02,
