            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000,  6.887062612892624E+08,  4.011444241793653E+08,  3.165931182236828E+07,  2.02192495E+02,  1.77120627E+02,  1.45390445E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000,  6.551223747207035E+08,  4.520566822863154E+08,  5.709683349117246E+07,  2.29966634E+02,  1.66331793E+02,  1.46614498E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000,  6.169413028733499E+08,  4.997918837222867E+08,  8.213235281837116E+07,  2.58128115E+02,  1.53968880E+02,  1.47484845E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000,  5.744353445675912E+08,  5.440179778648570E+08,  1.065905681790122E+08,  2.86443541E+02,  1.40166670E+02,  1.47939546E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000,  5.279046304355675E+08,  5.844262408285549E+08,  1.303001783946796E+08,  3.14675148E+02,  1.25262817E+02,  1.47925312E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000,  4.776754171696709E+08,  6.207329371697073E+08,  1.530948197640395E+08,  3.42567130E+02,  1.09987261E+02,  1.47402875E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000,  4.240982889803348E+08,  6.526808855980219E+08,  1.748139840978318E+08,  3.69838650E+02,  9.58289403E+01,  1.46353511E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000,  3.675462706929444E+08,  6.800409401823939E+08,  1.953039192952415E+08,  3.96180962E+02,  8.55900455E+01,  1.44786921E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000,  3.084128522693465E+08,  7.026133880042548E+08,  2.144185132804337E+08,  4.21257374E+02,  8.34184792E+01,  1.42750667E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000,  2.471099176132200E+08,  7.202292526811072E+08,  2.320201596768813E+08,  4.44705329E+02,  9.25543744E+01,  1.40341160E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000,  1.840655658958492E+08,  7.327515062011198E+08,  2.479806070472357E+08,  4.66140251E+02,  1.12565188E+02,  1.37715768E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000,  1.197218263172345E+08,  7.400761871712629E+08,  2.621817906492113E+08,  4.85160879E+02,  1.40766846E+02,  1.35104621E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000,  5.453226099461500E+07,  7.421334130376729E+08,  2.745166442571886E+08,  5.01355912E+02,  1.74756361E+02,  1.32818830E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -1.104055594277832E+07,  7.388882679938965E+08,  2.848898864991103E+08,  5.14311792E+02,  2.12964393E+02,  1.31249246E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -7.652768735053727E+07,  7.303415699799161E+08,  2.932187825048109E+08,  5.23621479E+02,  2.54368330E+02,  1.30847508E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -1.414566053148661E+08,  7.165304907111174E+08,  2.994338721979827E+08,  5.28894036E+02,  2.98218355E+02,  1.32082169E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -2.053540956818744E+08,  6.975290102047745E+08,  3.034796585501319E+08,  5.29764849E+02,  3.43883479E+02,  1.35371202E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.677492921661209E+08,  6.734481868947881E+08,  3.053152476791623E+08,  5.25906274E+02,  3.90773725E+02,  1.41007596E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -3.281768370977300E+08,  6.444362320064517E+08,  3.049149365323557E+08,  5.17038559E+02,  4.38302172E+02,  1.49106164E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -3.861801487210756E+08,  6.106783489745350E+08,  3.022687307929688E+08,  5.02940830E+02,  4.85867781E+02,  1.59592769E+02,
