            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2378616.500000000, A.D. 1800-May-01 00:00:00.0000, -7.394284942301018E+08,  1.814407916035276E+08,  1.316843197907964E+08,  9.51941721E+01,  1.39200004E+02,  1.03180986E+02,
2378676.500000000, A.D. 1800-Jun-30 00:00:00.0000, -7.548952105645244E+08,  1.218722787214271E+08,  1.019210023404357E+08,  8.87485672E+01,  1.41192697E+02,  1.02525877E+02,
2378736.500000000, A.D. 1800-Aug-29 00:00:00.0000, -7.645126515906497E+08,  6.136040321404450E+07,  7.136849149914721E+07,  8.43161310E+01,  1.42425958E+02,  1.01910034E+02,
2378796.500000000, A.D. 1800-Oct-28 00:00:00.0000, -7.681799968665217E+08,  3.715137937939723E+05,  4.026087780561407E+07,  8.23746918E+01,  1.42907801E+02,  1.01362357E+02,
2378856.500000000, A.D. 1800-Dec-27 00:00:00.0000, -7.658442975881767E+08, -6.062015711022347E+07,  8.838790520950988E+06,  8.31952037E+01,  1.42649390E+02,  1.00908034E+02,
2378916.500000000, A.D. 1801-Feb-25 00:00:00.0000, -7.575017109828477E+08, -1.211366693808676E+08, -2.265268119907644E+07,  8.67418668E+01,  1.41663251E+02,  1.00566163E+02,
2378976.500000000, A.D. 1801-Apr-26 00:00:00.0000, -7.431982346152841E+08, -1.807007107817897E+08, -5.396617494122832E+07,  9.26964625E+01,  1.39962500E+02,  1.00347939E+02,
2379036.500000000, A.D. 1801-Jun-25 00:00:00.0000, -7.230299094817024E+08, -2.388400346338122E+08, -8.485432137733386E+07,  1.00584080E+02,  1.37561354E+02,  1.00255732E+02,
2379096.500000000, A.D. 1801-Aug-24 00:00:00.0000, -6.971424667607462E+08, -2.950919300829261E+08, -1.150720571544887E+08,  1.09903623E+02,  1.34477128E+02,  1.00283250E+02,
2379156.500000000, A.D. 1801-Oct-23 00:00:00.0000, -6.657303916440386E+08, -3.490076676746426E+08, -1.443789550628463E+08,  1.20202539E+02,  1.30733917E+02,  1.00416792E+02,
2379216.500000000, A.D. 1801-Dec-22 00:00:00.0000, -6.290354268404167E+08, -4.001568532453417E+08, -1.725415362031138E+08,  1.31098173E+02,  1.26368148E+02,  1.00637484E+02,
2379276.500000000, A.D. 1802-Feb-20 00:00:00.0000, -5.873445112952286E+08, -4.481316135914817E+08, -1.993355256023607E+08,  1.42271158E+02,  1.21436204E+02,  1.00924196E+02,
2379336.500000000, A.D. 1802-Apr-21 00:00:00.0000, -5.409871791208513E+08, -4.925505510140061E+08, -2.245480174569629E+08,  1.53450404E+02,  1.16024370E+02,  1.01256764E+02,
2379396.500000000, A.D. 1802-Jun-20 00:00:00.0000, -4.903324491955316E+08, -5.330624073551601E+08, -2.479795171340470E+08,  1.64398946E+02,  1.10261356E+02,  1.01619104E+02,
2379456.500000000, A.D. 1802-Aug-19 00:00:00.0000, -4.357852688496493E+08, -5.693493831250342E+08, -2.694458299025192E+08,  1.74903519E+02,  1.04333452E+02,  1.02001859E+02,
2379516.500000000, A.D. 1802-Oct-18 00:00:00.0000, -3.777825480261008E+08, -6.011300472488350E+08, -2.887797609988241E+08,  1.84768052E+02,  9.85013394E+01,  1.02404241E+02,
2379576.500000000, A.D. 1802-Dec-17 00:00:00.0000, -3.167888540006474E+08, -6.281618127382398E+08, -3.058326100785585E+08,  1.93810399E+02,  9.31148580E+01,  1.02834855E+02,
2379636.500000000, A.D. 1803-Feb-15 00:00:00.0000, -2.532918398315793E+08, -6.502429422274274E+08, -3.204754384150896E+08,  2.01861463E+02,  8.86162530E+01,  1.03311363E+02,
2379696.500000000, A.D. 1803-Apr-16 00:00:00.0000, -1.877974815958056E+08, -6.672140608172425E+08, -3.326000935465047E+08,  2.08765954E+02,  8.55143788E+01,  1.03858974E+02,
2379756.500000000, A.D. 1803-Jun-15 00:00:00.0000, -1.208251902306115E+08, -6.789591623478093E+08, -3.421199799665260E+08,  2.14384173E+02,  8.43104473E+01,  1.04507843E+02,
2379816.500000000, A.D. 1803-Aug-14 00:00:00.0000, -5.290288030998096E+07, -6.854061234697763E+08, -3.489705795431353E+08,  2.18594335E+02,  8.53781611E+01,  1.05289605E+02,
2379876.500000000, A.D. 1803-Oct-13 00:00:00.0000,  1.543792940797153E+07, -6.865267270171813E+08, -3.531097188827041E+08,  2.21295043E+02,  8.88494354E+01,  1.06233411E+02,
2379936.500000000, A.D. 1803-Dec-12 00:00:00.0000,  8.366691997019430E+07, -6.823362108108882E+08, -3.545175876439636E+08,  2.22407635E+02,  9.45798218E+01,  1.07361926E+02,
2379996.500000000, A.D. 1804-Feb-10 00:00:00.0000,  1.512596236806345E+08, -6.728923784500017E+08, -3.531965240596944E+08,  2.21878202E+02,  1.02213845E+02,  1.08687791E+02,
2380056.500000000, A.D. 1804-Apr-10 00:00:00.0000,  2.177018571419359E+08, -6.582943102159150E+08, -3.491705844320690E+08,  2.19679159E+02,  1.11295130E+02,  1.10211049E+02,
2380116.500000000, A.D. 1804-Jun-09 00:00:00.0000,  2.824938945263115E+08, -6.386807001906089E+08, -3.424849068954115E+08,  2.15810285E+02,  1.21357087E+02,  1.11917838E+02,
2380176.500000000, A.D. 1804-Aug-08 00:00:00.0000,  3.451543452366835E+08, -6.142278714140394E+08, -3.332048943351330E+08,  2.10299257E+02,  1.31971639E+02,  1.13780517E+02,
2380236.500000000, A.D. 1804-Oct-07 00:00:00.0000,  4.052237098129880E+08, -5.851475175478919E+08, -3.214152407352810E+08,  2.03201714E+02,  1.42765573E+02,  1.15759106E+02,
2380296.500000000, A.D. 1804-Dec-06 00:00:00.0000,  4.622675816236633E+08, -5.516842168498114E+08, -3.072188221731169E+08,  1.94601009E+02,  1.53420492E+02,  1.17803776E+02,
2380356.500000000, A.D. 1805-Feb-04 00:00:00.0000,  5.158794920861839E+08, -5.141127515696529E+08, -2.907354688031319E+08,  1.84607809E+02,  1.63667100E+02,  1.19858004E+02,
2380416.500000000, A.D. 1805-Apr-05 00:00:00.0000,  5.656833963740293E+08, -4.727352949901370E+08, -2.721006507972555E+08,  1.73359910E+02,  1.73278843E+02,  1.21862011E+02,
2380476.500000000, A.D. 1805-Jun-04 00:00:00.0000,  6.113357950864428E+08, -4.278784976391392E+08, -2.514640936121557E+08,  1.61022724E+02,  1.82066597E+02,  1.23756110E+02,
2380536.500000000, A.D. 1805-Aug-03 00:00:00.0000,  6.525274994056597E+08, -3.798905117843624E+08, -2.289883426329246E+08,  1.47791270E+02,  1.89874656E+02,  1.25483752E+02,
2380596.500000000, A.D. 1805-Oct-02 00:00:00.0000,  6.889850587937350E+08, -3.291379843171024E+08, -2.048472942895178E+08,  1.33895007E+02,  1.96577771E+02,  1.26994087E+02,
2380656.500000000, A.D. 1805-Dec-01 00:00:00.0000,  7.204718680811815E+08, -2.760030605257205E+08, -1.792247164197714E+08,  1.19607923E+02,  2.02078913E+02,  1.28243999E+02,
2380716.500000000, A.D. 1806-Jan-30 00:00:00.0000,  7.467889609225993E+08, -2.208804124610475E+08, -1.523127643324472E+08,  1.05268113E+02,  2.06307458E+02,  1.29199581E+02,
2380776.500000000, A.D. 1806-Mar-31 00:00:00.0000,  7.677755226974049E+08, -1.641743158467488E+08, -1.243105073730028E+08,  9.13140786E+01,  2.09217589E+02,  1.29837112E+02,
2380836.500000000, A.D. 1806-May-30 00:00:00.0000,  7.833091455815241E+08, -1.062957960041012E+08, -9.542247792260984E+07,  7.83475684E+01,  2.10786789E+02,  1.30143561E+02,
2380896.500000000, A.D. 1806-Jul-29 00:00:00.0000,  7.933058401484418E+08, -4.765985857843078E+07, -6.585725077036607E+07,  6.72236387E+01,  2.11014323E+02,  1.30116689E+02,
2380956.500000000, A.D. 1806-Sep-27 00:00:00.0000,  7.977198252351609E+08,  1.131719383859261E+07, -3.582605511553216E+07,  5.91035596E+01,  2.09919688E+02,  1.29764784E+02,
2381016.500000000, A.D. 1806-Nov-26 00:00:00.0000,  7.965431268517071E+08,  7.022034714151001E+07, -5.541427266144797E+06,  5.52300786E+01,  2.07541002E+02,  1.29106089E+02,
2381076.500000000, A.D. 1807-Jan-25 00:00:00.0000,  7.898050010170420E+08,  1.286383572756578E+08,  2.478409267700708E+07,  5.61971861E+01,  2.03933359E+02,  1.28167939E+02,
2381136.500000000, A.D. 1807-Mar-26 00:00:00.0000,  7.775711891434317E+08,  1.861661277101913E+08,  5.493921979764967E+07,  6.13618933E+01,  1.99167163E+02,  1.26985634E+02,
2381196.500000000, A.D. 1807-May-25 00:00:00.0000,  7.599430348350383E+08,  2.424069899398347E+08,  8.471514011124259E+07,  6.93180975E+01,  1.93326475E+02,  1.25601068E+02,
2381256.500000000, A.D. 1807-Jul-24 00:00:00.0000,  7.370564737573307E+08,  2.969748780967579E+08,  1.139066789414716E+08,  7.87311943E+01,  1.86507422E+02,  1.24061121E+02,
2381316.500000000, A.D. 1807-Sep-22 00:00:00.0000,  7.090809000446252E+08,  3.494964063931910E+08,  1.423134258870889E+08,  8.86541671E+01,  1.78816720E+02,  1.22415828E+02,
2381376.500000000, A.D. 1807-Nov-21 00:00:00.0000,  6.762179224538946E+08,  3.996128522899253E+08,  1.697408169292633E+08,  9.84758606E+01,  1.70370376E+02,  1.20716363E+02,
2381436.500000000, A.D. 1808-Jan-20 00:00:00.0000,  6.387000238659672E+08,  4.469820541499057E+08,  1.960011775017639E+08,  1.07805370E+02,  1.61292662E+02,  1.19012884E+02,
2381496.500000000, A.D. 1808-Mar-20 00:00:00.0000,  5.967891225809766E+08,  4.912802141951763E+08,  2.209147226720522E+08,  1.16388006E+02,  1.51715475E+02,  1.17352311E+02,
2381556.500000000, A.D. 1808-May-19 00:00:00.0000,  5.507750325109148E+08,  5.322036227004184E+08,  2.443105215441281E+08,  1.24055194E+02,  1.41778247E+02,  1.15776174E+02,
2381616.500000000, A.D. 1808-Jul-18 00:00:00.0000,  5.009738371963158E+08,  5.694703033750951E+08,  2.660274258061358E+08,  1.30695802E+02,  1.31628629E+02,  1.14318661E+02,
2381676.500000000, A.D. 1808-Sep-16 00:00:00.0000,  4.477261699394268E+08,  6.028215792006969E+08,  2.859149626691248E+08,  1.36239468E+02,  1.21424256E+02,  1.13005051E+02,
2381736.500000000, A.D. 1808-Nov-15 00:00:00.0000,  3.913953951047698E+08,  6.320235554297031E+08,  3.038341902738862E+08,  1.40646470E+02,  1.11335979E+02,  1.11850693E+02,
2381796.500000000, A.D. 1809-Jan-14 00:00:00.0000,  3.323656881465606E+08,  6.568685296787484E+08,  3.196585206451574E+08,  1.43901193E+02,  1.01552938E+02,  1.10860675E+02,
2381856.500000000, A.D. 1809-Mar-15 00:00:00.0000,  2.710400196594155E+08,  6.771763210572728E+08,  3.332745066310028E+08,  1.46007545E+02,  9.22896224E+01,  1.10030265E+02,
2381916.500000000, A.D. 1809-May-14 00:00:00.0000,  2.078380278508664E+08,  6.927955089888848E+08,  3.445825882275691E+08,  1.46985451E+02,  8.37940657E+01,  1.09346111E+02,
2381976.500000000, A.D. 1809-Jul-13 00:00:00.0000,  1.431937772871689E+08,  7.036045825241190E+08,  3.534977985409409E+08,  1.46867906E+02,  7.63537626E+01,  1.08788129E+02,
2382036.500000000, A.D. 1809-Sep-11 00:00:00.0000,  7.755340407721205E+07,  7.095129948209144E+08,  3.599504275392786E+08,  1.45698312E+02,  7.02910037E+01,  1.08331905E+02,
2382096.500000000, A.D. 1809-Nov-10 00:00:00.0000,  1.137264266326053E+07,  7.104621024698507E+08,  3.638866328717428E+08,  1.43527927E+02,  6.59337283E+01,  1.07951425E+02,
2382156.500000000, A.D. 1810-Jan-09 00:00:00.0000, -5.488577424945918E+07,  7.064259836332514E+08,  3.652689949664407E+08,  1.40413386E+02,  6.35510211E+01,  1.07621895E+02,
2382216.500000000, A.D. 1810-Mar-10 00:00:00.0000, -1.207548392848979E+08,  6.974121236203325E+08,  3.640770107229787E+08,  1.36414310E+02,  6.32680099E+01,  1.07322471E+02,
2382276.500000000, A.D. 1810-May-09 00:00:00.0000, -1.857661132773813E+08,  6.834619509790406E+08,  3.603075172043544E+08,  1.31591120E+02,  6.50121763E+01,  1.07038678E+02,
2382336.500000000, A.D. 1810-Jul-08 00:00:00.0000, -2.494526889183522E+08,  6.646511967433132E+08,  3.539750302160470E+08,  1.26003278E+02,  6.85379544E+01,  1.06764373E+02,
2382396.500000000, A.D. 1810-Sep-06 00:00:00.0000, -3.113522720843259E+08,  6.410900748251666E+08,  3.451119978517978E+08,  1.19708345E+02,  7.35127644E+01,  1.06503097E+02,
2382456.500000000, A.D. 1810-Nov-05 00:00:00.0000, -3.710103607821040E+08,  6.129232547689496E+08,  3.337689527051166E+08,  1.12762449E+02,  7.96034149E+01,  1.06268668E+02,
2382516.500000000, A.D. 1811-Jan-04 00:00:00.0000, -4.279835139938323E+08,  5.803296062203500E+08,  3.200145514996977E+08,  1.05223173E+02,  8.65239247E+01,  1.06084863E+02,
2382576.500000000, A.D. 1811-Mar-05 00:00:00.0000, -4.818426924001786E+08,  5.435216933892990E+08,  3.039354900180323E+08,  9.71565239E+01,  9.40460384E+01,  1.05984084E+02,
2382636.500000000, A.D. 1811-May-04 00:00:00.0000, -5.321766533953949E+08,  5.027450118071781E+08,  2.856362893653744E+08,  8.86510171E+01,  1.01989616E+02,  1.06004903E+02,
2382696.500000000, A.D. 1811-Jul-03 00:00:00.0000, -5.785953577282151E+08,  4.582769368615552E+08,  2.652389342847266E+08,  7.98445042E+01,  1.10206778E+02,  1.06188509E+02,
2382756.500000000, A.D. 1811-Sep-01 00:00:00.0000, -6.207333729981862E+08,  4.104253714154328E+08,  2.428823569459001E+08,  7.09744860E+01,  1.18566740E+02,  1.06574210E+02,
2382816.500000000, A.D. 1811-Oct-31 00:00:00.0000, -6.582532303333657E+08,  3.595270854689775E+08,  2.187217605900450E+08,  6.24705238E+01,  1.26943745E+02,  1.07194340E+02,
2382876.500000000, A.D. 1811-Dec-30 00:00:00.0000, -6.908486936633507E+08,  3.059457373601390E+08,  1.929277750077669E+08,  5.51078628E+01,  1.35208499E+02,  1.08069111E+02,
2382936.500000000, A.D. 1812-Feb-28 00:00:00.0000, -7.182478907700753E+08,  2.500695665909046E+08,  1.656854358697902E+08,  5.01728173E+01,  1.43222786E+02,  1.09202084E+02,
2382996.500000000, A.D. 1812-Apr-28 00:00:00.0000, -7.402162736164781E+08,  1.923087646520692E+08,  1.371929903479556E+08,  4.93198101E+01,  1.50836809E+02,  1.10576918E+02,
2383056.500000000, A.D. 1812-Jun-27 00:00:00.0000, -7.565593471670728E+08,  1.330925361679876E+08,  1.076605316046169E+08,  5.36842706E+01,  1.57888787E+02,  1.12155922E+02,
2383116.500000000, A.D. 1812-Aug-26 00:00:00.0000, -7.671251132250931E+08,  7.286585806052890E+07,  7.730846280413130E+07,  6.30477390E+01,  1.64206385E+02,  1.13880636E+02,
2383176.500000000, A.D. 1812-Oct-25 00:00:00.0000, -7.718061856858608E+08,  1.208595835623501E+07,  4.636580059661811E+07,  7.63304581E+01,  1.69609654E+02,  1.15674346E+02,
2383236.500000000, A.D. 1812-Dec-24 00:00:00.0000, -7.705415331949279E+08, -4.878144842482130E+07,  1.506833417076918E+07,  9.24737811E+01,  1.73915160E+02,  1.17446220E+02,
2383296.500000000, A.D. 1813-Feb-22 00:00:00.0000, -7.633177886533682E+08, -1.092661353205475E+08, -1.634334617073620E+07,  1.10721944E+02,  1.76941051E+02,  1.19096547E+02,
2383356.500000000, A.D. 1813-Apr-23 00:00:00.0000, -7.501700944785142E+08, -1.688975052257665E+08, -4.762593092138744E+07,  1.30555612E+02,  1.78512876E+02,  1.20522626E+02,
2383416.500000000, A.D. 1813-Jun-22 00:00:00.0000, -7.311824508829856E+08, -2.272088503936180E+08, -7.853555889135581E+07,  1.51586390E+02,  1.78469988E+02,  1.21624906E+02,
2383476.500000000, A.D. 1813-Aug-21 00:00:00.0000, -7.064875415937961E+08, -2.837416654619063E+08, -1.088300401520226E+08,  1.73486948E+02,  1.76672511E+02,  1.22313116E+02,
2383536.500000000, A.D. 1813-Oct-20 00:00:00.0000, -6.762660060701020E+08, -3.380499609297523E+08, -1.382711077135338E+08,  1.95952545E+02,  1.73008915E+02,  1.22512266E+02,
2383596.500000000, A.D. 1813-Dec-19 00:00:00.0000, -6.407451749692380E+08, -3.897045153514956E+08, -1.666266654926997E+08,  2.18681629E+02,  1.67404570E+02,  1.22168512E+02,
2383656.500000000, A.D. 1814-Feb-17 00:00:00.0000, -6.001972589293855E+08, -4.382969934748775E+08, -1.936729962183013E+08,  2.41367292E+02,  1.59832035E+02,  1.21254924E+02,
2383716.500000000, A.D. 1814-Apr-18 00:00:00.0000, -5.549370095403198E+08, -4.834438698244260E+08, -2.191968971118701E+08,  2.63694992E+02,  1.50324791E+02,  1.19777242E+02,
2383776.500000000, A.D. 1814-Jun-17 00:00:00.0000, -5.053188753565714E+08, -5.247900989128624E+08, -2.429977112395157E+08,  2.85344012E+02,  1.38997915E+02,  1.17779662E+02,
2383836.500000000, A.D. 1814-Aug-16 00:00:00.0000, -4.517337078474197E+08, -5.620124781821505E+08, -2.648892250394671E+08,  3.05991199E+02,  1.26083169E+02,  1.15350541E+02,
2383896.500000000, A.D. 1814-Oct-15 00:00:00.0000, -3.946050467874392E+08, -5.948226376839896E+08, -2.847013962628248E+08,  3.25316057E+02,  1.11994371E+02,  1.12627592E+02,
2383956.500000000, A.D. 1814-Dec-14 00:00:00.0000, -3.343850479478411E+08, -6.229696290379320E+08, -3.022818943394552E+08,  3.43006617E+02,  9.74562375E+01,  1.09801487E+02,
2384016.500000000, A.D. 1815-Feb-12 00:00:00.0000, -2.715501207433325E+08, -6.462420746142491E+08, -3.174974303410215E+08,  3.58765599E+02,  8.37540674E+01,  1.07115773E+02,
